sample_id,lon,lat,date,province,XCO2,NTL,TEM,SP,PRE,ET,UW,VW,DSR,AOD,NDVI,CO,NO2,SO2,O3,DEM
HN_0148,110.3848,25.6763,2019-04-02,Hunan,418.01,82.47,17.2,1012.13,183.45,73.26,7.03,0.18,256.4,0.202,0.744,0.953,17.86,9.63,71.42,972.49
HN_0149,111.7225,26.5733,2019-04-07,Hunan,413.23,71.0,12.43,1004.24,156.88,69.48,6.47,-4.82,289.24,0.238,0.676,0.673,16.75,7.7,72.62,205.46
HN_0150,112.1753,28.1645,2019-04-06,Hunan,416.66,53.62,12.35,1002.62,167.5,56.86,-5.93,4.18,256.6,0.105,0.606,0.615,14.6,7.55,59.06,345.21
HN_0151,113.4982,26.1929,2019-04-26,Hunan,416.47,64.51,13.15,1001.68,178.32,69.85,8.73,-0.1,239.47,0.269,0.744,0.736,16.63,8.86,72.26,944.66
HN_0152,114.075,26.8476,2019-04-12,Hunan,414.86,63.26,13.24,1023.82,186.45,65.68,-0.12,0.31,262.91,0.229,0.701,0.619,16.79,6.72,64.6,66.9
HN_0153,109.4694,28.4021,2019-04-20,Hunan,413.85,51.67,12.54,1014.84,168.19,75.14,9.64,-5.2,267.87,0.251,0.57,0.871,16.34,8.79,64.66,554.53
HN_0154,112.8522,27.4019,2019-04-30,Hunan,413.32,36.61,17.28,1007.53,184.34,65.92,-0.1,-4.66,266.64,0.224,0.759,0.733,13.54,8.03,72.34,457.64
HN_0155,109.8083,24.7401,2019-04-29,Hunan,417.86,57.04,14.3,998.19,148.55,74.99,1.78,-5.29,277.47,0.28,0.672,0.988,17.39,9.49,67.8,202.36
HN_0156,110.3443,25.8544,2019-04-21,Hunan,415.64,81.64,12.25,1017.91,159.95,74.16,1.53,4.89,238.12,0.282,0.563,0.947,15.43,6.63,62.09,334.59
HN_0157,112.9342,25.3043,2019-04-01,Hunan,417.88,49.14,15.81,1011.59,171.87,62.9,-5.69,-5.05,261.07,0.199,0.7,0.702,14.1,8.83,68.22,541.31
HN_0158,109.3969,25.8617,2019-04-27,Hunan,415.87,71.35,14.78,999.41,179.45,62.12,2.19,3.59,256.31,0.154,0.578,0.674,13.26,9.78,72.59,857.73
HN_0159,109.9871,28.0735,2019-04-26,Hunan,413.63,87.73,15.07,996.45,166.26,74.16,7.23,-4.41,263.52,0.291,0.603,0.896,13.0,7.73,61.72,385.44
HN_0160,112.0645,25.4769,2019-04-25,Hunan,415.94,51.33,14.92,1002.7,181.3,73.19,7.75,-1.75,281.78,0.277,0.744,0.888,17.71,8.35,68.95,106.95
HN_0161,109.4536,28.6451,2019-04-19,Hunan,415.58,74.67,12.86,995.56,169.73,65.32,3.25,1.46,279.22,0.208,0.733,0.998,15.57,8.97,63.1,562.31
HN_0162,110.7553,25.0117,2019-04-09,Hunan,418.62,76.39,13.63,1017.89,173.97,75.11,-3.5,5.22,277.86,0.251,0.655,0.694,14.01,6.66,69.37,884.57
HN_0163,110.0002,26.4822,2019-04-24,Hunan,418.78,70.52,13.78,1001.69,186.49,72.93,9.39,4.81,249.95,0.196,0.605,0.824,14.89,6.78,72.02,267.39
HN_0164,114.177,27.1728,2019-04-05,Hunan,415.62,82.37,14.88,1021.36,160.67,59.23,6.34,0.68,289.75,0.282,0.635,0.686,12.45,6.86,62.62,228.6
HN_0165,111.7394,29.0925,2019-04-26,Hunan,415.22,46.17,17.03,1002.49,150.77,67.93,4.62,1.87,270.38,0.246,0.755,0.742,17.97,9.47,58.73,187.34
HN_0166,110.3868,25.7604,2019-04-05,Hunan,419.0,65.44,12.51,1003.96,160.8,72.67,7.46,3.69,270.12,0.285,0.618,0.961,12.3,6.22,68.36,253.19
HN_0167,110.6511,25.4864,2019-04-22,Hunan,419.29,29.25,13.19,1017.85,161.79,69.66,9.69,0.22,289.44,0.208,0.75,0.922,14.37,7.6,60.23,667.52
HN_0168,113.5471,26.2247,2019-04-07,Hunan,416.13,88.29,17.16,1007.65,159.11,56.16,-4.49,1.23,264.55,0.212,0.688,0.827,15.84,7.02,66.76,313.85
HN_0169,111.8101,28.0703,2019-04-21,Hunan,419.9,45.33,13.48,1012.08,166.24,73.88,8.66,-4.29,241.41,0.101,0.716,0.626,16.85,7.43,74.2,215.35
HN_0170,113.5838,28.2229,2019-04-19,Hunan,419.73,64.24,17.98,1004.93,182.35,64.85,4.0,3.58,280.46,0.102,0.596,0.932,14.87,8.32,64.88,339.56
HN_0171,110.9421,28.7403,2019-04-12,Hunan,416.07,75.04,17.29,1008.35,152.27,64.45,1.42,-5.19,289.12,0.238,0.606,0.606,15.76,7.21,71.07,135.1
HN_0172,109.2908,29.2498,2019-04-03,Hunan,416.2,66.77,13.57,1011.94,171.72,58.22,-0.76,-1.7,240.49,0.212,0.641,0.784,12.62,8.81,72.07,596.76
HN_0173,110.2545,27.0831,2019-04-02,Hunan,420.94,79.53,16.74,1007.16,151.89,67.52,2.07,2.79,284.31,0.28,0.626,0.726,12.61,8.76,59.01,52.82
HN_0174,111.1148,28.5291,2019-04-22,Hunan,415.12,52.93,15.2,996.42,148.21,58.46,-5.9,4.93,248.06,0.188,0.746,0.7,12.0,9.59,69.7,784.67
HN_0175,113.5281,27.2926,2019-04-19,Hunan,417.49,31.37,12.53,1024.48,162.06,70.15,1.08,5.51,292.74,0.143,0.658,0.765,14.22,8.18,61.82,826.28
HN_0176,113.4498,27.5915,2019-04-13,Hunan,419.17,80.82,15.77,1022.58,161.04,59.99,-0.66,2.89,241.82,0.249,0.718,0.652,17.62,7.85,61.02,109.13
HN_0177,110.4664,24.7233,2019-04-05,Hunan,419.15,48.75,17.79,1010.19,152.58,71.98,-1.96,-0.41,260.9,0.103,0.617,0.957,15.33,8.47,59.16,316.73
HN_0178,111.2808,25.277,2019-04-29,Hunan,414.29,74.76,14.3,1019.2,170.36,71.13,-4.15,-5.94,280.47,0.286,0.578,0.722,13.58,6.92,67.13,478.5
HN_0179,110.2263,26.7937,2019-04-06,Hunan,414.17,81.4,14.45,1002.24,150.7,75.7,-2.74,3.55,238.51,0.283,0.63,0.645,17.72,8.26,74.45,762.01
HN_0180,113.6926,29.5102,2019-04-26,Hunan,413.76,78.98,14.95,1013.56,170.32,56.32,-5.65,1.52,252.41,0.198,0.736,0.704,13.29,8.66,70.14,64.44
HN_0181,113.0374,24.9082,2019-04-18,Hunan,413.27,34.92,15.71,1021.72,147.58,63.92,-5.72,-0.87,247.97,0.125,0.757,0.74,16.85,8.09,64.01,965.34
HN_0182,113.3316,29.0071,2019-04-26,Hunan,414.87,42.3,14.0,1014.89,148.34,68.96,2.06,-5.31,243.95,0.19,0.698,0.653,15.67,9.82,62.76,675.37
HN_0183,109.9472,27.8122,2019-04-13,Hunan,418.73,30.3,12.95,1021.22,166.13,68.67,7.27,-4.63,271.22,0.232,0.611,0.925,14.19,7.1,70.52,259.2
HN_0184,112.6489,29.8431,2019-04-14,Hunan,414.33,61.68,14.43,1018.9,178.41,71.16,1.74,2.13,257.03,0.15,0.692,0.674,17.93,6.13,73.38,596.45
HN_0185,112.2757,26.4259,2019-04-27,Hunan,419.43,38.9,16.15,1000.11,184.21,63.97,4.33,-4.63,245.65,0.109,0.596,0.631,12.99,6.17,71.28,808.52
HN_0186,113.3749,28.9836,2019-04-19,Hunan,418.13,45.07,14.9,1012.07,157.54,68.71,-2.19,-1.48,243.51,0.256,0.675,0.668,16.8,9.86,70.05,953.3
HN_0187,110.9432,25.4353,2019-04-08,Hunan,418.06,64.95,15.18,1014.9,172.6,75.97,8.0,-3.13,269.1,0.202,0.652,0.755,16.8,8.22,62.36,202.74
HN_0188,111.4262,27.6468,2019-04-25,Hunan,419.12,29.46,13.18,1016.22,175.87,62.83,-3.74,-2.01,248.65,0.167,0.661,0.703,13.77,7.63,63.55,339.05
HN_0189,111.1581,29.8092,2019-04-11,Hunan,413.7,88.02,12.63,1007.0,158.41,72.21,5.64,5.65,267.34,0.138,0.622,0.75,13.87,7.03,62.73,403.56
HN_0190,110.2448,27.7511,2019-04-26,Hunan,416.66,63.13,17.31,1000.73,153.11,66.95,8.99,0.28,261.85,0.231,0.711,0.778,14.03,6.3,69.07,473.24
HN_0191,109.5952,27.0246,2019-04-07,Hunan,415.3,69.5,12.0,1021.63,163.98,65.98,6.62,-2.89,246.42,0.129,0.58,0.848,15.5,9.47,65.89,170.4
HN_0192,113.9566,29.2959,2019-04-09,Hunan,413.27,39.67,12.75,1003.62,169.46,71.13,-2.19,-2.07,264.46,0.124,0.641,0.973,13.43,6.81,74.5,603.53
HN_0193,111.0,25.7183,2019-04-27,Hunan,418.0,43.34,15.82,997.07,158.32,74.23,-1.47,-1.35,282.21,0.152,0.681,0.76,14.47,7.12,69.13,373.88
HN_0194,112.0735,29.9737,2019-04-04,Hunan,416.29,40.45,13.44,999.39,155.4,61.57,8.78,2.08,266.22,0.102,0.641,0.899,17.48,8.42,61.59,159.05
HN_0195,109.2543,29.7324,2019-04-21,Hunan,416.86,72.77,15.11,1024.14,150.68,67.67,7.46,4.8,267.18,0.175,0.618,0.661,15.84,6.93,60.06,571.42
HN_0196,111.5536,28.8949,2019-04-18,Hunan,420.64,43.32,16.0,1007.15,147.27,65.32,3.2,-5.89,279.02,0.149,0.652,0.737,12.61,9.71,68.42,990.57
HN_0197,112.3605,29.5418,2019-04-10,Hunan,413.09,47.99,13.64,1006.49,154.46,73.64,7.56,-0.76,257.61,0.117,0.687,0.701,16.19,7.32,74.3,930.71
HN_0198,110.2794,27.9893,2019-04-26,Hunan,415.93,54.4,12.61,1013.54,179.11,64.68,7.95,2.36,265.6,0.171,0.704,0.921,12.01,7.37,63.53,425.13
HN_0199,109.3106,28.4048,2019-04-24,Hunan,416.8,33.5,14.65,1023.85,176.43,69.16,5.35,-5.3,286.51,0.104,0.601,0.989,17.15,6.72,66.49,696.94
HN_0200,112.8173,30.0292,2019-04-04,Hunan,418.73,84.89,12.31,1014.3,149.48,64.53,4.58,-3.96,287.89,0.102,0.738,0.872,14.24,7.54,63.55,479.45
HN_0201,109.2772,29.2133,2019-04-22,Hunan,419.75,78.16,14.48,1010.31,169.51,60.32,4.1,-1.79,248.44,0.204,0.641,0.794,17.82,8.64,69.41,89.26
HN_0202,113.4708,29.6061,2019-04-03,Hunan,418.92,46.99,17.97,995.45,176.74,66.78,3.16,-0.25,267.75,0.249,0.716,0.722,13.74,6.82,58.95,543.21
HN_0203,112.2855,28.2602,2019-04-28,Hunan,414.71,75.38,13.35,1010.28,153.09,64.99,5.88,-0.84,270.49,0.146,0.68,0.851,16.13,7.31,71.56,478.4
HN_0204,112.696,27.938,2019-04-09,Hunan,416.56,84.52,13.98,1020.8,147.87,62.85,-0.69,5.09,291.68,0.287,0.698,0.643,13.36,9.86,62.19,227.58
HN_0205,113.2769,25.2356,2019-04-19,Hunan,420.41,67.3,12.92,996.91,174.01,57.21,-1.84,-0.44,265.92,0.153,0.573,0.665,12.45,9.93,66.1,182.5
HN_0206,110.0247,30.0021,2019-04-01,Hunan,415.29,49.53,13.13,1016.56,183.34,74.4,0.32,0.82,280.96,0.145,0.562,0.631,13.98,6.6,61.17,299.07
HN_0207,112.0727,28.9976,2019-04-08,Hunan,416.1,32.84,12.03,1014.91,155.01,60.44,-4.86,0.71,240.19,0.223,0.675,0.919,17.1,8.55,61.79,912.62
HN_0208,111.1709,28.982,2019-04-30,Hunan,413.68,82.07,14.98,997.69,150.15,68.12,0.3,-1.18,250.99,0.12,0.647,0.892,16.27,7.79,58.69,967.03
HN_0209,111.9193,29.2584,2019-04-06,Hunan,418.92,79.44,14.37,1001.91,166.07,61.15,-3.21,4.83,253.85,0.186,0.593,0.977,17.72,6.84,60.25,94.31
HN_0210,113.7639,28.5644,2019-04-11,Hunan,420.15,67.17,13.24,1013.79,148.86,58.78,2.58,2.32,261.69,0.185,0.621,0.775,13.2,6.55,63.51,614.2
HN_0211,109.7664,28.4743,2019-04-04,Hunan,420.7,65.28,13.88,1021.8,161.05,63.81,2.97,5.27,242.99,0.249,0.742,0.674,16.36,6.42,74.16,873.47
HN_0212,109.3168,29.4046,2019-04-12,Hunan,413.78,76.13,13.69,1000.28,176.53,65.66,9.56,-3.51,292.09,0.116,0.623,0.679,17.97,7.22,63.39,460.6
HN_0213,113.526,27.6172,2019-04-08,Hunan,419.92,81.08,17.84,1001.28,175.9,66.47,0.44,-1.62,274.12,0.151,0.704,0.8,16.99,6.29,59.15,236.43
HN_0214,112.8387,28.9685,2019-04-16,Hunan,417.82,71.51,15.92,1001.35,156.47,71.08,5.9,4.76,285.98,0.128,0.736,0.653,15.01,9.7,66.07,352.17
HN_0215,108.8731,27.4204,2019-04-06,Hunan,417.42,72.19,17.91,1009.5,150.3,69.37,-6.02,-4.26,296.48,0.287,0.739,0.799,14.15,8.26,70.63,188.46
HN_0216,112.4254,25.686,2019-04-05,Hunan,419.98,76.81,14.14,996.75,171.29,63.19,4.03,4.92,268.42,0.229,0.717,0.622,15.32,6.95,70.91,507.88
HN_0217,110.934,28.5138,2019-04-08,Hunan,413.24,80.21,15.2,1011.46,152.25,56.97,-4.78,-1.34,257.75,0.259,0.706,0.956,16.34,7.22,65.25,514.84
HN_0218,112.1674,28.4437,2019-04-16,Hunan,416.73,41.7,14.81,1021.94,181.41,59.3,7.11,-0.51,285.09,0.145,0.707,0.816,14.06,6.86,72.66,267.7
HN_0219,113.7324,28.7347,2019-04-18,Hunan,414.38,69.84,13.2,1020.5,150.54,56.52,3.91,-3.44,269.04,0.13,0.687,0.687,13.8,6.83,64.2,813.47
HN_0220,112.3977,24.7693,2019-04-21,Hunan,415.3,34.12,15.39,996.34,161.68,66.5,8.54,-3.54,258.04,0.148,0.76,0.964,13.35,8.87,61.67,574.48
HN_0221,113.4902,29.4688,2019-04-02,Hunan,420.55,30.52,15.4,1013.6,152.95,58.24,-3.93,5.11,252.67,0.21,0.652,0.633,13.89,7.19,74.51,140.64
HN_0222,112.3258,29.0066,2019-04-03,Hunan,415.3,49.26,16.06,1014.33,147.74,61.77,-0.51,-2.4,245.88,0.151,0.643,0.614,15.14,6.2,60.47,885.33
HN_0223,110.3081,29.8938,2019-04-23,Hunan,416.74,52.08,16.97,1024.51,170.66,59.73,2.38,-3.88,293.35,0.257,0.644,0.658,14.08,7.68,59.53,267.47
HN_0224,108.859,30.0691,2019-04-27,Hunan,418.92,34.82,13.3,1000.66,167.6,57.61,6.48,-4.78,245.21,0.211,0.751,0.83,13.15,7.38,70.2,484.82
HN_0225,108.8171,26.9308,2019-04-01,Hunan,418.7,64.01,15.48,1011.62,148.84,69.05,7.12,-0.03,268.01,0.165,0.588,0.896,17.46,8.88,63.89,807.98
HN_0226,112.9643,28.7551,2019-04-07,Hunan,414.84,57.21,13.76,1006.48,185.52,74.71,-4.67,-3.35,258.04,0.224,0.686,0.878,17.2,9.59,73.31,272.0
HN_0227,109.5186,25.4957,2019-04-18,Hunan,415.63,69.7,13.19,1007.53,177.32,72.64,-1.84,-0.11,267.07,0.167,0.614,0.971,16.12,7.49,64.42,495.87
HN_0228,110.6944,27.351,2019-04-04,Hunan,418.35,37.14,15.84,995.93,158.92,62.97,-4.7,-2.61,291.23,0.249,0.708,0.729,13.59,8.24,70.49,370.08
HN_0229,110.1076,28.796,2019-04-23,Hunan,420.39,45.92,13.77,1008.8,184.78,66.94,8.9,-3.12,248.08,0.119,0.569,0.801,16.66,8.81,58.81,842.22
HN_0230,109.273,24.7424,2019-04-09,Hunan,414.05,32.92,12.2,996.52,164.12,62.93,8.12,5.8,261.09,0.227,0.678,0.604,14.32,9.21,62.74,882.25
HN_0231,109.4834,25.1989,2019-04-14,Hunan,415.12,71.63,15.17,1022.54,170.12,67.8,3.01,-0.73,290.62,0.288,0.725,0.756,13.21,7.47,71.04,199.19
HN_0232,113.8734,29.1404,2019-04-25,Hunan,420.51,82.41,17.46,1003.62,158.24,67.61,-4.26,-4.32,244.63,0.254,0.69,0.619,14.09,9.23,74.19,457.27
HN_0233,114.0762,30.0073,2019-04-23,Hunan,414.19,68.12,13.78,1015.8,167.22,59.07,6.5,4.26,241.76,0.166,0.707,0.682,16.59,6.33,70.35,644.63
HN_0234,109.4827,29.9838,2019-04-25,Hunan,416.46,68.31,13.75,1023.63,154.98,56.61,7.66,4.27,293.14,0.118,0.706,0.924,16.49,6.02,64.04,442.6
HN_0235,113.5421,28.7861,2019-04-29,Hunan,416.72,61.05,14.74,1017.25,156.76,57.25,2.85,-3.6,250.86,0.159,0.577,0.609,17.92,8.79,69.16,773.74
HN_0236,110.1363,27.3069,2019-04-21,Hunan,414.39,45.3,17.23,1023.96,149.69,71.72,-1.0,-1.87,263.39,0.133,0.609,0.879,17.78,8.58,68.78,960.19
HN_0237,109.9573,26.8348,2019-04-11,Hunan,413.68,39.65,14.2,996.29,177.22,56.13,-0.56,-3.27,263.51,0.238,0.721,0.918,12.28,7.4,66.93,210.64
HN_0238,113.1484,25.2762,2019-04-22,Hunan,415.8,78.3,17.53,1006.63,173.66,66.98,4.04,2.99,241.25,0.265,0.696,0.943,15.02,9.91,74.13,465.6
HN_0239,109.3153,27.3659,2019-04-28,Hunan,416.55,57.3,13.08,1008.21,153.24,66.18,-5.48,-5.47,270.13,0.164,0.647,0.7,16.01,9.2,72.47,602.82
HN_0240,112.624,25.21,2019-04-16,Hunan,415.89,74.87,16.4,1009.14,166.69,57.12,-3.39,2.96,292.5,0.224,0.735,0.89,12.52,6.12,66.43,468.41
HN_0241,112.4403,29.7876,2019-04-10,Hunan,417.65,62.38,15.14,998.96,179.95,72.17,8.19,-5.15,260.66,0.273,0.667,0.931,16.91,9.7,68.2,550.15
HN_0242,113.0731,29.7624,2019-04-12,Hunan,415.38,58.01,16.64,1009.51,180.77,75.07,0.2,3.22,242.2,0.183,0.733,0.7,17.25,6.88,70.67,597.92
HN_0243,113.034,25.5983,2019-04-18,Hunan,416.32,52.05,13.71,1010.42,178.19,63.0,7.76,-5.75,251.4,0.262,0.712,0.909,15.92,6.04,67.34,643.16
HN_0244,110.6618,27.9794,2019-04-02,Hunan,416.87,73.72,13.17,996.19,160.92,75.94,3.66,5.44,255.63,0.222,0.72,0.97,17.86,6.78,59.6,343.72
HN_0245,112.0981,27.3232,2019-04-06,Hunan,415.46,52.95,13.08,1000.34,181.29,61.18,7.99,-3.64,243.2,0.246,0.745,0.761,13.8,8.9,65.98,718.95
HN_0246,110.3322,29.8181,2019-04-26,Hunan,414.27,29.31,15.83,1001.63,164.12,58.69,-5.08,2.64,282.48,0.143,0.668,0.833,16.06,6.27,66.59,134.83
HN_0247,112.3811,27.0785,2019-04-30,Hunan,413.62,62.74,15.98,1019.33,149.59,70.8,1.85,5.16,279.83,0.275,0.693,0.915,12.39,9.46,60.43,108.66
HN_0248,111.8676,29.4249,2019-04-16,Hunan,420.48,46.24,16.77,1003.02,165.95,57.43,-4.01,-4.18,296.06,0.252,0.679,0.994,17.36,8.5,68.25,932.78
HN_0249,113.5737,29.6427,2019-04-06,Hunan,418.7,69.67,13.3,1007.32,157.66,58.47,5.23,1.19,285.99,0.233,0.716,0.961,16.9,9.85,71.75,723.59
HB_0250,109.9407,29.0671,2019-04-17,Hubei,420.14,86.66,15.72,999.13,175.2,65.18,7.59,0.53,265.89,0.26,0.611,0.989,15.93,6.51,65.16,190.96
HB_0251,115.6889,30.8627,2019-04-10,Hubei,420.42,65.97,17.91,1017.3,150.82,56.66,-1.49,0.84,242.24,0.245,0.614,0.921,12.62,9.43,68.12,911.79
HB_0252,112.3918,29.768,2019-04-03,Hubei,413.25,59.39,14.54,1010.41,186.2,66.42,1.5,-3.36,237.5,0.173,0.726,0.666,16.5,9.46,71.43,298.77
HB_0253,113.5161,30.1347,2019-04-24,Hubei,418.0,79.46,13.75,1016.83,151.28,65.34,4.08,3.91,245.98,0.277,0.636,0.668,12.6,8.05,71.65,52.47
HB_0254,112.7665,33.2281,2019-04-20,Hubei,415.49,34.11,12.68,1012.67,167.12,71.09,-4.34,-0.36,284.25,0.224,0.698,0.911,12.83,8.81,72.05,580.31
HB_0255,110.4794,32.3482,2019-04-30,Hubei,418.89,77.94,16.45,996.96,150.99,58.08,1.95,0.23,244.55,0.195,0.639,0.683,16.02,6.02,59.58,762.98
HB_0256,115.9078,29.4716,2019-04-26,Hubei,417.89,42.61,13.82,1017.04,149.73,73.74,5.54,2.31,254.36,0.141,0.68,0.93,17.29,9.67,63.35,839.24
HB_0257,114.8094,30.9649,2019-04-18,Hubei,415.2,86.24,13.28,1012.94,175.02,70.87,-0.85,-0.33,290.62,0.243,0.631,0.805,15.33,8.3,69.38,944.43
HB_0258,110.5487,29.6604,2019-04-02,Hubei,415.47,48.09,16.37,1006.86,174.56,57.11,7.67,-5.06,240.55,0.298,0.621,0.842,17.62,9.06,73.65,837.47
HB_0259,109.45,32.9727,2019-04-22,Hubei,419.87,79.83,16.41,1013.81,163.69,70.14,3.41,1.37,295.07,0.198,0.723,0.919,13.53,8.19,70.42,402.0
HB_0260,109.6116,31.2852,2019-04-16,Hubei,414.58,43.65,14.66,1024.9,155.77,71.17,4.18,3.48,252.02,0.152,0.634,0.619,15.84,7.35,68.93,643.04
HB_0261,113.5905,31.1381,2019-04-07,Hubei,415.1,38.29,14.75,1008.24,158.72,61.53,1.79,0.76,258.51,0.279,0.748,0.638,16.54,9.98,72.21,410.76
HB_0262,111.2675,32.1456,2019-04-11,Hubei,417.08,33.8,16.88,997.53,167.33,75.78,-0.53,5.97,257.48,0.222,0.608,0.795,12.07,6.41,73.57,479.74
HB_0263,108.8719,32.7044,2019-04-27,Hubei,417.72,65.82,17.25,1007.86,186.4,66.69,-2.01,0.66,246.33,0.245,0.666,0.925,15.04,7.25,59.09,697.93
HB_0264,113.727,32.8019,2019-04-08,Hubei,416.25,78.19,16.43,1003.31,180.56,59.46,-0.02,2.17,267.59,0.131,0.598,0.945,12.81,8.24,72.32,213.22
HB_0265,113.7976,31.2033,2019-04-28,Hubei,419.36,31.23,13.76,1005.8,162.33,64.12,-0.67,-5.62,296.08,0.293,0.67,0.928,13.61,9.35,59.69,268.73
HB_0266,115.8344,29.9396,2019-04-02,Hubei,416.39,32.74,15.67,1023.12,149.17,70.47,-2.31,-4.16,281.63,0.285,0.636,0.791,14.75,9.91,71.51,132.67
HB_0267,114.718,30.0308,2019-04-25,Hubei,413.88,42.89,16.32,1009.39,163.33,70.89,1.01,-1.98,274.1,0.233,0.655,0.956,17.46,8.98,68.35,563.72
HB_0268,108.4889,32.721,2019-04-02,Hubei,414.95,69.04,16.38,996.49,164.8,69.71,1.63,-1.87,272.64,0.139,0.576,0.611,16.61,6.51,58.72,314.39
HB_0269,108.3665,33.1864,2019-04-09,Hubei,416.71,60.23,13.64,1004.59,183.32,58.07,-0.47,-2.12,262.95,0.291,0.7,0.614,16.11,6.68,62.53,142.42
HB_0270,108.8387,30.0855,2019-04-03,Hubei,413.3,72.56,13.67,1005.34,180.16,66.15,7.89,5.59,292.75,0.257,0.675,0.926,17.17,9.07,60.54,784.0
HB_0271,113.7852,29.6485,2019-04-24,Hubei,415.72,56.51,17.89,1022.24,178.97,56.19,9.38,0.4,277.08,0.226,0.567,0.767,15.95,7.31,69.78,352.26
HB_0272,109.1907,31.0217,2019-04-03,Hubei,416.56,68.14,15.59,996.87,179.37,64.56,5.27,-1.57,238.72,0.24,0.643,0.61,17.42,9.46,63.96,476.82
HB_0273,111.9687,31.9299,2019-04-30,Hubei,417.85,59.53,12.32,1003.1,149.8,60.97,8.89,3.88,271.98,0.182,0.6,0.683,14.01,6.38,65.58,236.82
HB_0274,109.7992,31.3169,2019-04-21,Hubei,419.67,29.62,15.03,1014.12,157.82,64.21,1.68,5.47,243.75,0.117,0.691,0.757,12.71,9.32,64.77,774.26
HB_0275,109.3874,29.2731,2019-04-27,Hubei,418.87,54.2,12.23,1015.61,150.41,64.44,-1.62,-0.6,272.45,0.113,0.713,0.821,12.84,8.45,70.66,800.7
HB_0276,110.8604,29.6786,2019-04-05,Hubei,417.88,30.41,12.75,1006.77,182.94,72.6,-4.79,-3.22,271.33,0.191,0.606,0.701,16.22,7.28,72.43,450.33
HB_0277,113.7929,31.1344,2019-04-17,Hubei,414.71,45.98,17.09,996.01,150.72,65.96,5.2,-4.83,257.06,0.276,0.742,0.791,16.9,8.62,71.42,407.78
HB_0278,111.988,29.2178,2019-04-11,Hubei,416.51,67.2,16.96,1004.1,180.86,63.41,6.95,-4.63,264.15,0.121,0.62,0.955,15.74,6.98,71.75,665.34
HB_0279,109.7618,31.1239,2019-04-22,Hubei,420.0,49.46,12.41,1024.87,151.28,70.98,3.67,-1.3,254.51,0.272,0.633,0.802,15.06,9.71,69.76,795.05
HB_0280,109.7944,30.6595,2019-04-14,Hubei,418.84,85.33,16.36,1021.06,154.21,62.98,3.95,-1.6,293.84,0.15,0.731,0.705,13.38,9.25,63.18,722.06
HB_0281,111.9824,32.2833,2019-04-09,Hubei,419.53,36.81,12.41,1013.27,186.45,75.91,-0.6,3.05,262.65,0.134,0.561,0.73,15.72,6.14,71.37,195.87
HB_0282,114.2932,32.9888,2019-04-01,Hubei,415.3,57.65,16.46,1021.15,173.38,67.91,4.15,-1.0,284.92,0.248,0.75,0.846,14.17,6.51,74.35,190.64
HB_0283,113.2359,33.0814,2019-04-18,Hubei,415.29,85.22,12.14,1021.42,158.04,64.5,-3.67,-3.66,245.14,0.122,0.753,0.819,15.91,7.09,65.42,272.9
HB_0284,113.8703,31.6142,2019-04-17,Hubei,416.42,41.4,16.96,998.26,184.66,62.77,-0.42,4.82,246.77,0.201,0.687,0.941,13.18,6.96,64.87,354.66
HB_0285,109.8213,31.6226,2019-04-12,Hubei,418.47,53.93,17.2,1005.6,184.43,61.16,-3.0,1.93,280.77,0.148,0.708,0.842,14.21,6.1,69.23,128.17
HB_0286,110.5335,30.3438,2019-04-19,Hubei,414.5,34.08,14.9,1024.28,163.6,73.85,2.96,-1.57,271.53,0.15,0.725,0.998,14.36,7.77,58.96,258.64
HB_0287,109.9678,32.878,2019-04-28,Hubei,419.58,87.58,16.25,1004.41,170.43,65.61,-2.43,1.64,278.25,0.235,0.67,0.834,17.4,8.85,69.47,809.3
HB_0288,115.0415,31.9672,2019-04-28,Hubei,416.69,44.89,13.45,1002.86,175.45,74.0,6.57,4.75,285.85,0.199,0.62,0.965,15.58,7.05,71.25,228.71
HB_0289,111.4887,31.2665,2019-04-24,Hubei,413.57,71.41,16.92,1022.85,181.88,70.94,4.29,-0.88,293.19,0.242,0.714,0.796,17.12,6.42,67.45,794.49
HB_0290,113.8691,29.0624,2019-04-26,Hubei,416.99,88.35,17.65,999.1,157.62,63.05,-3.35,1.29,239.49,0.112,0.725,0.765,16.32,6.77,64.98,347.07
HB_0291,115.7281,31.2756,2019-04-13,Hubei,413.03,58.52,16.51,1003.76,167.26,57.09,-4.61,-2.59,251.03,0.282,0.6,0.904,15.24,9.77,60.39,663.74
HB_0292,113.4321,31.269,2019-04-08,Hubei,414.31,73.28,13.61,1011.99,176.59,74.13,-0.56,5.43,288.18,0.269,0.707,0.944,15.14,9.11,71.84,829.54
HB_0293,115.1298,31.5679,2019-04-09,Hubei,418.91,35.6,12.02,995.94,178.91,70.75,3.58,3.8,261.52,0.167,0.75,0.812,15.28,8.93,65.59,501.53
HB_0294,113.4944,30.7843,2019-04-14,Hubei,418.04,71.48,12.38,1008.72,168.63,73.91,1.72,5.04,277.69,0.299,0.633,0.952,17.71,6.68,62.88,386.2
HB_0295,112.774,33.0219,2019-04-04,Hubei,413.59,55.08,15.47,1011.98,184.05,74.96,6.08,3.45,269.73,0.188,0.586,0.633,15.64,6.49,64.93,258.81
