sample_id,lon,lat,date,province,XCO2,NTL,TEM,SP,PRE,ET,UW,VW,DSR,AOD,NDVI,CO,NO2,SO2,O3,DEM
HN_0148,110.8619,26.0461,2019-05-08,Hunan,415.34,33.65,27.44,1024.9,130.42,45.9,7.74,-5.71,223.97,0.3,0.642,0.798,17.93,9.39,51.19,769.41
HN_0149,109.3329,26.363,2019-05-21,Hunan,416.43,36.51,26.47,1001.97,125.54,54.06,2.05,3.3,217.15,0.155,0.546,0.995,16.98,9.45,61.41,309.69
HN_0150,111.7446,25.9813,2019-05-16,Hunan,417.2,25.9,26.64,995.26,132.46,55.29,-3.33,-3.44,258.44,0.102,0.601,0.648,16.18,7.27,53.2,323.27
HN_0151,109.0469,27.4635,2019-05-16,Hunan,414.36,84.87,23.97,1003.76,115.01,57.27,2.81,0.63,232.64,0.256,0.48,0.854,17.03,7.57,57.29,242.35
HN_0152,111.3039,26.5407,2019-05-07,Hunan,416.47,48.9,25.67,999.15,116.94,51.61,5.33,-3.93,251.4,0.203,0.515,0.613,16.8,9.43,50.95,617.27
HN_0153,112.5268,25.6503,2019-05-18,Hunan,418.52,84.61,27.39,998.98,118.42,46.33,-1.12,0.74,221.94,0.261,0.613,0.633,14.3,7.19,63.14,478.44
HN_0154,112.1178,27.0314,2019-05-06,Hunan,414.36,43.04,22.89,1021.29,110.08,60.07,8.84,3.8,255.49,0.235,0.604,0.768,15.07,6.69,55.94,580.26
HN_0155,110.1357,27.4959,2019-05-27,Hunan,417.16,81.39,25.79,1020.75,135.54,50.84,0.52,-4.45,256.02,0.145,0.495,0.783,14.03,7.48,60.3,494.56
HN_0156,109.3602,29.9171,2019-05-22,Hunan,417.91,35.41,22.85,997.63,118.55,50.88,6.6,5.59,234.89,0.167,0.547,0.743,15.97,9.69,53.69,474.13
HN_0157,111.1558,26.7737,2019-05-18,Hunan,413.03,45.56,25.51,996.45,111.51,52.4,-1.9,-4.73,203.04,0.256,0.494,0.945,17.33,9.77,63.84,362.07
HN_0158,114.0238,26.8631,2019-05-08,Hunan,420.58,75.01,23.4,1019.16,133.18,52.04,4.71,3.28,219.39,0.249,0.486,0.691,13.65,7.0,50.75,329.1
HN_0159,110.1648,26.178,2019-05-03,Hunan,414.44,39.84,22.08,1000.26,132.75,46.96,4.89,5.47,241.54,0.198,0.479,0.912,15.15,8.99,51.85,575.81
HN_0160,109.6073,30.0042,2019-05-25,Hunan,417.95,44.69,22.98,1021.26,133.81,60.71,7.29,4.1,205.74,0.135,0.494,0.696,15.22,6.76,59.16,472.33
HN_0161,110.078,25.8965,2019-05-06,Hunan,414.62,34.56,24.0,1012.4,110.86,64.45,-5.64,2.6,225.11,0.25,0.529,0.946,13.95,9.88,55.15,395.74
HN_0162,113.729,29.1055,2019-05-28,Hunan,415.12,40.63,26.99,1010.55,113.42,64.52,3.86,-0.39,245.51,0.272,0.6,0.931,14.95,9.14,65.06,522.64
HN_0163,111.3801,28.9662,2019-05-06,Hunan,414.93,72.85,24.28,1009.5,129.14,62.87,-5.09,3.15,210.31,0.136,0.588,0.759,12.07,8.36,61.22,137.98
HN_0164,108.8219,25.6677,2019-05-13,Hunan,420.73,71.59,25.81,1002.44,118.22,59.6,2.53,5.34,217.06,0.246,0.586,0.802,13.95,6.2,50.39,454.22
HN_0165,113.9587,26.2724,2019-05-04,Hunan,419.82,45.17,27.01,997.92,126.05,56.19,1.45,5.72,236.15,0.203,0.644,0.745,12.5,8.65,56.88,761.15
HN_0166,113.9362,28.7833,2019-05-24,Hunan,413.17,48.31,27.75,1018.99,147.31,61.73,-0.26,-5.13,253.39,0.113,0.621,0.84,13.46,9.56,63.66,687.57
HN_0167,110.7937,25.5691,2019-05-31,Hunan,419.16,31.39,22.49,1010.45,123.86,52.44,6.44,2.78,229.49,0.116,0.632,0.608,12.53,7.9,49.76,997.18
HN_0168,109.8303,28.2029,2019-05-06,Hunan,420.02,35.96,26.14,997.09,141.5,52.37,-4.83,-1.61,251.37,0.204,0.513,0.815,12.34,9.19,58.34,120.95
HN_0169,112.6738,28.8329,2019-05-18,Hunan,420.81,42.27,22.41,1013.28,145.52,57.83,-1.84,2.07,226.41,0.235,0.461,0.909,12.08,6.98,49.52,294.11
HN_0170,108.9478,26.7134,2019-05-06,Hunan,413.46,28.46,22.11,1019.67,114.65,47.54,1.57,-0.05,248.7,0.209,0.534,0.64,12.18,7.93,63.79,420.72
HN_0171,112.1616,29.6279,2019-05-20,Hunan,418.6,62.82,27.35,999.94,117.64,46.82,-4.93,-0.48,233.49,0.195,0.587,0.619,15.16,8.52,63.62,520.49
HN_0172,111.2652,26.5264,2019-05-20,Hunan,414.29,25.43,23.83,995.71,121.92,59.6,-5.59,-2.41,246.84,0.124,0.65,0.799,12.13,7.64,62.58,170.76
HN_0173,109.2882,27.9892,2019-05-13,Hunan,413.49,48.28,22.48,1022.84,128.36,60.22,-0.96,2.83,211.04,0.132,0.506,0.631,15.32,6.91,56.23,726.27
HN_0174,109.6259,25.4569,2019-05-24,Hunan,420.43,54.04,23.35,1022.18,147.56,50.99,-3.59,-3.53,219.86,0.178,0.636,0.773,15.0,9.05,49.8,487.54
HN_0175,111.0252,25.2433,2019-05-31,Hunan,414.24,32.05,24.56,1009.03,130.09,48.46,5.05,-5.39,257.58,0.152,0.498,0.865,17.96,8.91,55.94,77.24
HN_0176,111.7937,29.4127,2019-05-12,Hunan,419.56,43.1,25.48,1013.34,123.79,51.24,-0.76,1.32,253.7,0.105,0.476,0.828,16.04,9.83,63.97,455.54
HN_0177,113.7088,25.9112,2019-05-20,Hunan,419.75,59.83,22.02,1005.28,148.79,46.63,-0.55,-5.94,254.85,0.151,0.56,0.9,16.07,8.8,61.79,287.64
HN_0178,110.9665,28.2933,2019-05-27,Hunan,419.37,80.65,27.4,1018.57,149.33,60.36,1.51,0.38,201.25,0.121,0.591,0.623,16.96,9.67,59.19,715.48
HN_0179,110.1556,24.8422,2019-05-08,Hunan,420.22,55.68,23.83,996.78,118.79,55.36,-2.53,-3.81,233.91,0.216,0.643,0.845,13.51,6.39,57.12,544.67
HN_0180,112.3795,28.8051,2019-05-19,Hunan,416.05,77.74,24.36,1012.32,120.9,64.26,7.22,4.62,204.13,0.196,0.575,0.802,15.49,7.99,64.93,451.78
HN_0181,111.6443,25.149,2019-05-17,Hunan,419.56,29.6,26.17,1024.0,148.91,49.04,2.12,2.92,200.48,0.249,0.62,0.893,17.49,8.97,60.13,617.28
HN_0182,112.2474,25.8866,2019-05-18,Hunan,417.66,29.9,26.75,1023.26,133.89,45.31,-0.0,-4.02,205.7,0.196,0.644,0.841,15.63,9.78,61.88,916.19
HN_0183,112.3029,28.4454,2019-05-15,Hunan,415.31,33.28,24.8,1014.45,147.55,60.42,0.56,-0.53,216.25,0.181,0.516,0.861,17.62,9.34,58.5,769.27
HN_0184,113.5981,29.7835,2019-05-30,Hunan,414.74,50.28,26.85,1014.0,137.3,62.35,5.32,-4.73,205.38,0.139,0.582,0.735,15.26,6.68,63.84,734.83
HN_0185,109.2071,28.6035,2019-05-26,Hunan,415.39,65.63,27.06,1015.26,136.44,57.36,-3.81,3.76,223.89,0.258,0.603,0.862,15.6,7.99,56.94,53.09
HN_0186,112.4616,29.8927,2019-05-02,Hunan,415.23,77.05,22.76,1003.19,121.5,62.38,0.04,0.86,229.32,0.165,0.504,0.959,16.37,8.69,57.38,931.87
HN_0187,110.8853,26.0053,2019-05-29,Hunan,420.94,51.71,26.14,1001.31,142.19,54.47,8.59,4.25,208.76,0.182,0.588,0.645,15.1,8.32,63.83,885.93
HN_0188,110.1266,28.7121,2019-05-02,Hunan,417.72,33.31,27.34,1001.81,145.3,57.85,-3.98,0.49,257.1,0.231,0.526,0.667,15.99,6.99,63.5,334.95
HN_0189,109.3486,29.9917,2019-05-11,Hunan,413.27,27.43,23.55,1014.38,130.93,47.52,7.14,-4.05,238.32,0.27,0.477,0.923,14.39,6.73,59.41,888.39
HN_0190,111.5933,29.7365,2019-05-20,Hunan,420.49,28.97,25.14,1006.16,140.82,58.79,0.51,-3.26,236.46,0.105,0.511,0.931,17.01,8.26,55.87,121.66
HN_0191,114.0191,25.8926,2019-05-14,Hunan,416.9,70.17,22.96,1011.46,135.43,63.2,-2.62,-0.63,253.85,0.154,0.504,0.611,16.63,6.99,59.34,219.08
HN_0192,109.9554,26.3882,2019-05-17,Hunan,413.18,58.88,24.58,1017.5,140.21,56.97,-3.17,-4.38,214.89,0.239,0.48,0.616,16.26,7.92,53.63,910.75
HN_0193,111.1691,27.9371,2019-05-21,Hunan,419.77,30.03,24.76,999.9,123.91,52.11,3.81,-0.48,213.85,0.171,0.512,0.859,12.35,6.71,63.04,714.14
HN_0194,110.3581,25.6541,2019-05-04,Hunan,417.0,30.05,25.29,1014.7,123.9,55.18,0.87,2.62,233.33,0.113,0.484,0.797,12.97,6.53,50.51,854.21
HN_0195,109.0747,25.9783,2019-05-14,Hunan,418.52,36.48,23.37,1019.29,134.96,57.04,-4.58,-4.39,242.85,0.2,0.605,0.827,15.3,9.03,50.44,343.25
HN_0196,109.1934,27.2744,2019-05-01,Hunan,414.35,74.77,26.15,1009.43,138.66,62.65,7.06,-0.64,223.02,0.167,0.577,0.79,15.51,8.1,60.33,430.95
HN_0197,110.8534,26.2258,2019-05-29,Hunan,413.78,31.78,26.02,1023.44,135.55,47.86,5.03,-4.96,229.43,0.23,0.609,0.849,17.23,8.77,55.68,931.45
HN_0198,112.2789,27.9861,2019-05-05,Hunan,413.94,44.72,27.56,1006.55,123.49,46.68,4.63,4.15,256.41,0.186,0.578,0.838,13.89,6.3,49.59,749.08
HN_0199,112.1507,26.3393,2019-05-26,Hunan,413.65,81.68,27.38,1006.55,144.9,54.43,8.1,-0.99,202.17,0.111,0.581,0.746,14.51,7.34,59.13,622.83
HN_0200,112.1777,29.1596,2019-05-10,Hunan,417.26,33.81,24.71,1012.71,139.81,49.96,8.3,-0.1,223.26,0.158,0.612,0.876,13.51,8.19,56.26,734.79
HN_0201,113.587,26.7782,2019-05-15,Hunan,420.94,26.65,23.43,998.85,121.99,47.08,-3.24,-1.56,201.69,0.162,0.504,0.66,16.79,8.38,58.27,941.92
HN_0202,112.4614,25.4421,2019-05-29,Hunan,417.68,84.78,23.23,1000.46,139.77,64.85,3.36,3.05,254.74,0.299,0.47,0.797,15.15,8.86,54.24,665.21
HN_0203,111.1664,26.7024,2019-05-06,Hunan,418.77,51.39,22.94,1006.72,119.22,55.84,4.4,-0.46,205.97,0.142,0.509,0.935,13.33,7.55,55.76,928.23
HN_0204,112.1403,27.6671,2019-05-13,Hunan,413.27,55.92,27.94,1016.96,122.18,52.44,-0.29,-1.73,205.03,0.183,0.598,0.889,15.78,6.76,53.77,827.2
HN_0205,112.1689,28.7712,2019-05-15,Hunan,416.79,45.14,26.24,1016.77,148.98,49.57,-4.97,4.87,219.42,0.139,0.645,0.765,13.56,8.55,61.04,396.13
HN_0206,112.658,25.8685,2019-05-25,Hunan,415.34,81.94,25.45,1020.25,136.21,61.04,3.8,4.79,217.69,0.108,0.517,0.692,16.26,8.99,61.88,949.08
HN_0207,110.0089,29.9703,2019-05-27,Hunan,415.78,77.52,27.15,1021.94,144.45,55.37,4.79,-3.47,250.67,0.129,0.499,0.84,13.96,9.97,53.87,786.51
HN_0208,112.0905,25.1413,2019-05-25,Hunan,420.97,35.38,22.15,1000.75,128.68,59.55,7.63,5.15,246.9,0.113,0.483,0.632,17.38,6.36,54.07,543.55
HN_0209,109.4671,26.4967,2019-05-21,Hunan,419.05,63.72,26.16,998.83,112.56,56.04,-0.91,-2.05,225.61,0.158,0.623,0.792,15.74,9.33,57.01,229.3
HN_0210,111.8121,24.6952,2019-05-19,Hunan,420.86,35.27,23.36,1022.82,139.44,52.29,-0.46,1.35,210.06,0.103,0.534,0.883,14.4,9.57,63.78,518.39
HN_0211,112.0244,28.547,2019-05-25,Hunan,413.1,53.72,24.21,1008.44,124.88,51.42,-0.96,0.55,212.18,0.132,0.481,0.678,15.1,7.95,55.68,591.17
HN_0212,109.7266,26.0703,2019-05-08,Hunan,419.37,50.68,22.38,999.07,129.1,53.4,-4.43,2.29,258.43,0.201,0.601,0.834,15.51,6.19,62.42,819.39
HN_0213,111.3993,26.8028,2019-05-19,Hunan,414.51,63.27,25.1,1007.96,117.67,48.38,-2.15,-5.46,224.83,0.276,0.514,0.944,15.62,7.57,52.93,664.06
HN_0214,108.9873,25.9199,2019-05-11,Hunan,420.59,72.71,22.17,997.75,127.74,52.74,3.52,5.16,225.75,0.246,0.53,0.746,17.47,9.41,56.27,293.86
HN_0215,112.9537,26.7376,2019-05-18,Hunan,413.35,66.86,23.84,1007.21,118.85,62.9,8.29,-2.53,204.73,0.26,0.588,0.837,16.12,8.67,64.15,332.38
HN_0216,110.1804,24.6431,2019-05-14,Hunan,416.24,32.55,24.24,996.29,135.66,61.51,-6.32,-1.86,219.99,0.203,0.589,0.673,13.21,8.07,61.73,134.82
HN_0217,110.176,29.7029,2019-05-27,Hunan,414.51,38.68,27.9,1023.2,110.57,49.38,5.02,-3.07,210.97,0.298,0.617,0.632,15.87,9.72,65.32,277.17
HN_0218,110.4586,26.0086,2019-05-16,Hunan,416.37,27.68,25.74,1017.47,113.28,48.15,-3.74,0.85,213.76,0.292,0.495,0.716,13.98,7.42,62.39,819.12
HN_0219,110.9533,28.5389,2019-05-29,Hunan,419.48,62.75,27.83,1005.38,133.87,51.37,5.49,-5.28,243.12,0.101,0.473,0.68,12.98,7.66,52.32,652.55
HN_0220,113.5945,25.2654,2019-05-15,Hunan,413.17,75.03,23.65,1009.25,138.66,58.72,2.41,-3.2,208.02,0.299,0.602,0.989,16.4,6.21,60.33,552.15
HN_0221,110.3045,28.8547,2019-05-27,Hunan,419.39,71.01,26.64,1016.26,134.34,47.05,0.73,-5.79,219.4,0.213,0.549,0.795,14.78,8.52,54.13,217.79
HN_0222,111.8349,28.4954,2019-05-05,Hunan,414.06,31.73,24.23,1009.23,130.35,60.18,2.14,0.57,234.08,0.235,0.556,0.825,15.98,6.25,59.58,932.63
HN_0223,111.9404,27.5461,2019-05-26,Hunan,419.03,44.79,23.45,998.12,121.65,59.12,8.81,5.75,223.1,0.124,0.549,0.759,14.65,9.46,55.37,688.57
HN_0224,110.3917,25.7514,2019-05-21,Hunan,415.14,42.79,25.39,1010.36,115.84,64.28,2.63,0.74,207.57,0.154,0.645,0.987,16.35,8.29,60.48,819.19
HN_0225,111.8573,26.7171,2019-05-10,Hunan,419.71,29.28,22.13,1021.55,124.13,51.78,-1.61,-2.46,250.26,0.188,0.634,0.686,17.73,7.77,60.47,686.17
HN_0226,110.6569,26.726,2019-05-31,Hunan,417.33,47.13,24.37,999.25,129.22,49.55,-1.75,-0.41,257.84,0.275,0.597,0.991,15.63,6.7,55.64,456.24
HN_0227,113.0612,29.8126,2019-05-26,Hunan,420.48,61.33,22.67,1002.13,149.51,47.18,-1.43,-5.83,258.28,0.149,0.64,0.724,16.45,9.42,63.54,294.03
HN_0228,111.8973,26.5587,2019-05-12,Hunan,415.32,41.6,24.13,1004.15,143.14,55.7,0.09,5.7,258.72,0.142,0.46,0.677,15.39,7.36,58.18,644.85
HN_0229,109.7911,28.3992,2019-05-18,Hunan,415.59,66.73,27.88,1014.75,131.84,55.59,2.76,-5.3,240.57,0.205,0.579,0.745,16.65,6.15,61.45,766.3
HN_0230,112.3115,26.0963,2019-05-26,Hunan,413.2,41.87,26.75,1024.17,131.04,50.93,-0.42,-3.76,214.55,0.216,0.545,0.657,15.32,6.04,53.74,55.12
HN_0231,109.0404,24.9661,2019-05-14,Hunan,413.15,37.9,26.94,1016.73,129.2,57.31,-5.67,-4.81,208.9,0.141,0.499,0.852,17.88,9.7,62.87,167.81
HN_0232,113.8548,25.0515,2019-05-31,Hunan,418.93,35.77,22.98,1021.28,112.69,60.59,8.18,2.94,204.25,0.169,0.598,0.762,14.51,6.97,54.74,353.22
HN_0233,112.364,29.5475,2019-05-06,Hunan,418.21,55.3,26.95,998.57,111.76,61.53,-3.47,-0.14,232.45,0.178,0.562,0.792,16.32,9.4,51.22,414.04
HN_0234,112.505,29.142,2019-05-06,Hunan,418.56,54.65,26.33,998.9,149.78,55.93,8.18,-5.17,256.26,0.177,0.578,0.943,15.98,6.15,59.25,518.42
HN_0235,113.572,29.6602,2019-05-01,Hunan,415.29,74.41,24.48,1010.71,131.79,45.49,-6.13,5.5,255.9,0.284,0.585,0.684,17.24,9.69,64.98,79.17
HN_0236,113.6138,28.8059,2019-05-12,Hunan,418.27,29.05,22.86,1004.06,128.81,47.26,-5.13,5.95,226.94,0.259,0.6,0.82,15.96,7.36,53.76,686.26
HN_0237,109.1414,25.3766,2019-05-08,Hunan,416.55,45.53,24.04,1024.99,129.95,53.87,4.47,-1.77,218.42,0.181,0.622,0.736,14.36,9.69,54.17,431.13
HN_0238,110.5212,29.275,2019-05-28,Hunan,413.15,25.92,26.27,1015.87,128.31,60.77,-4.93,4.86,245.2,0.187,0.5,0.809,17.1,9.47,49.76,830.28
HN_0239,113.2598,27.8177,2019-05-30,Hunan,419.35,84.34,22.56,1003.33,133.71,53.62,2.8,2.62,222.12,0.228,0.517,0.965,14.57,6.41,54.43,706.59
HN_0240,113.4441,27.0128,2019-05-11,Hunan,415.71,70.92,24.04,998.82,135.94,58.49,8.18,-1.6,242.04,0.167,0.461,0.837,16.84,9.34,52.55,577.9
HN_0241,112.6477,28.7432,2019-05-10,Hunan,417.83,59.94,22.53,1004.76,148.92,48.85,-2.76,-4.52,252.37,0.153,0.625,0.922,15.43,8.69,61.28,711.38
HN_0242,112.0784,28.0926,2019-05-21,Hunan,418.15,36.16,24.28,1024.27,111.77,48.02,8.43,5.82,236.06,0.111,0.635,0.677,12.78,8.63,55.51,458.64
HN_0243,109.8497,29.2709,2019-05-31,Hunan,418.02,73.28,25.18,1017.87,143.04,48.43,5.72,2.64,211.2,0.103,0.545,0.654,15.38,9.54,55.2,187.53
HN_0244,113.2735,29.4476,2019-05-22,Hunan,415.62,47.29,25.8,1001.1,123.31,49.77,-0.73,3.46,237.75,0.139,0.623,0.8,17.21,8.32,52.14,66.48
HN_0245,113.2502,28.2,2019-05-30,Hunan,414.36,82.06,25.09,1014.88,147.59,64.59,0.69,5.62,230.9,0.226,0.491,0.986,14.01,8.71,59.58,625.7
HN_0246,112.9263,26.5505,2019-05-18,Hunan,420.32,37.13,26.07,1001.3,134.16,64.7,7.64,1.94,256.4,0.233,0.492,0.683,13.15,7.59,54.82,439.06
HN_0247,112.2974,29.596,2019-05-24,Hunan,415.73,76.84,27.39,1002.23,110.67,45.29,0.47,3.25,213.31,0.215,0.531,0.896,17.97,6.68,57.84,966.7
HN_0248,113.5072,27.0648,2019-05-25,Hunan,418.94,27.56,23.54,1015.78,120.12,60.43,-2.7,-4.56,253.95,0.146,0.456,0.934,12.59,6.12,56.97,483.84
HN_0249,110.6394,28.5118,2019-05-09,Hunan,419.35,58.05,27.78,1001.15,112.94,45.47,-1.75,1.89,231.64,0.187,0.511,0.613,14.04,7.63,60.22,641.54
HB_0250,110.3543,32.8664,2019-05-28,Hubei,416.19,52.19,23.04,1009.14,110.73,55.13,-0.99,4.64,202.92,0.205,0.593,0.628,17.02,6.11,51.6,350.09
HB_0251,112.4017,30.9053,2019-05-03,Hubei,417.86,29.16,25.34,1007.62,144.51,48.87,2.64,1.17,202.16,0.282,0.5,0.928,13.89,7.16,65.42,211.11
HB_0252,108.7249,31.9864,2019-05-03,Hubei,413.33,35.2,23.55,1020.87,129.63,62.92,8.34,0.57,200.58,0.199,0.567,0.854,12.03,6.91,61.23,551.04
HB_0253,109.9009,31.0717,2019-05-22,Hubei,414.97,55.95,26.25,1009.1,115.9,58.55,6.29,-5.86,259.15,0.215,0.525,0.83,14.01,6.26,62.49,210.38
HB_0254,114.9679,29.4281,2019-05-09,Hubei,413.52,68.78,22.72,1009.65,145.83,47.64,8.03,4.36,220.54,0.177,0.531,0.996,15.12,7.73,59.84,342.62
HB_0255,110.5343,29.6799,2019-05-11,Hubei,419.58,83.38,27.67,1018.97,121.63,46.76,8.97,4.25,244.41,0.299,0.575,0.969,15.22,9.92,49.95,373.18
HB_0256,108.7665,30.5222,2019-05-28,Hubei,415.5,75.14,27.42,1008.4,141.2,60.81,-0.8,-2.1,231.8,0.264,0.461,0.879,13.81,7.64,53.46,771.44
HB_0257,112.1618,30.5861,2019-05-17,Hubei,414.44,46.11,25.53,1014.27,147.62,45.42,1.14,2.48,212.47,0.253,0.503,0.915,13.89,8.82,58.59,924.87
HB_0258,115.2298,31.9825,2019-05-18,Hubei,417.52,54.16,22.91,1007.91,112.37,52.12,-6.69,5.71,211.53,0.147,0.467,0.994,12.48,8.39,56.26,753.66
HB_0259,114.9569,30.0743,2019-05-03,Hubei,415.35,81.21,25.17,1011.56,134.03,51.73,7.07,4.57,256.77,0.126,0.548,0.62,17.67,6.78,57.68,592.65
HB_0260,111.1582,31.7706,2019-05-31,Hubei,417.03,46.68,25.82,1010.2,135.83,64.93,2.99,5.76,241.41,0.287,0.597,0.665,15.38,8.81,61.58,832.03
HB_0261,114.331,31.3789,2019-05-20,Hubei,414.79,52.79,22.7,1021.93,113.97,58.47,5.73,2.73,226.18,0.19,0.514,0.697,14.09,9.24,49.92,750.14
HB_0262,113.483,32.2048,2019-05-18,Hubei,420.38,71.05,23.26,1004.8,114.98,57.83,-0.48,4.4,214.51,0.112,0.61,0.805,16.59,7.93,54.71,333.55
HB_0263,108.7379,30.5744,2019-05-06,Hubei,418.69,26.47,25.82,1016.75,120.46,54.24,-3.47,0.32,247.52,0.293,0.475,0.747,17.02,8.54,62.0,732.8
HB_0264,112.4707,32.1399,2019-05-10,Hubei,418.85,51.52,26.13,999.17,124.88,48.29,2.42,2.78,224.94,0.28,0.551,0.836,14.15,6.75,57.4,409.39
HB_0265,111.209,30.3302,2019-05-17,Hubei,418.22,40.6,26.82,1013.73,145.34,45.52,3.29,3.41,236.54,0.236,0.633,0.966,14.85,9.63,56.75,441.12
HB_0266,112.9458,32.7097,2019-05-22,Hubei,420.97,72.27,23.08,997.21,110.0,63.76,-1.08,2.46,230.57,0.273,0.625,0.65,12.66,9.2,56.29,196.19
HB_0267,108.8635,31.5846,2019-05-09,Hubei,416.34,53.03,24.3,1020.54,117.59,62.78,7.46,5.07,203.53,0.223,0.55,0.682,15.88,6.99,59.54,419.93
HB_0268,109.9829,31.9692,2019-05-29,Hubei,420.49,50.41,23.98,1020.14,120.39,59.64,4.41,-5.95,200.97,0.133,0.452,0.659,15.27,8.37,53.17,165.17
HB_0269,110.311,31.9723,2019-05-26,Hubei,414.46,43.6,24.29,1012.47,140.87,45.84,8.68,-2.42,253.01,0.254,0.497,0.818,12.03,7.04,56.68,645.0
HB_0270,111.7268,31.2247,2019-05-01,Hubei,413.03,38.41,24.39,1014.28,111.69,47.39,5.11,-3.45,213.96,0.219,0.538,0.769,12.28,6.14,52.42,660.97
HB_0271,113.827,32.8671,2019-05-22,Hubei,416.98,61.88,27.14,1007.67,122.64,54.16,-2.8,0.85,250.25,0.252,0.506,0.776,13.26,9.48,56.39,871.81
HB_0272,113.3795,31.3581,2019-05-31,Hubei,419.66,58.48,25.92,1018.27,141.84,58.37,-2.0,-1.3,236.77,0.238,0.531,0.915,16.13,8.79,62.38,475.9
HB_0273,112.9031,32.8486,2019-05-29,Hubei,418.91,47.63,22.8,1016.2,137.86,46.03,-4.1,-3.44,253.79,0.166,0.506,0.829,17.92,8.53,57.33,965.99
HB_0274,108.8594,32.3792,2019-05-23,Hubei,416.92,34.8,23.04,1007.94,118.39,55.52,4.67,-2.43,254.71,0.169,0.593,0.668,13.5,6.11,51.16,798.24
HB_0275,108.5559,29.4436,2019-05-17,Hubei,415.65,64.7,22.13,1024.0,133.88,63.81,4.75,-2.38,238.55,0.171,0.488,0.845,15.63,9.67,50.65,50.84
HB_0276,112.6496,29.8199,2019-05-23,Hubei,415.72,25.55,25.92,995.45,140.65,64.71,2.77,-4.71,246.9,0.192,0.461,0.727,12.46,8.39,57.47,606.36
HB_0277,109.8942,31.3149,2019-05-31,Hubei,414.32,83.15,26.29,1006.34,123.1,58.45,2.24,-4.43,228.61,0.18,0.612,0.702,17.33,7.37,63.03,157.05
HB_0278,113.8603,32.9276,2019-05-02,Hubei,413.98,33.4,23.84,1024.12,146.47,54.53,3.34,0.71,229.18,0.206,0.583,0.657,17.8,6.13,57.13,998.08
HB_0279,110.8399,30.6395,2019-05-10,Hubei,419.24,65.18,27.69,1010.79,117.88,57.87,-2.65,4.71,230.47,0.158,0.604,0.889,17.13,7.95,51.51,295.93
HB_0280,112.9644,29.8926,2019-05-27,Hubei,414.83,29.94,26.64,1001.29,116.81,45.61,4.47,2.61,250.73,0.3,0.636,0.97,12.72,9.48,57.08,329.44
HB_0281,114.4091,32.8217,2019-05-24,Hubei,413.19,37.52,22.95,1007.72,137.95,53.01,-4.29,2.07,203.73,0.199,0.493,0.865,15.96,6.16,58.05,200.35
HB_0282,108.917,32.7868,2019-05-14,Hubei,420.47,51.73,22.8,1023.65,113.58,45.78,5.21,-0.39,229.69,0.18,0.605,0.878,16.06,6.9,52.76,481.89
HB_0283,114.4633,30.5779,2019-05-15,Hubei,414.54,73.19,24.45,997.82,130.97,62.67,-1.18,-5.4,207.5,0.12,0.455,0.957,12.23,9.55,54.93,374.86
HB_0284,111.5622,31.7947,2019-05-08,Hubei,416.14,72.71,22.57,1024.18,140.17,62.91,6.42,-4.0,220.58,0.15,0.525,0.797,16.07,9.96,54.69,290.03
HB_0285,112.4018,33.2133,2019-05-22,Hubei,415.66,52.97,27.81,1021.68,123.86,48.95,6.32,-1.44,243.45,0.207,0.536,0.932,13.61,9.63,61.5,372.24
HB_0286,110.9897,30.7688,2019-05-05,Hubei,414.78,66.91,27.56,996.06,141.15,49.41,4.92,0.28,230.81,0.268,0.517,0.961,16.14,6.5,59.37,600.28
HB_0287,113.1647,32.1878,2019-05-04,Hubei,420.64,53.34,24.69,1000.85,131.03,63.01,-2.6,0.75,228.46,0.123,0.502,0.75,13.23,8.04,59.8,742.48
HB_0288,115.6284,30.003,2019-05-30,Hubei,417.46,25.43,26.34,1014.57,116.51,49.14,4.15,-5.42,231.83,0.268,0.552,0.762,17.39,6.43,54.51,762.69
HB_0289,115.5146,29.9091,2019-05-07,Hubei,415.58,51.21,23.72,1023.58,146.88,47.65,0.78,2.55,203.22,0.252,0.539,0.764,16.19,7.22,59.38,209.27
HB_0290,111.0575,31.9628,2019-05-08,Hubei,420.48,73.99,23.21,1003.75,134.08,62.11,-1.76,4.0,259.94,0.228,0.563,0.751,13.84,6.41,61.2,574.08
HB_0291,115.5266,31.5428,2019-05-22,Hubei,419.97,67.29,25.81,1003.27,136.91,50.14,5.06,-2.56,234.37,0.28,0.581,0.717,12.66,9.5,64.69,854.44
HB_0292,114.1454,31.5289,2019-05-21,Hubei,418.25,63.33,26.34,1014.33,125.59,63.15,6.09,0.6,213.06,0.285,0.596,0.796,14.15,9.48,59.83,141.34
HB_0293,110.4124,33.2357,2019-05-18,Hubei,415.41,59.75,24.16,1014.23,145.29,52.39,5.8,-4.14,245.37,0.184,0.496,0.716,17.53,6.15,55.53,391.77
HB_0294,114.5607,29.8366,2019-05-21,Hubei,417.35,68.23,22.82,1012.69,119.23,47.89,-0.55,-1.76,257.82,0.101,0.485,0.774,17.84,7.8,64.86,96.06
HB_0295,110.3275,31.5589,2019-05-19,Hubei,417.75,44.3,23.42,1017.22,141.09,59.69,8.65,2.74,222.37,0.179,0.46,0.798,16.4,9.41,54.23,959.0
