sample_id,lon,lat,date,province,XCO2,NTL,TEM,SP,PRE,ET,UW,VW,DSR,AOD,NDVI,CO,NO2,SO2,O3,DEM
HN_0147,113.2743,24.8743,2018-09-05,Hunan,412.93,19.19,22.47,995.55,60.55,36.39,-3.85,0.1,204.51,0.413,0.322,0.634,24.93,11.98,40.95,539.98
HN_0148,110.1659,26.2824,2018-09-15,Hunan,414.23,67.11,24.19,1001.02,91.64,40.66,3.35,-2.39,171.45,0.359,0.372,0.914,22.74,12.21,48.54,875.42
HN_0149,112.9643,26.1956,2018-09-19,Hunan,417.35,24.8,23.56,1021.5,76.03,35.93,-6.51,0.71,178.84,0.353,0.392,0.977,23.9,13.5,44.07,223.42
HN_0150,111.2756,28.8908,2018-09-19,Hunan,412.43,10.45,24.95,1023.97,65.11,37.44,5.79,-4.69,188.88,0.429,0.464,0.815,20.01,14.52,47.17,636.85
HN_0151,111.2932,27.2169,2018-09-02,Hunan,412.94,50.93,27.53,1008.38,92.48,34.48,-9.83,-0.33,189.94,0.404,0.331,0.918,23.65,14.01,42.51,409.74
HN_0152,109.7146,27.752,2018-09-26,Hunan,410.78,49.43,25.48,1011.69,96.42,34.58,-2.39,-5.47,200.17,0.414,0.409,0.903,25.61,12.63,52.42,283.79
HN_0153,111.9909,25.776,2018-09-15,Hunan,414.86,61.23,27.72,1013.5,91.11,38.56,-9.8,-3.33,175.52,0.397,0.332,0.811,24.42,11.41,38.1,297.68
HN_0154,110.6151,24.9709,2018-09-13,Hunan,415.53,61.82,24.43,1011.21,81.29,45.97,5.21,-0.19,207.24,0.401,0.312,0.834,25.56,13.8,39.87,569.71
HN_0155,109.2122,26.1284,2018-09-28,Hunan,417.61,26.4,23.76,1007.74,77.75,34.69,2.38,1.52,164.18,0.362,0.35,0.849,23.19,12.52,51.57,212.85
HN_0156,110.6367,29.3939,2018-09-14,Hunan,416.64,61.06,27.07,1003.36,77.67,31.51,-8.64,-0.68,174.82,0.418,0.333,0.706,21.89,13.34,51.52,249.04
HN_0157,112.5734,29.5317,2018-09-26,Hunan,410.95,60.27,22.2,1004.04,96.17,30.81,2.94,-4.45,175.72,0.435,0.339,0.65,21.37,12.51,48.22,798.1
HN_0158,111.3058,27.5332,2018-09-13,Hunan,416.09,25.46,24.25,1004.91,72.17,49.71,-4.27,-1.89,172.66,0.28,0.472,0.668,25.67,11.45,43.9,409.79
HN_0159,111.612,28.2792,2018-09-14,Hunan,417.46,60.62,26.73,1023.07,93.93,32.44,-9.81,-3.76,189.38,0.338,0.489,0.664,22.99,11.79,42.03,490.63
HN_0160,109.2549,29.3139,2018-09-21,Hunan,418.32,14.52,27.5,1000.74,60.11,39.67,-0.34,1.9,181.01,0.265,0.347,0.866,24.39,11.38,50.12,862.55
HN_0161,110.9623,28.8707,2018-09-23,Hunan,415.71,56.81,24.32,1014.3,79.34,41.79,-0.48,4.18,201.57,0.389,0.353,0.878,22.29,13.45,51.02,925.96
HN_0162,110.0783,27.328,2018-09-08,Hunan,416.6,62.56,24.93,1014.79,86.18,40.95,-2.05,-2.59,198.66,0.349,0.329,0.635,22.55,13.11,49.84,93.36
HN_0163,112.0126,26.0734,2018-09-29,Hunan,412.35,15.94,25.64,997.15,92.54,44.76,2.8,0.35,185.61,0.352,0.421,0.814,22.6,13.46,52.44,331.1
HN_0164,113.6174,29.4767,2018-09-24,Hunan,410.56,18.22,23.35,1005.62,86.83,40.14,-3.13,-3.97,193.75,0.285,0.346,0.881,24.03,11.84,47.35,330.4
HN_0165,110.739,25.5651,2018-09-29,Hunan,411.22,30.4,24.58,999.35,85.08,35.58,-7.58,3.38,199.68,0.449,0.312,0.633,20.23,14.65,40.52,549.21
HN_0166,113.0306,29.4154,2018-09-06,Hunan,410.62,40.66,27.26,1013.01,92.07,32.55,-0.42,2.36,165.92,0.433,0.393,0.633,23.71,13.9,44.47,87.98
HN_0167,111.3316,24.7839,2018-09-04,Hunan,415.22,21.89,27.85,1017.2,98.8,34.25,-0.3,-3.11,187.18,0.299,0.337,0.743,24.05,11.09,50.26,113.85
HN_0168,108.84,26.6183,2018-09-05,Hunan,410.76,24.57,27.42,1023.23,67.66,34.68,-5.59,-0.36,195.53,0.269,0.328,0.99,25.46,13.31,48.01,873.48
HN_0169,110.9516,27.4034,2018-09-16,Hunan,412.18,11.26,22.78,1016.65,88.84,49.5,2.91,-4.04,190.23,0.439,0.34,0.649,24.33,11.43,43.1,288.9
HN_0170,110.9776,26.4288,2018-09-10,Hunan,416.04,44.89,25.62,1011.82,68.52,45.59,5.87,3.34,170.24,0.35,0.452,0.955,24.48,11.25,50.87,547.72
HN_0171,109.1323,26.312,2018-09-19,Hunan,411.17,22.01,23.19,995.47,69.85,38.59,3.97,-0.71,182.92,0.436,0.484,0.987,24.48,12.87,47.48,607.64
HN_0172,109.7088,27.0452,2018-09-10,Hunan,412.91,34.25,22.08,1012.34,60.09,39.36,-1.46,-1.79,150.77,0.368,0.483,0.926,24.98,11.56,40.29,567.77
HN_0173,111.1077,29.4309,2018-09-24,Hunan,416.49,59.1,27.49,1008.45,87.08,34.35,-4.28,-0.96,185.54,0.372,0.32,0.753,23.31,12.58,38.99,939.79
HN_0174,111.4886,25.179,2018-09-29,Hunan,412.23,31.5,26.02,1010.73,71.87,43.45,-3.0,4.87,153.96,0.274,0.382,0.991,25.46,11.08,44.78,916.62
HN_0175,113.366,28.7148,2018-09-24,Hunan,413.94,53.5,24.44,1000.2,75.19,44.22,-7.13,5.62,197.17,0.436,0.347,0.996,23.83,13.4,45.54,491.38
HN_0176,112.3064,29.3754,2018-09-24,Hunan,417.08,56.92,22.27,1004.74,99.83,45.78,-1.12,4.06,182.23,0.437,0.401,0.678,20.3,11.47,46.77,505.91
HN_0177,109.049,29.7478,2018-09-06,Hunan,414.22,20.64,23.82,1023.91,99.15,43.1,4.85,-0.41,186.62,0.364,0.449,0.999,21.96,11.59,45.25,814.15
HN_0178,113.5941,24.9581,2018-09-26,Hunan,412.93,40.06,27.88,1002.19,70.79,49.96,-0.79,3.9,179.15,0.386,0.388,0.775,20.51,11.74,46.26,593.83
HN_0179,109.667,24.9925,2018-09-08,Hunan,413.3,53.75,25.68,1020.27,82.49,48.12,-5.16,-2.03,172.36,0.267,0.486,0.798,20.68,13.29,42.56,336.42
HN_0180,111.3827,27.2469,2018-09-15,Hunan,414.61,37.58,27.84,1006.04,92.27,36.29,-6.58,1.32,154.78,0.254,0.431,0.907,21.8,11.2,39.05,564.58
HN_0181,111.7065,25.1844,2018-09-17,Hunan,414.48,25.49,23.94,1005.71,86.9,40.62,-0.31,-3.52,179.66,0.264,0.306,0.605,25.22,12.61,52.11,893.54
HN_0182,111.7316,24.8346,2018-09-28,Hunan,413.84,48.35,26.82,1007.48,99.76,46.96,-0.71,2.61,201.8,0.304,0.367,0.736,23.79,12.35,48.77,696.35
HN_0183,112.1846,28.3574,2018-09-18,Hunan,411.82,14.06,23.26,997.77,66.1,44.25,3.76,-1.9,161.91,0.251,0.33,0.786,24.85,11.74,40.91,588.97
HN_0184,113.5721,27.8937,2018-09-03,Hunan,416.34,36.92,22.96,1015.11,84.58,33.49,2.69,-0.08,166.17,0.399,0.396,0.741,25.57,13.63,52.74,282.08
HN_0185,111.8677,25.6048,2018-09-11,Hunan,413.89,38.62,24.9,1020.52,96.53,39.13,3.83,0.59,157.19,0.347,0.345,0.955,25.7,13.78,45.7,709.07
HN_0186,113.2517,26.8448,2018-09-01,Hunan,415.65,54.47,23.32,1014.38,67.83,42.13,-3.63,-1.63,193.38,0.286,0.459,0.859,23.55,14.89,38.59,777.89
HN_0187,109.9347,27.3003,2018-09-13,Hunan,417.53,32.49,25.52,1008.7,81.01,32.55,-3.0,3.39,187.49,0.424,0.311,0.945,25.04,13.47,44.87,646.36
HN_0188,110.3834,24.916,2018-09-04,Hunan,417.1,35.29,25.58,998.03,89.75,37.07,-6.79,0.74,200.48,0.402,0.423,0.978,23.71,11.21,50.7,666.81
HN_0189,108.8936,29.99,2018-09-12,Hunan,414.49,59.05,24.66,1000.69,91.15,30.67,2.18,4.74,168.8,0.445,0.302,0.681,20.34,12.64,41.13,797.28
HN_0190,109.7053,25.9474,2018-09-10,Hunan,413.85,54.9,25.05,1018.46,66.81,48.44,-2.91,1.47,203.56,0.291,0.449,0.712,22.53,13.76,47.11,782.82
HN_0191,112.1704,26.1689,2018-09-29,Hunan,411.97,53.95,22.77,1008.77,90.9,31.92,-8.91,-2.14,184.66,0.355,0.321,0.851,22.15,12.74,52.2,224.65
HN_0192,109.6485,27.1504,2018-09-24,Hunan,411.94,44.12,24.34,998.73,81.22,45.0,0.54,-2.91,173.47,0.304,0.442,0.971,23.02,13.81,38.95,650.6
HN_0193,111.5293,25.6428,2018-09-11,Hunan,410.78,18.68,24.15,1011.94,74.69,39.61,-5.2,-1.39,150.7,0.361,0.434,0.765,21.6,11.8,45.58,249.12
HN_0194,110.813,28.4459,2018-09-23,Hunan,415.08,49.39,23.75,998.19,82.17,37.57,-2.84,2.76,200.33,0.258,0.327,0.83,24.4,13.08,50.55,778.33
HN_0195,111.3469,25.0953,2018-09-06,Hunan,414.19,23.88,27.42,1020.89,65.27,47.84,-2.37,1.45,182.14,0.346,0.415,0.879,20.35,12.69,49.64,333.12
HN_0196,112.1225,24.8142,2018-09-14,Hunan,411.82,11.33,24.73,1000.35,90.4,43.83,-5.38,1.39,186.56,0.338,0.428,0.939,22.96,11.37,42.22,914.21
HN_0197,110.3587,25.6975,2018-09-27,Hunan,413.15,13.03,25.12,1006.49,90.68,48.93,-8.42,-1.92,182.62,0.256,0.483,0.989,25.34,14.3,38.62,143.96
HN_0198,110.1742,29.3049,2018-09-16,Hunan,412.24,10.35,23.07,1015.47,84.74,30.11,-3.63,-1.01,164.75,0.295,0.394,0.717,21.14,12.55,41.73,379.74
HN_0199,112.3633,27.0088,2018-09-08,Hunan,414.99,46.59,25.35,1004.86,91.63,37.56,-5.48,3.22,180.74,0.284,0.312,0.939,24.45,11.54,40.02,269.89
HN_0200,111.3627,26.9222,2018-09-09,Hunan,416.48,22.4,27.12,1002.38,85.53,45.95,0.84,3.69,162.13,0.33,0.467,0.998,20.31,14.1,48.17,954.14
HN_0201,111.4702,26.2661,2018-09-14,Hunan,414.03,16.69,27.16,1006.16,60.18,38.53,-1.2,5.58,171.38,0.268,0.359,0.946,22.88,11.57,40.93,884.65
HN_0202,112.9919,27.3844,2018-09-30,Hunan,412.09,14.87,25.24,1016.97,95.1,41.09,5.07,-1.76,200.34,0.25,0.388,0.736,21.83,13.07,40.14,829.68
HN_0203,113.8106,28.0931,2018-09-19,Hunan,412.17,29.34,23.72,1017.6,62.08,33.95,-2.14,-1.38,174.02,0.437,0.342,0.62,25.03,14.88,40.69,381.21
HN_0204,108.8469,26.1588,2018-09-03,Hunan,416.99,20.95,27.34,1019.34,71.05,34.79,-3.05,-3.24,162.35,0.419,0.38,0.636,21.52,12.63,37.07,504.95
HN_0205,108.9498,26.0646,2018-09-11,Hunan,413.36,21.2,27.37,998.99,63.36,36.14,4.26,0.28,195.87,0.405,0.349,0.946,23.57,14.36,50.93,193.81
HN_0206,111.2549,25.1088,2018-09-07,Hunan,417.51,29.49,23.32,1024.43,96.26,46.57,0.02,5.06,174.61,0.299,0.411,0.759,24.84,11.68,40.64,848.18
HN_0207,110.1239,29.7893,2018-09-09,Hunan,410.98,45.64,26.14,1018.34,94.38,45.21,0.78,1.23,172.57,0.361,0.329,0.691,25.2,12.79,49.93,744.77
HN_0208,112.0668,27.2175,2018-09-04,Hunan,418.08,60.65,27.69,1021.98,84.43,42.25,-3.61,-4.66,205.92,0.347,0.43,0.948,24.57,14.28,49.32,544.77
HN_0209,113.9674,26.5879,2018-09-30,Hunan,416.19,18.48,25.71,1006.72,70.31,39.99,-4.25,-0.68,173.43,0.41,0.339,0.63,21.97,12.84,41.49,985.7
HN_0210,113.999,29.5191,2018-09-04,Hunan,411.9,30.22,27.75,1000.34,64.56,38.67,1.07,-2.24,157.96,0.43,0.405,0.81,23.48,13.05,48.54,995.97
HN_0211,110.3592,26.1291,2018-09-11,Hunan,418.14,59.19,27.9,1000.76,75.78,43.02,0.52,4.19,192.24,0.448,0.409,0.677,21.08,14.45,49.35,772.44
HN_0212,110.4183,27.0549,2018-09-24,Hunan,416.18,16.7,22.4,1020.58,60.92,47.01,4.64,0.94,205.36,0.361,0.484,0.854,20.44,12.37,47.98,566.24
HN_0213,109.9013,25.6011,2018-09-13,Hunan,414.08,55.0,27.31,1018.57,82.59,36.54,-8.67,1.18,151.59,0.267,0.43,0.86,25.04,14.26,48.7,166.09
HN_0214,110.2499,26.0791,2018-09-08,Hunan,418.2,39.99,22.31,997.02,87.29,38.79,-1.97,0.85,161.26,0.298,0.381,0.832,24.65,11.48,50.46,900.87
HN_0215,112.0658,27.9177,2018-09-23,Hunan,417.98,42.46,26.58,1010.4,70.94,38.07,-8.66,-4.12,179.45,0.423,0.377,0.787,24.27,14.05,47.0,409.68
HN_0216,110.7591,26.8817,2018-09-22,Hunan,417.26,18.72,24.03,1003.12,60.52,38.22,2.54,-1.03,202.47,0.32,0.454,0.987,21.23,12.37,46.19,65.56
HN_0217,109.223,25.4984,2018-09-21,Hunan,414.64,11.72,24.2,997.94,65.12,35.86,-6.41,-0.28,180.17,0.3,0.357,0.777,21.73,11.66,39.74,98.48
HN_0218,113.1674,25.3045,2018-09-29,Hunan,418.17,43.23,24.07,995.11,74.73,43.31,-0.52,3.28,174.12,0.299,0.44,0.727,23.65,14.88,50.02,190.1
HN_0219,112.9606,26.7642,2018-09-08,Hunan,413.72,25.85,22.6,1008.19,74.13,33.62,-2.21,-2.17,201.85,0.422,0.377,0.747,24.83,12.86,45.38,479.11
HN_0220,113.8447,29.6383,2018-09-07,Hunan,417.16,13.98,22.44,1016.99,70.19,41.36,1.2,3.33,169.24,0.442,0.328,0.761,20.94,11.26,44.48,195.53
HN_0221,113.5099,27.9381,2018-09-25,Hunan,417.72,15.18,22.84,996.33,68.43,33.75,-4.84,4.16,156.66,0.278,0.396,0.921,25.68,11.56,51.72,396.07
HN_0222,113.1896,27.962,2018-09-05,Hunan,413.14,47.22,24.57,998.43,74.21,30.4,-6.69,-4.52,190.73,0.283,0.439,0.642,23.49,13.86,40.66,538.56
HN_0223,112.1079,28.636,2018-09-28,Hunan,415.22,22.19,25.15,1013.86,72.93,49.78,-2.46,-4.76,201.59,0.433,0.441,0.793,24.19,13.76,47.83,282.92
HN_0224,113.8919,29.38,2018-09-02,Hunan,411.14,32.0,25.69,998.6,65.8,49.83,1.56,5.37,174.47,0.438,0.356,0.806,24.92,11.09,48.15,571.35
HN_0225,113.144,29.9878,2018-09-24,Hunan,412.01,41.41,24.53,1017.72,91.67,33.33,0.89,0.71,177.63,0.299,0.441,0.913,25.91,11.93,49.8,833.71
HN_0226,113.5183,25.5311,2018-09-09,Hunan,417.19,19.65,27.77,1020.58,85.53,45.71,5.67,0.49,182.74,0.254,0.484,0.75,20.61,12.41,52.8,353.55
HN_0227,111.9215,26.5383,2018-09-30,Hunan,415.0,61.9,25.1,1013.57,67.37,35.77,3.93,-2.44,182.62,0.35,0.375,0.798,20.78,12.82,42.54,410.16
HN_0228,109.709,25.5044,2018-09-24,Hunan,415.98,17.93,27.43,1018.2,74.86,33.78,-5.37,-4.87,179.3,0.322,0.388,0.626,20.58,11.4,43.18,567.27
HN_0229,114.0342,28.4828,2018-09-20,Hunan,416.63,19.0,27.09,1002.81,90.24,31.62,0.65,-5.25,176.16,0.257,0.325,0.676,20.07,14.14,52.31,802.8
HN_0230,110.5768,27.8808,2018-09-21,Hunan,410.68,60.29,26.57,1015.9,94.49,37.3,2.75,-3.29,164.0,0.37,0.366,0.633,20.15,14.69,50.63,592.01
HN_0231,112.0518,25.8409,2018-09-13,Hunan,411.55,46.32,26.32,1021.07,70.53,31.46,1.98,-2.09,158.55,0.334,0.482,0.783,20.33,14.65,37.62,483.8
HN_0232,112.8574,25.1637,2018-09-11,Hunan,412.82,13.74,27.42,1021.16,97.62,30.91,-7.57,2.08,193.12,0.327,0.315,0.803,21.0,12.6,39.51,945.79
HN_0233,111.3427,28.8141,2018-09-06,Hunan,418.08,61.98,22.95,995.38,61.99,32.68,3.53,-0.61,165.15,0.305,0.48,0.835,23.77,13.98,51.21,300.66
HN_0234,109.8506,29.2063,2018-09-11,Hunan,415.61,24.29,25.02,1007.89,62.56,30.68,-5.13,-2.2,168.38,0.376,0.341,0.644,21.23,11.35,45.91,765.52
HN_0235,109.4689,25.0294,2018-09-06,Hunan,415.44,56.82,23.51,1013.38,80.06,42.63,-1.38,-1.28,205.62,0.352,0.374,0.618,23.39,14.66,47.73,910.31
HN_0236,108.8028,24.8754,2018-09-16,Hunan,411.02,13.86,27.18,1012.08,87.35,41.26,-4.11,-3.62,153.92,0.398,0.362,0.88,20.37,14.09,38.18,900.29
HN_0237,113.6684,25.4427,2018-09-12,Hunan,412.39,66.23,24.65,1006.52,89.38,47.77,3.32,2.41,162.93,0.395,0.426,0.993,24.81,13.76,39.55,579.75
HN_0238,111.4074,25.4846,2018-09-20,Hunan,417.87,59.32,25.44,1000.81,61.41,31.92,0.57,1.2,150.31,0.329,0.388,0.86,24.48,12.47,39.1,136.74
HN_0239,111.323,25.3894,2018-09-18,Hunan,412.31,53.51,22.05,1009.0,69.49,44.81,-4.15,3.6,169.18,0.407,0.415,0.989,20.43,11.51,48.51,461.47
HN_0240,110.0762,29.0477,2018-09-08,Hunan,415.06,13.99,25.81,1006.94,85.89,37.41,-8.41,-5.59,196.91,0.41,0.301,0.977,22.72,11.53,41.66,485.25
HN_0241,111.2118,29.5226,2018-09-13,Hunan,416.32,16.43,22.73,1017.53,75.15,47.38,-3.57,-0.38,168.83,0.291,0.489,0.748,25.47,13.58,37.64,886.79
HN_0242,111.6083,27.1085,2018-09-15,Hunan,412.02,69.81,25.62,1017.07,72.38,48.85,-0.17,-5.58,155.87,0.349,0.388,0.753,21.08,12.57,39.42,139.59
HN_0243,109.2101,28.9829,2018-09-28,Hunan,412.7,22.57,23.57,1008.99,82.13,39.38,-9.9,0.94,182.37,0.353,0.432,0.946,21.87,11.68,41.83,50.81
HN_0244,109.7881,29.4706,2018-09-29,Hunan,418.02,18.55,22.13,1016.6,63.25,36.76,-3.58,-1.0,194.56,0.27,0.455,0.882,20.1,14.55,38.12,154.87
HN_0245,113.1573,26.5501,2018-09-20,Hunan,412.37,56.96,23.9,996.28,76.46,40.93,-0.5,2.43,162.29,0.313,0.46,0.647,23.77,12.87,45.27,725.65
HN_0246,110.8797,25.6133,2018-09-02,Hunan,418.31,56.2,25.82,1011.0,70.96,48.59,4.52,-0.12,194.61,0.431,0.496,0.984,25.8,12.43,43.35,305.61
HN_0247,114.0401,26.7741,2018-09-03,Hunan,412.9,12.99,23.43,1016.56,84.51,34.69,2.79,-5.73,181.26,0.367,0.33,0.842,24.84,14.36,43.49,350.26
HN_0248,110.5388,25.8329,2018-09-26,Hunan,411.01,50.41,25.54,998.31,74.14,43.4,-3.82,-0.73,172.2,0.373,0.323,0.606,21.58,14.92,38.03,277.2
HN_0249,109.701,29.556,2018-09-04,Hunan,412.97,64.44,25.24,997.36,81.65,34.59,-8.59,-5.18,200.81,0.37,0.398,0.856,24.94,13.68,45.01,544.97
HB_0250,108.5938,29.6941,2018-09-08,Hubei,411.47,42.89,22.3,1007.32,85.51,30.8,-8.33,2.28,155.21,0.304,0.36,0.66,22.64,12.39,37.04,261.56
HB_0251,111.8012,30.8974,2018-09-20,Hubei,415.61,10.94,24.64,999.51,92.66,30.05,3.67,-4.99,161.13,0.304,0.395,0.709,22.98,13.13,47.43,775.23
HB_0252,114.7518,32.8815,2018-09-08,Hubei,412.1,15.37,27.38,1024.45,64.51,30.65,-3.92,4.09,201.34,0.261,0.314,0.614,25.13,13.4,47.7,84.55
HB_0253,111.242,33.2983,2018-09-08,Hubei,417.02,18.81,27.45,1023.58,96.54,36.16,-3.65,-4.29,205.99,0.348,0.364,0.779,23.1,11.09,46.21,773.91
HB_0254,114.451,31.5355,2018-09-24,Hubei,417.59,40.91,27.84,1002.08,83.3,46.61,-0.11,1.98,186.22,0.274,0.354,0.877,20.69,14.72,46.25,514.76
HB_0255,114.2965,32.683,2018-09-29,Hubei,412.27,16.25,24.15,1001.97,87.92,40.93,0.99,5.69,205.56,0.31,0.366,0.792,23.72,12.08,51.34,335.53
HB_0256,108.5533,32.7116,2018-09-26,Hubei,412.06,33.48,26.14,1003.06,94.94,43.25,-3.43,0.79,187.38,0.362,0.308,0.815,25.28,12.58,41.87,455.35
HB_0257,114.3456,29.8291,2018-09-06,Hubei,414.24,44.98,22.34,998.53,89.75,42.71,5.05,3.04,162.06,0.355,0.465,0.608,23.47,11.28,45.3,976.09
HB_0258,112.5269,29.7307,2018-09-07,Hubei,414.36,64.66,27.25,1012.65,70.42,40.8,1.77,-2.46,163.23,0.427,0.367,0.745,22.63,12.79,44.53,151.84
HB_0259,109.0374,31.2977,2018-09-30,Hubei,412.08,35.82,24.31,1023.34,73.15,34.55,0.79,-4.42,167.36,0.438,0.353,0.948,23.6,14.43,47.33,211.29
HB_0260,112.2496,31.7821,2018-09-15,Hubei,415.32,63.09,26.32,1020.27,86.56,47.79,-8.49,-4.92,202.87,0.251,0.322,0.638,25.85,12.24,39.6,188.99
HB_0261,114.1943,29.7696,2018-09-29,Hubei,415.77,36.2,27.79,1023.5,79.85,37.91,-9.13,-3.18,159.97,0.378,0.313,0.601,20.41,14.92,37.99,864.44
HB_0262,114.0773,30.6858,2018-09-22,Hubei,414.22,21.87,22.5,999.3,75.6,32.42,-2.41,-1.88,198.47,0.447,0.445,0.803,24.14,15.0,52.48,285.07
HB_0263,111.5618,31.4189,2018-09-15,Hubei,410.78,51.38,24.5,1021.23,91.3,43.08,4.25,2.34,190.51,0.29,0.452,0.635,21.63,13.4,41.62,240.73
HB_0264,109.9404,29.7854,2018-09-25,Hubei,414.84,68.52,27.9,999.84,82.56,40.65,5.33,1.33,179.52,0.388,0.372,0.878,22.27,13.61,45.98,857.78
HB_0265,108.7767,29.6854,2018-09-01,Hubei,417.22,69.73,26.92,1014.56,80.58,46.92,2.53,-1.01,194.27,0.38,0.303,0.608,24.87,11.87,41.44,205.12
HB_0266,108.3708,30.6038,2018-09-30,Hubei,415.28,29.01,25.84,1005.5,84.38,42.98,-2.24,1.75,186.14,0.383,0.336,0.746,20.37,11.54,39.36,314.97
HB_0267,110.366,29.118,2018-09-08,Hubei,415.73,10.37,22.49,1017.91,63.13,34.59,-4.04,-5.85,201.96,0.366,0.414,0.885,24.14,14.23,50.08,624.41
HB_0268,113.9522,32.4436,2018-09-15,Hubei,416.52,25.35,27.28,997.3,61.71,38.99,-1.62,5.51,157.58,0.35,0.418,0.865,21.9,12.25,39.82,86.03
HB_0269,109.0267,32.7046,2018-09-05,Hubei,412.6,61.13,26.49,995.82,84.48,43.19,-2.98,2.21,208.23,0.39,0.31,0.884,21.73,14.64,38.29,387.75
HB_0270,108.6485,32.0183,2018-09-04,Hubei,412.9,20.17,24.38,1024.5,89.97,34.55,0.87,-1.51,168.84,0.269,0.461,0.754,20.99,13.57,41.81,248.31
HB_0271,111.6818,30.7152,2018-09-26,Hubei,414.36,59.82,26.08,1024.76,79.32,33.62,5.99,2.11,176.17,0.347,0.35,0.602,24.22,13.66,46.28,410.08
HB_0272,114.9879,31.921,2018-09-04,Hubei,411.22,66.96,27.0,1014.02,68.15,43.41,3.61,0.18,182.64,0.321,0.429,0.863,21.73,12.91,44.72,941.21
HB_0273,110.6705,32.5365,2018-09-09,Hubei,411.92,35.86,27.69,996.05,61.12,32.86,0.77,4.01,196.17,0.328,0.357,0.662,23.54,14.99,46.51,424.26
HB_0274,112.071,30.5915,2018-09-22,Hubei,415.34,66.73,22.71,1014.14,99.52,41.48,-1.97,4.62,168.4,0.351,0.331,0.87,25.96,11.69,43.52,666.14
HB_0275,113.7747,30.3364,2018-09-20,Hubei,417.3,13.19,22.93,1000.28,60.3,40.32,-7.26,-0.13,155.14,0.313,0.391,0.915,22.33,12.98,52.8,385.53
HB_0276,114.3591,30.7538,2018-09-07,Hubei,418.21,49.22,26.28,1020.72,66.87,33.15,-8.91,-3.75,187.54,0.311,0.447,0.979,24.11,12.8,49.49,332.04
HB_0277,110.6943,29.6246,2018-09-13,Hubei,410.84,67.94,23.19,1008.25,67.27,34.93,-0.95,-1.66,165.23,0.418,0.324,0.727,23.9,12.35,45.86,275.1
HB_0278,115.4393,31.0233,2018-09-16,Hubei,414.95,16.0,27.92,1018.39,94.2,44.85,2.09,-4.11,161.32,0.378,0.466,0.887,24.72,14.56,43.63,221.44
HB_0279,112.5399,31.384,2018-09-10,Hubei,415.85,10.01,27.12,1020.46,71.54,36.23,-0.6,3.81,169.41,0.253,0.468,0.693,21.39,13.34,40.77,287.65
HB_0280,109.2247,32.0097,2018-09-28,Hubei,411.08,48.34,27.93,1009.1,93.54,30.19,-8.98,-4.09,183.71,0.347,0.468,0.822,21.35,11.76,38.42,361.06
HB_0281,115.9936,30.0705,2018-09-01,Hubei,414.69,26.2,27.34,1013.96,85.86,47.98,-7.64,5.04,196.64,0.283,0.382,0.733,23.59,12.83,43.33,813.65
HB_0282,115.763,30.1764,2018-09-28,Hubei,416.39,12.59,27.92,1015.91,79.54,38.96,3.01,1.39,190.2,0.316,0.447,0.938,22.33,11.16,51.69,246.54
HB_0283,111.9771,29.1979,2018-09-01,Hubei,411.01,48.49,26.41,1005.69,64.18,35.53,3.69,-3.59,205.56,0.342,0.447,0.637,25.14,14.52,43.6,951.86
HB_0284,109.818,31.69,2018-09-24,Hubei,416.3,49.49,24.71,997.01,68.46,35.81,5.95,3.26,194.75,0.311,0.371,0.897,20.3,13.35,52.87,420.0
HB_0285,112.9565,29.8908,2018-09-21,Hubei,415.53,61.5,25.73,996.08,63.56,40.05,-4.86,-5.6,184.29,0.407,0.335,0.845,20.44,14.33,52.59,866.87
HB_0286,113.9274,30.9511,2018-09-07,Hubei,412.99,28.08,26.69,1011.79,94.53,41.76,-2.97,0.7,171.73,0.413,0.426,0.792,20.38,11.4,38.52,942.85
HB_0287,110.8864,32.9029,2018-09-25,Hubei,416.94,64.55,27.26,1001.49,65.68,39.02,0.11,1.1,160.37,0.344,0.336,0.845,23.41,14.94,52.47,569.03
HB_0288,114.4792,30.6188,2018-09-12,Hubei,414.97,27.14,24.88,1010.54,77.91,33.92,-6.52,5.88,167.21,0.319,0.322,0.766,20.11,11.42,50.78,921.72
HB_0289,115.8779,30.3285,2018-09-06,Hubei,416.94,17.2,27.58,1004.71,80.21,34.6,-2.97,1.16,176.33,0.298,0.355,0.763,22.39,13.14,51.14,668.9
HB_0290,112.2682,29.1243,2018-09-27,Hubei,413.64,23.65,26.22,1006.1,64.15,48.64,1.41,5.17,154.87,0.304,0.499,0.838,21.84,13.7,40.48,428.82
HB_0291,114.6054,32.6173,2018-09-27,Hubei,416.52,12.83,27.68,1010.6,88.81,35.71,2.41,5.3,199.74,0.362,0.322,0.756,25.04,12.83,42.4,458.27
HB_0292,113.9063,29.6636,2018-09-05,Hubei,412.95,58.48,25.88,1020.79,80.02,30.05,-2.96,5.96,188.54,0.351,0.407,0.901,20.57,14.16,46.23,987.17
HB_0293,110.5773,29.0843,2018-09-19,Hubei,411.94,39.69,23.79,1001.02,63.34,34.36,-5.76,5.77,155.99,0.329,0.472,0.653,21.93,13.39,47.38,239.33
HB_0294,115.9409,29.0616,2018-09-27,Hubei,414.3,14.58,23.16,1000.61,88.66,49.57,-8.19,-5.43,166.92,0.402,0.342,0.87,21.85,13.08,38.05,610.15
