sample_id,lon,lat,date,province,XCO2,NTL,TEM,SP,PRE,ET,UW,VW,DSR,AOD,NDVI,CO,NO2,SO2,O3,DEM
HN_0147,109.7069,29.27,2019-09-04,Hunan,415.79,43.22,27.37,996.57,79.96,35.52,-4.74,-3.42,184.72,0.304,0.4,0.711,25.22,12.97,39.37,839.6
HN_0148,109.5269,26.3708,2019-09-12,Hunan,418.36,67.71,24.62,1013.45,97.22,34.05,-1.8,1.49,206.74,0.437,0.467,0.861,22.19,13.51,38.48,808.98
HN_0149,112.1757,25.0262,2019-09-23,Hunan,411.8,37.13,25.13,1015.48,71.24,45.12,0.67,-0.79,209.39,0.376,0.414,0.899,21.14,12.31,40.54,862.67
HN_0150,113.6702,29.5963,2019-09-04,Hunan,418.18,66.11,23.76,1000.25,97.16,43.45,-1.1,-4.66,191.22,0.294,0.486,0.825,20.61,12.52,40.95,144.26
HN_0151,110.5078,25.4907,2019-09-15,Hunan,414.15,51.56,26.68,1011.63,86.88,49.95,-5.72,-3.91,189.54,0.299,0.321,0.677,25.96,13.25,47.16,934.42
HN_0152,110.3838,25.1629,2019-09-21,Hunan,416.97,36.65,24.64,1013.71,65.51,36.25,-3.34,0.46,176.47,0.253,0.384,0.985,22.07,12.82,50.03,195.91
HN_0153,110.5976,25.2642,2019-09-17,Hunan,414.06,42.57,23.47,999.08,65.21,35.55,3.79,4.29,193.39,0.426,0.456,0.869,21.27,14.3,46.75,472.59
HN_0154,113.4598,26.1164,2019-09-27,Hunan,414.33,11.51,22.98,1004.84,90.11,42.13,-6.55,-3.82,173.81,0.402,0.307,0.999,25.15,14.67,37.95,802.78
HN_0155,113.0681,24.7289,2019-09-17,Hunan,415.23,41.9,24.69,995.08,75.46,35.14,4.64,-3.78,183.57,0.292,0.375,0.861,25.04,13.74,41.46,282.97
HN_0156,113.6568,25.3759,2019-09-01,Hunan,418.71,39.56,24.48,1020.09,92.51,35.95,4.59,-5.3,191.46,0.397,0.313,0.733,23.97,14.99,46.24,759.76
HN_0157,113.4279,24.9168,2019-09-14,Hunan,416.08,59.0,23.1,1002.43,69.17,40.49,4.19,-0.92,154.51,0.438,0.482,0.84,24.49,13.91,46.68,207.59
HN_0158,110.2246,29.042,2019-09-11,Hunan,416.11,51.39,23.24,1014.87,62.62,37.15,0.32,-5.86,160.04,0.431,0.309,0.993,23.0,11.89,44.2,218.16
HN_0159,111.9113,27.2603,2019-09-15,Hunan,418.13,52.41,25.96,1002.12,79.89,32.51,2.57,-2.12,169.18,0.345,0.385,0.82,22.46,12.03,45.48,139.03
HN_0160,113.0249,28.5581,2019-09-17,Hunan,412.95,17.58,26.11,1004.41,74.14,38.83,4.93,-3.25,200.05,0.419,0.458,0.961,20.69,11.93,46.92,413.19
HN_0161,112.1712,27.7122,2019-09-27,Hunan,412.89,61.25,23.41,1003.61,83.97,31.22,-2.12,-5.89,165.51,0.372,0.451,0.664,23.22,14.35,48.01,105.81
HN_0162,113.3518,25.8459,2019-09-21,Hunan,413.04,15.97,25.13,1018.91,65.1,42.8,-9.41,3.54,150.34,0.385,0.466,0.924,21.1,13.23,49.25,191.64
HN_0163,114.1162,27.2209,2019-09-02,Hunan,415.45,15.62,26.92,995.22,89.95,46.53,-5.87,-2.29,207.07,0.256,0.455,0.833,22.83,13.94,39.57,322.19
HN_0164,112.3291,26.5528,2019-09-09,Hunan,413.37,15.59,23.76,1020.63,79.21,31.0,-9.31,1.47,155.33,0.368,0.347,0.654,21.64,14.79,41.98,146.47
HN_0165,109.8913,25.4899,2019-09-08,Hunan,418.3,10.99,22.88,1010.53,74.24,49.42,2.03,0.05,204.46,0.267,0.405,0.969,24.52,12.31,49.08,452.12
HN_0166,111.2199,26.2394,2019-09-19,Hunan,411.45,61.87,25.36,1000.92,65.95,33.57,-5.94,-5.17,198.01,0.448,0.493,0.985,26.0,12.3,39.01,948.25
HN_0167,112.551,29.5332,2019-09-03,Hunan,418.23,27.58,26.09,1022.09,92.52,49.48,-0.17,2.24,160.78,0.298,0.441,0.713,20.79,14.73,51.19,386.16
HN_0168,111.5259,26.8155,2019-09-12,Hunan,415.96,58.07,26.5,995.12,62.27,32.37,2.41,-5.01,201.07,0.266,0.494,0.805,20.32,12.03,49.45,817.23
HN_0169,109.9739,29.1481,2019-09-08,Hunan,414.41,11.81,27.2,1021.3,77.08,36.48,-6.34,2.2,179.21,0.287,0.345,0.609,21.72,13.96,45.99,536.83
HN_0170,111.2968,27.9033,2019-09-01,Hunan,415.57,18.58,26.79,1009.4,86.94,39.78,4.51,-2.88,206.4,0.419,0.481,0.862,24.66,13.0,48.19,345.95
HN_0171,113.2547,27.2682,2019-09-27,Hunan,416.51,18.25,23.89,1008.14,73.86,40.99,-2.29,0.6,179.4,0.403,0.312,0.823,22.73,11.22,42.87,139.8
HN_0172,109.7568,24.8175,2019-09-26,Hunan,418.11,23.9,25.26,1012.53,86.03,42.99,1.98,5.37,185.58,0.384,0.335,0.761,20.96,11.51,39.87,361.6
HN_0173,109.1416,24.6782,2019-09-09,Hunan,416.81,13.45,27.53,1020.25,78.56,45.95,-6.78,3.28,206.55,0.356,0.434,0.906,21.71,13.52,49.67,382.59
HN_0174,110.6375,26.0207,2019-09-08,Hunan,414.55,25.4,26.52,1005.54,63.78,45.98,5.87,4.6,177.89,0.432,0.343,0.971,20.38,11.95,48.92,364.66
HN_0175,110.1932,27.1509,2019-09-12,Hunan,413.18,51.87,25.82,1017.37,74.55,39.51,2.3,5.26,185.86,0.359,0.441,0.847,23.67,13.28,51.28,596.75
HN_0176,112.5574,25.7657,2019-09-29,Hunan,414.19,64.61,26.66,995.18,77.34,33.83,5.0,-5.43,187.95,0.342,0.397,0.97,23.11,14.12,44.97,397.35
HN_0177,112.9844,29.5945,2019-09-14,Hunan,416.0,36.92,22.98,1013.87,71.16,36.87,1.34,3.57,155.62,0.405,0.401,0.654,21.54,14.61,52.57,532.12
HN_0178,109.2099,29.7204,2019-09-15,Hunan,413.39,58.5,25.16,1009.69,93.76,30.83,-5.12,-0.16,161.81,0.256,0.442,0.826,23.88,14.8,50.0,316.28
HN_0179,111.6373,24.8686,2019-09-04,Hunan,417.4,59.06,24.55,1007.2,64.09,31.46,5.31,-3.55,161.17,0.321,0.401,0.689,25.77,12.29,48.36,948.94
HN_0180,109.2193,26.2987,2019-09-25,Hunan,417.04,36.86,27.21,1016.71,71.5,46.97,-9.76,5.12,165.61,0.326,0.448,0.881,23.04,12.95,43.67,786.25
HN_0181,114.1982,26.5463,2019-09-21,Hunan,416.31,61.82,23.93,1018.66,61.92,42.29,-1.86,-1.92,167.19,0.302,0.331,0.669,20.25,14.64,49.0,572.37
HN_0182,110.825,25.0309,2019-09-27,Hunan,412.57,37.82,23.04,996.35,70.91,46.64,-1.57,0.14,191.64,0.431,0.443,0.803,20.91,12.14,37.57,580.11
HN_0183,112.6453,27.8144,2019-09-24,Hunan,415.87,49.66,25.58,1015.33,97.39,46.53,0.58,-1.43,152.7,0.413,0.385,0.758,24.38,14.64,45.29,406.58
HN_0184,108.8766,28.345,2019-09-05,Hunan,413.75,43.97,25.87,1004.62,73.1,37.41,0.72,4.69,208.93,0.388,0.352,0.831,25.99,12.65,38.66,708.49
HN_0185,112.2757,27.1691,2019-09-17,Hunan,417.17,40.77,27.53,1020.34,76.23,47.78,-6.85,-2.08,199.35,0.345,0.427,0.846,20.09,14.66,41.06,888.1
HN_0186,113.8138,29.2771,2019-09-16,Hunan,414.2,53.05,27.32,1015.12,79.11,32.91,-6.58,3.4,200.98,0.403,0.376,0.987,22.53,14.64,42.11,860.11
HN_0187,112.323,24.8841,2019-09-28,Hunan,417.01,50.52,25.28,1006.88,97.73,46.68,-5.32,4.33,188.1,0.256,0.378,0.818,22.1,13.76,47.3,529.9
HN_0188,110.1607,25.74,2019-09-09,Hunan,414.91,63.14,25.65,1015.32,84.78,46.8,-0.65,-4.13,192.62,0.252,0.316,0.882,20.23,12.87,45.35,505.21
HN_0189,109.5993,28.8943,2019-09-07,Hunan,414.95,29.15,22.85,1020.55,75.23,47.72,5.87,0.59,205.89,0.331,0.492,0.711,20.1,12.53,52.78,434.08
HN_0190,108.9134,25.632,2019-09-03,Hunan,415.38,63.87,27.61,1007.16,74.84,35.2,-6.78,-3.08,175.01,0.41,0.474,0.715,20.67,11.84,41.53,445.03
HN_0191,109.5163,29.1707,2019-09-20,Hunan,413.5,46.19,26.01,1012.79,89.86,37.35,-3.91,3.61,197.82,0.447,0.373,0.935,25.86,12.42,46.75,120.31
HN_0192,110.4991,25.1527,2019-09-07,Hunan,414.0,28.16,27.41,1017.02,67.67,35.48,-9.36,2.29,208.53,0.412,0.413,0.611,23.34,12.06,52.21,303.69
HN_0193,111.256,28.8162,2019-09-23,Hunan,418.16,52.15,27.88,998.15,91.93,47.06,-6.18,-0.4,193.05,0.433,0.363,0.793,22.05,11.88,48.02,942.89
HN_0194,110.9922,27.2856,2019-09-04,Hunan,414.84,54.95,23.1,1022.85,96.44,49.59,1.43,0.65,166.24,0.297,0.304,0.634,21.47,13.78,50.96,140.42
HN_0195,113.081,26.3374,2019-09-13,Hunan,417.24,53.53,27.04,997.03,71.79,49.75,-7.32,-3.16,197.49,0.361,0.308,0.846,21.32,11.28,48.74,836.76
HN_0196,109.4573,29.2064,2019-09-22,Hunan,416.63,52.47,22.01,998.7,96.78,42.84,-5.92,1.83,209.17,0.326,0.432,0.993,20.94,14.17,42.08,181.96
HN_0197,112.7405,29.1314,2019-09-15,Hunan,411.27,11.02,23.48,1023.1,90.16,43.67,-8.84,1.19,181.93,0.298,0.492,0.623,22.54,13.17,41.49,288.96
HN_0198,111.433,28.4649,2019-09-27,Hunan,414.61,12.9,24.9,997.15,71.63,41.26,0.69,0.11,169.61,0.392,0.41,0.932,22.53,11.25,43.73,574.99
HN_0199,111.3011,27.5521,2019-09-06,Hunan,411.5,28.62,22.58,1001.82,97.09,39.23,-6.34,1.54,178.22,0.423,0.377,0.774,24.94,13.56,45.06,982.3
HN_0200,108.9989,25.3528,2019-09-13,Hunan,418.19,30.34,22.72,1017.82,97.38,36.03,2.31,4.46,172.23,0.269,0.372,0.735,21.46,12.78,43.87,931.34
HN_0201,112.2509,28.0301,2019-09-23,Hunan,414.64,44.52,27.09,1007.37,77.59,43.95,-1.5,4.21,181.88,0.449,0.36,0.908,25.0,14.41,50.55,555.69
HN_0202,113.9629,25.0854,2019-09-20,Hunan,418.9,69.97,27.4,1003.26,94.04,44.7,-9.22,-3.03,161.75,0.348,0.396,0.639,25.35,13.24,40.82,392.82
HN_0203,110.5855,28.1419,2019-09-28,Hunan,415.42,64.43,26.55,995.59,84.25,49.73,-2.52,2.82,181.61,0.28,0.326,0.96,20.79,14.3,50.79,346.71
HN_0204,113.3921,25.0287,2019-09-12,Hunan,412.79,30.61,22.61,1010.78,89.47,37.45,1.41,-4.3,187.84,0.436,0.372,0.983,20.38,14.24,50.91,287.87
HN_0205,109.705,29.9984,2019-09-14,Hunan,414.26,51.8,27.01,1004.4,93.74,35.38,-4.76,4.94,172.14,0.442,0.449,0.696,20.16,14.07,44.94,506.93
HN_0206,109.6596,28.9554,2019-09-01,Hunan,414.92,59.36,24.07,998.93,63.19,43.65,-5.2,2.0,160.03,0.346,0.488,0.692,23.53,13.36,44.53,909.76
HN_0207,110.9762,26.1724,2019-09-19,Hunan,415.32,48.66,22.5,1024.05,99.55,48.98,-3.35,-0.01,155.64,0.287,0.45,0.671,21.15,14.34,43.22,944.73
HN_0208,109.7714,27.3372,2019-09-06,Hunan,411.58,32.36,22.64,1007.25,94.86,35.63,-7.85,5.31,190.97,0.426,0.431,0.703,23.05,13.85,47.45,224.09
HN_0209,112.7315,28.6704,2019-09-17,Hunan,414.93,67.49,23.96,1022.01,60.34,38.46,-7.94,4.31,168.15,0.397,0.417,0.847,23.5,14.69,39.81,379.76
HN_0210,110.1426,27.3913,2019-09-17,Hunan,413.07,67.57,26.77,1007.45,88.91,46.55,-5.85,2.64,179.85,0.335,0.419,0.613,21.8,12.2,38.05,351.43
HN_0211,109.3715,29.7175,2019-09-07,Hunan,418.76,58.76,23.47,1011.71,80.69,46.82,3.86,2.73,177.46,0.351,0.4,0.867,25.91,12.57,51.28,199.36
HN_0212,112.2554,26.4523,2019-09-12,Hunan,415.8,20.64,26.65,998.5,99.12,45.27,4.58,1.46,164.63,0.347,0.336,0.628,25.46,13.54,47.77,402.3
HN_0213,111.8988,25.4035,2019-09-29,Hunan,418.95,38.81,24.44,1008.01,65.03,49.65,1.61,-3.76,175.82,0.359,0.323,0.824,21.93,12.57,42.17,581.07
HN_0214,109.5708,29.5414,2019-09-10,Hunan,416.67,10.85,23.41,996.91,92.5,44.15,-2.14,4.37,184.33,0.333,0.337,0.713,22.2,13.08,51.98,716.89
HN_0215,109.5604,29.8794,2019-09-12,Hunan,412.33,46.33,27.08,995.58,87.81,42.58,-6.59,-1.84,155.11,0.28,0.495,0.989,25.06,14.58,38.11,904.45
HN_0216,112.9673,28.2137,2019-09-23,Hunan,413.28,60.5,22.35,1001.12,86.43,32.28,-6.11,-2.38,198.1,0.324,0.385,0.898,23.47,12.5,49.88,705.25
HN_0217,113.9425,28.9512,2019-09-08,Hunan,416.87,53.69,23.24,996.44,60.79,41.72,-4.25,-1.17,174.33,0.377,0.386,0.885,22.69,13.77,48.22,418.48
HN_0218,112.2314,25.5281,2019-09-06,Hunan,417.28,16.32,26.41,1018.32,90.88,32.58,4.05,-1.96,168.38,0.432,0.461,0.737,24.58,12.93,46.78,796.95
HN_0219,113.5089,25.3654,2019-09-17,Hunan,412.02,47.95,22.1,1000.47,65.17,33.45,-9.63,-5.76,156.85,0.309,0.497,0.663,22.59,12.76,44.8,447.4
HN_0220,108.8047,28.7816,2019-09-08,Hunan,411.44,45.37,26.05,1019.86,88.37,31.52,-0.01,2.27,187.76,0.403,0.42,0.605,25.45,13.24,43.5,366.66
HN_0221,113.8409,28.761,2019-09-16,Hunan,412.97,41.43,24.68,1024.66,80.27,37.58,-3.6,1.29,187.22,0.259,0.313,0.918,20.14,14.4,50.83,249.97
HN_0222,109.5465,24.7115,2019-09-30,Hunan,417.7,24.85,24.66,1014.34,73.57,49.67,-1.55,5.33,199.74,0.435,0.402,0.861,23.15,14.71,37.53,534.35
HN_0223,113.4288,29.5767,2019-09-15,Hunan,412.92,38.06,25.24,1018.08,76.32,34.29,-6.7,-3.6,195.2,0.256,0.362,0.797,23.6,14.14,38.77,103.43
HN_0224,110.6704,25.6084,2019-09-09,Hunan,413.32,38.18,24.81,1004.84,76.5,38.13,-8.11,-3.41,209.71,0.298,0.448,0.832,20.51,11.47,43.12,317.69
HN_0225,113.9631,30.0641,2019-09-26,Hunan,418.49,23.51,25.61,1008.45,85.61,38.67,-6.05,-3.22,194.61,0.255,0.318,0.932,21.52,11.54,40.4,484.56
HN_0226,113.6539,25.3691,2019-09-20,Hunan,417.81,25.39,26.76,1021.58,71.72,38.26,2.51,-1.62,167.14,0.378,0.462,0.759,21.2,11.07,43.4,665.88
HN_0227,111.8764,28.8038,2019-09-14,Hunan,412.93,27.13,22.69,1018.12,90.61,38.34,-7.59,-3.96,181.99,0.343,0.39,0.668,20.98,11.97,46.13,744.12
HN_0228,110.3038,27.8838,2019-09-29,Hunan,414.18,67.58,25.78,1018.56,79.6,48.61,-1.79,1.07,163.99,0.312,0.36,0.68,20.52,11.12,48.67,508.03
HN_0229,110.6252,27.7343,2019-09-09,Hunan,414.02,63.53,22.94,1013.09,68.64,32.97,1.11,3.5,209.78,0.294,0.333,0.876,23.78,12.62,41.83,151.45
HN_0230,109.0311,27.9697,2019-09-16,Hunan,414.56,57.81,23.07,1014.62,90.44,31.98,4.92,0.73,167.21,0.317,0.342,0.81,22.65,11.47,48.87,160.54
HN_0231,108.9329,28.6238,2019-09-01,Hunan,417.82,42.29,22.34,1023.31,71.05,49.47,3.06,4.78,198.19,0.314,0.453,0.751,25.05,14.4,52.27,494.28
HN_0232,112.4542,26.6526,2019-09-03,Hunan,418.6,25.8,22.07,997.47,73.24,46.77,2.04,1.02,186.56,0.267,0.327,0.705,23.15,14.25,48.66,564.6
HN_0233,111.7951,29.2977,2019-09-18,Hunan,416.93,58.88,24.25,1007.56,71.02,37.94,-3.78,-4.7,171.14,0.332,0.311,0.904,22.46,14.64,43.28,353.76
HN_0234,110.9102,29.5472,2019-09-26,Hunan,415.45,35.25,26.57,996.15,89.71,49.63,-6.36,1.44,205.41,0.403,0.378,0.797,20.8,11.35,41.17,163.67
HN_0235,111.0558,26.2539,2019-09-23,Hunan,413.87,53.81,22.94,1019.41,86.66,34.42,1.2,-3.62,163.6,0.331,0.301,0.784,25.51,12.41,38.18,73.34
HN_0236,112.9128,25.4178,2019-09-11,Hunan,413.24,48.31,27.32,1014.91,68.63,45.82,-6.41,1.18,173.08,0.373,0.362,0.75,20.2,13.94,37.6,836.32
HN_0237,111.8205,27.5646,2019-09-21,Hunan,415.87,65.17,24.32,1006.83,92.16,41.4,-2.74,0.34,150.14,0.365,0.449,0.828,20.48,13.58,41.97,412.18
HN_0238,110.1118,28.1222,2019-09-06,Hunan,415.55,25.62,23.62,1014.66,65.32,31.59,-8.47,2.93,184.32,0.426,0.331,0.619,20.54,11.72,42.09,522.67
HN_0239,109.4412,28.0211,2019-09-01,Hunan,418.82,66.24,24.16,1005.71,77.28,45.36,-8.35,-1.08,198.58,0.404,0.44,0.784,21.0,11.67,40.57,163.36
HN_0240,109.5147,25.265,2019-09-27,Hunan,418.34,31.3,24.14,1024.06,80.37,44.47,1.3,-0.2,186.25,0.292,0.447,0.891,20.6,13.42,38.73,897.93
HN_0241,113.1784,26.1706,2019-09-07,Hunan,413.17,66.33,22.31,999.16,65.26,37.46,2.8,-0.31,173.87,0.268,0.318,0.812,22.6,11.38,38.4,335.44
HN_0242,110.3033,25.1465,2019-09-06,Hunan,413.47,66.46,22.12,997.77,68.27,35.34,-4.22,1.76,190.77,0.257,0.338,0.875,20.21,11.16,52.92,181.79
HN_0243,112.7672,28.8846,2019-09-26,Hunan,414.66,28.06,24.32,1023.17,97.51,41.7,-6.98,1.05,164.37,0.356,0.475,0.738,21.33,11.58,37.71,321.92
HN_0244,109.1326,27.8063,2019-09-25,Hunan,412.59,50.14,23.31,1013.86,71.34,43.68,-6.24,2.98,162.82,0.407,0.472,0.965,22.67,12.0,47.0,104.69
HN_0245,110.2401,26.3506,2019-09-20,Hunan,418.8,17.53,27.7,1012.88,78.8,33.43,3.1,2.72,178.27,0.401,0.391,0.844,25.95,13.8,47.17,477.98
HN_0246,109.5453,28.5465,2019-09-29,Hunan,415.09,16.2,26.47,1001.12,62.02,35.2,-5.82,3.64,172.82,0.287,0.332,0.897,20.02,12.58,41.04,271.57
HN_0247,112.461,28.59,2019-09-03,Hunan,414.43,18.6,25.43,999.87,83.61,46.93,3.12,2.02,201.2,0.407,0.49,0.617,24.39,14.65,50.16,762.83
HN_0248,111.0011,28.3452,2019-09-06,Hunan,418.71,54.44,27.1,1011.13,81.39,31.92,3.63,3.73,163.63,0.253,0.368,0.746,23.83,12.75,50.06,258.96
HN_0249,111.0194,28.011,2019-09-23,Hunan,416.6,58.39,26.57,1010.32,63.45,38.83,-3.14,1.01,162.4,0.424,0.437,0.775,25.56,11.52,41.31,94.3
HB_0250,115.2299,31.4495,2019-09-12,Hubei,417.71,10.37,22.06,999.91,89.6,40.7,-5.22,-2.2,204.87,0.418,0.408,0.878,25.16,14.94,37.98,91.06
HB_0251,114.2223,32.6078,2019-09-07,Hubei,411.36,27.18,23.07,1022.32,91.45,32.7,-7.57,3.09,169.92,0.447,0.327,0.764,25.69,13.86,42.98,698.34
HB_0252,109.1829,32.4831,2019-09-29,Hubei,411.35,40.7,26.53,1014.18,93.12,30.72,-2.92,-3.67,181.28,0.269,0.401,0.749,22.62,12.49,38.33,705.09
HB_0253,109.9465,29.7956,2019-09-04,Hubei,418.55,43.79,22.31,997.84,94.79,37.84,-0.47,-1.93,171.55,0.385,0.313,0.716,25.99,12.54,45.55,307.22
HB_0254,108.8455,32.1278,2019-09-19,Hubei,412.8,10.37,25.18,1023.11,99.47,34.32,-9.66,1.62,184.65,0.445,0.308,0.763,24.28,14.84,41.72,483.39
HB_0255,112.9665,30.4701,2019-09-04,Hubei,413.17,41.16,26.58,1004.78,86.48,31.84,-8.12,-3.69,190.79,0.251,0.38,0.625,25.24,14.66,38.35,415.61
HB_0256,115.5825,31.2505,2019-09-25,Hubei,412.55,51.26,25.08,1009.17,82.49,41.25,5.78,0.63,179.42,0.418,0.482,0.843,21.9,11.36,39.34,818.98
HB_0257,115.9305,29.3687,2019-09-25,Hubei,413.48,44.98,26.88,996.1,68.08,35.95,-1.55,-2.01,177.44,0.319,0.346,0.978,23.93,12.51,45.61,652.96
HB_0258,112.1603,29.6457,2019-09-30,Hubei,411.56,35.96,23.91,1006.34,89.3,44.33,-0.39,-2.32,204.52,0.42,0.35,0.608,21.27,13.49,50.01,162.02
HB_0259,114.0266,32.9193,2019-09-30,Hubei,418.22,68.76,24.66,1019.14,60.79,40.31,-4.92,-0.22,165.75,0.374,0.479,0.973,25.26,12.1,51.17,545.11
HB_0260,110.6316,29.1435,2019-09-06,Hubei,414.45,69.62,22.32,997.11,87.69,33.33,-6.03,2.37,174.88,0.304,0.342,0.794,23.87,12.54,46.81,353.92
HB_0261,108.9205,30.6979,2019-09-02,Hubei,417.24,59.12,22.48,1018.74,87.01,32.74,-3.5,-2.21,174.63,0.434,0.445,0.791,24.01,14.29,37.87,960.35
HB_0262,111.8001,29.6477,2019-09-11,Hubei,413.68,37.61,24.05,1001.91,66.94,46.6,3.32,-0.26,196.25,0.337,0.458,0.635,25.43,11.65,46.95,721.99
HB_0263,112.9982,31.9591,2019-09-11,Hubei,413.86,54.1,27.96,1013.28,82.53,31.4,-9.51,-1.13,157.43,0.298,0.357,0.683,22.16,14.99,52.96,956.56
HB_0264,110.3526,32.8433,2019-09-22,Hubei,418.69,22.58,22.54,998.71,84.1,42.16,-4.84,-1.53,169.14,0.439,0.359,0.826,25.74,13.36,51.22,659.62
HB_0265,114.4089,29.8727,2019-09-02,Hubei,412.75,27.1,24.11,1018.89,67.96,43.77,2.47,2.32,194.34,0.324,0.423,0.68,23.55,11.05,46.87,230.27
HB_0266,109.7166,30.3839,2019-09-22,Hubei,416.65,66.59,25.69,1013.06,77.95,33.0,5.13,5.48,180.81,0.251,0.439,0.767,25.01,11.43,48.47,808.55
HB_0267,114.4078,30.7244,2019-09-06,Hubei,417.58,12.73,23.64,1015.47,80.26,42.37,-4.22,1.75,159.86,0.303,0.411,0.963,25.55,11.49,41.56,62.86
HB_0268,112.9109,31.9021,2019-09-01,Hubei,412.58,28.07,22.56,1007.42,92.53,35.89,2.45,-5.51,154.86,0.44,0.369,0.941,21.02,12.73,39.56,414.53
HB_0269,113.593,31.3702,2019-09-30,Hubei,418.01,51.89,25.86,999.08,61.42,37.24,-3.05,1.38,151.73,0.382,0.343,0.675,25.94,14.63,50.42,717.76
HB_0270,115.0135,31.2616,2019-09-15,Hubei,415.08,21.81,23.92,1005.31,76.64,47.79,-0.22,-1.76,174.29,0.327,0.349,0.931,22.08,14.85,38.53,728.81
HB_0271,109.9154,29.7955,2019-09-23,Hubei,417.16,40.55,27.18,1009.54,69.9,40.38,4.72,-3.68,156.6,0.264,0.354,0.667,21.3,12.1,40.89,923.0
HB_0272,115.2603,32.1327,2019-09-30,Hubei,413.56,35.85,27.17,1006.52,70.64,45.74,4.27,2.67,177.98,0.271,0.323,0.715,21.05,13.47,41.15,769.26
HB_0273,113.4158,32.6838,2019-09-30,Hubei,415.17,41.27,23.45,1023.03,83.07,39.01,-2.75,3.5,175.01,0.34,0.474,0.724,21.43,11.52,50.33,156.71
HB_0274,108.4164,29.1844,2019-09-28,Hubei,411.11,61.85,27.35,1011.42,90.6,46.8,2.66,-5.64,159.63,0.373,0.465,0.902,23.89,12.73,46.57,738.73
HB_0275,113.4215,29.2779,2019-09-07,Hubei,411.6,34.12,27.36,1003.64,67.16,42.46,-9.42,4.71,184.81,0.411,0.41,0.849,25.82,12.23,45.45,576.17
HB_0276,112.471,31.0347,2019-09-07,Hubei,414.56,36.14,24.35,1002.59,85.84,33.96,-9.52,-5.24,160.95,0.268,0.351,0.949,20.25,13.01,52.42,567.01
HB_0277,113.4098,32.4132,2019-09-21,Hubei,414.53,16.6,25.85,1012.13,62.73,44.1,1.88,-5.45,195.53,0.383,0.383,0.621,22.65,13.4,46.21,589.36
HB_0278,111.189,32.693,2019-09-25,Hubei,415.03,37.59,27.89,1020.09,92.06,39.79,-9.58,-4.32,209.06,0.443,0.369,0.986,24.04,14.64,44.79,655.86
HB_0279,111.7866,30.0002,2019-09-30,Hubei,417.07,40.58,22.44,1008.68,96.77,39.74,0.79,-1.17,208.26,0.303,0.364,0.618,25.89,11.46,40.19,355.68
HB_0280,111.6802,32.2878,2019-09-06,Hubei,415.27,39.94,22.29,1017.88,95.72,44.8,-8.07,-5.9,189.6,0.27,0.364,0.848,21.61,11.93,38.3,326.0
HB_0281,108.8052,33.0417,2019-09-22,Hubei,411.16,20.84,26.65,1001.0,76.17,45.9,-9.8,-3.02,175.83,0.353,0.309,0.88,21.89,11.69,42.38,287.26
HB_0282,113.539,29.8279,2019-09-28,Hubei,416.29,61.03,26.58,1018.86,79.35,34.05,-1.94,-2.97,181.95,0.27,0.337,0.951,24.86,13.55,51.44,641.58
HB_0283,109.2998,29.1078,2019-09-24,Hubei,411.81,35.64,24.11,1003.56,84.76,44.2,-8.76,-1.83,155.77,0.288,0.354,0.709,20.42,12.25,44.5,664.45
HB_0284,110.2195,31.3416,2019-09-15,Hubei,414.85,28.08,23.93,1013.08,77.61,46.51,5.32,3.6,186.56,0.357,0.411,0.903,22.71,12.44,52.43,472.52
HB_0285,114.0029,31.661,2019-09-15,Hubei,411.34,51.17,24.07,1022.94,64.77,32.11,-7.28,-0.08,199.75,0.423,0.481,0.91,25.84,12.9,51.0,108.93
HB_0286,114.641,29.1163,2019-09-27,Hubei,414.95,13.83,23.87,1006.43,72.28,34.64,-5.69,-4.65,154.68,0.387,0.432,0.614,23.35,12.06,42.31,384.43
HB_0287,115.1602,29.0035,2019-09-22,Hubei,416.98,21.93,24.91,1021.61,86.89,30.02,-2.62,-4.72,180.98,0.293,0.442,0.683,23.56,13.25,40.9,386.25
HB_0288,115.9587,30.5062,2019-09-17,Hubei,415.22,64.58,24.96,999.04,69.03,39.49,0.21,-4.63,206.03,0.399,0.355,0.688,20.13,13.61,52.94,309.63
HB_0289,110.4255,33.1605,2019-09-28,Hubei,418.49,23.9,26.2,1006.32,74.82,35.93,-3.25,1.66,179.65,0.371,0.433,0.996,23.34,12.91,47.89,236.49
HB_0290,112.4034,32.9289,2019-09-23,Hubei,412.44,59.92,25.28,995.8,78.83,46.79,2.42,1.63,192.8,0.444,0.361,0.688,24.65,13.17,52.82,61.96
HB_0291,113.6761,30.1295,2019-09-03,Hubei,412.46,10.49,24.44,1016.57,73.74,38.2,5.07,1.27,200.21,0.386,0.347,0.917,24.95,11.06,48.02,630.58
HB_0292,112.6485,32.9454,2019-09-21,Hubei,413.68,10.65,26.02,1019.44,95.55,30.26,-6.36,0.57,197.34,0.427,0.465,0.669,22.86,14.12,39.32,59.75
HB_0293,114.3056,30.4524,2019-09-11,Hubei,415.88,36.54,25.61,1016.02,91.86,33.84,-7.25,-3.7,185.74,0.403,0.35,0.987,23.09,14.08,37.09,425.0
HB_0294,113.4456,30.8775,2019-09-09,Hubei,414.59,49.72,22.76,1009.59,75.9,45.86,4.42,-3.01,200.13,0.309,0.439,0.783,21.1,11.22,42.98,449.05
