sample_id,lon,lat,date,province,XCO2,NTL,TEM,SP,PRE,ET,UW,VW,DSR,AOD,NDVI,CO,NO2,SO2,O3,DEM
HN_0148,111.5024,29.7137,2018-04-05,Hunan,416.05,46.16,16.36,1024.49,170.73,65.32,2.92,4.35,262.95,0.148,0.707,0.757,15.68,6.43,66.6,84.3
HN_0149,109.8433,27.1509,2018-04-19,Hunan,416.96,31.87,16.65,1018.4,157.83,74.81,2.06,-2.76,238.12,0.283,0.742,0.719,17.32,6.28,71.91,660.14
HN_0150,112.91,26.2804,2018-04-11,Hunan,419.38,47.66,15.19,1012.33,160.34,71.24,2.06,-3.82,244.04,0.106,0.685,0.94,17.61,6.2,67.92,809.84
HN_0151,112.7972,28.5305,2018-04-07,Hunan,413.18,29.42,15.11,1004.76,171.94,74.48,-5.76,5.12,269.75,0.189,0.729,0.872,17.6,6.95,65.32,713.52
HN_0152,109.2682,27.0022,2018-04-09,Hunan,412.99,46.07,17.44,1003.84,175.93,73.96,1.07,3.57,239.26,0.107,0.69,0.707,16.01,7.53,66.37,687.54
HN_0153,113.0884,26.2848,2018-04-02,Hunan,413.48,38.76,12.27,1019.3,150.22,72.1,8.6,-4.49,261.87,0.237,0.577,0.639,16.73,8.65,70.59,370.88
HN_0154,110.4438,29.8871,2018-04-12,Hunan,419.01,68.97,12.01,1013.95,176.44,69.89,-3.2,-5.32,270.14,0.115,0.65,0.675,13.7,9.17,71.59,147.17
HN_0155,109.941,28.1491,2018-04-15,Hunan,413.78,48.19,12.6,1015.78,148.95,67.15,-2.62,-0.05,254.1,0.165,0.669,0.961,13.81,9.25,60.82,725.5
HN_0156,114.0131,26.9714,2018-04-14,Hunan,416.38,86.0,15.64,1024.29,156.38,58.26,6.89,-2.23,276.4,0.109,0.717,0.655,15.27,6.21,74.04,214.0
HN_0157,112.6012,30.0206,2018-04-20,Hunan,415.14,84.08,16.37,1001.12,148.72,72.22,4.98,1.83,266.45,0.26,0.686,0.861,13.45,6.88,59.95,675.16
HN_0158,110.8601,26.0116,2018-04-03,Hunan,416.28,83.81,13.99,1003.29,177.23,72.43,-5.01,-2.63,249.85,0.21,0.695,0.781,16.61,8.09,68.23,419.04
HN_0159,112.7976,25.9564,2018-04-24,Hunan,414.8,61.51,17.15,995.58,161.63,66.36,9.07,1.87,237.58,0.258,0.684,0.605,17.11,7.21,72.0,916.7
HN_0160,112.942,29.1539,2018-04-10,Hunan,417.69,50.89,15.03,1020.73,161.19,57.59,-1.63,1.19,281.42,0.288,0.572,0.942,13.72,7.43,64.33,800.92
HN_0161,109.6613,26.8601,2018-04-07,Hunan,413.83,69.8,14.03,1016.8,172.75,67.6,2.34,0.44,276.32,0.191,0.664,0.978,13.15,6.57,62.45,356.57
HN_0162,110.8513,26.848,2018-04-10,Hunan,417.93,74.97,12.94,1002.29,164.08,74.39,1.29,-4.44,262.98,0.186,0.644,0.836,12.26,9.52,72.63,123.84
HN_0163,109.4437,29.5341,2018-04-29,Hunan,414.31,42.78,12.13,1021.63,167.08,66.27,3.35,-5.78,257.26,0.16,0.649,0.6,16.19,8.84,64.45,813.86
HN_0164,112.0884,26.2388,2018-04-25,Hunan,417.31,61.28,15.06,1024.84,146.72,58.19,-5.71,0.97,289.46,0.247,0.599,0.689,12.46,6.98,74.26,166.62
HN_0165,109.6907,27.9134,2018-04-22,Hunan,418.1,81.82,13.07,1013.71,174.8,70.09,-4.89,-1.52,274.43,0.213,0.57,0.799,12.18,7.48,70.63,581.53
HN_0166,109.9735,29.8131,2018-04-21,Hunan,420.12,73.83,12.62,1023.78,185.26,70.08,4.2,-5.98,252.31,0.127,0.588,0.698,12.24,7.42,62.29,255.39
HN_0167,109.7346,27.9499,2018-04-08,Hunan,418.72,57.64,12.49,1020.77,148.95,74.66,-0.01,4.81,290.81,0.237,0.626,0.901,13.34,7.65,67.01,124.5
HN_0168,113.0165,27.0697,2018-04-01,Hunan,418.55,80.55,12.36,1001.02,156.42,75.18,5.08,-0.28,271.69,0.208,0.712,0.628,15.54,7.14,74.07,482.71
HN_0169,112.5385,28.494,2018-04-22,Hunan,413.66,51.55,12.92,997.38,152.0,73.25,-0.93,-3.24,260.52,0.213,0.738,0.748,16.97,6.1,68.77,666.47
HN_0170,109.0903,26.556,2018-04-02,Hunan,417.05,85.45,16.85,1021.02,162.05,62.41,7.6,2.13,256.58,0.13,0.627,0.831,12.19,6.94,63.17,161.06
HN_0171,111.7417,28.6494,2018-04-18,Hunan,416.56,71.45,17.7,1016.71,175.47,75.73,-2.2,1.63,250.97,0.295,0.625,0.874,12.59,7.35,67.08,209.02
HN_0172,109.871,25.6885,2018-04-22,Hunan,417.28,49.74,17.99,997.07,177.3,56.02,0.11,-4.23,288.46,0.251,0.721,0.856,14.45,7.97,62.6,115.67
HN_0173,113.6763,26.1565,2018-04-13,Hunan,414.66,75.31,12.7,1022.53,155.66,72.02,5.97,5.47,277.29,0.254,0.758,0.673,14.39,9.21,70.63,968.33
HN_0174,112.2276,29.6062,2018-04-17,Hunan,414.58,88.12,14.89,1023.25,155.73,74.05,-3.97,-1.37,290.94,0.291,0.623,0.656,17.96,7.38,67.6,763.25
HN_0175,113.1819,27.737,2018-04-18,Hunan,418.11,88.02,12.33,997.29,152.34,66.07,5.5,-0.07,293.53,0.213,0.701,0.941,17.96,6.26,66.19,110.48
HN_0176,113.5385,27.6034,2018-04-09,Hunan,416.39,87.67,17.51,1008.93,179.12,70.8,2.52,3.13,237.81,0.105,0.753,0.926,15.34,8.64,67.39,555.09
HN_0177,113.5889,26.7579,2018-04-07,Hunan,419.41,62.03,17.35,1008.3,154.12,59.76,-0.76,-3.74,264.67,0.165,0.674,0.637,13.09,6.94,65.99,796.15
HN_0178,110.0795,29.0275,2018-04-30,Hunan,414.82,34.63,13.76,999.38,170.81,64.84,1.78,3.65,254.9,0.284,0.754,0.698,12.13,9.18,67.52,446.21
HN_0179,113.8115,27.1808,2018-04-21,Hunan,419.9,35.04,17.58,1014.76,146.95,58.42,-3.19,-1.54,247.76,0.161,0.593,0.865,16.72,9.34,72.12,201.15
HN_0180,112.9206,27.9027,2018-04-21,Hunan,418.5,34.03,16.06,1004.56,152.6,60.88,-5.83,3.86,292.17,0.183,0.626,0.68,17.2,9.68,63.68,366.96
HN_0181,109.6556,27.1653,2018-04-30,Hunan,413.06,70.53,12.28,1015.72,176.73,61.12,-2.56,1.49,249.11,0.205,0.602,0.755,12.54,7.65,73.17,844.98
HN_0182,112.8625,25.4493,2018-04-21,Hunan,414.56,31.11,13.65,1019.16,160.64,69.84,4.26,0.19,245.2,0.191,0.695,0.75,13.11,6.95,63.57,315.81
HN_0183,114.1706,25.9958,2018-04-19,Hunan,419.35,84.69,17.92,1006.91,186.38,62.77,2.47,-0.08,265.55,0.248,0.601,0.906,17.69,8.08,61.06,540.96
HN_0184,111.7619,28.5443,2018-04-15,Hunan,415.41,32.85,13.38,1011.78,166.75,58.23,-1.77,0.76,245.44,0.285,0.635,0.829,15.29,9.74,64.15,233.13
HN_0185,110.8938,29.6682,2018-04-19,Hunan,419.88,66.07,12.03,1012.92,160.09,60.78,2.11,-4.98,237.47,0.236,0.743,0.728,12.98,9.15,74.35,364.0
HN_0186,110.5757,27.1142,2018-04-10,Hunan,417.61,81.58,12.13,1001.71,169.6,67.36,-4.08,3.65,249.01,0.181,0.659,0.896,16.84,8.3,68.27,907.8
HN_0187,110.2355,25.5724,2018-04-08,Hunan,418.19,45.58,15.75,1015.28,154.55,74.43,6.84,1.62,291.58,0.29,0.755,0.944,14.84,7.42,70.07,728.17
HN_0188,111.3024,24.8329,2018-04-27,Hunan,416.59,70.73,14.86,1017.22,152.66,71.33,2.75,-0.52,261.6,0.114,0.748,0.972,12.6,9.4,62.82,209.54
HN_0189,110.5301,27.5166,2018-04-24,Hunan,415.47,40.26,12.67,995.31,186.02,73.05,5.03,-1.79,287.58,0.153,0.738,0.939,17.9,8.29,70.45,841.26
HN_0190,114.0472,26.1217,2018-04-23,Hunan,415.79,78.39,17.16,1023.22,164.76,74.17,-4.51,-5.48,255.08,0.286,0.587,0.731,16.88,8.37,72.01,713.99
HN_0191,111.5044,27.488,2018-04-25,Hunan,415.69,32.84,13.81,1006.62,171.99,61.51,-5.36,2.68,236.95,0.219,0.635,0.773,16.01,9.07,71.14,628.9
HN_0192,113.1275,26.2007,2018-04-11,Hunan,419.15,78.08,17.53,1011.65,148.86,66.61,0.7,-2.87,253.42,0.208,0.588,0.616,14.58,6.29,72.66,86.72
HN_0193,112.3413,30.0229,2018-04-29,Hunan,416.32,84.24,16.39,1012.88,150.98,62.57,8.46,-0.72,274.27,0.146,0.66,0.87,12.17,8.24,60.72,375.92
HN_0194,112.8332,25.6734,2018-04-02,Hunan,419.3,40.94,15.22,1023.24,184.64,70.35,-2.53,3.67,265.17,0.198,0.565,0.912,12.08,8.73,73.59,525.71
HN_0195,114.1853,27.9454,2018-04-01,Hunan,413.98,45.06,13.03,997.66,163.41,60.94,-1.92,1.69,290.11,0.232,0.682,0.977,15.75,9.62,60.52,729.93
HN_0196,110.422,25.7373,2018-04-15,Hunan,418.28,76.72,17.2,1010.77,146.66,61.98,6.26,1.68,254.72,0.173,0.723,0.797,16.68,8.26,71.91,942.74
HN_0197,109.0956,28.4817,2018-04-02,Hunan,418.73,44.74,16.59,1015.47,179.75,60.09,5.72,-1.49,287.37,0.287,0.606,0.99,14.13,7.39,72.58,933.98
HN_0198,112.1581,29.1197,2018-04-13,Hunan,413.03,36.38,15.15,999.66,160.94,70.84,-1.43,0.03,292.24,0.112,0.733,0.911,15.52,9.59,69.95,402.78
HN_0199,108.826,27.1836,2018-04-18,Hunan,420.3,54.67,14.7,1017.38,184.69,67.76,-5.45,2.09,287.9,0.226,0.689,0.843,14.08,9.59,73.83,690.66
HN_0200,111.8404,27.1678,2018-04-19,Hunan,418.07,33.61,17.75,998.17,164.54,75.31,1.34,-1.23,260.37,0.19,0.73,0.745,14.42,7.27,61.59,224.52
HN_0201,110.3787,29.9533,2018-04-29,Hunan,413.19,76.8,14.61,1020.77,177.62,58.7,9.5,-4.03,242.09,0.118,0.604,0.738,14.34,6.69,70.56,879.28
HN_0202,110.0402,27.8719,2018-04-05,Hunan,413.02,59.15,13.31,1004.85,172.21,58.35,1.28,-2.75,281.02,0.25,0.64,0.63,14.35,8.83,70.64,306.05
HN_0203,110.1594,26.9298,2018-04-10,Hunan,413.47,38.47,16.14,1013.13,158.23,65.67,9.24,5.16,286.1,0.123,0.592,0.868,15.8,7.49,70.92,180.26
HN_0204,109.1001,26.6096,2018-04-12,Hunan,417.21,64.4,13.64,1021.55,173.8,69.54,-5.62,-1.3,254.27,0.251,0.682,0.766,15.97,8.49,61.22,289.76
HN_0205,113.6977,28.3111,2018-04-08,Hunan,419.07,87.45,16.7,997.18,159.67,69.57,-3.24,-3.13,294.79,0.248,0.693,0.923,12.14,6.51,60.72,365.7
HN_0206,110.5076,27.7839,2018-04-07,Hunan,415.92,59.2,14.12,1021.42,156.81,57.62,-0.32,-5.53,254.56,0.154,0.561,0.606,15.16,9.93,61.65,656.86
HN_0207,113.7527,28.9727,2018-04-09,Hunan,413.38,53.84,17.02,1000.13,165.46,69.49,3.44,3.04,294.51,0.143,0.647,0.644,15.24,9.11,67.87,421.19
HN_0208,111.1021,25.2996,2018-04-16,Hunan,415.06,67.71,14.46,1018.73,156.95,74.53,-2.72,-2.33,237.04,0.114,0.691,0.82,14.75,6.92,74.09,320.97
HN_0209,112.2377,29.0456,2018-04-19,Hunan,414.53,39.92,15.82,1015.33,158.32,59.53,6.01,3.32,294.9,0.132,0.623,0.642,14.95,8.7,62.1,408.67
HN_0210,113.0424,26.7774,2018-04-03,Hunan,416.57,59.81,16.1,998.08,170.5,56.3,7.07,-5.09,295.91,0.189,0.683,0.859,13.58,6.24,69.72,636.32
HN_0211,109.1507,25.2151,2018-04-29,Hunan,418.47,54.58,14.23,1001.21,175.75,68.84,-1.2,-1.8,284.74,0.168,0.664,0.855,16.09,9.18,60.67,195.72
HN_0212,112.3131,28.5635,2018-04-26,Hunan,415.97,46.34,12.69,1018.04,160.71,65.18,-3.56,5.78,275.69,0.276,0.652,0.807,14.22,8.62,61.31,755.67
HN_0213,111.6769,29.8957,2018-04-12,Hunan,413.63,85.34,12.8,1000.86,147.51,59.89,7.95,2.19,256.57,0.273,0.717,0.872,17.93,6.67,72.36,970.54
HN_0214,111.2848,27.0553,2018-04-02,Hunan,415.28,64.83,14.72,1008.25,161.39,68.87,5.98,-5.98,260.51,0.241,0.717,0.899,13.91,9.93,67.84,221.5
HN_0215,112.3445,27.2235,2018-04-13,Hunan,414.36,51.04,15.91,1015.5,154.01,58.4,5.18,2.72,253.68,0.118,0.758,0.969,12.03,6.73,71.2,428.83
HN_0216,110.4852,28.5104,2018-04-29,Hunan,417.04,40.16,17.41,1005.59,158.32,59.99,7.36,3.22,288.86,0.278,0.647,0.626,16.58,9.87,66.72,664.39
HN_0217,111.8358,28.1865,2018-04-06,Hunan,415.22,59.12,14.05,1001.25,165.71,67.56,-0.43,-5.64,276.82,0.102,0.567,0.636,14.18,6.75,63.24,846.01
HN_0218,112.9021,28.3166,2018-04-16,Hunan,416.66,35.55,17.58,995.85,161.7,72.34,0.63,-0.21,287.04,0.119,0.699,0.844,17.94,7.97,73.25,706.76
HN_0219,112.1995,26.3348,2018-04-01,Hunan,418.21,60.0,17.84,997.24,155.3,67.87,4.58,1.54,280.25,0.275,0.728,0.671,16.17,8.35,62.46,337.21
HN_0220,113.7544,27.6003,2018-04-23,Hunan,417.7,71.9,16.77,1022.59,174.75,64.82,0.92,3.18,293.04,0.263,0.604,0.635,14.66,9.12,72.98,709.61
HN_0221,108.9086,26.6193,2018-04-06,Hunan,419.62,34.82,14.75,997.48,163.32,65.84,-5.44,5.16,238.71,0.134,0.725,0.88,12.82,10.0,73.95,547.12
HN_0222,111.8935,29.3812,2018-04-26,Hunan,415.48,30.06,16.0,996.96,181.12,75.45,7.25,1.6,274.17,0.277,0.589,0.699,12.06,6.12,61.41,84.13
HN_0223,109.023,27.9737,2018-04-25,Hunan,414.22,58.79,12.07,1018.4,157.78,67.4,4.69,-4.6,269.41,0.227,0.654,0.65,13.69,7.64,67.76,473.08
HN_0224,109.6376,27.2102,2018-04-16,Hunan,416.91,32.2,15.32,1001.22,163.04,73.68,-4.83,-4.06,267.97,0.271,0.659,0.672,15.18,9.25,65.57,444.61
HN_0225,109.7807,29.2641,2018-04-27,Hunan,413.85,81.41,16.57,1020.45,146.89,60.62,2.74,1.67,254.55,0.161,0.759,0.866,15.7,8.86,59.08,727.68
HN_0226,111.3223,25.6923,2018-04-11,Hunan,414.05,76.48,13.31,1001.2,178.79,71.46,8.81,-2.12,258.68,0.246,0.615,0.872,15.32,8.51,64.25,818.62
HN_0227,113.2639,25.9024,2018-04-08,Hunan,416.59,74.67,15.42,1023.65,164.87,71.92,3.63,-3.94,260.12,0.122,0.613,0.634,13.55,7.64,62.05,186.78
HN_0228,110.3785,24.9697,2018-04-28,Hunan,412.95,46.26,13.08,1009.4,159.07,74.24,-1.14,-1.38,254.34,0.134,0.605,0.731,17.37,9.53,61.77,867.93
HN_0229,112.4172,26.4946,2018-04-15,Hunan,420.21,76.85,12.57,1011.26,174.29,67.66,-3.49,-4.39,243.26,0.144,0.615,0.869,13.72,7.4,60.47,777.62
HN_0230,113.6446,25.1281,2018-04-09,Hunan,415.38,71.5,15.78,1020.93,181.55,70.05,8.9,-2.35,258.24,0.128,0.717,0.838,13.21,9.51,60.1,511.21
HN_0231,111.7745,26.8022,2018-04-22,Hunan,414.8,45.61,12.04,1017.56,173.5,59.06,-1.23,1.69,275.8,0.255,0.658,0.92,13.16,9.77,69.23,261.76
HN_0232,109.419,24.6036,2018-04-21,Hunan,418.17,86.34,15.79,1009.78,170.09,67.71,-3.28,1.32,274.2,0.235,0.674,0.998,12.16,7.23,62.14,760.15
HN_0233,110.0174,24.8613,2018-04-16,Hunan,416.75,52.4,15.34,995.65,186.19,64.68,8.93,5.4,279.26,0.213,0.642,0.955,15.93,7.21,74.35,190.82
HN_0234,113.8536,29.591,2018-04-02,Hunan,413.61,88.62,15.35,1014.35,168.38,61.82,2.37,-5.89,260.11,0.262,0.713,0.672,15.74,9.39,64.46,431.78
HN_0235,111.8804,29.1231,2018-04-03,Hunan,417.73,84.6,13.31,1000.27,155.81,73.45,9.34,2.58,251.46,0.127,0.562,0.781,14.88,7.14,62.31,399.05
HN_0236,110.4073,25.6343,2018-04-04,Hunan,415.38,54.98,12.89,1020.41,161.34,71.56,2.92,-0.74,293.96,0.274,0.714,0.782,12.82,8.93,71.34,463.95
HN_0237,111.9404,29.9123,2018-04-11,Hunan,415.99,74.48,13.74,1016.18,151.89,68.44,1.26,2.81,254.95,0.125,0.59,0.824,13.65,8.14,73.83,615.03
HN_0238,113.6556,24.7166,2018-04-10,Hunan,417.04,83.46,16.64,996.61,181.0,69.39,2.53,-1.45,295.13,0.136,0.649,0.926,14.79,9.1,60.36,103.16
HN_0239,108.9113,26.0134,2018-04-30,Hunan,414.11,68.19,13.16,1015.7,167.38,70.27,-6.06,-3.31,255.23,0.157,0.694,0.747,17.04,8.72,65.72,338.29
HN_0240,111.4932,25.1004,2018-04-30,Hunan,417.59,52.24,16.6,1000.26,186.46,59.38,-2.98,5.08,254.54,0.266,0.699,0.691,17.83,7.96,61.87,789.04
HN_0241,113.4562,29.2548,2018-04-28,Hunan,416.99,87.25,13.65,1023.63,184.07,65.49,-1.58,-0.6,255.02,0.238,0.754,0.664,16.71,6.97,70.77,515.04
HN_0242,113.3462,25.5357,2018-04-23,Hunan,413.59,79.53,12.3,1004.47,153.86,70.08,-4.14,-4.88,289.41,0.246,0.571,0.908,14.64,7.88,74.49,114.79
HN_0243,114.1991,30.0187,2018-04-08,Hunan,412.6,53.42,15.46,1001.43,176.93,57.14,5.87,3.13,251.33,0.205,0.563,0.909,13.46,9.57,72.52,688.14
HN_0244,113.34,24.8693,2018-04-13,Hunan,418.25,58.08,15.02,1018.55,179.66,71.6,1.84,-1.38,254.8,0.234,0.632,0.678,14.54,7.47,66.57,314.85
HN_0245,112.4448,27.8316,2018-04-03,Hunan,414.96,60.65,12.05,1012.98,151.21,65.76,-3.66,-1.66,287.79,0.268,0.627,0.935,16.83,9.33,71.25,54.68
HN_0246,111.0773,24.9129,2018-04-07,Hunan,412.8,86.3,16.84,1005.96,152.06,70.59,1.1,4.4,278.65,0.188,0.576,0.976,16.08,7.48,67.56,777.71
HN_0247,109.1131,25.4667,2018-04-14,Hunan,419.98,64.66,12.35,1007.91,168.3,62.59,1.32,2.2,248.32,0.218,0.744,0.794,14.76,9.75,69.35,688.39
HN_0248,110.3534,27.4006,2018-04-28,Hunan,412.53,42.45,13.46,996.05,150.19,63.67,7.44,-4.57,260.57,0.179,0.604,0.922,13.66,7.46,68.69,598.03
HN_0249,109.0795,28.5092,2018-04-06,Hunan,416.49,82.5,16.16,999.53,155.92,74.02,-2.21,-4.7,264.52,0.29,0.623,0.995,13.15,7.64,62.55,927.84
HB_0250,110.6185,31.3675,2018-04-06,Hubei,417.49,77.43,13.11,1023.41,179.25,70.84,-1.19,0.59,260.92,0.22,0.585,0.683,17.24,8.01,70.71,531.61
HB_0251,112.075,31.325,2018-04-13,Hubei,418.48,80.46,17.16,1005.57,158.57,72.37,1.77,-2.58,238.46,0.128,0.717,0.935,13.65,9.89,70.11,253.23
HB_0252,109.4481,32.3666,2018-04-18,Hubei,417.22,69.41,13.82,1007.59,160.05,60.58,-3.06,-5.08,272.38,0.113,0.715,0.974,14.89,7.73,69.91,357.39
HB_0253,109.9812,29.1109,2018-04-11,Hubei,416.24,66.18,13.94,1010.52,175.42,71.34,-3.54,-5.27,277.81,0.161,0.643,0.886,16.67,6.28,71.28,366.42
HB_0254,111.7932,31.7547,2018-04-10,Hubei,415.48,46.84,17.25,1003.54,181.16,57.63,5.76,5.37,275.59,0.26,0.741,0.825,14.98,6.53,61.98,642.34
HB_0255,108.5451,31.2471,2018-04-01,Hubei,417.03,36.02,14.86,1022.39,167.29,64.56,-4.72,5.14,276.35,0.212,0.612,0.805,17.13,7.62,68.2,687.89
HB_0256,110.1624,30.6058,2018-04-09,Hubei,415.41,50.11,14.55,995.97,175.04,61.25,5.41,-5.53,269.9,0.258,0.633,0.808,12.52,7.88,71.27,920.86
HB_0257,114.1672,33.235,2018-04-10,Hubei,416.73,53.72,16.59,1017.2,153.84,57.81,-1.67,0.15,281.47,0.273,0.595,0.685,14.56,7.22,62.34,861.54
HB_0258,113.6319,29.7759,2018-04-03,Hubei,418.1,47.55,12.27,1013.17,149.96,71.8,2.68,0.57,272.29,0.193,0.607,0.925,14.31,9.3,65.95,213.23
HB_0259,111.5415,32.2047,2018-04-28,Hubei,416.19,85.33,13.6,1013.35,169.98,66.17,-6.07,2.06,278.51,0.138,0.665,0.645,16.77,8.54,64.09,568.37
HB_0260,110.2164,33.2313,2018-04-27,Hubei,416.01,82.31,12.63,996.3,164.14,73.51,8.52,5.97,261.91,0.25,0.581,0.778,17.21,9.25,62.53,303.86
HB_0261,111.291,31.4798,2018-04-30,Hubei,419.64,75.56,13.12,1004.22,182.61,75.88,1.91,5.1,239.07,0.259,0.688,0.956,13.03,9.97,63.68,363.83
HB_0262,109.9951,31.8918,2018-04-01,Hubei,417.17,52.56,16.15,1001.47,163.8,71.79,7.18,3.16,244.95,0.13,0.653,0.723,13.46,6.53,62.05,227.07
HB_0263,110.0318,32.2663,2018-04-30,Hubei,418.34,75.59,14.51,1004.96,148.81,73.77,9.71,-4.15,240.81,0.207,0.689,0.804,12.19,9.8,70.33,415.92
HB_0264,112.4145,31.8366,2018-04-11,Hubei,416.67,35.63,15.05,1007.47,179.49,69.67,-3.27,5.29,238.4,0.186,0.662,0.708,13.89,8.18,62.86,971.33
HB_0265,108.9318,30.9998,2018-04-12,Hubei,415.16,79.9,15.33,999.25,149.25,73.75,-4.67,5.82,242.05,0.288,0.666,0.788,16.05,7.61,59.68,330.22
HB_0266,114.4981,33.1259,2018-04-09,Hubei,419.02,86.05,14.02,1002.89,154.34,58.06,-0.77,-3.9,281.68,0.179,0.662,0.896,17.27,6.12,70.35,786.53
HB_0267,113.7559,33.2017,2018-04-06,Hubei,414.33,56.08,13.82,1004.95,183.88,71.06,-2.79,3.81,277.35,0.159,0.677,0.938,17.94,6.06,65.69,361.17
HB_0268,108.7527,32.2913,2018-04-05,Hubei,418.13,62.5,16.04,1002.84,167.74,69.1,-1.58,-5.54,292.64,0.23,0.744,0.638,13.53,6.54,74.28,86.34
HB_0269,114.5864,29.3517,2018-04-02,Hubei,413.59,57.23,14.19,998.23,172.43,72.19,0.43,-4.17,260.03,0.247,0.609,0.974,13.46,9.27,74.17,162.9
HB_0270,115.2276,32.782,2018-04-15,Hubei,416.4,62.64,12.8,1004.43,154.12,69.5,6.39,-1.5,270.22,0.283,0.562,0.826,15.31,8.82,60.35,187.66
HB_0271,114.7242,32.6564,2018-04-13,Hubei,413.29,81.93,12.44,996.55,179.89,65.28,-4.41,-3.2,269.28,0.114,0.719,0.784,16.6,9.69,73.31,86.93
HB_0272,114.9353,31.319,2018-04-09,Hubei,418.39,56.34,15.11,1008.62,147.17,72.84,-1.13,0.17,275.58,0.122,0.628,0.79,17.77,9.23,58.87,628.32
HB_0273,112.5565,29.8014,2018-04-09,Hubei,418.56,43.71,17.78,1023.77,171.53,68.23,-3.12,-5.87,246.08,0.265,0.643,0.655,14.58,7.15,70.59,795.32
HB_0274,113.7428,31.857,2018-04-27,Hubei,414.23,51.34,14.68,1003.09,149.63,72.69,-0.52,-3.27,242.16,0.191,0.699,0.892,17.92,7.67,64.12,722.23
HB_0275,115.5323,29.1398,2018-04-16,Hubei,416.13,33.33,13.56,1006.01,181.23,72.1,-4.83,-2.79,287.86,0.243,0.571,0.607,17.05,7.13,69.76,174.65
HB_0276,109.0448,32.9179,2018-04-29,Hubei,414.07,61.4,17.55,997.49,155.45,74.19,-5.66,1.33,287.81,0.22,0.736,0.709,14.61,6.77,74.33,214.64
HB_0277,111.281,31.9026,2018-04-16,Hubei,418.96,36.48,15.18,1011.55,183.54,65.91,8.06,-5.91,279.01,0.277,0.682,0.897,12.34,9.16,66.82,749.85
HB_0278,114.5318,33.2666,2018-04-26,Hubei,418.01,29.91,12.93,997.34,155.37,61.37,-1.29,1.64,282.57,0.264,0.575,0.671,12.05,9.96,61.95,211.46
HB_0279,108.6656,31.827,2018-04-26,Hubei,416.29,80.55,12.68,1007.87,183.48,57.18,0.47,0.02,269.86,0.209,0.709,0.935,12.6,7.19,65.56,879.17
HB_0280,113.1953,31.0117,2018-04-17,Hubei,419.83,49.71,12.92,1005.15,169.44,69.83,-1.55,1.49,252.87,0.12,0.575,0.917,12.66,8.26,63.23,264.17
HB_0281,111.763,32.0916,2018-04-01,Hubei,416.69,57.35,17.03,1008.58,158.47,72.27,2.93,1.25,271.78,0.156,0.709,0.805,12.95,7.09,73.37,787.74
HB_0282,115.6575,31.7315,2018-04-15,Hubei,414.03,38.09,13.74,995.82,159.24,58.24,3.79,2.66,253.72,0.284,0.62,0.684,15.23,6.28,64.9,829.25
HB_0283,109.4241,32.8393,2018-04-23,Hubei,412.8,38.24,12.72,1008.6,149.07,66.0,5.13,-5.8,289.29,0.159,0.695,0.64,16.31,8.74,64.89,584.15
HB_0284,112.7938,33.0196,2018-04-27,Hubei,413.28,31.94,14.48,1018.42,184.25,57.74,2.9,2.84,252.06,0.131,0.591,0.717,17.41,8.01,71.68,836.88
HB_0285,110.0585,29.4428,2018-04-29,Hubei,413.95,59.75,15.01,1015.01,166.55,68.62,2.65,4.98,247.75,0.222,0.585,0.614,15.33,8.19,62.55,303.71
HB_0286,113.8143,31.4017,2018-04-05,Hubei,418.9,85.3,15.69,1014.39,175.64,70.09,-6.26,1.17,293.38,0.114,0.604,0.634,17.56,6.59,74.26,897.32
HB_0287,111.6276,32.8128,2018-04-30,Hubei,417.89,87.15,14.73,1012.68,162.29,72.29,6.46,0.54,295.98,0.214,0.624,0.632,12.87,9.73,69.49,594.26
HB_0288,113.3939,32.2264,2018-04-13,Hubei,418.99,64.52,13.57,1004.87,178.66,57.66,-3.56,1.73,252.6,0.183,0.711,0.978,15.33,6.07,59.31,357.76
HB_0289,112.684,30.8509,2018-04-10,Hubei,413.31,50.93,14.44,1013.28,159.76,74.15,-5.16,-0.4,251.87,0.284,0.666,0.631,13.91,6.93,62.86,770.16
HB_0290,110.8492,30.0259,2018-04-10,Hubei,419.97,83.98,17.5,998.33,168.93,66.21,5.16,-3.15,281.35,0.297,0.579,0.913,14.06,7.3,60.42,935.45
HB_0291,109.6108,31.1805,2018-04-24,Hubei,418.69,32.7,17.24,1012.14,173.63,75.26,-1.63,5.47,265.03,0.169,0.588,0.993,16.87,7.35,66.13,531.59
HB_0292,112.2545,30.4816,2018-04-29,Hubei,417.4,63.84,13.61,1004.73,158.77,61.68,8.99,-2.46,266.18,0.277,0.701,0.818,13.05,6.42,69.19,865.67
HB_0293,110.3941,33.0619,2018-04-06,Hubei,414.25,48.62,14.13,996.03,153.84,71.92,6.37,1.69,271.93,0.235,0.753,0.757,17.95,8.42,73.7,207.19
HB_0294,114.7749,33.1378,2018-04-26,Hubei,415.24,46.33,16.11,1018.94,178.66,71.37,-0.92,0.71,267.69,0.211,0.713,0.856,15.44,9.82,71.96,264.71
HB_0295,113.6372,31.5838,2018-04-15,Hubei,419.87,82.71,12.77,1012.42,186.52,57.98,-4.53,-2.6,242.13,0.233,0.644,0.801,16.7,7.14,59.67,294.76
