sample_id,lon,lat,date,province,XCO2,NTL,TEM,SP,PRE,ET,UW,VW,DSR,AOD,NDVI,CO,NO2,SO2,O3,DEM
HN_0147,109.9282,29.4371,2017-11-18,Hunan,415.6,32.33,4.42,1022.5,60.17,46.98,-2.23,1.33,196.26,0.336,0.312,0.668,20.35,8.73,48.97,262.19
HN_0148,113.5145,26.1225,2017-11-27,Hunan,414.92,23.74,6.97,1005.96,76.91,36.2,-2.2,-4.29,152.19,0.179,0.302,0.933,19.19,11.33,46.41,738.61
HN_0149,110.9281,24.9352,2017-11-04,Hunan,412.71,64.73,2.36,1019.59,73.19,35.52,-0.2,-4.76,160.74,0.372,0.404,0.977,18.66,8.53,48.76,360.66
HN_0150,113.4816,29.8181,2017-11-29,Hunan,411.58,62.7,4.7,1001.27,62.3,37.73,-3.13,0.39,163.76,0.241,0.394,0.713,20.19,10.82,52.05,273.77
HN_0151,111.7763,28.5657,2017-11-15,Hunan,417.27,28.49,3.94,1009.53,93.37,45.64,4.67,1.3,162.06,0.314,0.394,0.945,19.95,9.71,52.02,825.17
HN_0152,109.2427,25.5541,2017-11-04,Hunan,417.27,69.98,7.16,1013.4,81.89,32.85,6.3,-0.05,193.81,0.176,0.354,0.97,20.26,9.04,52.04,769.18
HN_0153,110.0948,29.1791,2017-11-06,Hunan,417.24,47.59,6.47,1000.56,93.97,40.61,-0.9,4.85,156.1,0.327,0.5,0.837,20.86,10.39,42.67,750.18
HN_0154,110.5903,28.6857,2017-11-05,Hunan,417.67,59.02,5.73,1013.41,70.17,49.18,-7.44,-5.16,165.27,0.177,0.48,0.86,19.6,10.61,40.38,302.65
HN_0155,111.0092,25.771,2017-11-20,Hunan,416.07,25.4,3.96,1020.14,72.78,45.81,1.41,-2.62,180.47,0.194,0.496,0.895,19.23,11.94,47.07,338.67
HN_0156,113.0067,28.6152,2017-11-12,Hunan,410.28,39.45,6.71,1019.4,66.5,32.93,-2.23,0.54,176.05,0.272,0.422,0.605,19.29,9.29,49.51,617.67
HN_0157,109.9265,27.8373,2017-11-11,Hunan,412.11,16.95,3.09,998.31,71.27,30.07,3.12,-0.8,180.87,0.315,0.366,0.695,18.34,10.48,43.12,973.57
HN_0158,113.3352,28.1216,2017-11-09,Hunan,415.48,49.57,2.39,1003.37,64.7,44.53,-2.04,-2.34,208.03,0.341,0.376,0.625,17.2,8.85,43.39,840.5
HN_0159,111.8202,24.8338,2017-11-07,Hunan,416.41,24.78,2.57,1022.6,72.44,37.26,-1.25,-0.51,177.1,0.27,0.367,0.91,21.51,10.44,43.23,872.06
HN_0160,109.5264,24.8072,2017-11-27,Hunan,415.57,37.95,4.45,1021.63,61.3,36.37,-5.87,3.81,206.98,0.311,0.38,0.959,20.67,11.27,43.57,451.17
HN_0161,109.6299,27.2296,2017-11-25,Hunan,411.58,52.92,2.94,1005.96,63.9,35.6,-6.52,0.26,190.24,0.209,0.427,0.85,16.29,11.21,42.05,63.67
HN_0162,111.3989,26.5958,2017-11-05,Hunan,414.61,23.94,3.94,995.61,93.92,40.81,2.58,3.42,158.35,0.307,0.354,0.972,19.0,8.53,42.1,683.67
HN_0163,109.0295,24.6096,2017-11-20,Hunan,415.42,18.38,4.14,1000.94,78.94,45.97,-6.29,-5.02,209.65,0.349,0.405,0.825,20.14,9.66,47.18,822.16
HN_0164,111.4216,27.6525,2017-11-10,Hunan,410.74,63.46,5.38,1010.18,93.41,35.4,-2.01,1.21,207.62,0.37,0.43,0.687,16.11,9.49,37.17,245.29
HN_0165,110.534,26.8874,2017-11-14,Hunan,417.34,51.73,3.96,998.19,85.28,43.69,5.58,-1.71,190.71,0.179,0.32,0.654,18.33,11.92,40.06,370.55
HN_0166,113.3008,28.7636,2017-11-18,Hunan,417.72,40.27,2.83,1003.63,85.26,35.23,-6.06,3.22,160.58,0.178,0.357,0.965,16.47,9.65,45.51,603.81
HN_0167,110.8477,25.2725,2017-11-17,Hunan,412.89,51.78,2.17,1005.63,73.76,47.5,-2.91,-5.73,164.68,0.209,0.44,0.771,16.81,9.53,37.54,282.9
HN_0168,108.815,27.6259,2017-11-13,Hunan,410.02,58.49,4.86,1013.61,89.96,36.92,-2.71,0.71,166.51,0.227,0.378,0.655,18.34,11.58,37.98,887.06
HN_0169,111.8561,28.5334,2017-11-09,Hunan,415.83,26.69,3.38,1022.02,75.94,31.33,-2.36,1.44,167.47,0.351,0.483,0.884,16.65,10.1,46.19,635.47
HN_0170,110.899,27.6901,2017-11-25,Hunan,417.83,62.38,7.07,1014.35,99.02,36.18,-4.98,4.34,201.75,0.307,0.397,0.767,16.07,11.37,52.95,753.83
HN_0171,110.2216,26.7432,2017-11-02,Hunan,416.33,19.43,6.48,1002.91,78.99,46.89,2.95,-3.87,156.17,0.341,0.492,0.647,18.54,11.85,38.83,426.04
HN_0172,109.9768,25.6601,2017-11-10,Hunan,414.81,39.88,3.16,1006.5,62.02,36.32,-2.81,2.58,198.19,0.298,0.388,0.635,17.73,9.22,51.09,975.68
HN_0173,111.0468,25.6282,2017-11-05,Hunan,410.44,26.65,2.03,997.33,83.79,47.92,5.57,-2.95,158.88,0.325,0.483,0.891,20.97,10.59,51.38,145.25
HN_0174,109.0411,27.8895,2017-11-19,Hunan,414.26,60.35,3.94,1004.15,92.8,39.87,-6.11,-5.08,204.06,0.334,0.307,0.949,21.31,11.75,48.54,620.98
HN_0175,110.8991,27.2962,2017-11-01,Hunan,413.11,23.14,2.62,1008.13,99.16,36.77,-3.04,4.71,181.22,0.312,0.355,0.634,16.76,11.42,48.21,879.38
HN_0176,111.3859,28.2653,2017-11-02,Hunan,413.72,32.17,2.62,1006.43,96.84,32.06,-4.13,1.19,179.89,0.24,0.486,0.875,16.71,9.32,40.77,914.66
HN_0177,113.5604,28.2536,2017-11-29,Hunan,417.26,57.57,5.13,1011.08,68.68,33.05,0.7,0.61,173.82,0.211,0.42,0.971,19.07,10.39,40.14,500.44
HN_0178,110.1277,29.5086,2017-11-26,Hunan,410.44,44.89,5.3,1016.29,70.7,41.37,-5.01,-5.95,173.79,0.206,0.369,0.609,18.35,12.45,47.68,464.9
HN_0179,109.2044,27.3033,2017-11-11,Hunan,414.73,26.02,7.86,1005.19,80.68,31.48,5.01,1.14,204.18,0.191,0.4,0.964,19.38,9.09,37.76,618.46
HN_0180,111.5271,26.2531,2017-11-21,Hunan,417.87,43.72,5.85,1001.94,97.39,34.34,-2.93,-4.35,158.5,0.347,0.374,0.718,19.93,9.38,52.12,973.18
HN_0181,110.4288,29.8727,2017-11-05,Hunan,415.34,69.09,6.8,1022.37,79.31,43.51,-0.87,-4.64,176.47,0.22,0.441,0.786,17.32,9.9,46.87,599.21
HN_0182,108.9184,25.8874,2017-11-25,Hunan,415.69,33.47,3.85,996.73,89.58,30.09,5.28,-4.05,202.08,0.21,0.424,0.763,19.59,11.86,39.69,152.44
HN_0183,110.7391,25.4167,2017-11-09,Hunan,417.81,62.23,4.78,1002.03,78.42,31.96,-1.78,-0.12,160.88,0.37,0.447,0.665,18.52,9.84,40.27,573.25
HN_0184,110.4563,28.732,2017-11-17,Hunan,414.75,27.61,6.53,1014.34,78.39,48.49,-1.98,-1.59,206.32,0.233,0.432,0.619,20.09,10.96,40.75,126.75
HN_0185,111.1706,28.7716,2017-11-05,Hunan,415.74,57.04,5.38,1012.78,96.26,47.07,-8.76,-2.54,199.59,0.309,0.392,0.805,17.72,11.09,48.27,368.75
HN_0186,109.2588,24.9636,2017-11-13,Hunan,410.38,34.06,5.82,1012.52,69.63,31.68,-0.17,3.91,201.43,0.276,0.332,0.759,21.71,10.99,45.47,450.96
HN_0187,109.1083,27.9045,2017-11-07,Hunan,410.01,20.1,4.86,1013.3,91.98,49.54,-1.24,-0.14,153.11,0.186,0.387,0.791,20.24,11.23,52.76,815.89
HN_0188,111.985,29.1062,2017-11-25,Hunan,416.22,64.96,3.22,995.79,75.34,40.3,-1.72,3.21,160.55,0.318,0.463,0.671,17.75,11.53,45.38,454.87
HN_0189,113.4738,28.2851,2017-11-20,Hunan,416.68,55.08,2.48,1022.63,74.26,31.99,5.29,-2.34,181.76,0.222,0.487,0.636,20.54,11.33,42.44,146.1
HN_0190,113.8194,26.9886,2017-11-29,Hunan,413.69,69.39,5.1,1009.25,66.52,49.15,-3.85,-1.79,197.55,0.353,0.495,0.989,17.75,12.11,42.89,442.49
HN_0191,114.0741,25.6918,2017-11-19,Hunan,410.87,60.39,2.75,1021.91,78.17,32.57,-8.66,3.75,188.41,0.24,0.443,0.803,20.34,9.31,47.46,515.77
HN_0192,113.3222,28.5257,2017-11-14,Hunan,415.58,46.2,5.18,1014.2,86.52,34.07,-7.38,4.1,172.35,0.371,0.362,0.805,18.83,9.25,51.79,714.69
HN_0193,111.7549,25.4315,2017-11-03,Hunan,417.58,65.69,4.31,1016.23,65.34,34.97,-7.97,3.78,208.65,0.297,0.388,0.611,17.33,10.24,50.26,625.97
HN_0194,109.8993,27.8901,2017-11-19,Hunan,411.19,41.93,7.14,1024.0,88.88,31.03,-6.55,-5.35,196.12,0.24,0.456,0.661,16.84,11.07,48.01,89.32
HN_0195,111.8085,26.7697,2017-11-24,Hunan,417.68,31.66,3.95,999.24,73.57,43.38,4.83,3.12,157.03,0.239,0.499,0.956,16.18,8.96,38.38,804.02
HN_0196,110.8358,28.9868,2017-11-21,Hunan,411.16,71.12,3.9,1008.33,67.4,34.15,-8.98,-2.04,170.75,0.372,0.34,0.867,16.02,10.48,45.41,917.65
HN_0197,112.0081,30.0438,2017-11-04,Hunan,410.83,39.34,4.47,1019.39,98.99,35.32,6.16,-4.83,209.08,0.28,0.376,0.747,19.85,9.69,48.13,834.47
HN_0198,113.6419,25.1796,2017-11-01,Hunan,415.86,62.22,5.51,1007.21,68.0,43.12,-3.4,-1.58,192.62,0.229,0.381,0.644,21.74,11.3,47.7,437.88
HN_0199,109.0497,26.4403,2017-11-17,Hunan,415.8,32.45,3.69,1000.82,97.61,30.48,0.46,-1.69,161.28,0.327,0.357,0.941,16.3,9.85,52.41,727.67
HN_0200,110.0216,27.1998,2017-11-25,Hunan,414.08,45.07,3.46,1007.73,87.88,45.48,3.75,1.38,176.32,0.28,0.413,0.724,21.14,9.35,50.57,503.84
HN_0201,113.4251,25.1216,2017-11-13,Hunan,416.63,33.89,7.85,1008.1,84.4,44.18,-5.0,4.27,168.59,0.281,0.332,0.746,21.18,10.77,45.14,687.43
HN_0202,110.6089,26.0347,2017-11-01,Hunan,411.81,63.0,2.11,999.59,77.58,39.04,-2.3,-1.69,192.52,0.331,0.342,0.845,17.52,8.67,47.43,655.5
HN_0203,111.5193,29.8848,2017-11-06,Hunan,414.41,58.9,3.18,1016.1,77.68,43.61,-2.61,2.09,169.23,0.21,0.383,0.792,19.68,11.78,38.02,793.48
HN_0204,111.7899,29.6612,2017-11-14,Hunan,411.45,34.22,4.83,1012.83,74.86,43.36,6.12,-2.37,197.91,0.306,0.386,0.937,16.17,10.93,52.52,360.1
HN_0205,109.7204,29.5264,2017-11-17,Hunan,417.37,56.64,2.82,996.71,64.67,33.59,-1.9,5.44,196.75,0.25,0.453,0.616,21.2,9.4,48.75,311.85
HN_0206,113.9447,29.7502,2017-11-01,Hunan,410.74,41.16,5.45,1009.21,93.34,35.48,2.78,-3.03,208.63,0.225,0.471,0.615,16.5,11.96,47.46,108.7
HN_0207,112.8852,26.1588,2017-11-18,Hunan,415.91,19.28,6.16,1006.99,80.47,40.61,-2.05,-3.08,173.65,0.269,0.388,0.786,21.32,9.37,42.83,922.17
HN_0208,112.6087,28.368,2017-11-22,Hunan,412.23,27.54,2.66,1020.54,79.57,45.3,2.59,-4.96,206.61,0.286,0.385,0.648,19.23,9.35,38.84,225.11
HN_0209,114.1396,27.4702,2017-11-12,Hunan,412.97,27.56,4.7,999.52,94.0,40.97,-5.72,-0.63,202.33,0.2,0.388,0.943,20.13,8.93,40.1,824.89
HN_0210,112.8968,26.5375,2017-11-27,Hunan,414.86,73.23,3.35,1007.51,87.56,44.41,-7.36,-1.96,187.27,0.347,0.314,0.859,18.82,9.27,51.49,985.28
HN_0211,109.6587,26.4505,2017-11-02,Hunan,417.0,43.85,5.0,1017.26,75.87,44.63,1.4,-5.62,176.44,0.24,0.32,0.944,22.0,11.67,48.23,290.82
HN_0212,110.4105,26.3759,2017-11-08,Hunan,412.04,73.42,5.54,1017.3,85.25,37.75,-4.57,-4.9,202.15,0.359,0.366,0.794,21.89,10.2,41.74,997.18
HN_0213,111.3615,25.8472,2017-11-23,Hunan,410.78,70.88,4.5,1013.96,61.59,40.54,3.87,-3.42,168.3,0.179,0.424,0.635,18.69,9.76,50.52,201.1
HN_0214,113.3767,29.2784,2017-11-01,Hunan,414.48,25.71,3.87,1017.76,84.96,31.44,4.53,-3.03,197.41,0.214,0.358,0.729,16.41,10.42,48.5,151.54
HN_0215,111.2682,27.3862,2017-11-24,Hunan,413.58,17.42,3.27,1020.33,96.74,35.06,-2.06,2.13,166.65,0.22,0.37,0.8,18.01,10.9,42.32,431.45
HN_0216,112.0929,26.4112,2017-11-16,Hunan,417.12,53.05,3.08,1020.88,69.08,37.54,-6.83,4.68,161.55,0.283,0.407,0.654,19.7,11.91,44.11,103.6
HN_0217,109.0701,24.6395,2017-11-28,Hunan,413.12,28.29,5.67,999.32,85.81,33.12,-0.96,3.13,189.19,0.25,0.397,0.695,16.67,9.54,44.89,811.27
HN_0218,111.8022,28.0118,2017-11-19,Hunan,410.45,46.36,2.14,1004.23,79.98,35.74,6.49,5.34,184.31,0.347,0.3,0.626,16.49,10.26,51.62,187.18
HN_0219,109.3548,25.7725,2017-11-25,Hunan,413.45,26.36,3.24,1002.29,68.64,39.83,-3.2,-2.78,165.63,0.237,0.383,0.876,20.55,12.12,46.23,131.33
HN_0220,112.5586,25.0827,2017-11-02,Hunan,414.04,19.93,7.77,995.23,78.42,34.36,-2.08,-0.3,186.01,0.176,0.386,0.803,20.19,9.42,47.2,910.17
HN_0221,110.6247,26.4356,2017-11-13,Hunan,410.87,21.94,2.82,1012.7,93.71,33.44,-2.92,2.62,187.02,0.285,0.399,0.649,18.07,8.8,45.07,802.89
HN_0222,113.6241,27.0875,2017-11-28,Hunan,417.98,48.72,2.26,1001.49,74.22,34.14,-1.71,-4.41,193.63,0.331,0.361,0.981,20.33,8.57,37.66,867.03
HN_0223,114.0707,28.9564,2017-11-11,Hunan,414.12,63.5,4.38,995.28,63.61,43.44,3.97,-0.92,161.64,0.234,0.368,0.843,18.56,8.61,43.96,406.07
HN_0224,110.8922,26.046,2017-11-28,Hunan,417.12,25.46,7.44,1012.25,98.0,38.75,-4.63,-2.41,153.08,0.295,0.482,0.954,18.37,11.93,43.98,667.38
HN_0225,110.7802,26.3374,2017-11-20,Hunan,415.71,37.81,7.05,1020.74,70.37,47.92,6.42,-1.94,155.42,0.339,0.41,0.828,20.64,10.61,39.52,334.85
HN_0226,112.0503,26.696,2017-11-27,Hunan,411.13,36.86,4.46,1019.35,87.08,47.9,-1.08,-0.09,187.56,0.287,0.31,0.839,21.85,9.46,52.99,610.87
HN_0227,108.8934,28.1181,2017-11-09,Hunan,413.38,33.43,2.66,1010.58,72.83,33.31,-7.97,2.48,198.81,0.31,0.351,0.746,21.32,12.33,37.6,813.56
HN_0228,110.0143,24.9525,2017-11-11,Hunan,415.26,19.54,6.68,1007.64,85.18,34.76,-8.27,1.32,176.85,0.284,0.488,0.774,19.89,11.12,45.99,518.92
HN_0229,110.7276,28.7775,2017-11-18,Hunan,410.33,67.31,3.66,1023.39,73.9,30.4,-7.35,5.06,199.19,0.253,0.423,0.811,20.56,12.23,45.49,796.74
HN_0230,114.1027,29.6548,2017-11-13,Hunan,412.72,19.19,3.46,1018.13,75.53,46.81,-8.23,4.73,200.77,0.207,0.409,0.902,17.1,10.97,46.18,609.06
HN_0231,113.1775,28.0582,2017-11-19,Hunan,410.27,27.47,6.9,996.53,63.14,35.44,-7.47,0.44,186.64,0.342,0.338,0.725,19.48,12.04,48.66,139.6
HN_0232,109.0458,27.386,2017-11-29,Hunan,416.12,70.51,2.55,1007.91,75.01,42.72,-0.77,1.39,199.15,0.256,0.304,0.709,19.59,8.68,47.89,581.83
HN_0233,113.6269,28.1794,2017-11-27,Hunan,414.56,73.14,2.55,1011.57,72.23,38.57,-7.43,3.18,180.66,0.3,0.44,0.924,19.01,9.2,51.58,610.52
HN_0234,110.2546,27.0263,2017-11-27,Hunan,414.19,30.54,3.6,1018.02,90.72,40.7,-3.85,-1.5,186.03,0.368,0.322,0.913,17.41,10.6,45.56,712.32
HN_0235,112.1505,29.7385,2017-11-19,Hunan,410.72,53.94,5.46,1007.18,70.39,46.55,-5.8,0.83,171.18,0.243,0.337,0.692,16.1,9.11,50.2,305.35
HN_0236,109.8939,25.3963,2017-11-11,Hunan,412.04,20.01,5.43,1000.01,91.73,45.86,0.69,-3.84,163.87,0.238,0.465,0.826,16.68,9.67,51.29,858.53
HN_0237,113.3051,29.2198,2017-11-03,Hunan,411.96,24.7,3.32,1021.11,91.32,44.02,6.68,-2.49,183.5,0.366,0.436,0.879,17.76,8.97,38.32,202.64
HN_0238,112.101,25.989,2017-11-15,Hunan,415.13,74.3,3.87,1024.66,66.01,37.58,4.21,-1.36,203.64,0.196,0.324,0.853,17.15,11.4,39.85,403.82
HN_0239,109.0573,30.0742,2017-11-23,Hunan,411.26,45.3,4.52,1022.39,66.94,39.44,2.51,2.26,169.77,0.261,0.428,0.945,20.41,9.7,42.11,52.55
HN_0240,111.0388,29.7306,2017-11-04,Hunan,412.7,62.79,6.43,1024.1,88.23,42.3,1.27,5.97,201.89,0.363,0.47,0.949,21.55,11.74,37.88,257.44
HN_0241,112.6382,29.4552,2017-11-22,Hunan,411.21,34.65,5.11,1001.65,87.35,35.0,3.29,-1.42,205.49,0.259,0.412,0.706,16.44,10.28,45.53,626.41
HN_0242,114.0977,26.4278,2017-11-01,Hunan,415.39,44.6,6.15,1016.26,88.27,46.14,-2.36,-3.34,181.48,0.368,0.492,0.993,16.24,9.69,51.61,952.91
HN_0243,113.5381,24.9877,2017-11-26,Hunan,417.02,24.19,4.15,1015.05,81.55,47.55,-8.18,-5.49,184.81,0.278,0.432,0.624,19.45,9.65,42.31,64.66
HN_0244,110.7678,28.6621,2017-11-17,Hunan,413.78,54.52,3.6,1016.55,91.39,44.4,2.13,-5.65,199.07,0.359,0.416,0.771,18.39,11.93,47.32,918.5
HN_0245,108.9184,26.5937,2017-11-05,Hunan,416.61,23.84,5.8,1018.33,81.87,38.74,-5.52,-1.19,191.26,0.216,0.405,0.869,18.95,9.8,38.12,765.92
HN_0246,113.7323,28.683,2017-11-20,Hunan,416.58,51.08,5.05,1000.02,69.36,37.77,-7.94,2.04,182.03,0.365,0.468,0.997,16.09,9.34,43.66,987.9
HN_0247,112.572,27.5423,2017-11-23,Hunan,415.02,48.77,6.21,995.69,93.84,49.39,-2.04,4.12,154.37,0.351,0.394,0.914,19.64,9.23,46.27,274.66
HN_0248,109.3056,25.5848,2017-11-23,Hunan,411.65,38.19,2.45,1005.67,74.74,43.8,-6.49,-4.59,178.28,0.304,0.361,0.949,18.22,11.58,50.5,990.04
HN_0249,110.2781,27.7584,2017-11-26,Hunan,413.68,63.95,5.54,995.41,76.52,31.04,-2.62,-0.22,155.04,0.211,0.445,0.883,17.26,12.29,51.8,504.13
HB_0250,108.9834,30.6659,2017-11-19,Hubei,417.52,26.26,6.17,1009.99,60.82,48.68,3.66,1.99,164.58,0.365,0.466,0.659,19.23,12.05,37.86,897.29
HB_0251,110.3861,32.7774,2017-11-17,Hubei,411.2,23.64,5.53,998.63,82.44,33.18,4.6,1.04,158.89,0.359,0.455,0.707,20.05,8.67,41.85,704.57
HB_0252,108.3605,30.8329,2017-11-09,Hubei,417.07,68.86,5.78,1024.68,95.74,37.55,-0.3,1.73,187.82,0.336,0.441,0.765,20.78,11.36,51.41,621.0
HB_0253,115.8318,32.8303,2017-11-04,Hubei,412.63,70.6,7.3,1017.43,66.07,48.23,-4.24,-2.71,170.86,0.305,0.409,0.677,16.78,10.52,51.7,992.94
HB_0254,110.9449,33.2563,2017-11-01,Hubei,410.73,50.77,7.98,1018.3,80.63,37.91,-7.14,-2.47,178.0,0.216,0.484,0.967,19.46,11.26,40.6,846.33
HB_0255,111.3366,31.7983,2017-11-21,Hubei,416.67,47.06,3.16,1018.66,95.66,35.72,-1.37,-5.44,162.78,0.188,0.322,0.881,21.07,12.44,41.87,83.66
HB_0256,109.9753,29.5497,2017-11-16,Hubei,412.12,52.78,6.83,1016.49,89.52,47.94,-6.15,3.25,161.79,0.23,0.394,0.752,18.13,9.39,44.74,139.77
HB_0257,110.4823,32.5478,2017-11-29,Hubei,410.95,27.35,7.11,1010.28,80.13,47.02,-7.53,1.53,154.18,0.365,0.374,0.843,17.18,11.07,38.87,819.06
HB_0258,114.0555,32.2753,2017-11-01,Hubei,412.61,38.82,5.6,1008.35,84.24,38.75,-2.62,0.63,195.4,0.228,0.33,0.949,19.96,9.81,49.82,589.74
HB_0259,110.893,32.0128,2017-11-20,Hubei,415.8,63.81,3.8,1023.52,67.96,36.53,-0.81,5.12,188.32,0.234,0.432,0.827,21.19,8.74,46.71,563.56
HB_0260,111.3082,31.3837,2017-11-30,Hubei,412.53,42.0,4.99,1014.95,93.81,33.97,-2.56,2.79,177.56,0.262,0.453,0.829,19.41,12.04,46.6,174.54
HB_0261,113.5123,31.8187,2017-11-04,Hubei,413.27,62.09,4.55,998.47,83.85,41.52,2.97,-2.45,194.03,0.187,0.398,0.97,18.23,12.21,43.65,50.02
HB_0262,109.4456,30.9645,2017-11-17,Hubei,415.52,38.45,7.55,998.74,69.48,39.04,2.16,-4.58,159.55,0.281,0.301,0.981,17.39,12.17,50.28,553.29
HB_0263,112.2611,33.1525,2017-11-21,Hubei,417.51,56.41,7.79,1018.8,63.77,49.39,-4.11,-4.59,200.04,0.272,0.399,0.702,21.6,11.43,37.58,794.49
HB_0264,112.6763,29.7503,2017-11-28,Hubei,416.0,15.9,7.25,1004.48,78.74,40.62,2.96,1.99,203.25,0.254,0.465,0.869,17.86,10.52,51.74,996.4
HB_0265,110.3015,30.2199,2017-11-18,Hubei,416.14,42.79,2.84,1023.3,66.47,38.66,2.95,-0.31,177.85,0.333,0.363,0.721,20.28,9.46,39.98,951.27
HB_0266,110.9153,32.7162,2017-11-28,Hubei,411.74,49.34,2.81,1002.14,86.36,32.69,6.3,-1.43,177.56,0.186,0.383,0.667,21.94,9.65,39.69,298.78
HB_0267,112.4638,31.2222,2017-11-03,Hubei,411.17,39.39,6.73,1007.99,93.36,39.06,6.06,-3.59,191.46,0.195,0.335,0.737,17.08,9.69,40.23,333.47
HB_0268,115.421,30.009,2017-11-19,Hubei,411.2,49.38,2.99,1011.4,73.35,32.56,2.74,3.23,198.98,0.36,0.41,0.994,16.9,12.03,41.06,133.66
HB_0269,114.3807,31.8278,2017-11-25,Hubei,412.53,53.18,2.49,1018.15,79.3,48.2,6.8,0.5,190.8,0.198,0.337,0.717,16.17,9.44,44.44,379.64
HB_0270,110.7321,30.112,2017-11-04,Hubei,412.66,56.35,7.06,1019.59,82.34,47.12,-6.35,-4.28,154.4,0.229,0.489,0.85,19.45,10.91,39.26,794.72
HB_0271,108.9534,30.7097,2017-11-21,Hubei,413.65,54.77,4.6,1009.85,99.98,44.23,5.3,-3.41,152.01,0.346,0.361,0.753,17.82,8.82,41.77,218.26
HB_0272,114.341,31.0772,2017-11-29,Hubei,410.94,34.69,2.35,1017.46,75.57,49.38,5.37,2.89,198.49,0.213,0.312,0.739,17.15,10.25,44.61,593.18
HB_0273,115.8286,31.4553,2017-11-16,Hubei,411.37,68.06,7.36,1009.81,89.74,34.39,-0.78,-3.03,167.01,0.191,0.37,0.702,17.48,12.01,51.47,557.81
HB_0274,112.5635,31.1019,2017-11-27,Hubei,412.19,55.65,6.66,1017.68,87.74,45.43,-5.93,-3.28,150.2,0.293,0.459,0.928,16.22,9.05,48.05,155.51
HB_0275,109.9128,29.2005,2017-11-02,Hubei,410.1,52.66,4.45,1003.63,60.25,30.26,-3.63,-4.14,156.82,0.293,0.494,0.893,19.93,12.38,45.44,599.17
HB_0276,109.9597,31.2774,2017-11-29,Hubei,417.72,35.12,2.38,1021.36,82.8,47.66,-5.77,-4.42,179.8,0.314,0.324,0.97,21.09,9.39,52.41,497.04
HB_0277,113.8601,32.3514,2017-11-20,Hubei,413.63,74.28,5.44,1005.82,65.39,49.0,0.91,0.03,173.08,0.342,0.32,0.942,21.72,9.24,48.54,891.18
HB_0278,110.525,32.0189,2017-11-21,Hubei,413.85,65.29,5.04,1015.93,86.48,48.86,-7.11,-4.77,152.11,0.308,0.309,0.988,16.33,9.42,47.21,438.73
HB_0279,113.3681,30.7028,2017-11-03,Hubei,417.95,17.94,6.3,1008.92,91.73,35.23,-8.19,-5.68,160.36,0.374,0.323,0.843,21.46,10.61,52.97,587.88
HB_0280,112.3701,31.916,2017-11-05,Hubei,412.15,44.35,4.77,998.43,83.95,48.07,-2.41,2.33,203.2,0.245,0.493,0.695,18.19,8.82,41.08,766.32
HB_0281,112.4439,32.6363,2017-11-08,Hubei,416.77,29.65,7.78,1013.79,98.17,47.06,5.77,-1.63,160.61,0.236,0.457,0.636,17.19,8.9,38.28,423.67
HB_0282,115.3849,33.0355,2017-11-22,Hubei,416.59,22.99,4.71,1014.06,96.89,30.41,6.98,-4.54,197.97,0.305,0.475,0.921,21.62,10.79,46.05,615.23
HB_0283,111.4823,29.112,2017-11-22,Hubei,411.29,48.09,6.42,1006.22,60.58,42.56,-7.73,-1.53,208.5,0.337,0.389,0.649,19.36,11.26,49.03,202.9
HB_0284,112.3846,33.0894,2017-11-17,Hubei,414.92,64.72,6.64,1013.28,80.5,44.42,-5.27,-1.45,200.79,0.297,0.356,0.826,16.81,12.01,41.38,621.56
HB_0285,114.5296,30.7687,2017-11-09,Hubei,414.04,37.5,5.3,1016.53,94.49,42.71,6.12,2.17,187.92,0.187,0.35,0.812,18.14,11.88,40.34,205.52
HB_0286,111.8236,30.9115,2017-11-04,Hubei,414.7,74.03,5.91,1011.74,96.87,36.29,-4.71,-0.21,161.09,0.255,0.476,0.831,18.76,11.94,52.65,757.0
HB_0287,112.5929,31.0785,2017-11-15,Hubei,413.6,67.31,5.52,1006.27,86.49,33.09,-6.35,-0.72,201.07,0.27,0.315,0.899,21.62,9.59,41.67,834.1
HB_0288,111.4862,32.4385,2017-11-28,Hubei,411.9,58.38,5.04,1022.28,88.29,33.48,-2.64,-1.55,168.18,0.297,0.418,0.649,21.45,10.0,51.61,793.98
HB_0289,114.324,30.5757,2017-11-01,Hubei,413.69,64.16,7.26,997.1,81.09,32.78,3.64,5.2,179.3,0.371,0.478,0.668,17.75,9.92,41.89,550.92
HB_0290,114.9318,32.7606,2017-11-15,Hubei,416.95,40.67,2.17,995.76,73.13,30.02,-1.04,3.46,164.4,0.298,0.308,0.655,16.49,9.75,47.5,53.63
HB_0291,114.9668,30.3673,2017-11-29,Hubei,413.2,34.81,5.56,1020.13,88.86,30.64,0.02,-4.55,196.43,0.257,0.399,0.695,18.14,11.14,52.63,998.33
HB_0292,111.269,30.5361,2017-11-24,Hubei,411.96,45.08,3.77,997.6,99.77,32.68,-0.93,-4.02,194.52,0.223,0.432,0.774,20.36,12.37,41.4,818.26
HB_0293,110.5065,33.2636,2017-11-03,Hubei,412.13,53.07,2.11,1002.17,86.45,43.15,-6.13,-4.8,172.33,0.245,0.47,0.726,16.16,11.8,47.78,549.57
HB_0294,108.7742,30.5639,2017-11-20,Hubei,414.6,49.49,6.48,1003.7,79.15,34.13,0.15,-2.29,158.94,0.259,0.323,0.657,21.84,10.53,46.56,540.38
