sample_id,lon,lat,date,province,XCO2,NTL,TEM,SP,PRE,ET,UW,VW,DSR,AOD,NDVI,CO,NO2,SO2,O3,DEM
HN_0147,112.1729,26.2344,2020-06-29,Hunan,409.82,68.16,32.51,1014.55,170.51,88.74,-5.64,2.99,293.51,0.468,0.728,0.713,8.35,4.38,69.17,485.03
HN_0148,113.9879,27.799,2020-06-05,Hunan,404.47,36.89,32.14,1019.24,134.74,93.42,-4.95,2.9,282.36,0.466,0.604,0.545,8.4,4.88,86.39,500.78
HN_0149,109.1249,26.0203,2020-06-18,Hunan,411.38,61.27,32.18,1017.2,121.51,79.74,-3.84,4.33,316.35,0.256,0.633,0.658,10.06,6.93,72.28,485.85
HN_0150,113.3614,27.283,2020-06-08,Hunan,407.46,66.57,29.56,1017.48,145.88,74.47,-5.18,5.77,316.25,0.544,0.716,0.415,10.56,4.14,84.79,88.13
HN_0151,111.0258,27.6213,2020-06-15,Hunan,402.09,78.31,28.08,1005.34,155.99,78.09,-2.73,-2.83,262.89,0.384,0.718,0.515,11.18,5.53,87.44,273.8
HN_0152,113.6416,25.2747,2020-06-19,Hunan,407.64,79.76,28.31,1015.17,179.27,81.36,0.57,-3.93,268.53,0.419,0.725,0.465,10.32,6.19,93.05,183.96
HN_0153,110.4228,29.323,2020-06-13,Hunan,406.12,71.61,30.16,999.95,167.21,74.47,-0.72,1.92,293.42,0.432,0.782,0.449,11.33,6.56,90.76,987.85
HN_0154,112.7743,29.9169,2020-06-26,Hunan,402.74,61.14,26.93,1014.53,126.55,66.99,5.65,4.59,300.15,0.338,0.705,0.472,10.27,5.18,92.18,647.43
HN_0155,110.2688,29.1997,2020-06-26,Hunan,406.88,63.34,32.74,1009.15,131.39,67.97,-5.2,-5.53,295.38,0.46,0.645,0.792,11.11,6.23,89.94,721.52
HN_0156,110.0793,28.3168,2020-06-23,Hunan,408.17,33.91,32.92,998.68,169.64,90.0,-6.14,-1.46,301.26,0.513,0.606,0.637,8.49,5.25,88.01,492.89
HN_0157,112.4189,28.3679,2020-06-25,Hunan,402.85,72.55,33.55,1013.06,156.57,75.68,4.21,-2.76,251.78,0.484,0.796,0.757,10.36,3.95,67.07,419.57
HN_0158,111.2516,27.1942,2020-06-30,Hunan,408.39,49.29,29.84,1000.31,132.11,82.29,-1.07,1.84,290.77,0.288,0.69,0.571,9.18,4.79,83.5,224.99
HN_0159,113.3601,25.127,2020-06-04,Hunan,409.82,26.51,34.9,1011.01,148.9,69.02,5.06,-4.78,255.88,0.411,0.799,0.73,10.22,4.98,68.71,925.61
HN_0160,112.4304,25.1078,2020-06-27,Hunan,410.78,39.4,33.08,1022.46,144.46,73.01,-7.0,-4.7,302.99,0.451,0.737,0.406,11.16,3.53,77.8,222.1
HN_0161,113.1916,27.1609,2020-06-28,Hunan,411.13,65.63,29.02,1021.04,134.33,82.94,-0.1,2.33,261.32,0.348,0.619,0.427,8.0,6.34,75.56,653.78
HN_0162,110.5087,24.6285,2020-06-19,Hunan,401.59,32.8,25.94,1001.79,159.09,71.24,-6.15,-4.58,298.97,0.318,0.679,0.444,7.82,4.03,91.23,548.33
HN_0163,113.5587,26.4732,2020-06-02,Hunan,407.13,23.49,34.75,1019.49,145.45,78.9,0.15,1.92,309.11,0.357,0.669,0.632,11.31,4.58,85.55,811.47
HN_0164,113.0292,26.0998,2020-06-10,Hunan,405.86,38.01,27.92,999.59,179.45,73.64,-2.96,4.59,254.46,0.427,0.718,0.679,12.55,5.76,74.73,675.16
HN_0165,111.5761,24.743,2020-06-17,Hunan,404.92,32.28,30.68,1001.77,120.94,69.19,-4.13,-1.78,280.46,0.526,0.796,0.441,12.24,4.36,65.54,937.59
HN_0166,113.1085,24.8928,2020-06-04,Hunan,405.98,56.24,31.52,998.88,123.12,93.98,5.05,-5.72,241.57,0.433,0.726,0.717,7.9,6.76,77.24,835.69
HN_0167,109.127,25.7395,2020-06-30,Hunan,403.71,42.98,26.43,1020.53,146.37,84.0,5.62,-0.86,256.13,0.34,0.72,0.622,12.63,4.14,80.46,591.19
HN_0168,112.0623,29.9022,2020-06-18,Hunan,403.17,50.29,27.87,1021.32,136.5,76.21,5.41,-2.93,309.13,0.543,0.747,0.578,11.7,4.91,82.94,382.11
HN_0169,112.1049,25.1368,2020-06-12,Hunan,407.71,63.1,30.76,1011.87,126.72,78.95,2.51,5.11,282.78,0.341,0.784,0.485,8.03,4.15,68.44,704.85
HN_0170,110.5829,28.9331,2020-06-22,Hunan,402.52,41.8,29.22,1014.66,169.16,87.45,3.36,-3.27,243.06,0.383,0.752,0.77,7.51,5.84,68.45,806.67
HN_0171,110.7733,26.9651,2020-06-23,Hunan,403.94,37.19,26.55,1002.97,167.69,83.02,-4.07,-1.62,261.18,0.434,0.629,0.649,8.02,5.68,77.66,739.14
HN_0172,111.5991,27.3756,2020-06-27,Hunan,405.6,55.34,31.76,1008.82,131.84,88.93,-3.14,-2.39,318.53,0.538,0.752,0.51,12.33,3.79,75.02,368.15
HN_0173,109.9384,28.7852,2020-06-24,Hunan,410.79,28.94,27.85,1023.68,170.59,77.14,-0.66,0.62,283.9,0.372,0.792,0.666,11.29,5.26,86.19,949.58
HN_0174,111.0227,28.2017,2020-06-27,Hunan,403.01,31.46,33.83,1000.68,165.76,69.83,4.94,3.46,296.18,0.253,0.661,0.555,12.88,3.32,86.19,186.99
HN_0175,111.194,27.1428,2020-06-26,Hunan,411.33,68.99,27.18,1007.14,120.5,88.44,6.64,-0.78,249.72,0.477,0.649,0.619,11.36,3.77,88.66,465.02
HN_0176,113.1924,24.6724,2020-06-26,Hunan,406.39,63.16,33.24,1009.56,177.97,68.92,3.94,2.81,315.59,0.403,0.772,0.589,10.29,3.16,72.02,500.39
HN_0177,111.4542,26.1036,2020-06-20,Hunan,409.99,25.65,30.3,995.1,148.63,80.03,3.89,2.12,309.82,0.502,0.721,0.695,10.13,5.19,93.11,946.57
HN_0178,109.8572,28.1449,2020-06-30,Hunan,409.96,44.23,30.95,1019.67,175.68,72.44,-2.6,-3.78,245.35,0.491,0.698,0.463,10.42,6.83,70.26,578.68
HN_0179,111.7255,28.5863,2020-06-08,Hunan,405.94,71.91,34.13,1019.1,129.95,88.85,1.78,-4.71,319.53,0.33,0.72,0.495,8.69,3.23,79.74,682.18
HN_0180,113.2677,27.1797,2020-06-08,Hunan,406.46,31.55,25.31,1007.52,124.12,84.16,-4.0,4.9,297.5,0.444,0.768,0.662,10.15,5.84,69.52,649.12
HN_0181,113.5228,27.1872,2020-06-17,Hunan,411.07,29.53,32.41,1012.47,138.24,65.96,-3.65,2.23,240.73,0.385,0.652,0.576,7.46,3.87,70.57,172.08
HN_0182,109.3706,24.8707,2020-06-09,Hunan,406.7,76.58,32.65,1008.35,176.27,66.31,-5.97,4.51,279.44,0.392,0.636,0.506,7.21,5.09,66.64,752.51
HN_0183,113.7122,27.0826,2020-06-03,Hunan,404.18,36.24,25.34,1000.08,150.79,92.65,-7.89,0.36,284.32,0.421,0.663,0.79,11.08,6.66,78.51,177.22
HN_0184,109.3572,28.6985,2020-06-17,Hunan,408.76,71.95,26.75,1020.14,173.05,66.88,-5.71,0.41,294.82,0.278,0.671,0.561,12.2,5.34,77.55,719.56
HN_0185,109.7593,29.8566,2020-06-27,Hunan,404.02,68.04,25.11,998.5,154.48,86.98,-4.36,3.17,309.52,0.468,0.649,0.465,8.86,5.62,71.04,923.12
HN_0186,111.1423,29.0307,2020-06-05,Hunan,404.65,28.39,30.83,1001.34,130.73,87.48,1.2,-3.15,246.49,0.269,0.752,0.778,8.69,5.93,95.0,215.67
HN_0187,112.9558,28.4247,2020-06-26,Hunan,411.39,64.1,33.09,995.12,164.64,83.19,-5.52,0.93,256.57,0.459,0.69,0.674,10.88,5.65,83.45,275.29
HN_0188,112.9242,29.6623,2020-06-23,Hunan,405.87,34.45,25.51,1001.03,126.99,78.45,-2.47,2.3,279.34,0.316,0.779,0.468,7.9,3.86,82.26,170.17
HN_0189,112.1104,28.3604,2020-06-27,Hunan,408.57,29.05,32.41,1024.61,159.83,71.82,-4.84,-5.11,273.75,0.379,0.783,0.492,11.99,5.45,77.77,406.71
HN_0190,111.4284,28.4876,2020-06-07,Hunan,406.12,59.64,28.85,1002.67,155.09,81.35,-7.12,5.19,258.29,0.381,0.647,0.505,8.88,3.24,82.95,386.25
HN_0191,112.183,27.2086,2020-06-08,Hunan,405.3,63.32,33.62,997.62,162.03,91.74,-1.15,1.33,245.04,0.352,0.687,0.723,8.58,4.95,65.24,559.07
HN_0192,111.2503,25.4968,2020-06-25,Hunan,405.82,68.38,28.56,1022.78,154.54,87.2,-7.25,5.87,301.5,0.265,0.741,0.467,11.62,6.04,66.91,995.45
HN_0193,114.0087,28.8754,2020-06-22,Hunan,403.09,62.11,26.68,997.08,121.44,90.3,3.44,4.38,281.54,0.409,0.75,0.615,9.85,6.69,72.73,404.33
HN_0194,113.0438,25.7312,2020-06-18,Hunan,403.72,56.03,27.05,997.63,148.88,92.3,3.02,3.07,248.31,0.513,0.627,0.648,11.7,4.0,69.45,444.04
HN_0195,110.957,29.7129,2020-06-27,Hunan,405.92,40.99,29.59,1022.49,121.71,84.0,-2.56,-1.89,250.39,0.426,0.663,0.47,12.54,6.45,72.49,633.49
HN_0196,110.2253,26.4544,2020-06-29,Hunan,402.72,40.29,26.5,996.86,158.27,65.87,7.1,-4.8,243.34,0.548,0.733,0.7,8.06,5.18,84.01,710.82
HN_0197,113.7609,24.8084,2020-06-22,Hunan,409.67,44.34,25.11,1022.01,127.0,79.54,6.95,4.08,251.59,0.297,0.642,0.644,11.83,6.49,90.5,560.93
HN_0198,111.0552,26.4994,2020-06-17,Hunan,410.86,41.35,33.52,1024.16,130.26,75.29,1.43,3.86,244.48,0.255,0.647,0.649,7.37,3.21,88.23,439.53
HN_0199,111.9519,29.8456,2020-06-04,Hunan,410.75,51.86,31.43,1019.7,144.33,78.46,-0.92,0.26,260.28,0.301,0.678,0.443,7.59,4.6,75.98,598.15
HN_0200,108.9196,27.2152,2020-06-22,Hunan,407.3,66.28,25.25,1022.8,175.18,83.91,-4.33,-1.69,304.18,0.403,0.635,0.788,11.31,3.25,71.0,759.61
HN_0201,113.3177,29.2237,2020-06-02,Hunan,402.91,43.45,33.2,1011.67,166.92,94.73,-0.07,3.56,289.49,0.292,0.711,0.592,10.08,5.87,70.98,574.16
HN_0202,110.015,29.2181,2020-06-16,Hunan,405.53,28.84,30.62,1000.99,122.73,92.99,-0.18,-5.63,252.14,0.37,0.7,0.589,12.06,3.24,65.03,373.14
HN_0203,112.7318,29.4646,2020-06-28,Hunan,405.74,70.56,28.9,1006.53,162.36,75.82,-0.5,5.05,292.82,0.331,0.631,0.574,9.51,4.83,92.83,671.67
HN_0204,113.8278,27.1918,2020-06-02,Hunan,407.75,50.74,34.11,1021.79,164.57,82.22,-4.78,5.92,281.67,0.42,0.782,0.422,12.96,6.06,79.82,976.78
HN_0205,109.2255,26.2333,2020-06-27,Hunan,405.83,60.79,27.4,995.5,123.4,76.04,3.46,-2.4,306.23,0.398,0.795,0.787,7.26,4.68,65.8,700.57
HN_0206,112.6822,28.8327,2020-06-30,Hunan,409.09,60.15,34.24,1008.06,178.66,78.92,-3.02,4.17,248.35,0.263,0.795,0.726,9.67,5.83,91.56,709.53
HN_0207,112.4627,30.018,2020-06-02,Hunan,407.12,29.94,29.85,1000.96,138.84,69.96,3.79,-4.16,312.14,0.439,0.667,0.401,9.03,6.73,79.56,506.87
HN_0208,113.0624,28.9244,2020-06-17,Hunan,406.71,20.27,32.53,1002.46,153.48,80.71,-6.25,0.34,262.62,0.278,0.699,0.586,11.53,4.07,94.08,966.48
HN_0209,112.1197,28.1039,2020-06-05,Hunan,409.95,71.09,30.07,995.85,168.93,68.45,7.9,1.43,278.9,0.493,0.615,0.472,10.51,5.12,93.61,335.07
HN_0210,112.8863,29.668,2020-06-22,Hunan,408.9,72.19,33.48,1015.03,174.36,83.96,7.87,2.76,299.86,0.273,0.631,0.46,11.29,6.52,88.42,575.66
HN_0211,110.9742,26.3707,2020-06-27,Hunan,410.9,63.1,28.26,1024.41,150.97,77.55,2.59,-4.43,277.61,0.426,0.764,0.67,11.74,3.61,85.57,758.89
HN_0212,113.1657,24.8074,2020-06-10,Hunan,411.27,70.9,28.94,1020.19,120.05,81.72,5.74,1.52,251.16,0.479,0.673,0.609,8.84,3.26,75.52,485.97
HN_0213,113.0319,27.7625,2020-06-02,Hunan,403.44,44.62,26.78,1024.97,125.64,65.3,-6.35,-2.67,247.17,0.277,0.665,0.705,9.06,5.4,94.29,52.68
HN_0214,113.3859,29.7435,2020-06-15,Hunan,401.81,22.49,31.63,1000.36,162.29,79.94,-2.12,2.54,276.2,0.336,0.608,0.607,10.46,5.26,66.79,534.51
HN_0215,109.8601,28.8374,2020-06-01,Hunan,403.03,48.24,27.71,1000.94,178.31,79.23,2.93,-3.68,290.98,0.258,0.604,0.669,12.33,3.52,87.11,441.39
HN_0216,112.8171,27.8613,2020-06-15,Hunan,408.95,35.7,30.6,1022.6,132.1,76.76,2.89,-3.89,248.25,0.459,0.76,0.483,11.75,4.88,65.43,244.72
HN_0217,113.508,28.7437,2020-06-28,Hunan,410.11,68.87,27.55,1001.38,165.32,76.39,1.23,-4.37,298.68,0.478,0.748,0.602,8.41,6.1,66.42,421.41
HN_0218,110.5745,25.5122,2020-06-19,Hunan,401.59,75.69,33.63,1024.62,139.44,93.78,-5.59,-1.79,250.47,0.445,0.664,0.453,10.34,6.11,94.4,459.57
HN_0219,111.7849,29.9027,2020-06-26,Hunan,410.32,51.04,29.49,1008.28,149.73,78.1,-4.88,3.94,297.54,0.353,0.765,0.582,9.54,3.91,74.85,175.47
HN_0220,109.9806,24.6134,2020-06-23,Hunan,409.3,31.56,30.82,995.21,129.98,81.86,4.56,-0.62,249.67,0.352,0.703,0.476,7.14,3.45,84.66,633.33
HN_0221,110.2916,26.3768,2020-06-16,Hunan,402.43,62.74,27.22,1006.09,151.78,84.65,6.99,-2.47,245.48,0.336,0.603,0.66,10.98,5.59,76.49,457.88
HN_0222,111.1144,28.4628,2020-06-01,Hunan,407.01,28.26,31.2,1006.66,153.26,89.34,7.5,0.06,265.04,0.309,0.781,0.75,12.81,6.74,79.84,450.51
HN_0223,112.932,27.0218,2020-06-15,Hunan,407.67,56.45,29.49,997.36,133.93,94.44,3.36,3.67,298.86,0.459,0.711,0.747,8.28,6.91,83.49,221.49
HN_0224,113.0313,24.6952,2020-06-17,Hunan,410.24,37.73,29.97,1021.88,158.75,70.29,-0.81,-5.85,300.69,0.495,0.785,0.527,12.23,3.62,91.51,410.9
HN_0225,113.9179,25.4347,2020-06-27,Hunan,404.07,60.09,29.69,1023.73,161.81,88.38,-5.98,5.28,289.13,0.532,0.754,0.723,9.47,4.92,81.55,533.34
HN_0226,110.8641,29.6055,2020-06-24,Hunan,407.98,30.69,33.17,1022.79,154.16,94.11,7.07,-0.28,249.93,0.451,0.611,0.486,12.34,5.58,72.17,792.62
HN_0227,111.7821,25.9486,2020-06-24,Hunan,407.29,34.89,32.62,1009.8,136.74,81.12,-2.99,1.2,250.69,0.452,0.633,0.706,11.0,5.23,77.43,396.52
HN_0228,112.6479,25.3715,2020-06-09,Hunan,410.01,71.25,32.43,1017.44,178.64,94.31,3.45,-0.02,278.72,0.403,0.619,0.791,11.87,6.04,84.83,662.04
HN_0229,112.5054,25.3688,2020-06-17,Hunan,409.26,35.43,28.73,1024.4,139.42,92.15,6.34,1.51,278.75,0.334,0.612,0.533,10.16,6.15,71.87,390.71
HN_0230,111.7135,24.6894,2020-06-29,Hunan,404.86,54.85,26.74,1022.14,122.52,84.39,2.5,-2.48,242.53,0.342,0.601,0.729,12.99,4.63,85.91,851.87
HN_0231,110.9535,27.1005,2020-06-29,Hunan,405.31,57.48,34.28,1008.75,135.44,79.85,5.24,-4.99,284.01,0.518,0.71,0.705,11.29,3.89,94.29,311.07
HN_0232,108.8261,28.2438,2020-06-15,Hunan,405.61,69.66,25.03,997.75,122.24,88.71,-6.31,2.91,286.93,0.516,0.726,0.647,8.33,5.1,65.92,861.84
HN_0233,113.1486,25.8745,2020-06-03,Hunan,405.16,48.78,28.66,1020.34,133.09,76.01,0.27,0.15,318.73,0.257,0.769,0.519,8.98,3.92,86.81,127.77
HN_0234,109.6433,29.0667,2020-06-02,Hunan,406.64,45.78,30.93,1008.5,140.52,78.11,-7.68,1.85,297.7,0.3,0.639,0.712,8.12,6.44,82.62,965.01
HN_0235,114.1607,28.0967,2020-06-21,Hunan,404.19,64.49,27.29,1004.73,163.18,85.31,-5.35,0.45,296.68,0.453,0.751,0.691,9.26,6.43,86.48,121.68
HN_0236,113.2331,29.1912,2020-06-13,Hunan,408.47,51.65,31.68,1006.29,161.14,69.25,6.98,1.34,316.84,0.525,0.603,0.55,7.08,4.88,93.62,293.87
HN_0237,110.9623,26.6475,2020-06-07,Hunan,403.86,54.94,30.54,1016.65,137.9,70.64,4.65,1.85,247.79,0.38,0.61,0.667,11.38,4.04,68.58,596.23
HN_0238,111.1028,25.0373,2020-06-06,Hunan,404.15,22.69,25.96,999.14,155.27,79.46,7.7,-5.65,252.31,0.469,0.746,0.739,12.4,3.37,68.85,278.41
HN_0239,113.0574,28.3844,2020-06-17,Hunan,402.76,37.52,30.06,1017.41,173.64,83.76,-5.27,0.52,254.94,0.254,0.641,0.691,11.39,6.14,71.73,578.74
HN_0240,109.3018,27.0827,2020-06-30,Hunan,404.9,30.06,30.01,997.58,137.91,93.9,-0.59,-3.6,286.79,0.351,0.692,0.563,8.65,6.77,84.72,903.94
HN_0241,111.1051,29.829,2020-06-11,Hunan,410.54,53.95,27.94,1017.87,152.45,82.42,-5.8,4.89,266.62,0.358,0.743,0.713,8.4,6.49,69.48,589.93
HN_0242,112.3315,26.2757,2020-06-12,Hunan,401.54,77.06,29.7,1011.13,167.58,69.9,-6.72,2.48,271.63,0.528,0.639,0.5,8.63,5.93,85.29,642.93
HN_0243,112.648,27.197,2020-06-15,Hunan,409.81,66.16,30.54,1016.14,153.99,85.27,-5.35,-0.21,266.71,0.473,0.786,0.647,10.43,6.66,91.1,441.97
HN_0244,114.1807,26.8372,2020-06-28,Hunan,403.2,38.01,26.51,1017.1,170.17,66.34,4.54,3.44,302.39,0.416,0.739,0.666,9.89,5.11,92.24,598.37
HN_0245,110.4367,29.0417,2020-06-11,Hunan,402.79,22.55,27.7,1013.76,122.37,92.54,-6.35,0.43,305.15,0.304,0.788,0.546,8.47,5.89,67.09,183.99
HN_0246,113.6235,26.751,2020-06-03,Hunan,410.62,31.52,34.31,1015.54,120.93,77.71,2.73,-5.93,279.47,0.447,0.666,0.646,8.36,3.69,93.59,569.12
HN_0247,111.609,26.3287,2020-06-14,Hunan,407.92,71.34,31.28,1013.39,125.71,82.32,-5.16,-0.22,316.92,0.548,0.772,0.602,9.34,4.3,91.47,261.34
HN_0248,111.1569,26.625,2020-06-14,Hunan,404.09,23.33,32.41,1019.7,169.05,69.33,5.07,-2.33,319.7,0.337,0.662,0.495,9.32,3.79,68.3,383.26
HN_0249,113.5076,29.6543,2020-06-23,Hunan,409.87,43.34,25.82,1013.49,142.95,92.21,5.86,-1.18,274.26,0.412,0.684,0.505,8.62,6.59,83.36,78.65
HB_0250,111.9106,29.4253,2020-06-16,Hubei,409.75,31.86,30.58,998.57,125.92,88.93,-2.29,-5.2,251.12,0.333,0.721,0.573,7.13,3.23,83.15,328.24
HB_0251,110.8963,32.6633,2020-06-24,Hubei,407.61,58.3,31.72,1013.52,177.15,90.22,7.31,-4.65,318.98,0.544,0.609,0.456,10.29,6.58,90.41,692.89
HB_0252,108.7587,31.3517,2020-06-18,Hubei,409.56,46.5,30.15,1004.12,179.12,65.24,-6.97,4.89,275.77,0.344,0.786,0.746,10.22,5.39,83.63,151.52
HB_0253,111.083,29.8122,2020-06-26,Hubei,404.0,39.72,25.67,1004.49,171.78,89.96,-7.74,-3.7,307.01,0.356,0.676,0.781,11.99,6.52,68.1,161.78
HB_0254,115.4423,30.7153,2020-06-28,Hubei,405.96,66.24,32.5,1011.17,157.23,70.87,6.56,-3.44,265.59,0.449,0.741,0.403,9.54,3.63,65.71,755.32
HB_0255,109.7942,32.5574,2020-06-18,Hubei,411.45,68.56,34.22,1013.49,133.55,66.73,3.18,-1.18,276.76,0.455,0.637,0.724,8.6,3.73,66.62,662.66
HB_0256,114.223,32.6905,2020-06-20,Hubei,410.82,24.04,34.27,996.5,148.71,67.1,-0.84,-1.88,272.97,0.534,0.695,0.578,12.16,5.95,69.06,965.88
HB_0257,109.5431,29.7146,2020-06-08,Hubei,407.56,48.28,29.58,1004.36,143.76,83.93,-5.65,5.93,241.53,0.49,0.702,0.787,12.15,6.54,75.52,609.76
HB_0258,113.1604,31.2291,2020-06-04,Hubei,403.1,44.33,31.45,1002.37,173.92,91.58,-7.35,0.36,247.73,0.267,0.713,0.522,10.02,5.19,75.82,926.17
HB_0259,111.4338,32.805,2020-06-28,Hubei,405.65,56.72,34.42,1012.34,129.97,83.18,-5.93,-5.78,269.96,0.267,0.796,0.635,7.46,4.92,83.69,961.93
HB_0260,114.1696,32.9246,2020-06-07,Hubei,408.58,78.38,30.39,1005.83,132.81,82.14,-3.11,4.65,318.76,0.528,0.765,0.428,12.07,7.0,89.01,966.68
HB_0261,110.8066,32.3806,2020-06-21,Hubei,403.3,75.05,30.8,996.66,134.26,85.23,0.22,1.92,258.92,0.268,0.738,0.728,10.17,4.36,86.33,217.7
HB_0262,111.1561,33.2781,2020-06-05,Hubei,407.29,27.41,29.35,1023.73,136.89,81.78,-4.89,-1.31,248.62,0.436,0.643,0.566,12.15,6.19,77.18,874.63
HB_0263,110.2724,30.2274,2020-06-28,Hubei,404.93,69.19,31.13,1003.39,162.35,83.63,5.92,3.66,290.24,0.284,0.686,0.769,7.35,3.45,94.63,387.0
HB_0264,114.4339,31.0319,2020-06-02,Hubei,407.54,35.81,26.95,1001.0,162.03,65.25,-1.15,0.74,278.4,0.347,0.727,0.763,8.0,4.68,86.74,138.42
HB_0265,111.6378,33.1087,2020-06-02,Hubei,411.45,29.63,27.94,1015.18,177.88,76.98,0.19,0.44,314.48,0.41,0.673,0.766,12.48,6.01,78.2,790.18
HB_0266,108.7157,31.7482,2020-06-30,Hubei,406.5,65.76,27.31,1004.6,148.91,80.68,-2.64,-2.63,303.67,0.257,0.625,0.544,8.59,5.42,91.57,888.45
HB_0267,115.2646,30.2459,2020-06-28,Hubei,403.37,51.3,34.37,1009.16,163.21,80.5,-6.35,-1.26,253.54,0.347,0.713,0.578,10.43,4.27,75.24,702.39
HB_0268,114.0441,31.2644,2020-06-13,Hubei,401.69,59.51,30.02,1016.57,170.39,78.51,-1.94,0.48,311.0,0.505,0.606,0.737,9.21,6.55,67.5,879.31
HB_0269,113.4065,31.4546,2020-06-27,Hubei,407.68,50.26,30.23,1011.04,132.73,93.38,-5.86,-3.59,242.84,0.45,0.682,0.468,12.26,5.75,74.09,515.15
HB_0270,115.9266,31.0436,2020-06-02,Hubei,402.96,22.15,31.75,1001.05,173.34,84.12,1.43,4.53,253.84,0.399,0.752,0.468,10.39,3.85,75.74,379.26
HB_0271,108.4284,29.1847,2020-06-25,Hubei,409.32,31.33,28.52,999.93,157.18,78.38,5.39,-4.4,255.64,0.44,0.713,0.614,12.46,4.01,83.27,352.34
HB_0272,115.3198,29.154,2020-06-30,Hubei,401.51,43.7,27.07,1003.14,131.27,81.09,6.99,2.06,260.68,0.377,0.64,0.601,11.17,4.98,76.87,130.87
HB_0273,108.5527,32.2301,2020-06-04,Hubei,410.79,39.57,30.86,1021.36,132.26,80.47,-7.07,-0.01,295.4,0.27,0.787,0.492,9.79,3.5,92.49,168.1
HB_0274,113.3392,29.6837,2020-06-01,Hubei,402.06,41.81,25.57,1007.36,167.38,84.74,-7.11,4.12,319.9,0.275,0.748,0.553,9.42,5.74,79.54,148.39
HB_0275,116.0192,32.1718,2020-06-10,Hubei,410.19,49.96,34.61,1009.28,135.12,80.66,2.49,1.01,265.89,0.31,0.682,0.704,9.4,4.46,71.29,115.12
HB_0276,111.4024,32.0658,2020-06-20,Hubei,401.51,78.96,31.23,1003.73,140.65,74.74,-3.29,4.76,290.86,0.531,0.734,0.76,10.45,5.32,70.5,338.55
HB_0277,115.9072,32.6661,2020-06-24,Hubei,410.24,54.59,26.04,1023.42,157.69,70.38,0.67,-0.63,275.4,0.331,0.66,0.538,7.0,5.24,79.6,329.09
HB_0278,114.7956,31.4706,2020-06-04,Hubei,408.39,55.15,34.47,1013.51,177.1,86.95,4.84,-2.06,250.1,0.296,0.702,0.753,8.05,5.39,75.29,667.72
HB_0279,114.4631,32.852,2020-06-03,Hubei,409.56,52.09,33.33,1001.69,137.98,91.52,-6.48,4.7,308.95,0.396,0.645,0.672,10.41,5.39,75.59,789.01
HB_0280,111.6912,32.8531,2020-06-04,Hubei,409.55,23.29,28.65,995.4,125.05,77.8,7.74,1.81,285.06,0.504,0.632,0.443,10.67,3.74,91.64,73.06
HB_0281,112.536,31.2744,2020-06-15,Hubei,407.45,76.34,27.74,1022.82,149.8,66.29,-3.7,-4.42,283.02,0.258,0.702,0.654,11.04,5.54,77.58,228.98
HB_0282,114.5787,31.1771,2020-06-19,Hubei,402.66,54.73,30.62,1013.94,179.31,81.11,-0.17,2.92,278.3,0.429,0.66,0.595,10.11,3.03,71.84,815.88
HB_0283,110.4366,29.6442,2020-06-30,Hubei,404.55,37.1,33.75,1018.06,151.25,83.0,-7.7,4.42,313.01,0.503,0.752,0.695,9.52,5.59,73.42,303.16
HB_0284,111.1636,32.315,2020-06-30,Hubei,401.77,44.95,33.46,1024.3,137.47,82.61,-1.06,3.64,315.72,0.527,0.677,0.688,8.39,5.65,88.09,801.56
HB_0285,110.9487,32.1922,2020-06-18,Hubei,409.16,24.11,26.33,1016.44,146.06,93.61,-6.24,4.09,251.18,0.515,0.774,0.588,8.06,3.18,70.53,380.43
HB_0286,112.9123,29.3029,2020-06-13,Hubei,408.27,50.24,25.61,997.64,175.78,88.09,-7.07,4.01,296.44,0.477,0.725,0.704,7.71,3.18,81.98,230.88
HB_0287,110.1581,29.0017,2020-06-27,Hubei,402.96,64.56,27.09,1023.46,148.19,90.37,4.79,-3.35,247.92,0.487,0.682,0.658,9.34,3.29,70.13,245.49
HB_0288,115.0702,30.5765,2020-06-12,Hubei,407.33,29.45,33.04,1003.64,137.61,80.9,3.18,4.51,259.36,0.518,0.705,0.698,11.93,6.47,82.85,253.51
HB_0289,111.3034,31.6503,2020-06-07,Hubei,410.09,31.95,25.47,1008.73,161.04,89.44,5.22,-5.69,303.42,0.425,0.669,0.603,12.2,3.85,89.07,426.09
HB_0290,114.1279,31.1049,2020-06-16,Hubei,401.6,64.15,27.35,1016.69,177.84,83.76,-3.38,3.08,301.36,0.264,0.745,0.412,11.87,3.06,73.29,564.4
HB_0291,113.668,31.658,2020-06-02,Hubei,405.46,22.46,30.26,1017.65,162.04,94.47,5.44,3.13,272.69,0.365,0.624,0.769,7.1,5.82,86.91,257.92
HB_0292,110.2846,30.3589,2020-06-07,Hubei,404.53,52.09,34.55,998.27,126.21,87.28,-7.8,1.01,248.45,0.52,0.697,0.543,7.37,4.76,80.34,79.6
HB_0293,112.8877,29.4463,2020-06-14,Hubei,410.37,35.45,26.23,1005.56,122.56,75.22,0.68,-4.76,294.18,0.362,0.785,0.764,11.92,4.94,87.4,598.61
HB_0294,110.5492,32.4811,2020-06-01,Hubei,408.28,45.58,33.57,1019.06,171.0,92.31,6.25,-0.9,294.79,0.454,0.766,0.67,11.38,6.98,86.71,177.85
