sample_id,lon,lat,date,province,XCO2,NTL,TEM,SP,PRE,ET,UW,VW,DSR,AOD,NDVI,CO,NO2,SO2,O3,DEM
HN_0147,109.4824,26.4867,2017-07-27,Hunan,409.22,22.66,27.73,1014.08,167.09,68.1,3.91,5.2,264.62,0.488,0.717,0.577,8.49,6.97,86.91,997.8
HN_0148,109.0063,27.0409,2017-07-13,Hunan,408.08,17.83,33.76,1012.41,150.9,70.33,-2.77,-1.03,248.91,0.535,0.793,0.564,7.59,6.32,92.81,706.81
HN_0149,112.6652,27.9753,2017-07-22,Hunan,406.11,56.56,31.22,1009.38,157.57,77.99,-1.8,-0.63,289.44,0.264,0.701,0.423,10.06,5.46,93.95,799.83
HN_0150,109.4006,28.5252,2017-07-10,Hunan,400.88,31.55,28.55,1020.16,142.9,81.47,-5.05,-3.69,247.74,0.457,0.684,0.561,8.06,6.76,71.72,570.61
HN_0151,113.5653,27.4949,2017-07-06,Hunan,409.18,20.91,31.64,999.14,154.56,68.81,-8.72,1.72,305.54,0.302,0.603,0.69,8.22,4.68,78.93,59.08
HN_0152,108.8269,30.0401,2017-07-02,Hunan,408.27,23.86,34.84,996.19,134.2,71.68,-7.05,3.27,297.58,0.397,0.606,0.741,11.25,3.31,74.23,366.45
HN_0153,111.78,28.8722,2017-07-11,Hunan,406.61,41.35,28.42,1024.75,123.52,84.05,-0.32,-3.69,244.79,0.514,0.63,0.792,9.3,4.21,77.55,537.44
HN_0154,112.492,26.9754,2017-07-19,Hunan,403.87,49.06,26.47,998.57,136.49,67.38,-2.5,5.06,298.49,0.43,0.677,0.71,9.38,6.68,75.04,396.43
HN_0155,110.1868,29.1952,2017-07-02,Hunan,408.53,19.27,30.85,1018.55,156.91,68.72,6.92,2.15,292.5,0.466,0.794,0.722,12.21,3.24,81.73,841.15
HN_0156,113.5311,26.7985,2017-07-05,Hunan,401.44,50.55,32.73,1011.65,128.82,88.21,5.92,2.16,295.2,0.503,0.643,0.774,12.4,6.31,88.25,677.49
HN_0157,113.1714,28.7567,2017-07-08,Hunan,401.17,57.4,33.64,1020.0,175.03,72.67,-1.32,-4.36,306.66,0.34,0.756,0.662,9.93,5.71,78.61,936.07
HN_0158,111.7446,24.6768,2017-07-27,Hunan,400.94,22.95,31.52,1002.85,179.24,65.26,-6.45,1.52,269.59,0.251,0.674,0.479,11.08,5.39,80.46,326.3
HN_0159,113.8022,27.5055,2017-07-11,Hunan,405.89,48.15,31.34,996.26,138.28,70.89,0.56,3.34,294.52,0.465,0.772,0.427,10.92,6.76,77.72,611.93
HN_0160,112.4168,29.2451,2017-07-12,Hunan,403.08,32.47,34.96,1011.15,160.01,77.4,0.15,2.87,306.51,0.256,0.735,0.484,9.21,7.0,78.99,738.26
HN_0161,109.7699,26.4933,2017-07-31,Hunan,400.31,67.96,30.55,1018.09,154.91,90.92,-0.52,-5.4,297.43,0.548,0.614,0.412,8.54,5.27,73.42,272.23
HN_0162,110.9883,24.8448,2017-07-17,Hunan,400.04,25.72,26.12,998.17,145.57,71.34,-2.1,-4.44,304.6,0.548,0.714,0.561,8.39,6.02,74.29,320.03
HN_0163,109.0836,24.8408,2017-07-07,Hunan,403.99,64.46,29.56,995.94,140.49,68.93,-3.93,-1.07,285.42,0.504,0.68,0.728,7.3,6.94,75.27,678.21
HN_0164,109.082,28.7348,2017-07-09,Hunan,403.67,23.33,33.84,1021.7,149.17,66.3,-8.64,-3.69,250.61,0.495,0.755,0.487,12.2,5.31,93.01,106.77
HN_0165,111.8859,29.6431,2017-07-19,Hunan,401.77,43.2,29.16,1000.17,145.4,91.44,0.96,4.12,305.16,0.544,0.736,0.565,11.96,5.17,89.33,676.73
HN_0166,113.8899,29.3117,2017-07-03,Hunan,404.16,43.28,26.84,999.41,134.09,92.26,-3.66,-3.91,248.07,0.366,0.771,0.41,12.88,6.33,67.93,107.86
HN_0167,110.5329,25.7722,2017-07-09,Hunan,408.81,27.04,33.49,1010.39,152.38,80.68,6.08,4.38,266.59,0.289,0.708,0.436,12.54,3.79,92.18,581.26
HN_0168,111.1364,26.5805,2017-07-02,Hunan,401.57,33.68,32.92,1001.32,128.96,70.08,5.84,3.66,268.64,0.393,0.707,0.566,11.79,4.34,72.98,218.18
HN_0169,109.3576,28.3406,2017-07-01,Hunan,404.1,70.12,27.31,1016.7,179.42,73.38,-5.77,0.67,285.24,0.369,0.702,0.679,12.76,6.39,83.75,503.93
HN_0170,109.0587,26.7711,2017-07-30,Hunan,403.67,47.6,29.06,998.19,177.45,91.84,-6.16,-5.17,259.09,0.484,0.713,0.513,11.53,3.35,69.85,457.27
HN_0171,108.8338,29.842,2017-07-14,Hunan,409.49,56.35,32.92,1011.63,159.28,73.68,-4.24,-2.05,257.86,0.284,0.751,0.649,7.73,6.29,71.88,137.48
HN_0172,113.358,29.7646,2017-07-11,Hunan,402.9,58.47,26.74,1001.75,162.16,73.57,-7.02,-4.92,257.87,0.439,0.607,0.544,9.7,3.71,91.32,975.65
HN_0173,113.5844,28.8361,2017-07-25,Hunan,401.19,66.46,31.21,1019.62,149.86,81.93,6.73,-3.68,305.02,0.33,0.714,0.767,10.52,6.42,78.01,874.75
HN_0174,109.0085,28.7451,2017-07-19,Hunan,407.39,23.45,30.08,1020.74,158.03,65.71,-1.48,1.63,263.02,0.528,0.781,0.644,11.5,5.59,69.72,338.57
HN_0175,113.6286,25.9191,2017-07-12,Hunan,408.14,44.83,33.62,1015.29,158.46,89.5,-0.25,4.64,302.39,0.304,0.787,0.68,7.67,5.5,67.22,773.07
HN_0176,112.3453,28.2549,2017-07-04,Hunan,409.02,42.8,34.84,1009.24,160.24,77.09,2.47,-4.12,266.28,0.25,0.642,0.734,7.55,4.57,71.77,648.14
HN_0177,111.1701,27.3888,2017-07-23,Hunan,409.0,58.46,31.36,1019.73,165.58,82.71,1.68,-4.51,264.48,0.393,0.725,0.438,7.01,6.38,83.12,924.14
HN_0178,109.5609,27.0824,2017-07-20,Hunan,404.98,66.08,30.76,999.68,156.15,72.78,1.93,3.41,259.27,0.271,0.705,0.441,9.71,6.89,73.25,85.54
HN_0179,110.5502,25.1644,2017-07-07,Hunan,406.21,46.99,32.75,1000.09,151.07,86.09,-5.35,0.33,295.7,0.35,0.634,0.759,7.29,4.02,80.89,919.3
HN_0180,109.9216,25.5733,2017-07-01,Hunan,402.09,21.69,29.61,1006.2,176.87,90.31,5.63,-2.27,298.04,0.257,0.696,0.51,10.05,4.35,89.03,912.9
HN_0181,112.734,26.4643,2017-07-04,Hunan,409.85,39.7,30.35,1014.44,145.78,81.23,-3.94,-0.86,276.56,0.404,0.78,0.622,12.61,5.81,65.06,730.3
HN_0182,112.0978,26.7228,2017-07-07,Hunan,401.08,43.44,29.25,995.54,147.65,80.19,-0.51,-1.44,305.64,0.548,0.623,0.599,7.77,5.33,85.97,371.73
HN_0183,110.2654,25.0016,2017-07-22,Hunan,406.17,52.67,31.47,1006.39,169.7,90.6,-3.12,0.88,297.2,0.386,0.642,0.587,12.13,6.77,77.5,843.19
HN_0184,109.393,25.0137,2017-07-24,Hunan,401.45,15.6,33.39,1013.92,164.7,83.98,3.86,2.08,245.92,0.379,0.66,0.429,12.54,3.23,91.51,394.66
HN_0185,110.8087,26.4165,2017-07-19,Hunan,406.97,53.84,28.92,1023.57,172.6,94.64,2.9,0.18,315.36,0.284,0.76,0.668,12.16,3.7,84.94,733.7
HN_0186,109.1634,27.2703,2017-07-17,Hunan,400.39,54.7,32.08,1020.52,132.02,65.62,-7.58,-0.97,267.67,0.495,0.697,0.747,9.71,3.7,77.34,371.46
HN_0187,111.9886,29.0624,2017-07-31,Hunan,406.62,70.31,32.3,1012.68,162.14,89.43,-1.11,-2.54,271.0,0.339,0.793,0.548,9.25,3.24,94.85,842.59
HN_0188,110.8453,28.7495,2017-07-14,Hunan,405.14,21.25,28.46,995.75,131.61,80.49,-2.44,-1.77,240.08,0.462,0.625,0.461,7.15,5.49,82.89,521.07
HN_0189,109.3331,27.3568,2017-07-14,Hunan,408.68,62.08,25.86,1002.83,142.05,68.55,6.09,-1.93,266.81,0.296,0.723,0.644,12.7,4.05,67.51,735.48
HN_0190,110.5992,25.7691,2017-07-18,Hunan,402.06,72.73,28.64,999.43,152.41,94.27,-3.78,-4.38,244.36,0.452,0.664,0.799,7.68,6.25,94.52,99.03
HN_0191,112.5163,26.0589,2017-07-20,Hunan,405.96,45.76,33.25,1006.34,160.21,73.29,-8.82,3.66,291.29,0.311,0.8,0.417,10.11,4.67,79.19,569.44
HN_0192,110.4993,25.4729,2017-07-15,Hunan,404.35,16.39,25.61,1005.26,154.67,83.28,-5.36,-2.57,256.41,0.501,0.633,0.429,11.36,6.0,80.1,416.3
HN_0193,113.4642,29.3013,2017-07-10,Hunan,402.44,46.35,29.4,1007.73,159.4,89.22,1.11,5.5,265.45,0.266,0.754,0.639,11.25,3.66,87.76,607.88
HN_0194,109.2694,29.6792,2017-07-28,Hunan,402.65,38.13,34.07,1020.07,151.7,66.09,-1.78,1.84,305.11,0.467,0.69,0.559,12.64,6.14,93.79,674.08
HN_0195,112.579,29.983,2017-07-17,Hunan,407.51,16.85,34.28,1005.84,143.42,92.07,2.21,-2.73,252.14,0.357,0.623,0.655,7.59,6.71,72.1,956.0
HN_0196,109.5501,27.2373,2017-07-04,Hunan,405.35,74.21,28.72,1017.95,146.81,73.67,3.75,-4.52,261.23,0.397,0.613,0.578,10.31,5.88,88.94,773.77
HN_0197,110.1052,26.4509,2017-07-04,Hunan,401.06,32.3,29.36,1010.22,156.6,88.99,0.39,5.97,244.26,0.326,0.784,0.725,12.14,3.33,78.3,660.43
HN_0198,113.3733,29.5236,2017-07-31,Hunan,408.88,42.59,26.68,1018.92,170.5,93.18,-0.12,-3.7,249.04,0.443,0.735,0.425,12.02,4.59,71.57,117.53
HN_0199,111.3493,25.1152,2017-07-13,Hunan,400.59,62.94,32.46,1022.64,138.55,80.14,-4.7,-1.62,297.78,0.326,0.772,0.791,10.96,4.97,76.47,929.85
HN_0200,110.9565,29.9033,2017-07-26,Hunan,404.42,28.55,34.42,1022.39,150.55,73.81,-0.7,0.39,286.22,0.462,0.716,0.401,7.46,6.85,80.71,125.65
HN_0201,113.9791,24.8659,2017-07-14,Hunan,406.07,24.96,33.36,1012.2,166.27,85.11,-7.01,-1.41,298.21,0.537,0.636,0.548,8.87,5.81,87.92,597.42
HN_0202,112.5019,29.7839,2017-07-20,Hunan,407.45,34.21,31.34,1004.05,142.89,89.75,3.23,3.04,252.49,0.439,0.679,0.559,12.06,4.25,76.03,241.5
HN_0203,113.6999,25.6776,2017-07-04,Hunan,401.2,41.11,27.62,1017.59,164.58,74.77,-5.23,3.03,303.69,0.447,0.627,0.776,11.12,6.31,65.43,762.8
HN_0204,113.5431,28.0828,2017-07-19,Hunan,401.09,60.22,25.31,1021.52,151.92,92.53,-6.08,-5.51,286.87,0.461,0.603,0.547,9.06,4.29,74.11,378.06
HN_0205,111.4571,29.6865,2017-07-28,Hunan,405.33,54.55,28.62,1024.3,137.99,83.22,-7.67,-4.06,291.28,0.469,0.777,0.413,7.74,6.88,78.83,742.21
HN_0206,111.0978,24.6058,2017-07-27,Hunan,403.54,59.62,30.19,1015.46,125.77,80.15,-7.35,0.27,254.59,0.351,0.764,0.737,8.53,3.15,65.34,822.3
HN_0207,111.7529,28.8955,2017-07-03,Hunan,405.79,67.85,25.27,1009.8,135.51,65.98,4.62,4.41,257.08,0.315,0.68,0.411,11.34,5.3,85.54,234.82
HN_0208,110.0704,29.2396,2017-07-13,Hunan,401.06,29.07,27.8,1019.18,157.47,77.77,-3.54,-0.81,318.48,0.312,0.656,0.542,7.72,6.05,83.23,701.85
HN_0209,113.3103,30.0338,2017-07-31,Hunan,400.97,27.27,28.58,1020.59,155.25,92.63,-6.81,3.08,281.94,0.353,0.698,0.502,12.43,4.42,65.78,386.44
HN_0210,109.5699,26.1972,2017-07-29,Hunan,405.43,16.18,25.42,1018.58,122.43,77.21,1.05,4.95,305.41,0.309,0.754,0.762,7.94,4.62,76.15,216.92
HN_0211,113.7255,26.2842,2017-07-01,Hunan,403.35,23.8,31.1,1000.93,158.54,74.49,-6.89,-4.9,250.42,0.484,0.653,0.512,10.9,6.95,78.21,152.67
HN_0212,112.1808,29.2292,2017-07-29,Hunan,401.87,34.78,30.27,999.65,159.74,94.55,-0.16,0.82,259.71,0.295,0.796,0.564,10.29,3.93,92.74,497.69
HN_0213,112.3286,27.6738,2017-07-04,Hunan,405.7,18.58,26.8,1020.04,130.83,83.84,-1.52,0.3,312.08,0.463,0.725,0.753,11.87,3.76,87.76,783.2
HN_0214,109.4776,29.3105,2017-07-30,Hunan,403.63,69.58,28.95,1002.69,143.74,83.55,-4.09,1.41,311.69,0.502,0.633,0.751,8.48,5.54,72.8,300.91
HN_0215,110.7439,30.046,2017-07-11,Hunan,406.01,57.9,26.77,1021.71,171.85,77.13,-7.63,-2.36,316.97,0.521,0.625,0.588,10.4,3.13,74.62,438.61
HN_0216,113.469,29.4362,2017-07-08,Hunan,407.46,40.1,31.15,1020.51,129.67,94.03,-0.68,-1.92,245.08,0.345,0.739,0.455,8.85,6.27,65.7,346.79
HN_0217,111.848,26.7906,2017-07-18,Hunan,404.27,17.28,28.68,1012.49,176.84,71.72,-6.47,-5.76,282.5,0.255,0.616,0.598,11.01,5.64,67.58,401.27
HN_0218,113.4746,25.7236,2017-07-13,Hunan,404.16,66.93,31.5,1012.21,148.56,76.01,-1.08,5.62,257.13,0.39,0.727,0.625,11.19,6.1,68.45,975.01
HN_0219,109.9973,28.7283,2017-07-10,Hunan,407.27,71.8,28.85,1013.54,138.58,94.43,-1.77,0.62,318.08,0.401,0.63,0.604,7.62,6.93,69.84,408.25
HN_0220,114.196,26.3048,2017-07-30,Hunan,405.66,62.8,27.0,999.26,123.77,73.65,0.6,4.16,309.44,0.259,0.789,0.515,12.8,5.06,69.42,838.54
HN_0221,111.323,29.5481,2017-07-12,Hunan,403.39,74.21,31.9,1019.84,168.71,74.03,-7.15,3.29,274.41,0.37,0.772,0.595,9.55,5.06,76.92,296.98
HN_0222,110.3,24.6784,2017-07-07,Hunan,401.44,68.6,34.01,1017.09,145.2,75.56,-3.88,5.38,270.08,0.288,0.753,0.405,9.58,4.17,72.9,983.06
HN_0223,110.6902,28.4304,2017-07-18,Hunan,402.09,57.85,31.3,1016.57,154.0,84.7,3.5,4.8,249.53,0.518,0.733,0.59,9.54,5.31,80.42,912.83
HN_0224,111.93,28.2914,2017-07-21,Hunan,402.8,24.19,30.51,1002.85,158.52,93.34,0.7,0.66,246.18,0.507,0.713,0.797,11.47,6.89,69.73,171.09
HN_0225,109.7245,28.5346,2017-07-06,Hunan,401.19,69.76,33.38,1003.76,172.75,75.61,-7.69,4.22,287.84,0.541,0.73,0.444,12.77,4.09,93.92,482.19
HN_0226,109.6451,24.9638,2017-07-29,Hunan,405.38,30.55,26.36,1002.23,144.96,88.49,-3.4,5.04,265.82,0.452,0.736,0.483,11.66,3.85,89.49,583.4
HN_0227,112.1237,29.9925,2017-07-06,Hunan,402.69,15.92,27.63,1007.59,128.1,91.23,-3.44,3.03,314.37,0.332,0.712,0.434,10.66,4.0,73.65,193.79
HN_0228,111.8424,28.2656,2017-07-07,Hunan,401.12,57.29,30.13,1019.49,129.22,76.54,-6.53,1.57,296.92,0.358,0.773,0.437,11.61,6.76,85.34,923.16
HN_0229,110.645,26.8213,2017-07-04,Hunan,402.23,45.21,27.06,1001.96,154.96,94.08,1.73,3.21,314.35,0.391,0.664,0.631,9.95,3.31,89.54,266.13
HN_0230,109.7467,29.7396,2017-07-25,Hunan,400.31,62.33,30.01,1020.41,175.9,66.8,-7.04,3.76,253.45,0.378,0.747,0.673,9.37,4.28,84.55,424.7
HN_0231,109.4335,25.1602,2017-07-30,Hunan,407.97,16.82,33.44,1020.74,136.06,69.85,2.14,2.81,242.11,0.444,0.755,0.408,8.26,4.23,75.48,364.19
HN_0232,109.2794,25.2728,2017-07-09,Hunan,407.08,30.0,32.61,1022.91,166.18,88.56,-1.03,-5.56,273.88,0.499,0.739,0.628,10.79,5.01,91.19,897.0
HN_0233,112.7767,26.0352,2017-07-26,Hunan,408.63,37.52,27.56,1003.91,176.15,71.15,-5.58,-1.12,246.64,0.302,0.765,0.584,9.37,6.41,71.66,460.86
HN_0234,110.5692,27.748,2017-07-26,Hunan,409.77,46.32,26.95,1023.83,175.81,94.29,-8.35,-4.41,241.04,0.48,0.606,0.797,7.81,3.42,86.55,238.5
HN_0235,111.8334,28.5832,2017-07-10,Hunan,407.74,23.0,30.24,1004.12,122.48,67.07,-0.7,4.83,301.84,0.497,0.62,0.493,8.76,4.29,89.92,584.52
HN_0236,109.6789,25.2533,2017-07-31,Hunan,408.5,45.19,28.54,1019.87,134.85,80.52,-7.74,2.15,308.25,0.54,0.771,0.503,11.43,5.31,88.11,435.39
HN_0237,111.2205,26.4455,2017-07-30,Hunan,401.75,28.64,31.17,996.89,163.08,93.69,0.31,2.45,297.87,0.546,0.623,0.684,12.26,5.47,83.14,795.34
HN_0238,112.797,27.2858,2017-07-11,Hunan,402.37,47.5,26.42,1016.0,174.45,76.75,-2.87,4.25,242.8,0.536,0.728,0.417,11.44,4.86,83.65,989.18
HN_0239,111.332,26.7709,2017-07-26,Hunan,401.41,32.47,27.56,1007.95,151.91,82.98,1.23,-3.05,309.7,0.374,0.736,0.697,9.33,4.94,74.38,915.77
HN_0240,108.8215,25.0323,2017-07-22,Hunan,406.05,72.5,28.79,1019.56,152.25,85.39,-8.73,-1.57,243.9,0.256,0.604,0.564,8.58,3.27,85.85,150.58
HN_0241,112.638,24.6878,2017-07-02,Hunan,407.08,20.74,31.25,1019.68,179.42,67.57,-8.9,4.73,301.98,0.548,0.774,0.65,11.51,5.88,94.23,121.44
HN_0242,111.3581,26.5908,2017-07-20,Hunan,400.2,17.67,32.01,1013.34,166.17,92.81,2.43,3.33,285.74,0.505,0.665,0.508,9.31,4.55,73.74,448.12
HN_0243,110.5012,30.0472,2017-07-21,Hunan,400.95,64.95,27.87,1004.79,177.92,83.13,-2.22,3.52,261.29,0.494,0.729,0.419,9.88,3.79,80.86,661.95
HN_0244,109.1774,27.1436,2017-07-18,Hunan,402.05,57.39,34.19,995.45,144.09,86.74,-8.56,1.46,296.37,0.305,0.672,0.411,9.95,6.3,93.42,317.78
HN_0245,113.5265,26.1151,2017-07-22,Hunan,402.99,44.46,28.87,1016.15,135.27,69.12,-5.06,-4.5,252.74,0.487,0.701,0.643,9.97,5.09,84.47,692.89
HN_0246,111.4196,25.8016,2017-07-01,Hunan,406.22,23.82,32.37,996.91,173.37,91.39,-7.1,0.01,273.71,0.508,0.638,0.672,7.63,5.12,93.97,780.14
HN_0247,110.5403,25.6658,2017-07-09,Hunan,401.47,52.44,28.22,998.42,124.37,94.13,-4.03,2.52,261.54,0.26,0.62,0.563,12.82,3.28,75.94,174.7
HN_0248,112.696,29.2528,2017-07-17,Hunan,407.81,23.57,28.36,997.65,145.1,77.24,-1.42,-3.63,310.44,0.332,0.628,0.705,7.16,6.55,92.25,953.06
HN_0249,112.3828,24.9452,2017-07-28,Hunan,404.42,18.65,31.85,1005.98,174.96,85.71,-1.25,0.93,251.33,0.507,0.694,0.569,12.24,5.57,90.79,842.11
HB_0250,109.8093,32.6295,2017-07-18,Hubei,401.68,43.47,34.98,1001.42,142.4,91.12,3.17,-3.72,258.57,0.418,0.729,0.767,11.54,5.53,94.88,661.25
HB_0251,116.0163,31.2457,2017-07-28,Hubei,404.49,39.81,34.79,1018.09,134.96,79.26,2.76,-4.57,246.34,0.388,0.688,0.437,7.29,6.83,82.39,592.47
HB_0252,112.7147,32.8793,2017-07-22,Hubei,408.48,23.59,27.78,1023.6,158.22,91.89,-4.16,0.82,255.67,0.332,0.609,0.648,8.91,3.87,93.8,939.56
HB_0253,108.981,32.095,2017-07-01,Hubei,402.58,54.68,27.35,1010.42,159.99,69.88,-0.52,0.48,259.27,0.387,0.643,0.674,10.71,3.68,80.46,481.52
HB_0254,109.694,31.3372,2017-07-24,Hubei,408.67,71.99,33.19,1013.43,126.74,86.61,-4.98,2.15,284.2,0.406,0.71,0.681,8.4,4.89,68.13,431.6
HB_0255,109.0323,31.9041,2017-07-25,Hubei,408.8,42.09,28.32,1004.08,177.07,74.44,-3.75,3.41,308.66,0.437,0.761,0.715,7.82,5.89,94.92,324.3
HB_0256,111.6206,29.4266,2017-07-17,Hubei,407.32,42.94,28.41,1020.84,174.73,83.47,-0.97,-2.23,306.23,0.372,0.624,0.756,12.01,3.53,71.33,681.56
HB_0257,115.9681,29.139,2017-07-24,Hubei,408.24,70.91,26.4,998.07,136.44,88.02,-1.74,4.36,240.63,0.372,0.722,0.758,10.61,4.44,67.14,914.17
HB_0258,114.5726,29.2408,2017-07-30,Hubei,402.44,39.72,33.64,1004.04,179.17,91.47,-4.86,-4.62,307.15,0.536,0.762,0.434,8.66,4.69,85.38,282.08
HB_0259,114.903,31.0623,2017-07-21,Hubei,402.25,29.52,31.32,1002.75,140.94,88.27,-2.04,-2.97,287.22,0.421,0.685,0.737,11.02,3.1,75.19,894.02
HB_0260,111.3865,32.0778,2017-07-06,Hubei,401.63,25.57,28.04,1003.29,148.76,80.36,4.02,4.49,307.8,0.449,0.707,0.712,9.89,6.39,76.47,359.51
HB_0261,108.8544,29.476,2017-07-16,Hubei,404.77,67.55,28.82,1012.82,121.31,72.43,0.41,1.56,308.75,0.358,0.63,0.459,11.45,3.05,85.1,799.17
HB_0262,115.1203,31.4906,2017-07-02,Hubei,400.74,72.25,28.46,1014.35,128.2,84.52,-8.68,0.64,260.09,0.375,0.767,0.411,7.23,3.42,93.68,269.1
HB_0263,114.8483,32.3697,2017-07-06,Hubei,403.58,17.19,32.04,1010.51,145.34,66.31,5.26,-3.88,297.85,0.277,0.734,0.772,8.71,6.49,80.33,78.84
HB_0264,114.9054,29.7057,2017-07-24,Hubei,409.23,60.72,25.53,1004.04,171.5,68.7,2.95,4.09,273.98,0.476,0.64,0.739,10.55,6.59,71.53,455.97
HB_0265,110.8902,33.0818,2017-07-29,Hubei,408.87,35.77,32.23,997.38,158.67,81.01,5.2,-4.3,256.4,0.499,0.727,0.755,8.33,6.38,82.56,888.31
HB_0266,108.7604,29.4388,2017-07-29,Hubei,402.43,44.32,27.98,1024.18,130.45,91.0,-1.34,4.69,249.15,0.284,0.786,0.404,12.65,3.43,94.6,241.82
HB_0267,115.4266,29.5099,2017-07-13,Hubei,404.05,43.1,27.96,998.11,161.13,78.04,4.32,-5.14,244.1,0.51,0.774,0.545,8.26,6.89,83.06,928.65
HB_0268,115.0444,30.5046,2017-07-22,Hubei,409.91,68.16,29.49,1004.24,167.5,69.21,2.22,-3.68,311.37,0.361,0.689,0.4,10.89,4.77,85.46,416.16
HB_0269,109.6534,31.699,2017-07-11,Hubei,402.55,35.8,26.28,1020.76,170.83,83.15,-4.47,-3.74,258.9,0.532,0.724,0.641,7.21,5.2,87.36,152.05
HB_0270,114.1087,30.4055,2017-07-26,Hubei,406.74,31.96,27.06,1021.41,148.08,92.49,-4.53,4.66,292.34,0.545,0.67,0.747,8.31,3.64,76.23,519.84
HB_0271,112.0859,29.81,2017-07-18,Hubei,400.47,35.4,27.62,1017.65,125.48,66.81,-1.84,3.16,275.08,0.273,0.784,0.59,10.22,3.9,65.66,866.5
HB_0272,113.2531,32.8382,2017-07-02,Hubei,400.67,51.17,31.97,1016.11,165.73,76.41,-8.02,-0.83,291.05,0.436,0.647,0.523,12.75,4.92,80.94,83.43
HB_0273,114.7842,30.8227,2017-07-03,Hubei,405.02,65.08,26.28,1009.95,130.06,84.5,-6.23,5.1,260.64,0.44,0.719,0.411,12.19,5.74,83.56,495.82
HB_0274,112.9193,31.0616,2017-07-29,Hubei,407.59,72.73,25.8,996.12,151.76,72.42,-6.38,4.56,277.01,0.527,0.633,0.524,10.21,5.85,87.11,269.84
HB_0275,114.2537,30.3256,2017-07-28,Hubei,401.08,15.26,27.03,995.74,126.87,82.04,-2.39,-0.66,294.0,0.451,0.664,0.512,9.11,4.17,66.58,906.0
HB_0276,113.1053,31.6083,2017-07-29,Hubei,405.31,55.97,30.57,1018.01,133.49,77.31,-6.45,-2.48,289.68,0.372,0.751,0.719,12.47,4.11,93.9,293.41
HB_0277,109.7816,29.2203,2017-07-01,Hubei,409.15,33.64,26.7,1013.86,138.52,86.63,4.45,1.59,286.34,0.523,0.688,0.667,7.5,6.68,69.68,745.47
HB_0278,111.7769,32.9762,2017-07-06,Hubei,404.47,45.18,27.25,1010.62,130.43,79.18,-7.91,5.86,248.56,0.264,0.793,0.633,8.37,6.55,92.84,700.09
HB_0279,114.078,31.8185,2017-07-17,Hubei,402.47,28.76,31.58,1022.47,145.48,85.01,1.85,1.91,262.06,0.418,0.658,0.4,10.74,4.42,73.67,857.23
HB_0280,114.4351,29.8215,2017-07-25,Hubei,401.94,66.71,29.59,996.23,152.38,93.62,-4.43,2.3,248.97,0.512,0.657,0.425,9.56,4.26,70.99,557.31
HB_0281,111.1774,29.6319,2017-07-27,Hubei,403.64,71.07,33.63,1008.68,164.65,76.68,2.4,-3.2,285.46,0.457,0.781,0.69,8.4,4.12,86.95,885.54
HB_0282,112.303,29.1919,2017-07-28,Hubei,405.46,68.58,34.8,1005.0,157.38,79.96,-6.4,-2.38,319.05,0.364,0.619,0.735,12.93,6.71,79.17,131.41
HB_0283,109.4213,31.7564,2017-07-16,Hubei,408.48,20.28,32.41,1009.37,152.35,87.12,-8.28,-1.77,284.2,0.362,0.683,0.685,12.67,4.3,84.75,952.21
HB_0284,115.5517,29.4055,2017-07-28,Hubei,405.92,64.89,29.73,1012.19,136.29,93.89,-1.75,-2.11,292.23,0.503,0.8,0.545,13.0,4.26,80.24,712.15
HB_0285,108.87,32.534,2017-07-02,Hubei,407.26,16.74,27.49,1014.8,143.78,87.01,4.86,5.17,311.84,0.311,0.632,0.582,11.94,3.12,82.12,810.72
HB_0286,113.1197,29.6648,2017-07-25,Hubei,401.5,68.02,28.02,1022.24,152.63,68.75,-5.51,-0.32,256.37,0.406,0.687,0.595,7.4,5.5,68.12,839.89
HB_0287,108.5007,31.4937,2017-07-16,Hubei,404.53,69.54,28.21,1018.68,149.88,94.82,0.34,3.73,246.7,0.327,0.77,0.486,8.16,3.74,86.69,554.31
HB_0288,108.8368,29.7217,2017-07-07,Hubei,404.65,45.3,25.31,1009.01,151.32,72.07,1.2,3.5,280.61,0.326,0.758,0.714,12.32,4.29,92.91,821.02
HB_0289,110.0334,33.2659,2017-07-18,Hubei,409.51,69.91,33.96,999.85,122.24,72.01,-6.4,-3.13,252.56,0.256,0.752,0.536,11.07,3.71,83.22,509.6
HB_0290,113.8494,31.1952,2017-07-10,Hubei,406.36,27.19,30.96,1017.72,163.08,80.49,-0.33,-3.92,303.24,0.358,0.636,0.592,8.08,5.77,73.96,102.83
HB_0291,113.3629,32.7058,2017-07-06,Hubei,404.55,52.73,32.65,1004.41,170.42,84.15,4.38,0.3,257.39,0.431,0.785,0.682,7.02,5.87,81.51,146.57
HB_0292,114.3695,30.6023,2017-07-27,Hubei,406.94,43.4,25.16,1004.28,163.18,86.7,-4.05,4.87,262.47,0.294,0.763,0.533,7.55,5.77,94.87,738.9
HB_0293,115.0718,30.1231,2017-07-30,Hubei,401.09,72.25,32.48,1014.95,176.9,93.34,1.02,-0.7,306.52,0.435,0.791,0.751,12.01,3.95,74.53,305.66
HB_0294,111.442,31.9953,2017-07-27,Hubei,408.97,73.0,26.67,1012.93,143.74,80.47,2.8,-2.69,299.39,0.421,0.788,0.432,8.52,4.7,65.64,213.4
