sample_id,lon,lat,date,province,XCO2,NTL,TEM,SP,PRE,ET,UW,VW,DSR,AOD,NDVI,CO,NO2,SO2,O3,DEM
HN_0147,113.101,25.8102,2018-02-20,Hunan,428.0,41.41,3.5,999.98,157.83,18.93,-1.21,1.52,65.0,0.287,0.187,1.396,22.21,12.29,28.43,838.02
HN_0148,112.8028,28.7697,2018-02-25,Hunan,424.55,52.04,8.64,1021.36,180.11,16.54,-2.42,-5.44,91.33,0.211,0.228,1.223,24.91,13.63,36.73,174.33
HN_0149,109.4617,26.9195,2018-02-28,Hunan,427.4,30.52,-1.3,1012.34,158.95,19.04,4.56,-0.09,72.17,0.203,0.174,1.382,23.87,12.77,40.72,213.37
HN_0150,112.4975,27.5648,2018-02-12,Hunan,422.99,58.67,-1.48,1004.76,153.74,21.7,-0.98,-1.98,63.38,0.262,0.243,1.247,22.98,12.42,28.53,268.1
HN_0151,110.0627,25.0249,2018-02-11,Hunan,421.41,60.98,2.31,1022.72,153.46,21.91,-2.6,-1.41,73.52,0.258,0.202,1.242,24.78,16.8,30.8,536.39
HN_0152,111.944,26.7074,2018-02-26,Hunan,425.1,39.18,9.02,1011.96,171.84,17.77,-3.46,-1.97,85.49,0.122,0.198,1.344,25.3,14.92,29.07,426.17
HN_0153,113.9968,24.8848,2018-02-04,Hunan,423.45,74.08,1.16,1008.64,169.31,17.08,-3.22,-4.83,75.15,0.187,0.225,1.45,24.88,11.59,32.98,739.16
HN_0154,111.9888,24.9648,2018-02-15,Hunan,426.08,59.9,8.7,1004.8,165.41,15.9,5.22,-3.92,74.97,0.11,0.224,0.978,26.65,15.94,30.11,922.07
HN_0155,112.3095,28.3125,2018-02-02,Hunan,422.58,29.57,9.8,1014.1,166.79,22.06,-1.63,-4.61,86.41,0.3,0.245,1.167,24.4,18.33,32.63,693.83
HN_0156,110.3184,25.4779,2018-02-20,Hunan,422.69,66.58,7.91,1017.08,178.26,23.68,9.58,3.95,78.02,0.148,0.151,1.481,20.87,16.86,33.91,904.06
HN_0157,112.8209,24.771,2018-02-22,Hunan,424.67,60.87,0.55,1019.71,172.94,15.42,-1.72,1.62,88.56,0.259,0.189,0.965,21.91,11.89,30.57,568.92
HN_0158,111.2044,27.1328,2018-02-24,Hunan,426.54,53.86,5.02,1007.85,173.56,22.77,8.44,2.71,62.56,0.266,0.231,1.418,25.44,14.24,34.98,345.7
HN_0159,113.5164,25.3915,2018-02-21,Hunan,427.95,42.47,1.46,999.98,185.65,16.46,4.59,4.14,72.75,0.191,0.212,1.443,23.6,14.66,41.28,348.46
HN_0160,111.4432,28.9561,2018-02-20,Hunan,422.18,49.39,10.0,999.37,175.15,18.65,-4.77,-4.1,84.22,0.272,0.238,1.278,24.87,15.33,32.33,329.13
HN_0161,110.7965,25.153,2018-02-28,Hunan,423.96,47.34,1.24,1014.39,148.38,24.66,0.46,-2.96,69.92,0.257,0.197,1.078,21.39,18.18,36.46,927.63
HN_0162,113.7474,27.6243,2018-02-21,Hunan,422.13,58.36,0.68,997.72,163.44,23.66,4.18,3.47,66.75,0.26,0.207,1.428,22.26,12.36,37.9,197.42
HN_0163,108.8624,26.9207,2018-02-15,Hunan,423.26,51.63,-0.79,1016.35,171.16,23.39,-2.31,-5.49,83.53,0.181,0.212,1.487,26.03,15.16,35.18,983.41
HN_0164,112.6532,29.2359,2018-02-07,Hunan,427.57,49.44,6.12,1002.67,179.39,19.68,-0.26,5.57,96.67,0.21,0.152,1.187,24.66,13.79,41.64,604.45
HN_0165,111.9455,24.7351,2018-02-27,Hunan,426.07,71.99,1.19,1015.09,166.09,19.26,5.9,1.89,60.78,0.138,0.151,1.238,20.32,18.37,41.86,540.17
HN_0166,112.7052,27.3571,2018-02-14,Hunan,423.25,39.26,6.55,999.32,179.59,24.17,-5.77,-2.5,70.91,0.111,0.232,0.984,21.57,14.37,35.12,214.01
HN_0167,112.9452,24.8958,2018-02-16,Hunan,420.98,31.5,0.83,1018.52,157.59,17.94,8.48,3.81,85.84,0.262,0.179,1.186,26.78,15.1,30.14,715.51
HN_0168,110.3316,28.2705,2018-02-07,Hunan,423.33,74.76,-3.12,1019.61,152.45,23.66,5.7,-3.29,91.98,0.298,0.228,1.491,26.68,16.9,32.93,52.76
HN_0169,112.888,28.6487,2018-02-26,Hunan,422.51,70.29,2.89,1008.58,154.95,18.09,8.1,5.16,72.9,0.228,0.16,1.329,26.66,16.53,36.25,351.01
HN_0170,109.7172,27.5649,2018-02-19,Hunan,426.63,78.88,3.71,1020.19,156.43,24.14,-0.58,-1.27,98.49,0.27,0.172,1.013,23.76,15.51,39.76,486.38
HN_0171,112.3355,29.6548,2018-02-25,Hunan,424.38,33.43,4.01,996.71,163.09,21.8,7.17,0.84,75.55,0.109,0.243,1.165,20.86,11.86,30.46,689.49
HN_0172,110.0338,25.8788,2018-02-07,Hunan,426.73,83.1,7.95,1017.77,181.46,18.86,0.91,5.12,63.58,0.235,0.221,1.219,25.68,11.29,38.13,846.09
HN_0173,111.4906,28.835,2018-02-06,Hunan,421.9,61.26,-4.81,1000.5,178.28,21.39,-0.58,-4.44,70.15,0.29,0.167,1.466,26.31,16.45,35.34,572.08
HN_0174,113.7836,28.8184,2018-02-13,Hunan,422.06,61.89,-1.39,998.23,163.38,17.03,1.06,5.36,89.71,0.2,0.155,0.969,25.22,15.03,39.81,773.24
HN_0175,112.7697,28.6697,2018-02-12,Hunan,427.64,61.39,-1.3,1009.41,182.96,20.58,-1.04,-3.35,84.32,0.105,0.233,1.017,20.71,11.22,42.32,340.5
HN_0176,109.2768,29.6431,2018-02-01,Hunan,425.33,76.1,6.55,1011.5,185.46,23.0,-4.63,-4.08,69.5,0.184,0.179,1.075,28.58,11.02,39.9,218.71
HN_0177,112.0794,25.4079,2018-02-15,Hunan,425.16,36.31,7.4,1002.67,155.34,22.61,-2.47,4.43,80.18,0.115,0.241,1.389,27.09,14.06,30.67,556.35
HN_0178,114.1903,28.6045,2018-02-26,Hunan,420.77,51.37,9.1,1005.0,159.32,18.48,-3.83,-1.18,61.31,0.208,0.221,1.37,25.76,17.12,36.56,835.98
HN_0179,112.6832,29.374,2018-02-02,Hunan,428.0,76.47,1.48,1015.26,151.12,23.48,-1.36,-3.88,60.08,0.284,0.182,1.452,26.1,11.49,28.0,240.65
HN_0180,112.7779,26.4531,2018-02-15,Hunan,425.97,83.01,8.33,1008.63,165.37,16.36,5.27,-0.66,75.92,0.157,0.175,0.989,20.47,16.74,30.5,421.05
HN_0181,112.1744,28.1935,2018-02-27,Hunan,424.43,44.27,2.78,1022.32,158.2,17.7,8.71,-4.77,60.16,0.255,0.185,1.136,27.12,14.0,41.76,335.48
HN_0182,111.9393,26.2408,2018-02-01,Hunan,427.85,57.65,1.56,1009.4,177.91,21.08,2.04,-4.03,63.98,0.173,0.193,1.153,20.88,14.71,39.35,769.62
HN_0183,111.0719,26.763,2018-02-07,Hunan,420.8,48.06,1.8,1013.91,163.76,16.64,-5.75,3.75,71.96,0.258,0.241,1.404,29.53,12.41,41.68,995.53
HN_0184,110.4451,29.876,2018-02-04,Hunan,425.17,45.57,-2.61,1016.87,152.84,15.49,0.16,-2.02,72.37,0.16,0.157,1.455,24.34,18.4,33.68,392.92
HN_0185,110.6447,25.6064,2018-02-13,Hunan,425.99,85.1,-1.1,1021.14,161.48,22.22,5.41,2.08,87.19,0.238,0.204,1.41,27.01,11.23,37.94,526.42
HN_0186,111.138,27.9855,2018-02-18,Hunan,426.62,32.3,0.81,1013.56,168.17,18.63,-6.16,2.14,64.67,0.13,0.243,1.165,23.92,17.73,27.36,325.15
HN_0187,114.1954,28.1237,2018-02-02,Hunan,423.82,46.33,-3.53,998.48,151.29,16.06,1.83,-2.52,92.19,0.157,0.245,1.146,27.91,13.42,30.8,690.39
HN_0188,113.6018,26.008,2018-02-03,Hunan,425.48,54.56,-2.42,1023.22,156.01,16.21,3.58,0.01,87.98,0.123,0.217,1.23,24.33,15.29,33.38,745.02
HN_0189,113.1206,28.1801,2018-02-21,Hunan,421.59,50.28,8.54,1009.05,155.51,24.77,-3.31,4.45,77.55,0.149,0.175,0.992,23.51,16.1,41.23,561.17
HN_0190,111.8794,28.0648,2018-02-08,Hunan,425.17,34.05,-1.61,995.25,155.99,20.67,-2.88,5.78,87.3,0.234,0.186,0.963,28.24,12.68,33.8,856.44
HN_0191,113.3729,28.3865,2018-02-10,Hunan,425.88,54.51,5.67,999.42,152.4,22.57,-5.82,-2.82,86.47,0.103,0.151,1.499,26.54,18.9,32.88,825.81
HN_0192,113.9793,28.2258,2018-02-01,Hunan,421.75,41.36,5.0,1024.86,147.98,20.35,2.95,0.12,69.54,0.286,0.176,1.261,21.94,16.0,31.59,626.16
HN_0193,111.4006,27.167,2018-02-27,Hunan,428.0,70.93,0.37,1006.44,183.19,18.64,-3.81,3.79,79.67,0.209,0.248,1.471,29.82,13.25,35.94,366.25
HN_0194,110.844,30.0055,2018-02-03,Hunan,420.59,43.9,-4.44,1003.87,182.86,18.75,-3.2,-5.55,60.81,0.288,0.155,0.981,29.41,11.99,38.95,722.83
HN_0195,109.8966,26.545,2018-02-06,Hunan,427.85,34.47,4.58,1010.16,181.91,19.93,4.39,-3.28,62.52,0.284,0.202,1.236,27.47,11.06,37.96,903.06
HN_0196,113.5071,29.2206,2018-02-25,Hunan,421.69,62.47,7.04,1011.14,176.99,23.92,-2.4,-1.23,81.31,0.238,0.172,0.954,29.97,16.87,40.76,928.5
HN_0197,113.9007,27.7008,2018-02-08,Hunan,425.09,42.05,-2.94,1013.87,185.42,24.85,7.43,-1.34,72.0,0.225,0.201,1.388,29.96,12.46,40.93,827.2
HN_0198,113.5723,29.9531,2018-02-01,Hunan,421.84,74.38,1.19,1020.13,155.03,16.37,-0.31,5.49,61.93,0.236,0.188,1.189,22.64,17.09,31.11,798.72
HN_0199,113.7715,27.8317,2018-02-16,Hunan,425.9,78.59,1.68,1003.78,163.98,22.27,-6.21,2.67,83.24,0.2,0.202,1.065,21.86,11.56,34.53,124.65
HN_0200,113.2102,28.4488,2018-02-14,Hunan,421.46,86.69,4.1,1006.81,166.01,17.4,3.8,-4.55,95.09,0.294,0.233,1.125,26.67,12.61,41.14,220.85
HN_0201,112.1233,25.3152,2018-02-06,Hunan,422.22,64.2,4.1,996.24,177.75,17.12,8.8,5.58,88.8,0.218,0.154,1.082,22.08,18.86,32.23,682.89
HN_0202,111.3144,27.7529,2018-02-10,Hunan,428.0,85.56,5.57,1009.02,175.01,23.31,8.37,-0.96,70.96,0.216,0.191,1.146,22.72,11.79,28.91,988.39
HN_0203,109.4498,26.6385,2018-02-25,Hunan,425.63,52.38,6.75,1009.06,151.98,24.01,9.25,1.08,87.22,0.243,0.173,0.906,29.06,16.96,37.06,146.92
HN_0204,112.735,24.6083,2018-02-04,Hunan,424.01,79.12,8.57,1011.45,176.13,16.87,8.75,1.55,85.78,0.231,0.247,1.286,23.28,15.47,39.98,721.06
HN_0205,112.7734,27.2219,2018-02-15,Hunan,426.34,88.16,3.49,1012.12,170.82,15.64,-1.12,4.86,82.68,0.122,0.203,1.322,25.18,14.18,29.18,888.75
HN_0206,112.2875,26.2957,2018-02-25,Hunan,423.15,48.57,0.37,999.3,178.42,20.0,1.92,1.18,67.45,0.291,0.211,1.183,24.24,14.41,35.83,565.23
HN_0207,109.095,29.9415,2018-02-26,Hunan,424.36,73.44,3.11,1016.08,175.74,19.73,4.88,-4.72,75.63,0.185,0.23,1.375,20.36,16.6,39.58,139.27
HN_0208,111.2493,29.4408,2018-02-23,Hunan,422.58,58.76,9.34,1003.04,149.56,20.21,-4.42,2.17,76.0,0.144,0.241,1.41,28.95,11.49,37.28,608.59
HN_0209,109.6817,29.3607,2018-02-13,Hunan,422.67,63.59,6.89,998.0,163.18,20.58,5.38,-4.85,65.12,0.206,0.159,1.428,28.88,11.5,29.76,146.65
HN_0210,109.1636,26.1871,2018-02-20,Hunan,427.94,44.86,1.11,1007.17,182.2,20.28,3.1,-3.84,91.9,0.282,0.187,1.379,24.93,17.01,27.95,573.32
HN_0211,110.4721,27.7123,2018-02-23,Hunan,428.0,61.42,0.31,1020.43,149.48,24.41,4.98,-1.71,68.13,0.264,0.154,1.263,25.57,13.84,41.78,343.19
HN_0212,113.3062,28.6315,2018-02-12,Hunan,425.85,34.69,7.65,1021.26,153.46,19.46,-0.86,1.08,94.43,0.125,0.206,1.326,28.62,16.41,39.95,931.03
HN_0213,111.2101,26.7679,2018-02-06,Hunan,421.5,82.33,4.67,1016.51,173.54,18.13,-5.27,-1.03,77.32,0.224,0.202,0.954,23.12,14.94,41.7,634.15
HN_0214,111.5084,26.2514,2018-02-28,Hunan,423.17,38.14,-1.27,1022.77,175.87,22.78,8.43,-5.08,96.78,0.101,0.17,1.073,23.5,11.45,34.78,893.59
HN_0215,111.4116,28.1936,2018-02-21,Hunan,420.75,53.17,-0.55,1022.91,171.29,18.68,3.48,4.37,74.87,0.172,0.236,1.384,26.55,15.72,38.01,715.13
HN_0216,109.6691,29.777,2018-02-07,Hunan,424.21,59.46,9.92,1008.94,173.88,19.08,9.14,-3.98,93.71,0.188,0.188,1.154,21.69,18.66,38.06,472.31
HN_0217,110.4753,29.7079,2018-02-24,Hunan,425.99,73.21,-3.77,1024.4,178.25,16.36,-2.3,-5.97,60.52,0.162,0.209,1.142,20.33,13.54,28.11,648.92
HN_0218,111.5685,24.8043,2018-02-23,Hunan,425.55,58.55,5.75,1005.7,147.82,19.08,8.86,-3.6,99.45,0.14,0.207,0.965,28.06,18.66,29.59,828.78
HN_0219,112.2056,26.501,2018-02-13,Hunan,422.5,62.35,3.77,1002.56,157.11,16.29,8.89,-0.17,69.75,0.292,0.166,1.3,22.06,16.53,34.78,145.16
HN_0220,110.7412,25.3367,2018-02-09,Hunan,426.51,64.31,7.68,1009.17,177.36,23.78,4.5,0.98,87.95,0.164,0.192,1.264,22.46,13.5,33.6,941.29
HN_0221,113.3097,29.8787,2018-02-17,Hunan,427.54,61.32,3.2,1014.08,183.99,18.25,-4.07,-4.32,74.68,0.258,0.217,1.085,25.58,17.63,37.24,432.18
HN_0222,113.2128,26.2582,2018-02-20,Hunan,424.59,87.71,8.08,1023.45,182.86,18.7,-2.25,4.98,80.0,0.119,0.244,1.035,26.73,14.32,41.22,102.33
HN_0223,111.3169,27.5423,2018-02-15,Hunan,421.33,41.47,-0.99,996.07,181.74,19.59,7.61,4.33,74.78,0.155,0.188,1.37,21.5,15.84,27.65,837.16
HN_0224,113.4957,29.9232,2018-02-22,Hunan,424.34,85.85,0.51,999.24,168.16,20.07,-1.51,0.27,73.02,0.167,0.239,1.304,27.25,14.88,40.71,803.9
HN_0225,113.3237,29.3889,2018-02-24,Hunan,424.05,83.64,-4.23,1015.91,160.77,20.65,1.78,-2.0,67.08,0.182,0.228,1.389,25.08,15.94,41.04,541.18
HN_0226,111.8822,28.1632,2018-02-03,Hunan,427.67,63.6,4.58,996.39,183.55,23.73,-5.11,4.87,97.82,0.256,0.248,0.926,22.52,18.84,34.64,911.16
HN_0227,108.8892,27.977,2018-02-10,Hunan,421.61,81.07,7.58,1024.0,179.78,24.7,0.75,-3.74,75.5,0.276,0.197,1.022,20.12,12.34,34.15,726.01
HN_0228,111.8493,25.0156,2018-02-13,Hunan,423.86,65.0,-0.63,1008.89,165.21,18.04,-5.13,-1.52,72.1,0.143,0.243,1.226,23.64,11.16,38.8,321.9
HN_0229,112.5867,27.7038,2018-02-04,Hunan,423.44,65.56,-0.36,1023.04,168.46,15.16,4.39,3.43,62.26,0.14,0.159,1.384,22.81,16.08,36.94,348.05
HN_0230,110.8109,25.095,2018-02-10,Hunan,426.55,35.11,0.26,1024.7,148.53,17.72,-5.63,2.98,83.99,0.193,0.17,1.215,23.89,11.95,27.75,694.52
HN_0231,109.2868,25.928,2018-02-21,Hunan,426.45,31.17,4.39,1022.26,178.11,20.32,4.75,-0.74,71.46,0.275,0.182,1.135,23.55,14.09,28.04,76.37
HN_0232,111.5895,26.8094,2018-02-01,Hunan,420.56,66.58,9.57,1020.87,175.55,19.33,-4.89,-1.3,63.75,0.237,0.247,1.123,23.22,14.97,33.49,476.24
HN_0233,112.1928,26.6872,2018-02-27,Hunan,424.9,66.65,-1.88,1007.0,180.74,15.03,-3.01,-2.59,96.96,0.229,0.17,1.461,25.07,16.98,39.44,565.52
HN_0234,113.7436,26.2488,2018-02-19,Hunan,423.62,69.67,-2.28,999.6,166.53,16.76,4.33,5.51,61.77,0.286,0.223,0.942,21.11,11.71,36.1,878.37
HN_0235,109.5089,24.6768,2018-02-17,Hunan,427.38,83.18,-0.5,1020.32,150.69,17.19,9.21,-4.64,74.99,0.232,0.229,1.433,21.49,13.92,36.99,808.28
HN_0236,109.4266,27.0052,2018-02-06,Hunan,425.76,87.21,5.34,995.98,156.07,23.23,2.62,2.33,77.48,0.104,0.229,0.957,20.26,17.4,42.37,56.2
HN_0237,114.0102,28.7517,2018-02-25,Hunan,421.81,47.5,3.75,1017.04,169.21,15.86,-1.52,1.21,73.2,0.196,0.204,1.056,26.08,15.93,29.55,990.13
HN_0238,111.733,28.7463,2018-02-20,Hunan,423.76,46.7,-2.95,1021.63,165.74,15.61,-5.77,-1.33,62.47,0.241,0.214,1.262,21.55,11.31,41.97,823.21
HN_0239,111.9509,28.912,2018-02-02,Hunan,426.03,53.5,5.06,1020.31,159.54,24.18,-3.04,0.47,88.54,0.216,0.217,1.482,27.84,12.87,33.69,914.02
HN_0240,114.1314,24.6534,2018-02-10,Hunan,424.22,44.49,4.62,1020.11,164.98,20.38,3.88,1.79,75.76,0.126,0.235,1.49,23.57,16.1,33.59,605.38
HN_0241,111.8778,24.6744,2018-02-07,Hunan,422.01,41.54,-0.85,1016.13,165.67,18.0,4.04,-3.14,91.7,0.217,0.199,1.061,26.39,17.69,31.49,678.42
HN_0242,108.9183,27.6313,2018-02-12,Hunan,424.28,66.74,-0.13,1008.04,181.96,23.5,-5.46,5.24,77.31,0.182,0.164,0.955,29.23,15.65,30.73,786.81
HN_0243,111.37,26.0648,2018-02-16,Hunan,422.32,79.72,5.5,1020.99,173.61,24.83,5.42,-4.1,77.85,0.29,0.234,1.449,20.04,12.12,33.05,680.37
HN_0244,111.8971,24.7866,2018-02-14,Hunan,423.81,36.18,0.81,1002.78,159.02,20.39,0.39,-2.04,74.62,0.272,0.154,1.091,24.1,12.81,38.51,691.32
HN_0245,108.9992,26.9212,2018-02-22,Hunan,427.39,42.86,-0.6,1013.18,149.91,20.93,-4.09,-0.88,99.27,0.23,0.222,1.162,23.58,12.23,35.71,593.71
HN_0246,112.2552,26.2884,2018-02-27,Hunan,426.21,59.88,-3.01,999.5,176.43,18.35,-3.82,-0.44,88.49,0.132,0.246,1.336,21.89,14.41,29.14,139.77
HN_0247,109.4425,26.4045,2018-02-12,Hunan,426.68,40.3,-2.78,1021.85,185.83,21.07,-3.64,-1.61,99.75,0.118,0.183,1.156,28.8,15.71,35.62,738.28
HN_0248,112.5223,29.0156,2018-02-17,Hunan,424.04,71.54,1.37,997.45,166.52,15.99,-6.12,1.36,81.47,0.143,0.152,1.441,27.31,11.73,38.89,344.51
HN_0249,112.9008,27.2031,2018-02-20,Hunan,427.45,53.83,8.33,1007.68,174.5,20.47,-1.93,1.98,65.45,0.249,0.179,0.985,22.67,14.94,42.07,626.03
HB_0250,109.114,30.9062,2018-02-28,Hubei,422.64,66.25,8.34,995.17,156.86,22.18,0.0,-0.85,98.81,0.29,0.166,0.965,29.46,12.07,39.67,229.06
HB_0251,114.5619,29.4899,2018-02-23,Hubei,427.55,31.35,1.06,1024.56,181.76,20.09,6.87,-2.22,75.45,0.238,0.176,1.262,27.08,12.37,29.9,182.81
HB_0252,111.3641,29.838,2018-02-10,Hubei,423.42,50.7,5.35,1024.7,157.11,22.31,1.15,5.73,96.74,0.257,0.25,1.279,23.55,17.3,29.91,436.3
HB_0253,112.3966,33.1433,2018-02-02,Hubei,426.39,84.33,1.39,1020.1,166.35,16.82,-5.29,4.99,73.53,0.263,0.19,1.069,27.76,16.08,36.96,906.97
HB_0254,111.2047,31.5791,2018-02-16,Hubei,425.73,64.76,-4.12,1011.53,177.64,17.54,2.18,4.37,69.44,0.237,0.244,1.286,25.01,16.99,29.99,428.03
HB_0255,112.0052,31.4951,2018-02-23,Hubei,427.94,72.37,-1.5,1006.86,150.39,17.36,8.87,0.97,82.34,0.169,0.172,0.909,23.85,15.68,35.89,548.51
HB_0256,113.5584,32.1776,2018-02-28,Hubei,424.45,85.03,1.24,1011.62,157.13,23.44,3.91,-1.72,79.65,0.263,0.229,1.43,28.39,12.09,34.49,693.35
HB_0257,116.0554,30.552,2018-02-14,Hubei,425.07,50.34,9.1,1001.2,184.66,17.91,-4.47,5.04,74.05,0.263,0.169,1.338,20.11,12.69,41.88,346.69
HB_0258,111.2072,31.1895,2018-02-28,Hubei,423.77,34.19,6.04,1012.92,169.89,22.93,-2.05,0.97,88.92,0.176,0.197,1.207,27.53,16.15,42.05,747.81
HB_0259,111.1991,29.4113,2018-02-23,Hubei,425.67,48.37,1.46,1002.06,180.71,17.2,6.34,-2.84,80.37,0.16,0.184,0.957,26.4,12.14,27.29,557.7
HB_0260,115.2962,32.052,2018-02-26,Hubei,423.9,44.84,0.88,1001.02,163.91,23.23,9.69,3.71,71.64,0.286,0.152,1.177,27.28,14.46,29.1,53.52
HB_0261,111.7953,31.9314,2018-02-25,Hubei,420.54,86.03,4.18,1008.37,175.66,15.09,-0.65,-2.43,65.28,0.107,0.224,1.084,23.11,15.61,27.06,414.03
HB_0262,110.0827,31.2098,2018-02-15,Hubei,422.79,61.04,7.3,1016.79,186.55,18.1,1.19,1.57,67.47,0.272,0.171,1.213,24.99,16.43,40.75,156.32
HB_0263,108.4854,30.4207,2018-02-11,Hubei,427.46,50.79,2.01,1015.03,156.09,20.26,0.67,4.64,83.28,0.27,0.218,1.027,29.1,11.44,32.54,447.26
HB_0264,114.6008,30.8139,2018-02-11,Hubei,426.28,51.24,6.47,1014.67,166.98,21.49,-4.52,-5.16,92.05,0.247,0.18,1.484,27.33,11.24,37.44,812.86
HB_0265,110.1856,31.1609,2018-02-12,Hubei,423.54,55.59,2.27,995.22,178.69,16.16,8.03,-2.8,61.14,0.276,0.233,1.272,28.95,15.92,36.51,237.8
HB_0266,112.5073,32.262,2018-02-26,Hubei,423.15,46.42,1.74,1021.87,172.26,15.12,8.5,-2.41,95.57,0.179,0.249,0.939,24.33,12.07,27.33,491.33
HB_0267,109.8596,31.0916,2018-02-18,Hubei,428.0,76.94,-1.45,1000.29,147.52,18.63,-2.4,0.31,83.99,0.167,0.235,0.906,20.1,14.96,42.74,211.76
HB_0268,114.0589,29.0987,2018-02-12,Hubei,421.87,71.83,4.67,1018.85,159.11,17.98,-2.52,0.95,84.66,0.141,0.179,1.084,24.04,14.3,27.86,316.02
HB_0269,111.632,29.7465,2018-02-11,Hubei,421.83,59.47,5.37,1006.19,172.28,23.41,0.14,-2.15,74.44,0.128,0.217,1.484,26.43,13.36,41.96,646.33
HB_0270,109.9907,29.1849,2018-02-01,Hubei,424.4,45.04,7.97,1020.32,148.4,16.69,-2.74,-1.74,76.18,0.297,0.161,1.268,29.27,17.53,38.5,485.82
HB_0271,114.921,31.0382,2018-02-22,Hubei,422.16,67.13,0.57,1024.74,147.47,23.56,-1.33,-4.4,94.69,0.14,0.249,1.316,27.69,17.55,37.9,466.13
HB_0272,113.2276,31.7007,2018-02-28,Hubei,426.24,58.33,-1.88,1020.51,153.24,23.28,9.43,2.03,60.55,0.268,0.161,1.355,24.47,17.82,33.67,320.09
HB_0273,113.2033,31.5838,2018-02-21,Hubei,423.52,70.59,8.95,998.7,186.28,15.19,-1.8,0.71,84.24,0.233,0.156,1.424,23.44,15.08,39.31,966.08
HB_0274,112.4294,29.3284,2018-02-17,Hubei,426.48,56.04,9.8,1020.55,152.27,24.09,-3.22,0.27,89.98,0.213,0.231,1.437,24.71,11.01,41.92,125.25
HB_0275,114.5994,32.3841,2018-02-10,Hubei,421.17,36.54,6.53,1014.3,182.92,22.39,-5.12,-1.41,90.08,0.19,0.238,1.197,25.01,12.98,37.43,561.18
HB_0276,111.8963,29.9593,2018-02-22,Hubei,427.94,59.06,1.73,1017.38,184.02,20.35,4.13,-2.98,93.2,0.263,0.151,1.187,25.21,12.06,41.22,369.03
HB_0277,111.124,30.9741,2018-02-28,Hubei,427.06,52.71,3.19,1002.61,156.03,20.74,3.13,2.99,83.78,0.124,0.164,1.134,25.83,11.1,39.86,667.02
HB_0278,112.2673,29.5581,2018-02-24,Hubei,421.28,56.23,-2.62,1003.07,173.58,24.56,2.32,-4.91,75.96,0.173,0.205,1.461,21.73,17.79,42.0,299.38
HB_0279,108.7881,31.7617,2018-02-16,Hubei,426.87,34.58,5.53,1001.99,179.57,16.58,-2.66,1.49,70.97,0.239,0.228,1.474,20.68,18.84,33.29,52.24
HB_0280,109.9126,31.0508,2018-02-16,Hubei,424.55,48.3,5.28,999.02,179.48,15.71,-0.91,-1.13,90.3,0.299,0.2,1.442,24.53,18.96,40.22,68.93
HB_0281,114.5473,32.7342,2018-02-01,Hubei,422.08,32.31,-0.6,1022.08,167.96,22.76,5.91,5.03,67.19,0.167,0.249,1.2,28.41,17.54,30.89,74.66
HB_0282,111.0485,30.4021,2018-02-17,Hubei,426.83,30.43,9.38,1003.8,166.96,23.19,-4.52,5.1,90.33,0.141,0.249,1.086,27.01,14.11,35.18,755.98
HB_0283,108.779,31.6711,2018-02-25,Hubei,428.0,36.84,2.77,999.13,146.91,19.73,-3.23,-1.88,92.21,0.256,0.185,1.157,27.51,17.81,33.89,643.74
HB_0284,110.1396,32.7921,2018-02-03,Hubei,428.0,35.47,2.87,1011.02,158.63,23.02,6.66,-0.28,65.19,0.119,0.201,1.212,25.6,16.62,30.55,676.22
HB_0285,112.5436,33.1424,2018-02-11,Hubei,425.08,33.44,-4.14,1022.44,182.96,21.68,0.89,5.3,87.37,0.164,0.168,1.126,29.25,11.71,31.93,138.01
HB_0286,113.7154,30.7126,2018-02-28,Hubei,424.84,74.7,4.26,996.58,155.2,18.13,-1.01,-5.27,73.45,0.118,0.174,0.965,29.18,14.94,36.78,638.95
HB_0287,108.6134,31.0184,2018-02-19,Hubei,422.76,77.21,-3.27,1008.98,160.11,16.7,5.1,3.81,97.4,0.139,0.238,1.193,25.54,14.86,40.34,627.84
HB_0288,113.2425,31.9481,2018-02-03,Hubei,428.0,62.28,5.54,1006.27,150.53,18.5,1.2,-3.31,60.07,0.215,0.195,1.376,22.23,17.56,38.25,141.34
HB_0289,114.4672,30.8336,2018-02-28,Hubei,421.16,74.16,-0.07,1002.72,166.27,20.54,-2.37,-1.57,99.63,0.26,0.219,1.422,25.57,12.99,41.66,52.01
HB_0290,112.5679,31.1973,2018-02-13,Hubei,424.78,84.28,-1.55,1003.82,159.39,16.19,8.94,-3.91,84.23,0.212,0.19,1.012,26.43,17.99,34.64,251.83
HB_0291,115.7903,31.3907,2018-02-01,Hubei,423.79,46.62,-2.75,1004.47,174.33,18.64,2.01,-2.76,76.92,0.167,0.178,0.917,29.11,18.09,32.92,924.14
HB_0292,109.7558,30.7608,2018-02-14,Hubei,426.8,75.79,-4.37,1000.88,163.63,17.07,-6.07,0.67,85.0,0.202,0.226,1.427,23.72,17.59,27.25,795.91
HB_0293,110.2373,33.3,2018-02-22,Hubei,427.04,46.65,8.09,1001.94,178.9,24.31,-5.63,-4.75,86.29,0.254,0.221,1.069,22.09,16.17,39.55,967.89
HB_0294,113.2595,32.8235,2018-02-20,Hubei,426.85,41.23,5.93,1019.22,171.47,16.12,-4.54,5.71,63.25,0.193,0.205,1.406,25.56,13.31,35.32,487.76
