sample_id,lon,lat,date,province,XCO2,NTL,TEM,SP,PRE,ET,UW,VW,DSR,AOD,NDVI,CO,NO2,SO2,O3,DEM
HN_0147,109.3413,28.8901,2018-06-28,Hunan,402.95,49.4,29.38,1022.59,171.87,88.22,-4.43,-5.34,295.72,0.295,0.695,0.783,12.1,3.25,71.31,552.19
HN_0148,112.7762,27.199,2018-06-30,Hunan,406.54,46.27,30.94,1019.03,139.52,86.93,2.43,-3.77,264.5,0.382,0.659,0.554,12.95,5.54,65.78,715.97
HN_0149,111.0055,27.4846,2018-06-20,Hunan,409.0,72.67,29.59,1007.07,142.9,94.27,6.61,3.77,270.07,0.282,0.692,0.587,12.43,5.44,83.66,541.96
HN_0150,112.5354,29.4868,2018-06-14,Hunan,401.14,69.61,30.96,1002.64,177.87,70.52,3.98,2.11,256.96,0.337,0.643,0.505,12.04,4.52,77.44,445.07
HN_0151,111.8388,28.1363,2018-06-20,Hunan,403.78,25.29,25.08,1002.98,168.27,85.48,-1.42,3.43,281.01,0.402,0.718,0.705,10.21,5.26,84.79,270.94
HN_0152,109.2889,27.2062,2018-06-13,Hunan,410.2,60.39,29.76,1001.6,122.8,75.7,1.23,-0.34,295.27,0.518,0.606,0.695,7.69,6.9,83.69,569.17
HN_0153,112.4394,27.6575,2018-06-10,Hunan,403.11,36.02,34.78,996.99,158.05,88.61,-4.05,-5.7,281.49,0.342,0.676,0.789,12.89,5.92,67.92,990.06
HN_0154,110.7376,25.8569,2018-06-14,Hunan,410.15,44.15,33.38,1003.92,164.85,85.24,-7.59,-3.75,292.57,0.358,0.786,0.563,7.6,3.24,85.56,648.43
HN_0155,112.3412,25.4703,2018-06-10,Hunan,404.42,33.58,31.5,1023.22,131.15,77.78,-7.1,1.19,256.37,0.438,0.774,0.745,12.69,5.86,89.26,562.45
HN_0156,113.797,29.0846,2018-06-01,Hunan,404.53,34.3,29.01,1020.72,177.65,92.78,-0.54,3.39,279.1,0.307,0.644,0.417,12.53,3.13,87.35,605.32
HN_0157,113.1904,26.8417,2018-06-15,Hunan,403.18,62.05,28.94,1007.48,133.13,86.4,2.41,-4.12,279.98,0.324,0.674,0.449,12.26,4.56,74.72,397.31
HN_0158,109.3139,28.5744,2018-06-08,Hunan,409.66,60.75,32.17,1012.61,147.05,77.87,5.94,-4.18,314.56,0.38,0.722,0.741,11.33,3.87,86.94,339.25
HN_0159,112.6548,25.8253,2018-06-29,Hunan,410.0,78.57,31.6,1017.33,177.82,88.42,3.89,0.38,259.14,0.519,0.693,0.494,12.66,6.87,71.81,901.41
HN_0160,109.1134,27.9982,2018-06-26,Hunan,401.41,20.36,28.19,1016.93,167.01,67.38,5.1,4.57,267.82,0.421,0.66,0.671,12.96,6.04,76.02,960.91
HN_0161,109.4829,27.9158,2018-06-24,Hunan,403.28,39.19,27.62,1017.0,172.34,94.71,1.98,-5.17,291.88,0.285,0.762,0.678,12.59,5.87,70.16,750.49
HN_0162,113.3898,29.9199,2018-06-27,Hunan,409.32,64.96,34.9,995.79,149.22,81.74,-0.86,-0.34,315.53,0.523,0.747,0.791,7.88,6.75,89.17,454.27
HN_0163,113.2,25.6832,2018-06-30,Hunan,404.25,48.67,29.2,998.88,157.93,79.67,0.57,-1.8,312.27,0.406,0.718,0.683,10.43,3.83,65.39,120.67
HN_0164,113.2204,28.9009,2018-06-19,Hunan,406.69,76.29,28.02,1000.47,146.2,82.7,2.77,2.04,285.24,0.351,0.652,0.433,12.7,5.79,90.99,497.35
HN_0165,110.2281,25.5156,2018-06-17,Hunan,407.7,54.15,34.26,1004.96,166.86,92.35,-6.59,0.91,289.58,0.509,0.704,0.777,9.4,3.54,84.76,677.48
HN_0166,110.1819,26.5484,2018-06-30,Hunan,405.18,30.31,25.1,1013.76,177.21,88.29,6.58,-2.26,259.75,0.4,0.712,0.723,10.71,3.77,66.67,739.56
HN_0167,112.7595,25.4281,2018-06-05,Hunan,408.85,48.07,32.12,1001.05,140.4,84.84,-7.87,2.31,315.45,0.299,0.712,0.429,7.06,4.24,93.82,434.31
HN_0168,113.1603,27.3336,2018-06-06,Hunan,400.81,21.62,31.42,996.15,173.32,82.23,-7.95,5.2,267.5,0.273,0.709,0.522,8.32,5.27,86.27,558.58
HN_0169,112.2907,29.9834,2018-06-06,Hunan,401.21,41.77,30.52,1014.99,129.81,92.93,-4.07,-2.94,269.07,0.397,0.645,0.504,8.01,4.89,70.32,402.94
HN_0170,113.5145,27.0894,2018-06-15,Hunan,409.34,64.16,33.27,1015.47,167.65,94.6,-6.58,-5.88,254.24,0.482,0.767,0.5,10.22,4.84,93.82,586.6
HN_0171,114.1567,26.1559,2018-06-12,Hunan,407.29,20.6,30.71,1012.18,121.76,68.44,2.24,2.59,255.27,0.483,0.652,0.575,9.87,6.76,71.64,496.12
HN_0172,109.643,26.6651,2018-06-12,Hunan,407.87,44.03,27.53,995.04,178.39,90.4,4.28,0.32,253.98,0.284,0.739,0.736,9.32,5.26,87.02,622.98
HN_0173,111.0289,25.1528,2018-06-14,Hunan,405.02,78.94,25.57,1012.21,126.85,69.19,-7.84,3.2,263.33,0.398,0.778,0.687,7.8,5.54,65.09,55.81
HN_0174,110.9779,27.5702,2018-06-10,Hunan,400.91,53.95,27.68,1007.84,169.84,72.55,7.38,-1.09,318.31,0.474,0.678,0.631,11.77,3.91,93.45,284.12
HN_0175,110.8324,25.565,2018-06-17,Hunan,410.42,59.4,29.62,1020.01,167.43,88.79,-4.3,1.07,280.43,0.289,0.754,0.538,11.78,5.96,68.84,481.44
HN_0176,113.0612,29.3631,2018-06-25,Hunan,409.39,34.67,31.41,999.79,144.24,78.67,-5.24,-5.97,317.24,0.449,0.759,0.411,9.44,6.33,83.73,405.08
HN_0177,113.8261,24.985,2018-06-02,Hunan,405.52,27.35,30.41,1003.56,168.0,75.29,-3.59,-2.94,282.06,0.359,0.683,0.419,11.35,4.36,65.38,963.56
HN_0178,112.69,29.9902,2018-06-15,Hunan,405.77,63.83,25.86,1004.26,158.01,80.57,4.3,4.53,292.68,0.412,0.742,0.732,7.22,6.49,69.51,806.02
HN_0179,112.5019,25.8212,2018-06-10,Hunan,409.82,21.36,25.58,1005.85,133.51,88.39,-5.4,-4.19,247.32,0.492,0.619,0.488,9.8,4.78,67.05,933.94
HN_0180,112.4468,27.6701,2018-06-05,Hunan,407.13,31.29,30.23,1013.35,122.65,68.69,2.41,-3.75,261.47,0.468,0.654,0.759,12.52,5.36,88.56,975.77
HN_0181,112.5999,26.9832,2018-06-02,Hunan,408.17,65.87,30.27,1021.87,176.51,68.77,7.52,5.91,317.75,0.341,0.701,0.757,8.5,5.04,91.21,78.17
HN_0182,110.7586,28.442,2018-06-15,Hunan,407.99,65.59,29.09,995.47,122.28,77.94,-7.67,2.56,289.73,0.458,0.726,0.629,10.66,3.74,81.64,146.86
HN_0183,110.1738,29.6553,2018-06-27,Hunan,409.16,33.85,26.0,1015.03,133.17,82.83,-5.06,1.24,308.92,0.31,0.766,0.56,8.1,6.27,90.53,375.52
HN_0184,109.1484,26.4646,2018-06-06,Hunan,407.9,37.5,32.45,1015.25,148.35,84.35,-3.32,-5.83,247.14,0.295,0.749,0.787,9.41,3.16,91.79,352.9
HN_0185,113.3086,29.9611,2018-06-17,Hunan,400.77,23.78,29.78,1005.81,170.88,80.12,-7.62,-2.33,304.0,0.375,0.666,0.709,7.26,5.36,93.47,823.32
HN_0186,112.5273,29.775,2018-06-11,Hunan,402.38,61.42,30.31,1024.09,162.74,88.08,1.57,4.14,245.56,0.334,0.67,0.571,7.53,4.88,75.22,198.94
HN_0187,108.8428,28.7296,2018-06-02,Hunan,410.14,29.71,33.59,999.13,168.98,89.28,-6.47,5.04,278.51,0.305,0.602,0.623,12.62,3.26,89.26,833.0
HN_0188,109.2883,24.9321,2018-06-12,Hunan,407.89,67.2,29.91,1005.21,161.39,90.38,-7.32,3.26,247.7,0.436,0.797,0.646,7.36,5.73,66.42,468.75
HN_0189,110.8863,24.7694,2018-06-07,Hunan,405.21,52.68,29.19,1023.63,132.97,87.91,-3.3,-3.91,292.46,0.286,0.688,0.554,11.55,6.03,92.7,666.44
HN_0190,109.2225,25.498,2018-06-10,Hunan,403.07,30.21,27.57,1006.51,137.54,73.32,5.32,2.45,281.32,0.314,0.751,0.71,11.04,4.64,80.24,399.67
HN_0191,109.5375,28.1842,2018-06-07,Hunan,410.25,60.14,29.8,1012.31,143.02,69.3,3.56,1.39,292.65,0.312,0.635,0.555,9.72,6.94,90.97,284.33
HN_0192,113.9203,27.1651,2018-06-05,Hunan,401.0,36.99,30.8,1022.69,152.99,92.86,-6.42,3.47,282.41,0.342,0.672,0.555,8.53,3.36,93.16,556.3
HN_0193,108.9363,24.6737,2018-06-08,Hunan,406.13,53.99,34.5,1009.51,156.23,72.45,-2.75,-0.99,309.9,0.28,0.635,0.557,12.81,5.8,81.96,933.25
HN_0194,113.7414,29.7389,2018-06-18,Hunan,410.38,52.85,33.84,1021.7,157.93,65.87,1.49,0.94,316.53,0.47,0.689,0.632,9.15,3.34,93.43,180.01
HN_0195,114.0672,26.2492,2018-06-08,Hunan,406.02,55.9,26.92,999.04,122.59,70.15,5.43,-4.77,282.47,0.315,0.618,0.463,10.51,5.87,73.05,528.41
HN_0196,113.1538,26.4629,2018-06-23,Hunan,407.78,55.82,29.37,1003.1,139.21,94.09,4.24,3.51,279.11,0.44,0.788,0.77,9.97,6.86,79.57,753.88
HN_0197,110.4443,29.181,2018-06-09,Hunan,407.93,21.61,25.62,1011.19,175.5,82.44,3.29,-3.75,318.91,0.314,0.624,0.468,7.3,4.23,78.06,53.69
HN_0198,112.8196,27.14,2018-06-17,Hunan,403.73,32.8,29.28,1019.76,149.16,70.32,1.6,0.81,244.81,0.481,0.699,0.539,12.46,6.46,72.91,803.99
HN_0199,113.5557,27.6618,2018-06-08,Hunan,401.54,79.32,28.16,1016.92,164.18,81.6,-5.56,-1.37,318.84,0.498,0.752,0.735,7.09,4.9,75.83,656.82
HN_0200,111.2889,28.9585,2018-06-18,Hunan,406.29,55.76,29.61,1018.48,125.94,92.01,3.28,3.37,249.97,0.473,0.706,0.55,8.58,5.77,86.45,732.89
HN_0201,109.3505,27.5567,2018-06-16,Hunan,401.72,50.33,32.49,1024.66,126.94,80.3,-4.46,-0.6,282.45,0.45,0.632,0.731,12.11,5.17,79.7,117.45
HN_0202,113.7431,28.5316,2018-06-07,Hunan,406.72,24.84,27.54,1005.2,143.32,70.91,-7.14,5.4,293.13,0.397,0.64,0.665,9.73,3.23,76.5,717.16
HN_0203,109.2911,26.9031,2018-06-19,Hunan,404.03,39.51,29.75,996.76,135.37,65.81,-5.34,-0.61,304.09,0.489,0.615,0.564,11.79,6.92,67.45,255.47
HN_0204,111.9578,28.6877,2018-06-26,Hunan,410.08,38.32,30.22,1002.71,162.24,75.22,6.64,-1.94,257.1,0.455,0.689,0.774,11.82,5.68,68.48,433.45
HN_0205,112.4792,29.1838,2018-06-29,Hunan,405.01,22.4,26.71,1024.48,138.02,94.99,6.05,1.27,296.93,0.434,0.7,0.728,11.93,5.07,66.74,933.25
HN_0206,113.2215,26.2961,2018-06-01,Hunan,409.16,51.06,27.5,1024.67,140.94,70.46,6.37,-1.69,241.89,0.365,0.623,0.428,12.12,5.53,69.86,378.53
HN_0207,112.4404,26.871,2018-06-20,Hunan,402.24,60.2,32.56,1014.84,129.73,91.8,-3.22,-2.72,303.81,0.451,0.669,0.498,12.83,5.16,84.39,721.83
HN_0208,113.2614,25.2802,2018-06-21,Hunan,403.76,49.62,31.79,1007.57,142.69,73.82,-2.15,-0.39,291.9,0.291,0.609,0.507,9.91,4.46,86.09,647.72
HN_0209,111.2181,28.5734,2018-06-12,Hunan,400.6,60.44,27.46,1004.43,156.52,65.93,5.62,1.03,297.94,0.316,0.683,0.759,11.01,3.56,68.53,445.69
HN_0210,110.45,25.876,2018-06-11,Hunan,405.89,29.93,34.29,1007.18,175.07,92.58,5.15,2.4,260.02,0.271,0.673,0.768,8.48,6.19,84.02,706.87
HN_0211,113.6658,25.2954,2018-06-14,Hunan,406.75,58.49,34.36,997.24,137.65,89.14,-1.3,-2.35,285.27,0.276,0.786,0.482,10.59,6.31,88.23,850.05
HN_0212,110.0955,29.9319,2018-06-24,Hunan,403.19,21.05,26.4,1002.32,178.6,70.67,3.86,3.9,297.81,0.522,0.698,0.661,12.34,4.41,70.45,586.47
HN_0213,111.5784,27.4105,2018-06-22,Hunan,401.46,33.88,29.24,1007.41,179.58,70.73,-6.19,-2.84,283.48,0.345,0.651,0.491,9.29,5.32,66.88,399.04
HN_0214,109.4641,26.218,2018-06-06,Hunan,409.3,71.83,34.2,1006.49,128.24,73.52,-2.66,2.98,300.04,0.461,0.65,0.76,11.37,4.73,94.25,947.16
HN_0215,113.083,29.9278,2018-06-22,Hunan,402.25,55.53,33.07,1019.74,173.98,67.43,5.37,5.89,287.84,0.44,0.792,0.401,7.78,3.05,85.42,751.54
HN_0216,110.0461,28.2197,2018-06-28,Hunan,407.02,76.01,28.68,1010.54,165.76,79.79,1.39,4.55,257.69,0.261,0.694,0.538,10.75,3.77,65.89,970.1
HN_0217,112.8791,24.9908,2018-06-26,Hunan,409.44,64.27,26.69,1008.8,120.35,89.12,-2.52,-1.38,248.7,0.353,0.644,0.767,7.63,4.82,83.12,520.84
HN_0218,110.7084,27.2839,2018-06-06,Hunan,410.32,44.57,29.92,1008.39,153.14,66.15,1.71,-0.74,295.18,0.312,0.727,0.421,10.12,6.31,79.63,984.01
HN_0219,113.9144,27.9301,2018-06-05,Hunan,405.18,73.44,30.45,1002.91,150.8,84.98,-5.32,-2.2,270.38,0.369,0.718,0.74,11.72,6.71,93.11,799.88
HN_0220,111.2822,26.6726,2018-06-19,Hunan,402.4,67.38,29.18,1001.54,158.13,78.35,-4.74,4.7,283.24,0.32,0.762,0.798,12.5,4.96,73.29,430.3
HN_0221,109.3984,25.8804,2018-06-18,Hunan,406.89,63.55,33.88,1002.52,174.97,86.63,4.75,-4.52,295.52,0.383,0.623,0.529,9.9,6.86,74.4,265.9
HN_0222,108.8878,26.4607,2018-06-10,Hunan,407.77,51.95,31.32,1014.96,179.13,93.56,-0.78,3.91,307.37,0.256,0.628,0.656,8.35,5.91,65.93,95.2
HN_0223,113.562,29.0899,2018-06-01,Hunan,401.12,74.23,34.05,1008.26,161.46,84.22,-0.86,4.6,287.85,0.396,0.77,0.639,11.42,5.5,66.89,806.66
HN_0224,109.6824,29.7241,2018-06-26,Hunan,406.39,66.47,27.69,1003.82,140.48,81.9,0.8,4.66,299.93,0.407,0.639,0.502,10.66,6.14,84.04,840.61
HN_0225,112.1646,25.1349,2018-06-20,Hunan,404.21,61.31,28.29,1015.07,154.62,77.58,0.4,-3.65,243.56,0.273,0.66,0.565,10.62,4.96,66.67,853.86
HN_0226,112.6526,26.4169,2018-06-25,Hunan,402.31,42.52,25.97,1022.23,131.62,85.3,-4.22,-4.08,274.0,0.52,0.626,0.489,10.54,3.76,69.49,713.58
HN_0227,112.6904,27.8746,2018-06-05,Hunan,410.36,39.89,25.86,1021.49,140.84,86.03,5.96,-3.01,256.16,0.504,0.728,0.404,7.55,6.45,83.37,406.15
HN_0228,108.842,25.4842,2018-06-12,Hunan,406.09,39.12,32.62,1014.22,163.75,72.86,6.04,2.26,289.57,0.419,0.669,0.405,11.09,4.16,84.01,765.9
HN_0229,112.8902,29.2913,2018-06-07,Hunan,404.24,37.53,33.64,1007.15,134.51,89.61,3.96,0.31,279.66,0.327,0.79,0.532,12.1,3.83,72.96,882.15
HN_0230,109.7885,27.9652,2018-06-30,Hunan,409.87,20.5,28.59,1006.58,168.12,84.99,-2.75,-4.0,274.47,0.33,0.729,0.411,12.67,5.37,82.49,767.95
HN_0231,113.0949,27.1769,2018-06-03,Hunan,402.77,79.91,28.9,1008.66,141.96,79.91,4.34,0.78,252.28,0.515,0.704,0.69,8.72,3.49,70.64,627.48
HN_0232,111.1793,29.8512,2018-06-01,Hunan,408.17,43.08,34.68,999.2,127.12,78.48,-4.07,-3.66,263.03,0.348,0.651,0.543,11.25,6.88,94.81,394.89
HN_0233,111.8355,27.1384,2018-06-05,Hunan,406.32,22.05,31.58,1020.65,125.17,83.12,-1.61,3.78,312.95,0.256,0.738,0.443,9.25,4.49,86.46,202.88
HN_0234,112.9153,27.2341,2018-06-23,Hunan,404.83,68.42,31.74,1021.56,153.93,88.3,4.37,3.83,307.16,0.31,0.731,0.649,9.31,6.87,94.87,892.66
HN_0235,111.7831,25.1211,2018-06-06,Hunan,406.86,42.4,25.46,1007.66,145.74,71.12,0.8,3.09,289.98,0.337,0.701,0.645,12.18,3.02,66.26,684.1
HN_0236,110.3827,28.4254,2018-06-14,Hunan,403.32,78.47,25.49,1009.79,138.77,86.99,-4.82,-2.94,245.61,0.473,0.792,0.743,10.4,6.12,86.79,666.39
HN_0237,110.0506,24.8589,2018-06-21,Hunan,403.85,70.12,25.45,1013.74,130.09,67.26,3.78,-5.47,280.92,0.304,0.776,0.649,11.32,6.41,93.71,931.91
HN_0238,112.6113,25.6326,2018-06-07,Hunan,409.45,49.73,28.37,996.75,144.91,80.91,3.36,3.85,314.66,0.307,0.795,0.622,11.89,5.28,67.14,781.34
HN_0239,110.8321,29.8697,2018-06-21,Hunan,404.62,23.61,30.58,1010.44,169.31,71.92,-4.44,-1.58,251.35,0.499,0.625,0.736,12.05,6.88,83.85,242.4
HN_0240,112.7086,27.8605,2018-06-04,Hunan,404.98,55.98,28.57,997.79,143.18,84.9,1.95,-2.88,277.5,0.324,0.617,0.631,11.19,6.72,90.04,383.76
HN_0241,112.0412,28.5323,2018-06-22,Hunan,405.9,33.47,31.86,1006.35,134.58,93.58,-6.99,3.74,251.22,0.482,0.608,0.582,9.76,3.28,94.48,183.12
HN_0242,110.453,27.1559,2018-06-27,Hunan,408.04,54.36,27.74,1010.97,142.91,66.24,-6.49,-4.03,317.78,0.389,0.634,0.517,11.64,3.9,73.64,473.59
HN_0243,114.0141,29.7276,2018-06-24,Hunan,409.92,25.28,28.87,1024.08,145.99,83.43,7.89,-1.18,281.94,0.314,0.655,0.615,12.04,6.39,92.97,799.25
HN_0244,110.0331,25.1951,2018-06-11,Hunan,408.74,43.3,25.08,1005.23,174.78,93.12,-7.55,-4.52,278.95,0.448,0.606,0.456,7.88,3.0,75.82,419.45
HN_0245,112.9438,27.4074,2018-06-01,Hunan,408.48,30.76,30.52,1004.75,158.49,74.78,4.41,5.26,266.39,0.477,0.66,0.676,9.94,4.65,67.09,118.73
HN_0246,112.6971,29.3688,2018-06-20,Hunan,403.81,22.26,33.04,1017.43,157.07,89.06,4.21,2.53,248.53,0.459,0.613,0.71,7.49,4.92,79.61,103.95
HN_0247,111.4547,29.4415,2018-06-13,Hunan,406.32,62.63,27.42,1001.27,172.51,75.95,-1.09,2.85,286.49,0.394,0.758,0.595,8.14,4.66,69.78,73.93
HN_0248,111.5455,25.645,2018-06-04,Hunan,401.86,60.75,32.28,1011.12,157.5,93.54,-5.1,-2.58,308.79,0.416,0.747,0.474,10.2,6.06,69.59,768.3
HN_0249,111.1263,28.0004,2018-06-13,Hunan,400.7,42.14,32.77,997.07,149.47,65.51,-7.41,-5.91,253.07,0.518,0.8,0.695,8.8,6.4,66.37,274.03
HB_0250,112.0673,31.1204,2018-06-15,Hubei,410.23,23.57,29.43,1014.47,179.94,89.03,-6.57,0.46,307.34,0.54,0.76,0.713,7.84,5.01,82.38,999.41
HB_0251,113.0092,32.0052,2018-06-18,Hubei,403.42,64.21,25.25,1000.7,157.1,83.87,-1.51,0.07,261.15,0.487,0.691,0.568,9.84,6.93,84.97,261.7
HB_0252,108.5624,33.2272,2018-06-03,Hubei,407.2,21.55,30.53,997.09,120.72,94.35,-6.67,-2.58,269.76,0.519,0.608,0.481,12.9,5.28,68.89,513.13
HB_0253,115.2552,30.5284,2018-06-26,Hubei,403.19,67.95,27.64,1002.72,138.51,75.41,5.9,-0.07,277.84,0.513,0.741,0.767,11.28,5.24,76.7,151.89
HB_0254,112.034,30.767,2018-06-02,Hubei,410.0,54.12,29.7,1006.95,148.49,80.6,4.28,-1.58,281.11,0.516,0.696,0.749,7.22,6.66,80.83,865.33
HB_0255,109.672,32.0677,2018-06-22,Hubei,409.53,49.16,28.77,1009.16,145.53,77.69,-5.75,-1.01,245.35,0.544,0.711,0.454,9.02,3.85,93.93,748.47
HB_0256,112.5294,29.6202,2018-06-09,Hubei,401.69,23.1,29.76,1014.24,127.37,84.68,-1.87,1.27,252.59,0.35,0.686,0.598,10.26,4.01,89.9,369.96
HB_0257,115.0328,31.8103,2018-06-14,Hubei,408.81,60.94,28.18,1017.22,141.63,76.92,-3.74,2.26,292.97,0.281,0.609,0.765,8.4,5.68,71.31,319.76
HB_0258,108.4355,30.897,2018-06-22,Hubei,407.78,31.87,31.13,1003.57,155.19,85.69,-3.72,1.6,319.48,0.533,0.633,0.502,8.13,5.61,80.36,344.26
HB_0259,115.5804,29.1171,2018-06-06,Hubei,410.28,27.46,32.04,1020.7,126.81,66.09,5.84,-4.08,263.93,0.493,0.758,0.742,7.95,4.22,77.95,342.0
HB_0260,108.7426,31.529,2018-06-04,Hubei,404.18,20.89,32.89,1024.65,175.55,72.47,-0.69,-3.14,244.25,0.519,0.617,0.771,10.26,4.72,92.19,274.15
HB_0261,109.0279,29.149,2018-06-29,Hubei,405.38,79.37,25.63,995.84,154.35,81.25,-4.42,4.19,280.04,0.263,0.777,0.432,7.23,6.19,85.72,753.71
HB_0262,110.2174,30.769,2018-06-13,Hubei,406.06,35.68,34.72,996.37,177.04,70.4,-7.09,2.09,308.73,0.521,0.603,0.671,10.89,6.97,72.44,889.06
HB_0263,108.6923,33.2435,2018-06-24,Hubei,408.67,28.29,31.82,1011.08,174.49,86.5,-2.58,2.36,272.4,0.541,0.708,0.771,11.07,4.77,88.1,250.55
HB_0264,114.0165,29.4224,2018-06-30,Hubei,407.09,56.51,27.23,1023.19,169.15,87.4,7.53,4.3,253.25,0.32,0.644,0.748,7.56,5.72,71.79,810.04
HB_0265,111.4924,30.8277,2018-06-23,Hubei,407.47,64.9,27.34,1007.71,139.45,85.83,6.21,1.53,313.57,0.514,0.738,0.747,10.58,6.56,83.23,414.97
HB_0266,113.6118,30.6482,2018-06-01,Hubei,410.05,63.83,27.83,1000.03,127.1,88.35,-1.22,-4.78,260.3,0.463,0.637,0.771,8.93,4.67,67.44,337.74
HB_0267,113.4242,30.8843,2018-06-11,Hubei,403.79,60.65,30.05,1015.3,175.24,79.07,-6.89,5.76,300.44,0.391,0.639,0.456,9.45,6.57,74.89,128.66
HB_0268,111.0097,30.7621,2018-06-06,Hubei,407.9,25.78,26.13,1018.79,121.16,83.56,5.06,-2.07,288.64,0.258,0.795,0.735,10.95,6.67,86.7,555.15
HB_0269,111.2161,29.727,2018-06-19,Hubei,406.73,50.62,25.4,1019.16,155.32,84.4,-5.68,-2.07,285.51,0.506,0.753,0.78,10.41,6.21,89.66,380.11
HB_0270,110.5589,29.5547,2018-06-21,Hubei,402.02,57.12,30.64,1019.39,166.88,77.8,-7.12,-1.44,253.82,0.478,0.684,0.699,11.7,3.9,81.0,70.61
HB_0271,115.6331,31.4386,2018-06-10,Hubei,401.88,53.31,32.15,1000.39,128.11,77.77,7.75,-4.49,308.07,0.356,0.616,0.695,12.26,3.53,75.52,778.0
HB_0272,109.1998,30.5823,2018-06-06,Hubei,403.7,70.76,29.75,1004.56,134.54,84.05,-5.41,-3.33,240.79,0.377,0.615,0.768,8.11,3.26,66.63,890.57
HB_0273,113.8226,32.9141,2018-06-04,Hubei,405.56,69.08,31.61,1020.51,160.93,73.07,-5.19,-5.31,305.64,0.431,0.739,0.64,10.11,6.08,93.04,945.86
HB_0274,114.3844,31.7892,2018-06-28,Hubei,404.73,22.5,33.62,1021.65,165.04,71.08,-6.18,-5.48,282.58,0.362,0.74,0.661,8.46,5.7,65.23,125.92
HB_0275,115.0212,32.5202,2018-06-09,Hubei,403.72,60.23,27.14,1018.84,138.13,79.53,2.14,2.97,310.35,0.509,0.627,0.5,11.93,5.18,93.47,120.46
HB_0276,111.5245,31.2837,2018-06-16,Hubei,401.04,76.14,34.37,1009.01,160.87,89.12,-0.61,0.61,308.25,0.321,0.635,0.661,10.39,4.86,71.52,192.26
HB_0277,115.6529,30.5108,2018-06-25,Hubei,403.99,29.63,31.67,1021.11,124.89,90.16,5.41,0.04,303.57,0.505,0.742,0.672,7.4,4.3,77.53,772.88
HB_0278,112.5679,32.0559,2018-06-30,Hubei,409.81,55.82,29.61,1016.31,177.91,79.3,-4.29,2.05,289.64,0.432,0.696,0.779,7.09,4.53,81.72,224.89
HB_0279,110.2972,33.2844,2018-06-08,Hubei,400.62,48.76,31.93,1020.93,167.23,93.33,4.89,-3.83,278.01,0.322,0.747,0.43,10.58,6.57,88.95,595.79
HB_0280,113.096,30.9496,2018-06-25,Hubei,401.67,22.8,28.42,1012.83,133.03,86.27,2.17,5.84,302.85,0.307,0.759,0.432,9.36,5.96,88.63,990.33
HB_0281,111.8054,29.3727,2018-06-02,Hubei,408.11,27.07,28.01,1013.89,145.56,86.34,6.63,-1.51,250.57,0.446,0.676,0.685,7.2,5.73,80.96,904.6
HB_0282,113.3098,32.1127,2018-06-23,Hubei,407.19,75.43,26.23,1016.23,134.64,68.85,6.0,2.84,269.41,0.452,0.77,0.642,10.34,5.72,89.08,870.25
HB_0283,110.6288,30.693,2018-06-26,Hubei,409.96,22.9,28.88,1021.76,164.2,80.3,0.31,-0.68,278.01,0.349,0.668,0.58,11.54,4.67,76.24,87.26
HB_0284,114.7166,29.0375,2018-06-06,Hubei,410.28,46.65,30.2,1013.49,139.83,68.24,7.3,-5.03,297.69,0.286,0.655,0.706,9.56,4.79,79.27,93.93
HB_0285,111.2527,33.1074,2018-06-10,Hubei,404.44,32.85,32.76,1003.58,125.86,85.5,7.74,-5.52,247.69,0.403,0.606,0.509,9.82,6.79,79.9,486.55
HB_0286,112.6343,32.4187,2018-06-11,Hubei,409.1,33.18,25.22,999.71,162.74,90.48,-0.14,0.85,283.41,0.45,0.652,0.702,11.47,6.08,75.73,983.06
HB_0287,114.9247,29.4377,2018-06-16,Hubei,408.34,74.68,34.99,999.62,135.01,76.96,5.79,0.71,260.22,0.492,0.696,0.564,11.54,3.27,70.31,717.95
HB_0288,112.1997,32.3255,2018-06-11,Hubei,409.79,77.34,29.68,997.27,175.23,84.71,0.85,-3.65,299.06,0.296,0.688,0.701,8.95,5.8,77.27,567.45
HB_0289,110.7081,30.09,2018-06-17,Hubei,403.07,77.68,32.6,1013.02,122.6,83.84,-2.75,0.63,271.83,0.306,0.639,0.779,8.5,5.25,75.71,133.71
HB_0290,114.9676,29.0662,2018-06-01,Hubei,407.12,35.22,26.04,1006.12,175.64,88.96,5.58,-0.98,266.36,0.516,0.766,0.454,8.07,3.41,72.7,338.64
HB_0291,110.7342,30.5843,2018-06-29,Hubei,409.52,54.99,34.66,1022.16,155.65,75.94,-7.76,5.53,314.2,0.475,0.764,0.746,11.33,4.45,69.63,292.38
HB_0292,114.1668,30.2986,2018-06-04,Hubei,404.13,42.78,32.76,1007.74,139.87,77.77,-4.34,-2.5,289.07,0.466,0.8,0.609,7.55,4.35,90.1,660.13
HB_0293,108.5579,30.2959,2018-06-25,Hubei,402.09,29.39,26.88,1019.22,148.17,93.31,-5.88,5.37,265.77,0.5,0.614,0.694,7.18,5.61,68.77,318.65
HB_0294,113.9368,30.7544,2018-06-18,Hubei,408.71,78.3,28.95,1009.24,120.08,89.4,7.77,-5.24,311.5,0.296,0.653,0.518,10.46,5.95,75.62,334.49
