sample_id,lon,lat,date,province,XCO2,NTL,TEM,SP,PRE,ET,UW,VW,DSR,AOD,NDVI,CO,NO2,SO2,O3,DEM
HN_0147,109.657,24.7721,2018-07-28,Hunan,401.46,74.05,28.15,1022.89,143.23,79.22,-2.67,1.35,287.78,0.495,0.751,0.656,12.3,5.06,73.2,918.02
HN_0148,111.5046,25.899,2018-07-26,Hunan,406.3,56.62,32.83,1002.36,146.82,86.77,-8.14,4.49,264.71,0.337,0.627,0.606,12.41,5.5,85.98,557.63
HN_0149,110.9487,29.5282,2018-07-27,Hunan,407.49,31.2,30.35,1012.73,121.11,84.79,-0.02,1.56,297.3,0.399,0.72,0.637,7.68,6.96,93.47,930.54
HN_0150,112.8399,29.2257,2018-07-05,Hunan,404.48,22.97,28.17,1011.77,169.57,89.78,2.19,-4.21,263.42,0.325,0.763,0.422,9.98,4.72,75.3,597.39
HN_0151,111.1844,29.0776,2018-07-02,Hunan,405.7,38.0,31.62,998.97,122.43,65.21,4.48,4.25,252.7,0.272,0.698,0.563,10.07,3.65,84.66,637.16
HN_0152,109.4987,27.1194,2018-07-16,Hunan,405.75,50.73,29.67,1002.55,160.87,83.18,-3.3,-5.7,309.23,0.52,0.722,0.474,8.57,6.13,79.55,306.86
HN_0153,111.4856,28.1187,2018-07-12,Hunan,406.2,30.12,33.72,1017.56,151.95,77.96,-0.75,1.57,253.82,0.274,0.711,0.471,7.02,4.62,82.16,889.64
HN_0154,111.2808,24.9114,2018-07-21,Hunan,408.7,15.94,31.8,1011.83,137.74,68.06,-7.41,-0.46,288.31,0.433,0.723,0.505,12.46,3.65,87.54,619.7
HN_0155,112.1259,27.051,2018-07-09,Hunan,408.07,50.53,33.57,997.18,171.94,79.72,2.96,-2.71,251.77,0.278,0.622,0.431,7.22,6.39,90.88,607.48
HN_0156,110.9242,25.1822,2018-07-13,Hunan,405.86,27.44,27.0,1020.96,124.44,68.93,2.37,5.44,265.06,0.435,0.777,0.573,9.79,3.03,94.08,115.06
HN_0157,112.09,25.6481,2018-07-26,Hunan,408.99,63.93,25.28,1023.27,178.95,77.15,-6.39,-2.09,284.36,0.44,0.681,0.417,10.15,4.37,79.98,655.03
HN_0158,113.8734,29.406,2018-07-21,Hunan,400.98,28.12,29.37,1016.74,127.33,75.19,3.86,-4.99,264.56,0.536,0.719,0.604,9.08,5.32,88.93,859.46
HN_0159,111.38,28.0016,2018-07-19,Hunan,405.81,39.85,33.61,1024.81,156.1,67.85,4.95,3.28,305.0,0.536,0.667,0.793,11.21,4.42,70.61,839.61
HN_0160,110.2623,24.9701,2018-07-04,Hunan,405.12,64.86,34.14,1006.66,177.26,86.34,4.71,-4.32,289.25,0.429,0.746,0.675,7.78,4.37,86.02,428.7
HN_0161,109.6927,27.2976,2018-07-30,Hunan,406.77,49.14,31.18,1023.24,154.02,74.81,-5.48,-0.3,240.89,0.455,0.651,0.725,12.92,5.93,73.38,681.03
HN_0162,109.801,26.4344,2018-07-12,Hunan,406.88,69.54,25.11,1009.76,123.9,89.24,-5.39,-3.87,271.48,0.332,0.763,0.46,10.55,3.45,80.39,539.96
HN_0163,110.6379,26.3902,2018-07-06,Hunan,403.26,69.32,30.71,1003.17,179.54,93.95,-5.66,0.27,310.62,0.38,0.779,0.65,9.31,3.22,92.09,542.5
HN_0164,113.7882,25.6514,2018-07-11,Hunan,401.47,49.83,34.17,1006.3,124.36,92.1,4.97,5.19,287.3,0.322,0.711,0.48,9.71,4.7,77.19,663.85
HN_0165,110.3695,26.3782,2018-07-12,Hunan,410.4,51.47,31.73,997.45,135.78,89.65,-3.35,-1.54,300.89,0.39,0.647,0.601,9.26,4.71,86.16,896.03
HN_0166,113.6021,26.4315,2018-07-13,Hunan,406.68,21.31,26.32,1018.12,168.93,93.41,-0.63,-1.56,264.07,0.509,0.623,0.577,10.09,5.65,72.26,206.92
HN_0167,113.9704,25.5739,2018-07-30,Hunan,408.98,39.63,28.09,999.67,158.4,73.3,-4.13,-2.49,291.64,0.356,0.676,0.631,7.58,4.98,80.36,699.09
HN_0168,112.3318,29.0383,2018-07-24,Hunan,409.93,36.21,27.37,1012.2,146.2,87.63,-6.34,-3.09,256.8,0.297,0.706,0.515,12.55,3.8,74.19,657.9
HN_0169,111.1349,27.078,2018-07-25,Hunan,404.87,59.61,34.43,1002.89,132.88,72.72,-1.43,1.38,247.09,0.462,0.792,0.444,11.12,5.81,68.01,827.23
HN_0170,108.8699,24.8592,2018-07-31,Hunan,408.46,57.76,34.78,995.33,151.22,69.39,-3.44,2.99,305.85,0.477,0.634,0.464,12.08,3.49,86.93,320.69
HN_0171,114.1773,29.9529,2018-07-20,Hunan,410.26,15.45,31.74,999.59,163.42,82.27,-3.83,0.14,282.62,0.406,0.798,0.424,8.93,5.41,73.26,968.27
HN_0172,113.5269,26.7875,2018-07-02,Hunan,402.76,63.74,32.71,1019.23,159.4,90.27,-2.0,5.63,244.9,0.357,0.706,0.614,8.36,6.14,70.31,126.74
HN_0173,109.6073,27.0846,2018-07-09,Hunan,408.87,34.76,34.81,1004.58,128.54,74.78,5.38,3.27,303.36,0.281,0.708,0.739,9.87,3.83,90.8,224.69
HN_0174,109.3804,28.8144,2018-07-01,Hunan,409.81,19.3,29.41,998.96,130.92,74.68,3.32,-4.38,252.16,0.403,0.748,0.532,7.98,5.37,89.78,811.4
HN_0175,112.5824,27.6818,2018-07-17,Hunan,401.85,39.83,31.32,1023.81,167.27,85.27,1.28,-2.32,304.22,0.52,0.735,0.584,10.72,6.59,77.99,610.95
HN_0176,113.6495,29.3415,2018-07-27,Hunan,405.53,37.24,33.97,998.09,167.73,91.14,-5.21,-1.75,311.22,0.412,0.771,0.517,11.13,6.96,81.18,930.69
HN_0177,110.0072,28.9262,2018-07-21,Hunan,404.93,28.67,27.77,995.88,144.32,76.4,5.63,-5.09,286.05,0.326,0.73,0.503,10.08,3.6,76.34,662.39
HN_0178,113.6683,27.0964,2018-07-04,Hunan,401.63,19.36,25.05,1016.39,159.22,78.34,-8.35,-0.19,276.94,0.54,0.789,0.598,11.8,5.77,87.05,877.49
HN_0179,109.0218,27.79,2018-07-16,Hunan,409.26,69.05,33.69,1021.39,176.66,88.38,2.17,1.03,268.5,0.538,0.613,0.558,8.34,5.63,95.0,863.36
HN_0180,110.2439,29.0972,2018-07-09,Hunan,402.71,59.13,30.54,1014.2,127.43,67.04,-7.98,5.68,299.87,0.428,0.638,0.431,10.91,5.01,92.64,82.31
HN_0181,112.5086,27.6059,2018-07-31,Hunan,408.72,25.86,28.62,1002.89,141.97,76.36,-1.65,-5.29,283.15,0.311,0.791,0.73,10.2,4.43,78.94,313.82
HN_0182,109.0192,28.5204,2018-07-05,Hunan,408.08,62.59,34.08,1016.15,131.63,70.02,-4.24,-3.17,280.84,0.471,0.676,0.401,10.7,6.33,74.08,649.2
HN_0183,113.4311,27.3423,2018-07-22,Hunan,403.74,33.25,25.92,1013.82,151.08,66.67,-7.98,4.74,290.48,0.511,0.689,0.466,9.55,6.23,69.05,812.24
HN_0184,112.567,24.7401,2018-07-29,Hunan,406.59,25.87,27.11,1003.08,142.42,91.98,-1.34,2.44,265.34,0.262,0.606,0.684,9.95,6.4,67.52,757.37
HN_0185,110.6699,26.1578,2018-07-17,Hunan,404.07,34.34,25.3,1022.21,174.65,86.68,2.56,2.69,287.18,0.343,0.699,0.706,12.75,4.82,83.88,896.55
HN_0186,113.3202,26.5128,2018-07-13,Hunan,401.36,55.26,30.69,1019.01,178.52,94.79,2.35,0.72,247.58,0.52,0.641,0.411,10.97,4.94,71.6,665.39
HN_0187,110.0671,28.5027,2018-07-21,Hunan,402.13,23.45,28.73,997.91,159.54,74.71,4.94,-0.24,274.99,0.478,0.672,0.702,10.2,3.48,67.91,180.65
HN_0188,109.1476,26.6464,2018-07-31,Hunan,406.42,42.55,26.56,1023.03,171.98,87.48,-5.86,0.65,263.18,0.396,0.686,0.616,7.94,4.37,91.9,919.0
HN_0189,110.2482,26.7024,2018-07-24,Hunan,405.88,40.24,28.38,1012.23,137.17,92.8,-7.45,-4.74,245.01,0.369,0.719,0.501,10.47,6.28,71.5,885.8
HN_0190,110.4302,24.9814,2018-07-04,Hunan,407.73,19.18,34.99,1000.26,124.62,66.2,1.72,3.09,255.0,0.28,0.67,0.613,11.55,5.38,77.11,404.95
HN_0191,110.4954,27.7004,2018-07-30,Hunan,406.75,59.26,30.31,1019.56,147.37,82.58,5.58,-1.25,265.42,0.257,0.694,0.644,8.09,5.24,84.22,135.8
HN_0192,109.8845,26.5499,2018-07-23,Hunan,405.73,58.11,27.57,1022.05,143.34,72.6,-6.87,3.2,293.82,0.479,0.629,0.456,10.22,4.63,75.33,906.59
HN_0193,111.3057,26.6766,2018-07-15,Hunan,407.27,52.71,31.29,1016.41,123.97,72.47,-7.81,-0.59,254.81,0.414,0.662,0.623,8.34,5.08,74.83,59.4
HN_0194,111.4614,25.2561,2018-07-11,Hunan,406.61,65.99,30.49,1008.16,179.02,88.45,-7.99,-1.9,312.87,0.449,0.798,0.427,9.92,5.63,70.28,117.48
HN_0195,109.1694,29.2512,2018-07-29,Hunan,405.68,34.41,33.49,996.93,158.04,76.48,1.6,0.24,285.7,0.437,0.788,0.491,11.13,4.3,94.87,789.72
HN_0196,111.2567,25.6216,2018-07-18,Hunan,400.72,71.84,30.45,1006.78,169.48,94.02,0.29,-5.78,299.64,0.479,0.721,0.621,11.44,3.59,76.66,749.85
HN_0197,113.7136,29.3259,2018-07-06,Hunan,400.56,66.09,30.22,1024.54,175.42,77.97,2.79,3.22,247.47,0.323,0.601,0.449,8.01,3.76,73.72,556.19
HN_0198,112.5632,29.9836,2018-07-22,Hunan,406.45,57.21,25.68,1000.71,157.53,66.65,5.25,2.59,271.89,0.4,0.69,0.607,12.1,4.21,89.9,346.84
HN_0199,109.8493,24.6667,2018-07-15,Hunan,403.96,17.43,32.06,999.64,168.02,89.72,-1.8,2.95,301.69,0.472,0.774,0.762,11.68,6.51,74.21,208.49
HN_0200,114.101,25.2059,2018-07-07,Hunan,402.78,16.45,25.19,996.3,168.41,69.05,-1.65,-5.1,273.44,0.471,0.793,0.625,10.39,3.79,72.0,347.49
HN_0201,109.8448,26.5434,2018-07-06,Hunan,410.33,73.69,32.28,1001.98,148.17,70.32,-0.13,-1.27,289.38,0.535,0.749,0.698,7.44,3.62,80.58,245.44
HN_0202,114.1096,27.2389,2018-07-09,Hunan,402.06,44.0,30.19,1020.91,123.91,84.2,5.16,-0.46,267.8,0.329,0.708,0.643,10.89,5.27,81.75,512.92
HN_0203,113.1856,24.6147,2018-07-04,Hunan,407.21,23.89,33.38,1004.98,126.47,71.67,4.05,2.08,280.59,0.509,0.715,0.741,12.98,6.6,83.02,470.38
HN_0204,111.8249,25.1847,2018-07-07,Hunan,406.32,66.01,32.55,1009.26,121.76,93.43,2.23,0.65,265.05,0.389,0.62,0.643,7.01,5.45,71.53,872.87
HN_0205,109.6254,26.7569,2018-07-14,Hunan,409.15,15.5,28.45,1013.5,143.99,80.08,4.52,1.58,259.23,0.476,0.763,0.498,7.53,6.23,86.13,322.69
HN_0206,113.9245,25.0963,2018-07-17,Hunan,409.93,69.95,26.61,1001.22,127.16,84.67,-1.44,3.15,313.7,0.319,0.672,0.558,10.61,5.99,93.95,351.88
HN_0207,112.8706,28.0085,2018-07-05,Hunan,405.98,17.22,28.42,1024.57,127.74,67.78,-3.47,1.02,264.49,0.498,0.768,0.529,12.09,3.04,73.12,926.58
HN_0208,110.1184,27.3829,2018-07-12,Hunan,409.46,46.57,30.56,1003.02,139.75,77.78,-0.08,-5.83,264.11,0.434,0.798,0.608,9.16,4.12,84.03,82.83
HN_0209,109.5198,25.7236,2018-07-21,Hunan,410.22,22.81,30.91,1018.76,164.34,89.04,0.24,2.71,246.09,0.512,0.612,0.598,12.94,3.69,67.34,382.86
HN_0210,111.077,25.8222,2018-07-12,Hunan,403.29,41.43,32.27,997.98,123.97,83.4,0.73,-3.53,264.87,0.538,0.65,0.474,10.09,3.34,85.68,133.96
HN_0211,113.9131,29.3461,2018-07-21,Hunan,401.31,37.44,31.79,1012.94,127.97,73.99,-6.83,-3.99,294.28,0.441,0.615,0.558,12.65,3.7,90.68,197.05
HN_0212,109.565,25.6739,2018-07-09,Hunan,403.71,19.31,26.82,1016.28,138.6,84.2,-3.77,4.33,264.35,0.35,0.785,0.683,7.0,6.36,70.41,292.27
HN_0213,109.3472,24.7231,2018-07-13,Hunan,405.4,71.32,32.62,1005.72,179.75,92.46,-8.87,-3.01,293.16,0.488,0.754,0.593,10.56,6.59,86.37,680.83
HN_0214,112.6082,29.6654,2018-07-17,Hunan,403.96,18.12,34.23,997.26,141.82,78.58,-7.93,2.18,317.07,0.275,0.604,0.672,11.33,4.43,74.66,275.2
HN_0215,110.3362,27.183,2018-07-15,Hunan,404.62,56.66,33.09,1010.51,143.5,91.73,2.38,-1.9,250.27,0.253,0.751,0.543,12.57,6.34,74.52,902.95
HN_0216,110.3407,25.3615,2018-07-23,Hunan,403.59,47.21,32.86,1013.46,158.78,73.5,2.3,-5.38,288.35,0.463,0.718,0.593,9.77,6.29,68.03,948.76
HN_0217,111.7227,29.154,2018-07-10,Hunan,403.08,34.48,34.34,1019.72,125.36,84.07,-1.6,-1.09,296.75,0.25,0.706,0.529,9.76,4.35,88.56,584.24
HN_0218,111.5439,27.1302,2018-07-31,Hunan,402.09,21.69,28.29,1018.72,143.83,82.27,-6.09,-1.96,264.36,0.317,0.756,0.497,7.75,4.65,65.0,679.82
HN_0219,111.156,27.6544,2018-07-05,Hunan,406.09,53.5,28.7,1021.27,126.41,80.03,3.31,1.21,255.2,0.509,0.647,0.446,7.8,4.45,86.94,191.13
HN_0220,114.1746,27.5842,2018-07-04,Hunan,403.62,71.26,31.99,1002.5,179.99,92.04,-6.15,-3.81,244.46,0.479,0.611,0.609,11.63,6.69,72.92,942.5
HN_0221,111.947,26.9434,2018-07-20,Hunan,407.81,46.02,32.75,1017.91,136.13,90.79,0.8,1.79,306.32,0.418,0.745,0.732,9.62,6.19,77.7,111.29
HN_0222,112.5665,28.9631,2018-07-12,Hunan,406.06,26.78,32.64,1010.11,167.52,80.71,1.94,-0.01,307.94,0.369,0.736,0.607,7.07,4.15,67.45,58.72
HN_0223,113.027,26.1136,2018-07-15,Hunan,402.02,71.8,29.79,1003.39,150.44,72.29,-7.03,-0.13,303.06,0.538,0.709,0.465,12.69,5.86,65.16,603.3
HN_0224,110.5556,24.9146,2018-07-05,Hunan,410.45,48.25,32.39,1022.87,148.28,88.42,-4.71,-2.99,290.8,0.436,0.727,0.714,10.07,4.02,78.41,664.84
HN_0225,108.9621,26.1563,2018-07-06,Hunan,403.3,19.25,25.37,1015.82,177.12,81.9,-7.77,4.23,307.07,0.457,0.621,0.454,12.32,4.48,70.41,833.34
HN_0226,110.3935,29.5036,2018-07-27,Hunan,402.41,59.8,30.48,1017.15,130.44,69.21,4.22,-0.57,279.46,0.465,0.675,0.539,12.59,4.27,73.26,850.34
HN_0227,109.7544,28.897,2018-07-17,Hunan,405.74,17.08,29.02,1002.43,125.65,90.02,-3.6,3.31,261.99,0.351,0.692,0.726,7.67,5.33,74.32,862.3
HN_0228,112.5992,25.0241,2018-07-18,Hunan,407.79,34.36,32.68,1005.47,173.56,85.83,-0.0,-3.27,265.54,0.265,0.663,0.448,7.88,5.36,94.52,430.5
HN_0229,113.2693,25.6087,2018-07-08,Hunan,406.38,18.25,25.04,1009.75,140.33,66.92,-0.57,5.02,287.88,0.544,0.769,0.55,11.23,5.48,80.59,634.98
HN_0230,110.7259,26.3057,2018-07-28,Hunan,403.32,19.31,25.87,1003.92,165.67,93.44,6.84,-5.27,276.47,0.329,0.706,0.416,7.79,4.23,73.92,294.39
HN_0231,111.9451,26.6674,2018-07-06,Hunan,407.87,19.09,26.23,1019.96,128.15,69.41,-6.82,-3.37,262.47,0.542,0.736,0.699,12.35,4.82,73.94,128.38
HN_0232,109.1675,28.5117,2018-07-13,Hunan,408.02,51.54,27.34,1016.39,161.04,82.43,-7.99,-5.56,247.79,0.432,0.63,0.501,9.05,6.6,81.58,544.07
HN_0233,109.658,28.9975,2018-07-08,Hunan,401.24,34.58,29.2,995.7,149.46,92.39,-0.99,3.27,242.14,0.263,0.739,0.535,9.06,4.92,86.37,94.99
HN_0234,109.8379,26.198,2018-07-29,Hunan,408.97,48.19,32.18,1020.23,146.41,65.48,2.04,-0.23,292.43,0.412,0.784,0.767,8.6,3.1,70.15,775.87
HN_0235,113.9168,27.6821,2018-07-29,Hunan,407.07,24.21,34.88,1019.96,158.35,68.83,-5.15,3.72,312.13,0.414,0.627,0.694,8.83,4.53,87.53,351.47
HN_0236,108.8508,26.8068,2018-07-15,Hunan,408.44,44.29,33.89,1005.63,133.87,92.04,0.11,-2.65,273.3,0.316,0.738,0.526,9.2,4.8,82.87,162.12
HN_0237,113.6054,29.0843,2018-07-05,Hunan,403.67,66.8,34.27,1018.27,130.86,92.46,-5.75,5.8,247.17,0.352,0.656,0.426,10.73,6.25,76.68,347.53
HN_0238,113.721,25.2273,2018-07-09,Hunan,408.94,24.31,31.97,1007.97,150.31,81.53,-1.29,1.63,291.32,0.253,0.773,0.458,10.16,6.62,81.21,584.67
HN_0239,110.4222,25.5049,2018-07-24,Hunan,404.53,33.5,29.38,1020.22,157.62,76.48,-0.25,-4.57,258.22,0.31,0.735,0.672,10.11,3.88,73.89,828.55
HN_0240,109.9982,29.2427,2018-07-06,Hunan,406.37,67.67,26.65,995.86,158.7,84.17,0.17,-3.57,283.2,0.393,0.611,0.612,11.18,5.89,89.63,71.89
HN_0241,113.0186,29.9661,2018-07-19,Hunan,405.81,61.28,27.77,1008.4,157.34,69.31,0.72,-4.94,306.96,0.447,0.737,0.745,9.66,5.06,73.85,918.27
HN_0242,109.834,25.7275,2018-07-14,Hunan,409.26,37.51,34.68,1023.56,167.62,70.11,-6.54,-4.48,260.55,0.51,0.79,0.74,7.37,4.33,85.09,781.11
HN_0243,108.9912,28.6458,2018-07-16,Hunan,408.5,18.89,33.04,1022.55,172.27,93.27,-1.95,-0.03,298.61,0.451,0.703,0.433,12.98,6.07,90.33,773.27
HN_0244,111.3211,25.5132,2018-07-13,Hunan,407.01,54.78,29.19,1016.76,164.5,65.98,1.86,0.92,281.6,0.303,0.651,0.711,8.38,6.61,71.95,54.46
HN_0245,109.7486,28.0299,2018-07-17,Hunan,404.9,70.91,30.46,1010.18,162.49,77.37,-2.39,3.95,288.99,0.377,0.626,0.759,8.26,3.21,67.29,66.15
HN_0246,112.7097,28.9135,2018-07-25,Hunan,401.15,64.21,26.12,1011.0,167.62,86.79,0.41,1.37,299.77,0.508,0.662,0.414,11.56,3.78,69.05,792.21
HN_0247,109.8685,27.7542,2018-07-27,Hunan,405.29,20.78,32.4,1008.95,147.3,73.22,3.58,-2.89,245.79,0.472,0.731,0.754,10.21,6.71,75.94,977.65
HN_0248,110.1709,24.7185,2018-07-07,Hunan,403.27,56.25,29.13,1011.03,127.71,74.23,4.75,1.54,304.03,0.515,0.688,0.583,11.05,4.55,81.17,398.01
HN_0249,110.678,29.46,2018-07-19,Hunan,402.6,21.12,31.91,1021.37,123.15,85.35,2.0,-4.86,310.29,0.436,0.611,0.537,9.41,6.01,71.87,945.77
HB_0250,114.7375,30.4778,2018-07-29,Hubei,402.83,45.46,28.07,996.9,144.82,91.79,2.55,-3.87,244.45,0.287,0.789,0.704,12.75,3.9,91.98,225.78
HB_0251,111.4741,32.1572,2018-07-29,Hubei,407.47,55.69,33.72,1020.74,150.65,76.8,-6.37,-2.69,291.61,0.292,0.708,0.694,10.05,3.06,66.91,245.48
HB_0252,109.3993,29.8215,2018-07-26,Hubei,404.04,68.37,31.73,1015.53,129.52,83.34,-0.01,3.5,288.54,0.531,0.638,0.445,8.97,5.25,68.71,862.02
HB_0253,114.128,30.8582,2018-07-16,Hubei,401.68,74.52,34.59,1021.07,162.49,77.31,0.84,-2.33,254.48,0.453,0.795,0.498,9.97,5.45,66.85,821.93
HB_0254,113.8747,29.0051,2018-07-09,Hubei,401.02,37.1,34.21,995.9,175.28,69.17,6.8,-4.05,250.29,0.432,0.694,0.612,9.59,4.58,70.91,377.34
HB_0255,110.3215,32.1709,2018-07-07,Hubei,404.07,25.47,31.48,1013.56,148.48,68.93,-6.84,-4.42,309.92,0.45,0.7,0.518,8.91,6.74,70.19,269.94
HB_0256,111.0007,29.2303,2018-07-10,Hubei,401.12,60.14,25.5,998.51,158.09,78.28,0.11,-3.17,282.29,0.268,0.708,0.643,11.95,5.69,86.6,157.04
HB_0257,109.5927,30.0708,2018-07-12,Hubei,410.29,41.0,27.92,1021.13,178.82,85.48,6.69,1.69,259.21,0.413,0.75,0.404,9.9,5.71,85.39,390.0
HB_0258,113.7612,30.2404,2018-07-15,Hubei,404.75,19.52,30.43,1018.65,156.68,76.23,-0.23,-1.96,288.95,0.548,0.773,0.552,11.08,4.91,72.28,346.1
HB_0259,110.8833,32.8961,2018-07-22,Hubei,408.43,50.77,32.89,1002.89,152.92,77.71,-6.33,-2.79,300.57,0.309,0.637,0.729,7.3,5.74,87.75,993.8
HB_0260,110.2097,31.0516,2018-07-26,Hubei,407.32,51.06,28.88,995.23,156.31,70.22,2.1,4.63,300.86,0.317,0.788,0.648,12.71,5.5,74.46,642.89
HB_0261,113.6056,30.1807,2018-07-19,Hubei,405.77,47.06,26.28,1015.65,179.59,85.39,-4.75,-2.99,265.39,0.311,0.733,0.628,7.27,5.71,88.89,822.09
HB_0262,113.1911,30.9172,2018-07-03,Hubei,401.96,57.9,29.21,1013.91,130.5,65.82,5.93,5.83,277.73,0.291,0.621,0.704,12.65,5.85,65.93,785.17
HB_0263,113.2444,30.3483,2018-07-19,Hubei,406.37,64.11,32.24,1015.95,151.41,74.68,1.51,1.92,272.83,0.485,0.63,0.699,11.77,3.38,93.44,561.9
HB_0264,111.2497,32.5137,2018-07-23,Hubei,400.51,35.2,33.26,997.08,170.6,92.05,-4.98,-5.98,247.45,0.337,0.702,0.733,9.72,5.66,66.17,653.48
HB_0265,113.2134,29.9715,2018-07-02,Hubei,400.79,57.93,30.51,1018.66,121.46,91.6,-6.21,2.66,255.93,0.489,0.659,0.494,10.17,3.18,72.79,945.74
HB_0266,110.3795,30.8658,2018-07-21,Hubei,408.4,15.85,32.11,1010.99,140.7,71.8,-6.28,-2.67,281.87,0.253,0.756,0.602,12.73,6.51,74.33,629.71
HB_0267,114.0406,29.7294,2018-07-27,Hubei,408.85,73.26,30.19,1014.37,135.89,75.39,5.34,-3.43,271.59,0.371,0.686,0.584,7.43,6.31,72.04,79.9
HB_0268,111.4223,31.881,2018-07-02,Hubei,406.91,31.69,29.56,1001.61,160.01,70.51,4.9,3.16,252.06,0.251,0.712,0.633,10.53,5.11,67.25,688.54
HB_0269,108.3528,29.9875,2018-07-07,Hubei,406.34,69.18,28.6,1002.6,124.72,76.27,-0.7,5.32,259.34,0.353,0.633,0.46,11.11,5.49,85.19,127.24
HB_0270,115.8101,29.3303,2018-07-27,Hubei,407.97,44.21,28.69,1005.82,179.94,68.12,-0.32,-4.57,243.4,0.317,0.785,0.683,9.51,4.42,87.55,826.38
HB_0271,111.4772,32.9677,2018-07-30,Hubei,403.98,58.31,29.54,1019.36,162.91,65.16,-8.87,0.28,268.17,0.297,0.72,0.783,12.79,6.72,90.91,557.44
HB_0272,108.5546,30.3308,2018-07-04,Hubei,409.76,39.4,29.03,1012.94,149.79,90.19,-3.6,3.36,311.81,0.502,0.778,0.644,9.62,3.75,80.62,105.93
HB_0273,108.9455,29.0257,2018-07-31,Hubei,406.4,32.55,27.13,1023.99,143.85,67.08,-8.0,2.57,254.56,0.394,0.73,0.43,9.73,6.23,82.78,680.49
HB_0274,109.8018,32.5579,2018-07-29,Hubei,410.27,39.21,25.19,1013.47,162.37,80.22,4.96,2.63,264.68,0.453,0.718,0.473,7.89,3.53,92.47,150.75
HB_0275,114.8777,32.7349,2018-07-29,Hubei,406.64,58.81,29.51,1008.13,165.92,79.37,0.52,3.22,259.52,0.391,0.603,0.66,11.01,3.05,94.67,803.82
HB_0276,115.3,31.7286,2018-07-17,Hubei,401.81,50.43,33.25,1015.55,153.58,90.92,6.95,1.29,266.66,0.541,0.79,0.711,7.86,3.79,87.16,264.46
HB_0277,109.4718,29.1465,2018-07-01,Hubei,402.65,59.19,34.01,1014.88,175.87,81.64,-0.73,0.56,249.59,0.263,0.792,0.514,9.55,3.42,85.18,537.55
HB_0278,114.3353,29.5057,2018-07-15,Hubei,404.77,17.33,31.43,1020.06,164.34,85.8,-6.11,2.26,295.28,0.521,0.649,0.751,11.81,5.89,71.4,377.45
HB_0279,115.9356,32.9205,2018-07-03,Hubei,405.26,24.14,33.59,1015.76,135.53,66.27,5.28,-0.24,317.69,0.492,0.764,0.574,11.22,5.25,78.9,200.83
HB_0280,110.5158,29.9245,2018-07-19,Hubei,404.42,47.81,26.01,1014.18,125.79,89.65,5.85,3.54,307.8,0.343,0.741,0.766,11.81,4.75,86.65,517.92
HB_0281,111.5204,31.0441,2018-07-05,Hubei,404.83,29.43,28.44,1021.55,142.77,75.34,4.16,-0.47,302.75,0.471,0.715,0.678,10.94,3.96,87.0,879.5
HB_0282,109.5174,30.6031,2018-07-29,Hubei,409.36,53.54,32.79,995.91,166.48,82.68,-6.16,4.01,270.99,0.481,0.696,0.781,9.58,4.91,70.93,821.32
HB_0283,114.8572,32.9257,2018-07-23,Hubei,404.92,16.26,28.95,1009.91,147.04,73.22,3.23,-1.37,267.66,0.48,0.658,0.73,10.49,6.95,75.83,623.52
HB_0284,112.5606,29.7111,2018-07-07,Hubei,403.23,65.59,25.72,1016.35,152.1,93.15,-0.62,-0.76,243.45,0.429,0.781,0.524,11.99,5.89,72.61,660.93
HB_0285,112.4258,31.6729,2018-07-30,Hubei,408.58,27.99,26.87,1011.19,171.45,69.66,-2.08,-5.65,263.77,0.425,0.651,0.698,7.44,5.57,92.12,131.41
HB_0286,108.9545,32.4013,2018-07-13,Hubei,401.44,30.3,28.57,1018.32,159.87,79.98,-1.22,3.02,313.06,0.517,0.699,0.465,7.43,5.22,67.41,297.14
HB_0287,113.2153,31.9679,2018-07-16,Hubei,409.7,37.84,32.99,1006.83,177.06,67.21,-6.45,-2.72,254.56,0.368,0.701,0.481,7.48,6.05,81.6,945.01
HB_0288,109.8717,29.3938,2018-07-26,Hubei,409.22,44.95,27.87,1000.76,165.69,92.01,-7.26,-5.63,263.96,0.437,0.785,0.551,9.47,3.84,83.47,949.9
HB_0289,112.7764,29.452,2018-07-21,Hubei,403.53,73.7,34.73,997.18,162.6,87.37,-5.13,2.43,305.22,0.46,0.731,0.607,8.21,4.29,77.32,517.71
HB_0290,108.4354,32.8163,2018-07-26,Hubei,408.36,40.07,29.5,998.03,144.13,81.02,-4.81,4.26,264.02,0.464,0.707,0.771,11.86,3.5,86.33,851.99
HB_0291,114.9136,30.1405,2018-07-11,Hubei,407.45,45.58,26.08,1022.43,169.33,92.17,-1.21,4.14,290.24,0.334,0.679,0.412,12.75,6.37,66.87,170.95
HB_0292,113.8246,31.2203,2018-07-23,Hubei,401.08,36.12,27.18,997.14,137.27,86.93,4.57,-0.92,282.99,0.334,0.69,0.648,11.92,6.9,65.84,178.42
HB_0293,110.4579,32.5899,2018-07-30,Hubei,400.55,30.1,30.09,1007.07,130.75,93.09,-6.96,1.97,242.07,0.42,0.631,0.668,11.43,3.93,92.21,852.72
HB_0294,111.5185,30.1234,2018-07-06,Hubei,409.41,28.32,33.05,1019.37,127.85,87.4,0.65,-0.68,308.14,0.374,0.653,0.53,8.47,6.13,74.56,578.09
