sample_id,lon,lat,date,province,XCO2,NTL,TEM,SP,PRE,ET,UW,VW,DSR,AOD,NDVI,CO,NO2,SO2,O3,DEM
HN_0148,112.8629,25.2623,2020-03-01,Hunan,417.25,77.12,3.91,1016.37,182.98,76.52,4.57,0.36,309.33,0.107,0.705,0.671,17.53,8.47,67.1,752.65
HN_0149,110.9611,24.6561,2020-03-23,Hunan,414.95,34.66,7.96,1015.96,174.09,71.97,6.42,5.82,277.2,0.263,0.691,0.686,16.62,7.14,70.35,686.58
HN_0150,110.4759,29.5308,2020-03-16,Hunan,421.11,61.99,2.07,995.64,172.0,73.1,9.41,3.4,295.64,0.255,0.766,0.986,15.79,9.99,63.38,789.22
HN_0151,112.5674,27.5939,2020-03-17,Hunan,421.15,31.14,6.28,1001.8,183.65,78.14,0.7,-4.44,258.47,0.192,0.798,0.924,14.44,8.06,73.76,694.23
HN_0152,113.1371,25.3615,2020-03-27,Hunan,419.66,62.11,6.68,1021.59,183.87,78.67,7.52,-3.56,272.63,0.285,0.606,0.787,17.4,7.2,67.67,900.8
HN_0153,113.5629,25.3294,2020-03-20,Hunan,418.04,54.2,5.85,996.79,163.46,66.68,-4.48,4.57,287.04,0.206,0.678,0.972,17.17,9.28,73.69,484.63
HN_0154,108.8103,25.3908,2020-03-17,Hunan,414.77,59.55,4.19,1024.59,182.6,64.09,7.28,-1.09,267.5,0.114,0.702,0.672,12.36,9.74,73.41,367.3
HN_0155,112.0284,25.8571,2020-03-06,Hunan,419.61,58.36,5.34,1012.45,194.44,68.82,-0.08,-4.09,262.66,0.276,0.761,0.997,16.53,9.5,65.12,413.38
HN_0156,112.5678,26.9611,2020-03-13,Hunan,413.82,38.63,6.34,1009.07,163.78,78.96,-0.29,4.13,287.4,0.234,0.696,0.849,15.6,8.3,76.31,93.56
HN_0157,111.6423,24.6833,2020-03-02,Hunan,415.63,38.72,6.48,1024.31,195.64,66.33,4.44,2.64,302.25,0.246,0.724,0.767,17.18,8.63,77.9,455.06
HN_0158,111.2952,27.2976,2020-03-13,Hunan,419.77,60.55,7.02,1004.0,180.97,78.5,4.31,0.72,289.15,0.252,0.782,0.895,15.02,7.38,75.66,193.08
HN_0159,113.2678,29.8783,2020-03-16,Hunan,416.6,54.48,2.51,1000.95,162.3,62.2,4.08,-2.18,268.67,0.212,0.725,0.629,16.11,6.79,64.56,545.38
HN_0160,110.6864,27.2842,2020-03-21,Hunan,421.42,41.63,4.77,1012.87,178.67,75.32,4.39,-2.01,305.9,0.21,0.791,0.663,15.01,8.58,63.3,75.38
HN_0161,111.4748,27.2837,2020-03-18,Hunan,413.84,40.68,7.64,1016.49,187.36,65.27,-5.54,1.79,286.82,0.188,0.649,0.603,13.61,6.05,72.12,316.79
HN_0162,113.0941,27.1641,2020-03-09,Hunan,419.54,38.36,7.12,1005.77,165.51,79.51,-3.1,-2.9,251.28,0.164,0.748,0.876,14.55,9.65,66.35,780.14
HN_0163,109.946,24.7081,2020-03-21,Hunan,421.32,34.56,4.79,996.08,194.6,77.31,-0.7,-5.97,278.73,0.163,0.711,0.781,13.04,9.22,67.45,525.55
HN_0164,110.8603,27.5915,2020-03-11,Hunan,420.92,31.32,2.1,1015.79,184.77,75.22,-2.94,0.37,253.58,0.203,0.663,0.67,16.12,6.94,64.94,552.91
HN_0165,113.9379,24.6271,2020-03-22,Hunan,420.8,61.37,4.93,1012.22,165.79,74.05,1.22,-2.67,260.9,0.149,0.601,0.613,13.19,8.61,73.45,657.49
HN_0166,113.3225,27.2015,2020-03-16,Hunan,419.07,69.1,5.22,1008.18,176.86,64.87,3.21,2.85,256.49,0.186,0.621,0.656,16.71,9.36,66.8,526.64
HN_0167,113.3306,27.103,2020-03-20,Hunan,415.47,31.2,4.23,1020.22,185.53,70.78,9.79,-3.65,266.38,0.241,0.755,0.971,14.06,6.1,62.32,75.3
HN_0168,111.9323,29.2695,2020-03-04,Hunan,418.7,41.46,7.03,999.83,168.74,78.04,5.36,-4.27,309.25,0.146,0.611,0.864,17.78,9.56,74.8,83.88
HN_0169,113.4338,27.5806,2020-03-29,Hunan,418.9,63.95,6.8,1000.4,194.16,70.59,9.06,2.19,273.75,0.217,0.611,0.861,17.06,6.69,67.12,636.46
HN_0170,109.8659,26.9424,2020-03-14,Hunan,419.57,38.53,6.98,1019.43,163.88,68.51,4.78,-1.35,297.52,0.104,0.775,0.778,14.53,6.96,77.24,431.49
HN_0171,113.5393,25.7139,2020-03-11,Hunan,419.67,38.69,2.21,1008.27,164.38,74.82,-4.69,5.38,304.7,0.164,0.708,0.924,13.81,9.94,74.78,380.63
HN_0172,113.0538,27.4055,2020-03-10,Hunan,417.92,52.62,6.94,1017.94,190.31,72.58,2.85,-2.16,271.43,0.115,0.788,0.691,17.44,6.8,64.79,590.45
HN_0173,110.4253,24.6231,2020-03-03,Hunan,419.62,84.42,6.39,1014.78,185.48,60.71,-4.4,-4.34,271.48,0.231,0.688,0.729,17.56,9.79,77.5,682.55
HN_0174,112.9841,27.4938,2020-03-04,Hunan,421.22,33.21,5.7,1013.56,169.07,76.53,6.87,-2.74,257.75,0.184,0.666,0.717,16.98,6.85,75.46,921.76
HN_0175,114.1237,28.5884,2020-03-26,Hunan,413.7,64.5,4.48,1005.83,162.76,77.29,4.74,0.21,285.81,0.298,0.796,0.662,15.01,6.24,64.27,998.41
HN_0176,113.2152,27.5361,2020-03-06,Hunan,420.04,43.58,4.47,1010.85,160.86,62.22,3.02,-3.66,264.01,0.15,0.603,0.68,14.14,7.45,67.24,333.56
HN_0177,112.9343,29.2928,2020-03-21,Hunan,419.29,38.38,3.02,1023.69,178.14,74.92,8.94,-5.64,262.38,0.159,0.652,0.611,16.55,6.71,62.36,176.21
HN_0178,110.3752,27.4271,2020-03-26,Hunan,418.51,83.83,4.85,1007.76,195.16,74.95,-2.21,2.02,295.45,0.127,0.778,0.706,12.26,8.22,66.1,515.77
HN_0179,109.9532,28.9424,2020-03-25,Hunan,414.93,68.62,2.3,1017.8,172.68,67.7,2.9,5.38,287.88,0.261,0.724,0.939,12.96,7.09,68.11,660.43
HN_0180,109.6901,28.5419,2020-03-13,Hunan,418.98,82.68,2.08,1014.5,176.33,72.75,-4.49,-0.65,304.02,0.15,0.704,0.79,17.91,8.23,76.44,81.68
HN_0181,112.9051,28.4007,2020-03-23,Hunan,416.76,66.64,2.23,1003.93,186.04,78.4,-3.19,-4.52,308.69,0.176,0.689,0.893,16.94,6.72,71.2,396.78
HN_0182,112.4501,27.3213,2020-03-11,Hunan,418.88,54.73,7.73,1012.81,164.68,62.68,9.41,4.68,306.37,0.131,0.612,0.939,15.43,9.03,67.59,465.62
HN_0183,110.0817,28.9152,2020-03-13,Hunan,416.19,60.24,2.99,1009.4,165.7,76.67,3.09,4.49,257.58,0.295,0.628,0.794,12.04,9.91,76.05,431.12
HN_0184,109.5606,29.0705,2020-03-03,Hunan,419.01,35.61,3.65,995.88,161.27,74.88,7.91,-2.95,251.28,0.101,0.729,0.895,13.22,7.52,69.39,378.93
HN_0185,111.4559,27.7321,2020-03-21,Hunan,417.74,54.0,5.54,1019.49,160.74,71.59,2.67,-1.98,264.97,0.166,0.641,0.699,15.13,8.28,72.25,974.85
HN_0186,113.9774,28.6465,2020-03-04,Hunan,418.03,34.77,7.97,1000.64,184.99,65.09,-1.65,0.39,263.41,0.262,0.633,0.997,12.17,9.07,73.71,825.07
HN_0187,111.4157,29.6053,2020-03-13,Hunan,420.78,64.17,7.18,1006.13,169.05,78.32,-4.29,0.95,255.87,0.228,0.776,0.645,14.82,9.65,66.72,725.7
HN_0188,112.9079,30.035,2020-03-17,Hunan,414.3,56.15,2.24,999.99,194.88,79.78,0.12,3.41,275.08,0.175,0.62,0.967,14.59,6.44,69.42,451.74
HN_0189,113.8134,27.9764,2020-03-05,Hunan,414.68,55.46,2.17,1020.74,160.9,75.94,7.95,5.68,292.34,0.281,0.666,0.764,12.92,7.21,64.1,427.8
HN_0190,112.0892,27.9479,2020-03-01,Hunan,414.88,78.53,7.77,1020.14,192.86,76.93,-5.1,0.67,282.06,0.235,0.746,0.751,16.43,9.16,66.82,686.95
HN_0191,110.8855,29.9394,2020-03-09,Hunan,418.22,63.63,3.26,1005.0,182.71,64.46,8.5,0.75,274.41,0.116,0.681,0.709,17.75,7.99,75.5,702.95
HN_0192,109.1059,27.9989,2020-03-21,Hunan,421.2,52.43,5.11,999.72,166.75,74.95,6.59,3.21,294.63,0.292,0.604,0.784,17.36,8.52,64.4,991.08
HN_0193,113.5399,28.63,2020-03-11,Hunan,416.38,82.22,6.69,1011.5,181.63,62.48,4.55,2.31,301.5,0.208,0.744,0.758,17.87,7.5,66.79,534.6
HN_0194,112.6356,27.3164,2020-03-17,Hunan,416.64,34.21,7.49,1015.7,171.14,68.13,-4.05,1.37,292.62,0.206,0.67,0.707,15.97,9.42,65.75,579.02
HN_0195,111.311,26.0837,2020-03-22,Hunan,418.03,71.38,3.24,1021.77,182.46,71.72,3.27,-2.36,277.6,0.206,0.782,0.879,12.64,8.98,74.44,975.66
HN_0196,112.0548,25.5654,2020-03-12,Hunan,416.28,54.98,4.3,1022.39,180.81,65.42,3.42,4.1,295.07,0.144,0.736,0.791,12.54,10.0,62.49,453.93
HN_0197,109.5501,25.8478,2020-03-29,Hunan,418.49,69.04,5.88,1000.13,193.49,65.55,3.6,4.15,291.02,0.24,0.649,0.78,13.28,8.35,65.43,474.43
HN_0198,112.8708,27.2763,2020-03-19,Hunan,418.43,32.83,3.02,1010.43,186.21,62.65,7.88,4.74,286.18,0.129,0.629,0.931,14.66,7.69,70.6,126.86
HN_0199,113.382,26.6877,2020-03-27,Hunan,414.72,68.48,6.04,1008.2,174.05,73.88,6.69,-2.18,286.54,0.128,0.707,0.739,15.86,7.06,65.34,557.37
HN_0200,113.631,25.6631,2020-03-13,Hunan,418.44,74.68,2.3,1017.96,178.93,69.16,-3.4,3.76,296.95,0.127,0.773,0.797,15.39,9.44,62.32,130.14
HN_0201,112.9819,29.7729,2020-03-14,Hunan,417.16,54.48,2.51,1019.71,198.83,78.32,-1.56,3.52,303.14,0.291,0.773,0.637,15.99,7.37,71.68,543.78
HN_0202,112.6082,29.5866,2020-03-01,Hunan,418.07,86.33,7.52,1014.75,167.56,66.9,1.36,2.91,292.96,0.222,0.622,0.655,15.28,7.83,76.59,260.56
HN_0203,111.6041,27.5517,2020-03-11,Hunan,418.22,72.08,7.19,997.64,181.29,73.52,3.7,-1.77,255.5,0.259,0.793,0.667,17.39,8.9,73.95,88.31
HN_0204,114.113,28.5229,2020-03-25,Hunan,421.27,62.16,6.63,1008.13,189.91,74.75,-0.69,-0.73,273.54,0.213,0.717,0.715,13.32,9.13,64.6,564.89
HN_0205,110.4024,27.5865,2020-03-23,Hunan,416.4,77.33,7.37,1000.03,165.57,64.12,5.21,3.35,261.53,0.184,0.614,0.628,17.94,7.18,73.48,697.09
HN_0206,112.4898,27.809,2020-03-16,Hunan,414.24,84.42,4.88,1015.38,182.67,76.97,-5.71,3.98,278.9,0.28,0.681,0.697,12.39,6.82,66.4,429.52
HN_0207,109.0479,26.2746,2020-03-11,Hunan,421.12,43.53,7.24,1011.39,168.2,67.47,4.46,-0.62,296.93,0.236,0.762,0.672,15.41,7.1,64.03,269.31
HN_0208,113.9488,27.4931,2020-03-20,Hunan,420.7,85.04,2.6,1013.78,185.34,74.85,-1.88,-3.8,272.36,0.262,0.763,0.676,17.96,7.94,71.34,192.16
HN_0209,111.2788,29.1566,2020-03-06,Hunan,414.59,62.8,2.05,1002.78,180.54,75.95,-3.3,4.43,270.22,0.278,0.719,0.803,12.93,7.32,71.41,566.44
HN_0210,110.9695,29.7164,2020-03-31,Hunan,420.94,78.75,4.21,1000.32,195.2,71.98,-2.2,-4.54,275.59,0.295,0.772,0.829,14.66,6.72,72.23,741.27
HN_0211,113.2138,28.872,2020-03-29,Hunan,416.94,47.35,6.16,1022.83,186.11,60.97,-1.64,4.02,270.75,0.134,0.742,0.951,16.89,7.56,64.69,586.46
HN_0212,110.6474,29.516,2020-03-12,Hunan,419.22,74.25,4.33,1003.82,177.96,78.68,8.07,-5.36,281.1,0.263,0.656,0.83,14.53,6.55,74.66,106.77
HN_0213,113.5388,28.0488,2020-03-07,Hunan,418.8,40.24,4.9,1014.05,176.93,68.32,9.76,0.78,283.33,0.163,0.683,0.93,14.7,6.36,63.23,910.16
HN_0214,113.0857,26.3386,2020-03-07,Hunan,420.39,35.22,7.19,1014.98,183.95,77.52,-0.76,-3.73,252.78,0.29,0.62,0.954,17.11,6.58,63.18,701.83
HN_0215,111.4358,28.2812,2020-03-02,Hunan,413.95,42.74,2.02,999.37,171.38,69.11,-1.52,4.75,279.83,0.19,0.676,0.71,13.17,9.24,63.14,621.4
HN_0216,108.8335,27.593,2020-03-16,Hunan,421.3,37.21,2.85,1013.72,198.76,73.3,1.79,0.05,253.53,0.19,0.703,0.794,17.01,9.68,66.21,685.72
HN_0217,113.4231,27.3875,2020-03-10,Hunan,417.62,59.32,4.22,1008.83,167.72,79.04,-0.4,4.95,254.09,0.11,0.76,0.795,15.6,6.69,65.86,240.42
HN_0218,113.6216,27.3468,2020-03-15,Hunan,414.76,48.97,4.14,1008.34,173.19,69.89,8.72,-5.34,252.13,0.261,0.783,0.943,12.27,7.38,75.92,922.1
HN_0219,109.8973,24.7488,2020-03-03,Hunan,417.82,48.88,3.07,1016.01,192.66,62.15,8.39,-2.48,288.18,0.249,0.671,0.933,16.26,7.9,77.11,714.25
HN_0220,109.3471,28.0704,2020-03-04,Hunan,415.94,32.22,5.73,1020.52,196.88,63.86,3.99,-5.7,293.05,0.191,0.707,0.686,16.28,8.7,70.09,671.26
HN_0221,111.0817,27.8368,2020-03-09,Hunan,417.61,86.05,4.05,1002.98,174.45,75.79,5.41,5.79,262.7,0.148,0.732,0.847,14.2,6.6,77.33,864.92
HN_0222,109.6225,26.2418,2020-03-09,Hunan,419.02,32.11,2.09,1003.43,194.68,71.04,5.81,-1.98,296.48,0.249,0.754,0.795,16.24,7.17,76.6,593.94
HN_0223,110.4038,29.8467,2020-03-27,Hunan,414.88,62.0,6.02,1012.6,179.75,70.83,3.23,-2.16,284.34,0.162,0.772,0.894,16.11,8.43,72.74,592.94
HN_0224,110.18,25.7689,2020-03-15,Hunan,419.69,69.74,2.7,1010.6,166.5,73.78,3.38,3.54,273.72,0.152,0.715,0.898,15.28,8.56,63.92,216.92
HN_0225,110.9978,28.9005,2020-03-19,Hunan,420.91,30.28,4.07,1015.98,185.8,78.04,2.85,1.7,275.04,0.265,0.792,0.837,17.4,9.29,68.44,354.04
HN_0226,110.9323,28.1515,2020-03-27,Hunan,414.78,68.73,3.11,1021.84,190.79,63.59,7.92,4.14,255.5,0.218,0.764,0.691,12.94,6.03,72.36,683.4
HN_0227,112.8046,28.9799,2020-03-16,Hunan,414.88,78.09,6.85,1009.84,168.24,71.85,3.59,1.76,290.86,0.274,0.723,0.683,17.73,9.69,71.14,810.97
HN_0228,113.9966,29.0736,2020-03-18,Hunan,419.55,89.49,6.89,999.06,194.26,69.53,3.18,2.93,282.5,0.213,0.62,0.797,12.64,8.3,73.79,875.02
HN_0229,110.2713,29.6224,2020-03-04,Hunan,419.42,81.2,2.35,995.25,192.48,62.88,8.16,-5.25,264.79,0.236,0.778,0.991,13.53,9.83,72.51,164.16
HN_0230,112.4703,28.5998,2020-03-11,Hunan,413.85,47.07,3.56,998.64,193.72,60.3,1.98,-4.59,291.43,0.229,0.773,0.82,13.07,7.7,76.73,496.06
HN_0231,109.7551,28.2456,2020-03-11,Hunan,418.19,74.2,7.85,1003.86,189.25,64.1,0.29,-3.65,269.69,0.291,0.751,0.71,17.67,9.43,64.66,278.23
HN_0232,112.9492,29.4133,2020-03-11,Hunan,416.97,63.27,5.07,1008.42,191.58,60.32,-5.34,-4.91,276.92,0.235,0.723,0.91,12.42,7.91,67.47,838.64
HN_0233,109.0173,25.791,2020-03-20,Hunan,419.13,68.78,5.94,1015.84,163.12,74.58,-2.14,2.84,250.9,0.197,0.608,0.997,14.77,8.41,69.72,326.48
HN_0234,109.6109,26.9812,2020-03-05,Hunan,414.85,79.23,6.99,1020.39,183.34,70.84,-4.26,-2.53,288.32,0.283,0.627,0.766,16.9,9.03,76.22,76.19
HN_0235,108.9281,25.3615,2020-03-31,Hunan,421.08,67.92,3.09,996.97,175.31,75.19,2.81,-0.66,281.54,0.294,0.628,0.708,13.95,9.68,63.36,893.39
HN_0236,110.4592,26.1893,2020-03-23,Hunan,418.16,68.0,3.02,1013.49,164.02,72.28,7.54,-5.74,279.48,0.2,0.751,0.766,17.94,6.67,67.71,632.86
HN_0237,111.4461,28.948,2020-03-28,Hunan,414.36,31.01,5.33,1015.6,172.35,60.22,9.57,4.01,267.68,0.187,0.625,0.831,15.11,9.55,71.81,568.81
HN_0238,113.2772,28.3679,2020-03-08,Hunan,420.37,79.1,6.85,1021.71,189.37,61.34,7.01,0.92,276.53,0.278,0.643,0.707,14.04,9.39,69.96,150.53
HN_0239,114.1967,24.9094,2020-03-02,Hunan,416.58,63.21,3.14,1023.59,177.85,79.63,-2.21,5.51,288.95,0.101,0.734,0.664,15.69,8.66,75.62,625.04
HN_0240,113.5464,24.8755,2020-03-07,Hunan,415.33,75.82,3.35,1007.03,186.81,71.76,4.1,1.59,306.07,0.222,0.686,0.799,16.18,6.26,76.7,381.28
HN_0241,114.1601,27.9474,2020-03-27,Hunan,414.44,70.96,4.3,1015.13,173.31,70.34,-1.75,-0.84,276.29,0.27,0.797,0.892,15.03,8.72,69.51,441.71
HN_0242,109.0346,28.0144,2020-03-06,Hunan,414.26,83.59,5.19,1006.39,169.14,63.77,5.78,-4.64,297.48,0.135,0.662,0.974,14.8,9.93,69.84,612.6
HN_0243,109.0264,24.6842,2020-03-21,Hunan,414.05,54.15,4.54,1019.0,160.31,73.29,7.34,-1.96,303.68,0.175,0.607,0.62,13.25,8.81,65.67,656.81
HN_0244,109.0386,26.8486,2020-03-23,Hunan,420.12,64.35,4.03,1024.05,180.99,77.36,4.6,-0.18,299.56,0.215,0.75,0.845,13.77,7.95,76.34,535.2
HN_0245,110.5357,24.9539,2020-03-22,Hunan,415.9,68.7,6.14,1022.32,187.77,68.06,3.5,3.16,291.61,0.107,0.768,0.806,13.56,7.3,67.22,941.7
HN_0246,113.3313,24.6081,2020-03-07,Hunan,421.48,39.67,6.84,1004.66,161.91,64.93,-5.14,-5.33,295.05,0.118,0.694,0.767,17.26,8.46,66.93,495.86
HN_0247,113.3495,29.354,2020-03-21,Hunan,414.47,64.23,7.97,1006.59,173.32,75.94,-2.43,-3.92,305.62,0.218,0.675,0.892,16.16,9.97,66.57,66.85
HN_0248,112.5119,29.4564,2020-03-07,Hunan,419.54,58.47,6.18,1015.52,194.39,70.78,-0.3,-0.26,254.6,0.188,0.629,0.802,14.61,7.63,63.87,415.95
HN_0249,110.0604,25.7122,2020-03-30,Hunan,414.9,42.9,5.88,1005.2,189.41,78.6,3.0,-3.35,275.5,0.227,0.687,0.706,12.01,6.55,65.34,185.38
HB_0250,112.7037,29.3473,2020-03-01,Hubei,419.57,33.21,4.9,1001.57,179.38,79.95,2.22,-5.22,298.08,0.148,0.617,0.803,16.89,7.62,73.83,637.3
HB_0251,112.9228,30.2144,2020-03-24,Hubei,414.36,56.19,7.78,1003.38,186.56,79.07,-3.33,3.04,273.21,0.245,0.617,0.893,14.46,8.46,63.65,609.15
HB_0252,109.911,33.2426,2020-03-25,Hubei,415.69,54.88,5.04,999.47,175.43,67.68,-3.72,4.96,282.4,0.297,0.716,0.933,17.78,9.75,64.96,421.76
HB_0253,115.2104,29.5647,2020-03-09,Hubei,421.1,32.72,6.03,1000.09,183.69,71.21,5.01,4.95,285.77,0.132,0.653,0.921,12.57,8.0,71.53,704.55
HB_0254,111.1121,32.7928,2020-03-25,Hubei,416.5,65.47,2.76,1004.61,168.97,66.94,5.92,-1.06,253.03,0.268,0.75,0.887,17.86,8.45,71.24,962.39
HB_0255,110.5515,30.8332,2020-03-10,Hubei,420.61,47.93,5.8,1023.79,174.59,70.96,0.39,4.33,267.17,0.264,0.638,0.735,14.03,8.27,68.05,874.13
HB_0256,113.2579,32.0898,2020-03-09,Hubei,416.26,69.0,6.78,1012.03,173.56,64.81,-5.08,-3.09,303.69,0.113,0.746,0.772,14.72,6.82,65.49,819.53
HB_0257,115.1661,31.7864,2020-03-16,Hubei,421.46,82.04,3.91,1012.82,184.22,68.56,-5.94,0.13,309.34,0.118,0.745,0.686,17.86,7.19,65.62,808.3
HB_0258,111.5991,30.1228,2020-03-24,Hubei,417.32,83.16,4.27,1000.85,187.08,65.33,-1.7,-3.39,259.56,0.292,0.706,0.967,17.39,7.56,64.36,187.69
HB_0259,110.3185,32.0055,2020-03-24,Hubei,420.58,84.05,7.43,1006.77,186.95,73.77,-3.71,-0.56,251.61,0.142,0.617,0.771,16.74,9.35,73.67,699.0
HB_0260,114.3963,30.9443,2020-03-20,Hubei,417.91,76.82,2.69,1022.4,181.68,72.67,5.18,-2.35,282.32,0.285,0.605,0.961,17.13,8.98,64.25,742.55
HB_0261,115.4726,30.5508,2020-03-02,Hubei,418.7,33.02,7.06,1018.59,162.46,60.28,-4.05,-5.39,294.49,0.172,0.73,0.67,17.03,6.29,74.03,533.4
HB_0262,112.3418,30.8475,2020-03-26,Hubei,420.42,72.34,7.54,1007.6,189.16,74.51,-1.15,3.44,305.27,0.12,0.689,0.823,12.67,8.24,67.08,201.56
HB_0263,112.7913,31.0993,2020-03-03,Hubei,418.18,69.76,3.17,1020.64,160.58,65.46,5.47,2.32,252.61,0.229,0.666,0.695,12.35,7.44,71.71,431.82
HB_0264,112.2188,30.3497,2020-03-05,Hubei,415.61,66.3,3.04,1005.65,186.17,66.76,2.03,-4.39,286.01,0.161,0.617,0.782,13.71,8.24,71.47,410.33
HB_0265,114.8779,31.9948,2020-03-12,Hubei,414.71,32.12,5.69,997.24,164.91,77.57,-4.4,3.34,306.46,0.24,0.685,0.775,17.06,6.36,77.51,580.26
HB_0266,108.8978,32.7259,2020-03-30,Hubei,413.82,77.41,5.59,1007.55,197.47,70.27,-4.23,2.76,265.33,0.247,0.626,0.689,15.26,6.21,64.53,507.87
HB_0267,113.055,31.3624,2020-03-12,Hubei,419.36,38.15,2.94,1004.51,191.58,69.47,-5.42,-5.99,293.71,0.129,0.788,0.832,12.67,9.12,63.64,498.0
HB_0268,110.0779,32.9878,2020-03-02,Hubei,419.47,30.91,5.17,1021.8,182.32,72.44,8.77,1.28,309.94,0.181,0.75,0.753,14.83,7.27,74.32,416.08
HB_0269,108.4807,31.4617,2020-03-08,Hubei,417.88,52.87,2.29,1020.4,190.31,75.12,3.04,1.01,307.33,0.204,0.601,0.762,15.66,6.64,65.95,972.98
HB_0270,110.3586,31.6392,2020-03-24,Hubei,418.5,51.48,6.74,1016.01,188.04,69.08,7.49,-5.89,304.0,0.294,0.709,0.732,14.4,6.86,67.29,830.17
HB_0271,112.2948,31.0331,2020-03-29,Hubei,418.44,50.71,2.44,995.6,173.08,69.93,8.71,1.5,253.25,0.202,0.607,0.609,14.66,6.31,76.04,412.23
HB_0272,111.5524,29.102,2020-03-23,Hubei,416.8,55.2,4.91,1015.09,193.52,61.94,5.27,-3.68,273.49,0.125,0.632,0.949,14.29,6.27,74.8,582.0
HB_0273,115.5693,32.3123,2020-03-09,Hubei,418.58,50.28,3.86,1015.62,178.02,67.23,3.26,5.48,293.81,0.275,0.607,0.955,12.45,6.98,69.81,848.23
HB_0274,114.1726,29.7902,2020-03-15,Hubei,420.2,74.83,7.21,1009.56,166.82,76.65,4.99,-0.48,280.92,0.222,0.763,0.865,12.49,8.8,68.35,592.83
HB_0275,111.7029,29.4813,2020-03-05,Hubei,420.17,52.2,7.01,1011.81,192.63,61.29,1.16,1.65,250.81,0.214,0.769,0.706,14.43,9.73,71.18,433.46
HB_0276,111.2496,30.926,2020-03-26,Hubei,416.13,78.39,2.54,1005.71,161.63,68.89,-1.55,-4.73,262.98,0.237,0.768,0.694,12.76,9.56,73.89,313.99
HB_0277,114.3965,29.16,2020-03-16,Hubei,414.7,48.2,3.83,1020.72,199.33,66.38,1.68,5.0,269.73,0.134,0.707,0.925,15.48,8.91,75.83,185.28
HB_0278,112.1385,30.12,2020-03-07,Hubei,417.36,67.81,2.08,1015.03,187.77,78.25,6.69,-2.68,267.49,0.206,0.785,0.782,15.89,8.89,63.23,175.77
HB_0279,113.0251,31.3258,2020-03-19,Hubei,417.08,86.23,3.79,1005.92,194.85,61.48,6.48,3.77,299.48,0.121,0.765,0.828,13.58,7.06,63.02,363.97
HB_0280,115.4961,32.6848,2020-03-07,Hubei,420.28,45.9,5.21,1012.8,190.8,67.87,3.08,5.57,288.97,0.241,0.747,0.756,16.68,7.92,69.28,868.01
HB_0281,113.8928,31.6781,2020-03-05,Hubei,419.87,43.42,5.96,1002.34,189.75,68.06,2.76,-3.98,268.83,0.182,0.756,0.757,15.51,7.41,75.41,331.96
HB_0282,113.327,31.7737,2020-03-10,Hubei,413.89,62.48,4.82,1009.57,195.18,60.52,-1.54,-3.01,268.99,0.237,0.716,0.624,17.34,9.16,76.92,658.29
HB_0283,115.8438,33.2594,2020-03-02,Hubei,419.0,41.52,2.36,1013.59,167.06,64.24,5.88,4.51,263.54,0.173,0.75,0.602,15.45,7.39,74.11,572.32
HB_0284,109.4173,30.6179,2020-03-09,Hubei,417.67,64.7,7.45,999.35,176.65,62.15,-1.99,2.87,304.77,0.262,0.776,0.794,16.4,7.94,63.32,142.01
HB_0285,110.7217,32.1063,2020-03-16,Hubei,417.74,83.55,4.97,1016.13,189.81,72.87,7.24,3.98,256.9,0.29,0.668,0.932,16.45,6.65,66.63,805.15
HB_0286,115.7304,30.8401,2020-03-30,Hubei,416.49,37.91,6.06,1016.42,189.14,73.97,6.92,1.38,273.85,0.101,0.752,0.842,12.22,7.94,71.3,660.26
HB_0287,115.9035,31.8172,2020-03-15,Hubei,419.51,47.26,7.67,997.32,182.97,61.63,-0.69,-4.08,281.29,0.179,0.684,0.801,12.97,7.73,65.24,76.83
HB_0288,115.4864,30.6059,2020-03-10,Hubei,414.68,78.39,2.71,1003.3,187.19,61.17,8.68,-0.61,258.07,0.185,0.665,0.624,15.05,6.03,72.36,596.98
HB_0289,109.3789,30.1506,2020-03-18,Hubei,421.49,34.04,3.72,997.4,179.51,76.68,-5.42,-2.58,303.33,0.288,0.725,0.623,14.1,7.97,77.36,853.39
HB_0290,113.9192,31.0682,2020-03-24,Hubei,419.32,50.75,5.68,1000.42,193.11,65.89,1.15,2.9,292.95,0.259,0.637,0.644,17.39,8.76,72.84,444.63
HB_0291,109.0289,32.9865,2020-03-02,Hubei,415.1,76.6,7.03,1024.66,160.96,65.7,-5.33,-3.3,264.86,0.216,0.631,0.678,12.83,6.42,71.72,584.91
HB_0292,110.9432,31.5395,2020-03-15,Hubei,416.5,62.29,6.39,1008.48,163.34,62.13,-4.75,4.2,286.84,0.125,0.798,0.996,13.83,7.67,70.88,238.87
HB_0293,108.6517,32.291,2020-03-04,Hubei,414.59,66.67,3.48,1021.2,177.42,62.31,-1.55,0.73,254.89,0.224,0.635,0.804,16.14,9.69,70.66,635.28
HB_0294,114.4317,29.7212,2020-03-29,Hubei,417.12,39.58,2.33,1009.5,194.19,76.26,3.66,3.45,263.75,0.228,0.783,0.798,16.11,7.16,64.57,747.21
HB_0295,111.1059,31.3363,2020-03-13,Hubei,417.75,53.79,2.13,995.37,160.96,73.98,2.89,-5.7,276.35,0.26,0.68,0.67,16.63,9.99,67.69,784.63
