sample_id,lon,lat,date,province,XCO2,NTL,TEM,SP,PRE,ET,UW,VW,DSR,AOD,NDVI,CO,NO2,SO2,O3,DEM
HN_0147,109.3794,27.9845,2017-02-19,Hunan,427.6,70.7,2.28,1004.57,173.65,23.95,9.32,3.84,73.93,0.279,0.162,1.173,24.92,11.63,39.15,733.98
HN_0148,110.7177,28.9107,2017-02-03,Hunan,426.53,45.97,1.59,1003.88,160.54,24.37,5.49,0.93,65.97,0.2,0.225,0.96,29.18,13.56,29.11,499.56
HN_0149,113.0734,29.9271,2017-02-07,Hunan,422.16,34.19,3.9,1008.97,165.12,21.6,-3.57,-0.62,76.93,0.162,0.244,0.979,24.42,16.89,41.73,791.73
HN_0150,110.2136,26.17,2017-02-23,Hunan,426.2,37.61,-0.38,1013.73,171.26,19.46,-2.88,-5.39,73.88,0.209,0.164,0.946,27.07,14.96,31.96,407.47
HN_0151,112.1028,25.5226,2017-02-08,Hunan,424.6,44.81,9.44,995.61,154.58,21.38,-2.87,5.18,95.1,0.166,0.188,1.447,29.43,18.94,39.12,56.72
HN_0152,111.482,28.656,2017-02-02,Hunan,420.29,68.88,-3.69,1020.34,164.32,20.93,2.04,-1.07,89.98,0.13,0.159,1.446,28.92,12.64,32.86,758.01
HN_0153,112.0368,27.6429,2017-02-14,Hunan,427.43,57.54,5.04,1019.34,178.11,17.34,-2.02,3.82,79.81,0.216,0.181,1.19,27.9,11.52,40.35,681.7
HN_0154,111.0954,25.2784,2017-02-24,Hunan,426.15,58.98,-2.61,1020.31,148.39,20.2,9.28,3.43,88.56,0.286,0.196,1.087,27.97,15.71,31.76,318.98
HN_0155,110.1075,28.6798,2017-02-19,Hunan,421.21,33.56,9.8,995.65,173.52,21.47,-2.78,-3.28,63.83,0.115,0.207,1.076,22.07,12.62,28.98,950.83
HN_0156,109.285,29.789,2017-02-17,Hunan,426.65,43.71,-2.59,1007.13,147.22,21.77,-0.94,4.57,63.15,0.289,0.244,1.488,21.05,12.18,35.01,722.34
HN_0157,112.9309,29.0202,2017-02-04,Hunan,422.68,51.96,2.85,1017.34,157.52,16.95,-5.21,1.73,98.13,0.253,0.248,0.998,25.56,18.87,37.04,245.04
HN_0158,111.6476,28.8886,2017-02-18,Hunan,427.66,65.62,2.99,1012.94,147.14,20.76,4.45,-3.97,90.24,0.134,0.175,1.492,22.69,18.35,29.57,837.81
HN_0159,110.4071,27.5909,2017-02-24,Hunan,421.82,66.17,-3.77,998.28,180.36,15.39,-0.7,-0.4,80.29,0.283,0.248,0.951,20.04,11.25,42.01,419.8
HN_0160,110.1012,25.8445,2017-02-03,Hunan,420.12,69.7,2.88,1023.97,146.78,18.35,4.14,2.32,99.82,0.121,0.239,1.129,27.91,17.32,42.19,576.0
HN_0161,110.6545,28.7889,2017-02-18,Hunan,421.3,72.2,6.31,1016.42,147.67,19.71,8.67,-1.9,60.48,0.242,0.222,0.988,29.96,16.77,37.93,266.07
HN_0162,109.9617,28.2649,2017-02-11,Hunan,424.78,47.52,-2.07,1019.17,150.44,17.44,9.36,-5.69,69.91,0.262,0.169,1.055,21.32,14.25,38.87,148.19
HN_0163,111.904,27.9412,2017-02-27,Hunan,423.23,57.88,8.33,995.23,177.55,20.24,-2.94,1.29,66.57,0.148,0.157,1.032,23.16,12.06,32.47,692.5
HN_0164,112.8039,27.8158,2017-02-04,Hunan,420.01,44.87,0.15,999.43,170.39,23.32,-1.72,-3.47,89.6,0.202,0.172,1.384,25.43,11.29,38.47,438.36
HN_0165,113.3678,27.5411,2017-02-11,Hunan,424.67,83.01,6.75,1001.29,175.81,23.94,-3.88,1.95,91.08,0.21,0.221,1.092,25.9,15.21,39.03,674.29
HN_0166,114.1878,27.1289,2017-02-04,Hunan,424.16,65.63,2.45,1011.41,184.74,16.29,-5.61,2.16,62.41,0.132,0.193,1.495,22.43,12.72,31.15,990.44
HN_0167,111.0608,29.0698,2017-02-13,Hunan,422.68,40.37,5.1,1019.88,181.59,21.87,-5.36,-4.68,69.32,0.171,0.17,1.057,21.52,16.83,39.56,277.91
HN_0168,112.5363,28.6148,2017-02-26,Hunan,423.66,32.65,6.45,1021.47,168.23,19.38,-1.17,-1.06,66.57,0.15,0.162,0.928,23.74,17.74,27.14,304.16
HN_0169,110.701,26.3742,2017-02-05,Hunan,427.23,35.25,-3.67,995.75,156.0,21.27,-4.16,-0.75,94.21,0.109,0.213,1.421,20.63,17.24,31.99,916.18
HN_0170,110.9743,28.0875,2017-02-11,Hunan,423.72,72.25,-0.5,1003.17,164.21,24.75,-0.75,5.08,74.59,0.151,0.173,0.966,20.78,16.32,31.08,499.66
HN_0171,111.2194,25.6128,2017-02-28,Hunan,427.69,54.63,9.17,1024.68,150.67,18.82,3.25,-1.5,66.35,0.215,0.169,1.484,24.81,15.6,35.76,221.92
HN_0172,112.9445,29.9195,2017-02-09,Hunan,425.1,72.88,3.24,1010.27,160.3,20.19,-1.13,-2.48,62.68,0.163,0.171,1.081,23.5,15.24,39.76,696.03
HN_0173,112.9607,26.7938,2017-02-13,Hunan,420.64,74.63,7.08,1010.27,157.59,22.65,9.5,-1.63,84.46,0.238,0.179,1.154,22.14,16.58,33.35,911.66
HN_0174,111.7455,28.3452,2017-02-10,Hunan,426.19,58.38,7.47,1020.0,153.07,16.26,7.63,4.04,88.19,0.193,0.19,1.469,29.3,17.63,28.62,357.72
HN_0175,112.0594,24.674,2017-02-23,Hunan,423.0,59.13,-0.69,1024.48,173.98,15.97,-3.37,-0.15,90.71,0.245,0.209,1.139,24.0,18.81,29.32,410.69
HN_0176,108.8512,27.915,2017-02-12,Hunan,425.04,75.83,7.77,1003.0,181.45,17.9,9.53,5.4,93.73,0.152,0.168,1.198,26.73,11.49,33.56,353.75
HN_0177,110.1929,26.4633,2017-02-27,Hunan,422.77,74.44,-3.53,999.59,180.65,18.36,-0.08,-4.15,76.99,0.157,0.204,1.335,21.23,17.56,29.09,903.65
HN_0178,110.0458,24.7954,2017-02-27,Hunan,421.37,35.36,-1.3,1000.05,173.56,20.38,-5.51,4.33,74.41,0.114,0.217,1.306,29.53,14.6,28.58,570.75
HN_0179,110.5004,27.4821,2017-02-15,Hunan,423.05,72.79,4.41,1015.34,178.69,16.59,-4.06,1.38,70.89,0.205,0.227,0.947,23.88,18.23,27.47,207.06
HN_0180,112.1859,27.5785,2017-02-07,Hunan,420.91,81.59,6.95,1006.15,163.01,19.38,3.5,-0.08,96.01,0.194,0.245,1.284,20.76,12.22,33.73,199.53
HN_0181,113.4144,27.7795,2017-02-14,Hunan,420.3,82.55,1.26,1007.38,181.74,23.56,-5.81,-0.12,70.11,0.153,0.243,1.453,29.93,16.34,29.8,948.69
HN_0182,109.6942,24.7412,2017-02-09,Hunan,425.56,70.31,-0.56,1004.0,176.25,24.12,2.29,-2.4,72.49,0.293,0.217,1.058,28.51,11.84,35.11,890.47
HN_0183,109.0287,25.7678,2017-02-11,Hunan,424.69,82.86,9.68,1005.8,176.87,16.06,7.06,3.15,71.99,0.241,0.151,1.214,23.85,15.92,31.84,834.01
HN_0184,113.2755,26.8931,2017-02-02,Hunan,420.81,65.59,-4.48,1020.25,156.02,18.73,8.11,0.05,92.72,0.11,0.152,1.215,24.99,17.44,41.97,287.9
HN_0185,109.7057,27.3133,2017-02-03,Hunan,422.91,56.83,7.26,1021.29,147.04,21.86,9.11,-1.56,80.82,0.19,0.24,1.408,29.24,16.94,41.72,383.93
HN_0186,109.0221,26.8714,2017-02-24,Hunan,423.17,31.05,8.53,1010.69,179.22,24.44,8.28,-0.21,84.07,0.235,0.232,1.101,22.47,18.71,42.18,736.32
HN_0187,112.7132,27.8552,2017-02-20,Hunan,423.98,48.57,-1.09,996.89,178.25,23.35,1.78,5.82,70.87,0.177,0.228,1.292,23.78,17.8,27.83,601.23
HN_0188,111.6083,26.6688,2017-02-17,Hunan,423.21,67.03,-4.68,1019.43,151.13,20.8,5.02,-1.07,65.25,0.231,0.239,1.088,23.46,12.57,41.35,81.31
HN_0189,111.8346,28.9412,2017-02-17,Hunan,422.65,29.83,-4.55,1024.41,151.18,19.84,1.43,5.04,98.29,0.143,0.204,1.089,27.11,11.27,34.32,939.03
HN_0190,112.7414,26.6513,2017-02-14,Hunan,421.22,43.62,9.31,1003.99,180.81,24.57,-4.09,5.68,98.12,0.192,0.23,1.272,27.92,11.08,40.86,670.46
HN_0191,113.1245,29.5228,2017-02-09,Hunan,421.5,61.52,2.36,998.51,175.97,21.35,-3.56,-5.11,61.48,0.268,0.206,0.966,21.47,12.06,34.05,96.55
HN_0192,111.9516,25.6984,2017-02-04,Hunan,423.62,45.33,9.86,1011.42,172.48,18.74,-3.6,-2.61,85.8,0.101,0.158,1.47,28.1,16.65,41.35,350.78
HN_0193,110.5647,29.6471,2017-02-22,Hunan,422.08,38.32,5.87,1011.09,185.85,24.57,1.97,-4.25,84.34,0.266,0.216,0.965,21.02,18.16,39.72,238.91
HN_0194,110.1461,25.8329,2017-02-26,Hunan,426.9,58.49,9.58,1023.95,161.93,16.41,4.61,-3.7,91.17,0.175,0.191,1.31,28.42,14.14,37.3,146.11
HN_0195,111.3817,26.4395,2017-02-07,Hunan,420.59,78.44,-3.67,1001.07,150.71,24.88,-5.72,-0.47,73.58,0.166,0.152,1.052,24.2,11.75,31.77,830.72
HN_0196,109.527,28.6845,2017-02-12,Hunan,426.18,50.17,9.33,1002.66,180.9,21.71,-0.11,-4.68,64.23,0.2,0.25,1.025,24.69,17.15,28.63,84.08
HN_0197,110.5105,25.7951,2017-02-28,Hunan,422.43,52.09,-4.84,1001.72,174.84,18.3,7.69,5.01,70.9,0.283,0.165,0.916,27.34,12.38,29.86,949.32
HN_0198,112.4451,25.1243,2017-02-17,Hunan,427.79,88.04,8.36,1014.19,146.88,17.39,-5.35,2.37,86.38,0.173,0.243,1.203,29.28,11.81,33.64,309.32
HN_0199,111.6565,26.2767,2017-02-14,Hunan,424.21,64.93,8.45,1004.53,169.74,22.53,-4.63,-3.74,67.33,0.225,0.202,1.092,23.52,17.22,39.53,351.06
HN_0200,111.5873,28.3761,2017-02-25,Hunan,427.75,76.24,-0.42,1007.7,147.3,16.0,2.04,0.79,99.2,0.16,0.235,0.915,21.3,11.08,40.33,277.76
HN_0201,113.7226,26.3113,2017-02-28,Hunan,427.36,40.83,2.91,998.0,164.6,17.82,2.4,-0.2,63.53,0.26,0.232,1.09,29.11,11.86,27.32,76.37
HN_0202,111.6394,25.1282,2017-02-12,Hunan,420.6,56.05,-0.21,1003.31,155.57,15.02,3.17,-2.5,87.39,0.206,0.233,0.976,26.94,13.11,36.89,416.04
HN_0203,112.3829,25.0768,2017-02-18,Hunan,427.13,79.4,-4.54,1008.4,153.84,18.93,-4.68,5.49,76.05,0.133,0.158,1.364,26.99,11.71,30.45,474.88
HN_0204,114.0738,29.1095,2017-02-07,Hunan,427.65,85.26,-4.36,1007.09,149.03,16.75,3.65,3.37,91.82,0.103,0.168,1.166,29.66,11.54,35.05,587.42
HN_0205,109.0499,28.8642,2017-02-06,Hunan,423.73,74.11,6.05,1021.4,182.22,23.59,-4.64,-4.78,86.07,0.131,0.159,1.413,23.78,16.3,37.72,989.95
HN_0206,113.2353,27.4568,2017-02-09,Hunan,422.99,47.42,1.65,1023.44,168.12,18.54,3.54,-1.77,70.97,0.169,0.208,1.484,20.83,16.66,37.28,81.6
HN_0207,113.9882,28.4288,2017-02-16,Hunan,426.83,55.83,-4.99,998.28,158.67,22.82,-5.42,2.99,70.11,0.268,0.191,1.276,28.03,13.13,33.25,179.12
HN_0208,109.1616,28.9331,2017-02-22,Hunan,426.03,34.73,7.69,1006.66,175.74,23.5,-3.25,2.44,64.62,0.255,0.209,1.35,24.21,17.71,29.14,633.89
HN_0209,111.9217,27.2084,2017-02-11,Hunan,425.31,36.5,3.03,1023.6,158.1,19.0,8.09,-5.14,93.84,0.298,0.188,1.111,27.39,14.33,41.66,924.78
HN_0210,112.6018,28.103,2017-02-22,Hunan,421.84,76.56,6.94,1006.67,149.78,18.01,3.2,-0.33,94.49,0.181,0.235,1.134,24.96,11.82,27.53,292.24
HN_0211,109.8864,27.2916,2017-02-16,Hunan,423.32,54.34,7.92,1001.55,150.72,16.74,-5.07,-0.88,74.45,0.152,0.206,1.48,26.95,13.23,40.32,279.25
HN_0212,114.1595,24.7138,2017-02-04,Hunan,423.46,70.68,1.1,1000.75,160.13,16.27,1.01,4.78,78.12,0.258,0.16,1.375,20.92,18.45,36.86,410.21
HN_0213,111.5056,27.505,2017-02-15,Hunan,423.08,80.95,-0.57,1016.63,171.56,21.44,-3.6,2.04,78.53,0.284,0.211,0.957,25.97,14.13,27.47,330.81
HN_0214,113.1835,29.6629,2017-02-10,Hunan,425.34,87.54,9.49,995.55,180.25,24.93,1.08,4.4,77.02,0.162,0.22,1.499,28.74,17.13,35.26,361.74
HN_0215,109.4099,26.4864,2017-02-28,Hunan,425.4,44.65,0.53,1015.16,150.21,17.0,-4.53,-3.51,89.29,0.232,0.155,1.001,29.13,12.74,27.48,632.12
HN_0216,112.1102,28.5903,2017-02-22,Hunan,427.7,67.7,4.54,1015.65,162.48,21.07,6.57,5.97,88.02,0.106,0.151,0.946,23.39,14.89,32.58,131.82
HN_0217,109.9061,28.1151,2017-02-02,Hunan,420.56,61.3,2.68,1023.95,158.9,22.46,0.21,1.12,71.33,0.251,0.24,1.133,26.19,17.8,29.88,348.35
HN_0218,112.3117,27.6647,2017-02-27,Hunan,423.08,71.41,7.81,1020.74,182.69,17.98,-4.13,-0.55,70.24,0.245,0.235,1.12,26.05,17.77,40.92,874.25
HN_0219,111.748,29.6093,2017-02-16,Hunan,421.39,74.49,-3.41,1004.88,154.18,16.73,-3.04,-4.01,81.05,0.165,0.169,1.44,25.16,18.43,32.59,725.95
HN_0220,111.9463,26.5094,2017-02-27,Hunan,425.35,28.99,0.96,1014.36,162.47,21.51,3.0,5.76,62.61,0.203,0.195,1.269,28.63,18.12,29.68,696.53
HN_0221,110.5146,29.2004,2017-02-03,Hunan,421.59,84.98,9.23,1001.06,181.39,20.52,6.86,1.59,70.15,0.263,0.234,1.099,27.69,13.62,31.05,913.57
HN_0222,111.7056,29.9321,2017-02-01,Hunan,421.03,63.35,3.0,1007.28,172.81,18.49,9.61,1.64,92.31,0.23,0.179,1.254,21.69,13.29,42.56,956.36
HN_0223,110.0268,26.2766,2017-02-24,Hunan,421.99,50.37,7.28,1000.03,160.47,19.05,-5.22,5.37,77.83,0.134,0.179,1.09,21.47,15.63,39.72,745.29
HN_0224,109.8013,27.7055,2017-02-21,Hunan,421.81,45.8,-0.69,1016.86,156.26,19.7,-1.1,-1.05,80.67,0.101,0.157,0.917,25.35,11.58,39.44,896.7
HN_0225,111.6572,26.5434,2017-02-19,Hunan,421.56,80.2,7.53,1002.93,151.91,20.09,-0.56,1.95,84.88,0.142,0.241,1.358,20.57,13.52,29.93,257.84
HN_0226,110.3579,29.4264,2017-02-22,Hunan,420.96,75.43,-1.31,1020.88,170.16,15.17,-0.14,1.69,78.38,0.299,0.205,0.926,29.28,11.79,29.94,543.6
HN_0227,109.9221,28.4269,2017-02-26,Hunan,424.26,52.86,-4.78,1013.74,182.9,24.59,9.21,5.16,75.32,0.241,0.157,1.281,20.18,17.82,28.29,666.19
HN_0228,110.4034,25.3917,2017-02-02,Hunan,420.15,29.03,2.41,1008.74,170.01,18.77,-3.7,3.6,71.48,0.253,0.241,1.202,29.61,12.58,42.49,712.75
HN_0229,109.4534,27.2722,2017-02-03,Hunan,423.19,84.41,-1.86,1007.02,184.2,21.73,-4.15,0.29,61.71,0.291,0.18,1.107,21.33,14.95,31.29,615.85
HN_0230,110.5494,29.3879,2017-02-21,Hunan,421.36,41.58,3.64,1004.77,169.62,15.22,2.87,0.21,85.99,0.279,0.151,1.305,26.89,12.19,30.92,483.5
HN_0231,111.4548,27.2246,2017-02-28,Hunan,423.11,82.25,0.32,1012.76,185.15,15.4,2.0,-2.51,88.97,0.114,0.178,1.102,21.71,18.77,31.12,58.89
HN_0232,112.288,28.1665,2017-02-18,Hunan,425.8,78.27,-1.73,1017.76,176.73,18.22,0.11,3.95,97.04,0.299,0.217,0.94,23.62,16.5,39.03,428.26
HN_0233,109.6147,27.1374,2017-02-22,Hunan,427.78,68.02,-0.56,997.31,171.32,22.59,0.32,5.83,73.32,0.274,0.237,1.316,21.48,13.32,39.82,948.93
HN_0234,110.0549,26.3446,2017-02-05,Hunan,426.06,73.1,0.65,1005.35,179.84,19.61,-3.16,4.97,68.5,0.238,0.244,1.299,28.07,17.3,28.63,927.86
HN_0235,112.1712,29.3807,2017-02-09,Hunan,423.59,57.1,4.99,1007.99,182.81,15.76,-3.81,-5.02,77.43,0.201,0.152,1.147,22.41,12.14,33.25,766.43
HN_0236,110.5452,25.3038,2017-02-06,Hunan,424.12,46.67,8.63,995.21,151.96,24.23,4.34,5.42,78.47,0.258,0.188,1.079,20.78,13.68,29.92,379.31
HN_0237,109.1506,27.6641,2017-02-07,Hunan,423.55,45.01,5.48,995.13,150.41,16.87,0.42,4.2,97.01,0.111,0.153,1.466,26.4,17.96,31.27,814.83
HN_0238,113.5366,28.4402,2017-02-25,Hunan,425.36,34.83,5.87,1014.21,182.4,20.3,5.04,-2.12,69.2,0.148,0.244,1.462,24.34,15.48,34.45,530.13
HN_0239,109.526,26.9125,2017-02-28,Hunan,420.96,77.76,4.49,1000.1,152.66,21.67,5.7,5.04,78.48,0.194,0.183,1.106,23.05,15.48,41.75,829.38
HN_0240,112.4207,30.0347,2017-02-09,Hunan,427.44,73.21,2.14,1004.55,185.72,18.2,-0.63,1.19,68.52,0.232,0.215,1.32,25.09,14.69,29.91,283.69
HN_0241,109.1414,28.5126,2017-02-11,Hunan,424.28,49.55,6.97,1014.61,159.63,20.91,-0.69,-2.94,73.13,0.127,0.233,1.41,27.91,14.68,38.23,909.25
HN_0242,114.0496,26.1962,2017-02-13,Hunan,425.87,75.69,5.71,996.24,164.28,24.34,-2.6,0.95,90.1,0.224,0.222,1.334,24.31,17.17,41.95,912.79
HN_0243,113.1987,27.7003,2017-02-22,Hunan,421.73,76.97,-0.69,1005.1,149.26,22.15,2.58,2.59,71.81,0.272,0.17,1.102,20.27,14.74,39.12,893.27
HN_0244,111.651,24.756,2017-02-08,Hunan,425.4,41.11,-0.41,1022.95,155.73,24.59,-1.17,1.74,64.43,0.226,0.195,1.265,26.15,14.02,40.82,380.92
HN_0245,112.2297,25.7737,2017-02-28,Hunan,421.56,54.69,2.55,1023.65,150.61,20.15,9.14,0.05,89.97,0.213,0.172,0.923,26.11,12.4,29.71,178.57
HN_0246,114.0803,24.681,2017-02-01,Hunan,421.31,47.61,6.64,1017.46,155.03,18.04,1.47,0.47,86.52,0.186,0.176,1.267,24.12,12.38,33.19,219.4
HN_0247,111.2294,26.9201,2017-02-25,Hunan,426.34,77.75,-1.14,1012.95,181.76,19.72,5.78,2.28,70.54,0.124,0.186,0.905,29.55,18.12,39.26,125.29
HN_0248,113.9581,27.9415,2017-02-10,Hunan,424.46,60.62,7.6,996.35,182.85,16.68,0.96,5.94,70.78,0.124,0.159,1.452,21.08,11.78,40.04,560.9
HN_0249,113.5091,29.0092,2017-02-16,Hunan,421.69,77.63,-2.78,997.24,179.57,20.48,2.28,-3.56,80.11,0.202,0.234,1.163,28.48,17.14,41.0,614.1
HB_0250,112.6406,32.4449,2017-02-09,Hubei,424.51,50.06,0.67,1009.71,167.94,20.64,-2.44,-4.51,92.06,0.105,0.209,0.907,21.98,11.13,27.37,274.1
HB_0251,110.3926,29.6773,2017-02-24,Hubei,421.03,52.7,6.35,1014.23,184.09,22.25,6.06,1.5,84.69,0.162,0.207,1.144,24.59,12.71,42.72,407.43
HB_0252,115.2255,32.7152,2017-02-13,Hubei,420.79,39.37,9.39,1003.23,183.68,24.7,-1.57,1.6,71.99,0.142,0.166,1.134,26.71,17.94,34.17,343.29
HB_0253,112.218,31.3011,2017-02-18,Hubei,421.05,64.29,7.0,1001.04,158.23,17.95,0.58,5.57,91.31,0.165,0.176,1.25,28.57,13.75,37.52,234.74
HB_0254,115.4605,29.8576,2017-02-04,Hubei,426.77,53.68,-3.52,1014.57,184.09,17.78,5.21,-2.46,88.69,0.136,0.205,0.931,28.82,15.67,35.19,182.81
HB_0255,111.3692,31.6834,2017-02-03,Hubei,427.33,68.75,1.69,1023.1,165.12,16.51,9.63,-1.99,60.34,0.157,0.203,1.453,28.38,18.82,38.6,677.54
HB_0256,109.795,30.672,2017-02-14,Hubei,422.45,34.65,-4.19,1022.24,181.44,15.72,-4.58,0.71,72.62,0.159,0.181,1.13,21.46,13.61,31.41,342.49
HB_0257,113.1815,29.7511,2017-02-17,Hubei,423.39,48.41,-3.35,1015.48,162.87,17.06,3.49,2.09,92.97,0.272,0.21,0.907,29.69,18.47,27.45,123.83
HB_0258,113.933,31.3846,2017-02-08,Hubei,424.27,60.95,9.94,998.13,178.83,18.61,-4.98,-1.78,75.88,0.234,0.242,1.132,24.32,13.06,39.97,304.53
HB_0259,115.9575,29.0668,2017-02-09,Hubei,427.19,45.41,7.9,1006.31,159.78,19.16,-0.22,0.8,98.86,0.287,0.238,1.033,20.99,15.03,33.97,548.41
HB_0260,113.7222,29.7772,2017-02-13,Hubei,426.13,78.44,3.68,1024.98,178.01,21.79,5.66,0.17,61.39,0.288,0.188,1.314,20.93,11.66,28.92,635.89
HB_0261,113.5743,30.8849,2017-02-14,Hubei,427.91,81.72,-1.29,1020.14,153.37,16.1,7.45,-4.7,69.84,0.215,0.192,1.0,21.34,15.72,40.54,982.18
HB_0262,109.2372,29.0768,2017-02-16,Hubei,421.1,33.14,1.35,1008.93,164.19,23.6,3.84,-5.79,73.96,0.29,0.221,1.118,23.44,18.24,35.44,397.93
HB_0263,115.8177,32.4129,2017-02-20,Hubei,425.6,57.0,1.14,1010.42,174.41,16.89,-1.19,-4.89,84.38,0.124,0.239,1.033,26.92,14.26,36.19,637.62
HB_0264,112.7237,32.4317,2017-02-24,Hubei,421.05,71.18,8.57,1010.53,172.53,16.82,-2.37,-3.21,91.49,0.271,0.214,1.059,21.37,12.56,31.7,100.81
HB_0265,112.2289,29.7819,2017-02-24,Hubei,422.62,59.08,9.91,1005.72,171.68,21.38,2.79,0.83,92.3,0.11,0.209,0.906,21.2,14.33,37.05,205.23
HB_0266,112.314,30.1921,2017-02-24,Hubei,425.88,83.13,5.11,1003.63,168.48,16.12,-4.34,1.25,98.93,0.299,0.193,1.473,22.55,13.31,32.76,785.18
HB_0267,110.3107,32.6921,2017-02-09,Hubei,421.86,57.44,1.68,1008.63,155.61,19.75,2.26,-3.38,70.21,0.14,0.15,1.132,20.41,18.09,27.03,219.97
HB_0268,114.7262,32.4517,2017-02-25,Hubei,424.47,85.56,6.69,1015.29,151.24,15.91,5.55,2.59,71.07,0.215,0.214,1.313,21.53,17.08,29.8,61.47
HB_0269,112.4476,31.3319,2017-02-28,Hubei,424.82,73.67,1.57,1005.81,163.8,21.54,8.66,-4.49,95.91,0.12,0.237,1.209,21.06,11.99,39.35,763.16
HB_0270,114.8736,29.4547,2017-02-15,Hubei,426.05,66.3,0.17,1018.52,154.19,21.98,-3.95,4.85,84.09,0.163,0.198,1.467,27.53,18.61,35.56,924.27
HB_0271,114.5485,32.2836,2017-02-04,Hubei,423.97,63.99,-1.6,998.85,165.91,21.94,2.94,2.89,98.59,0.1,0.218,0.95,25.82,15.44,32.54,67.8
HB_0272,108.4686,32.8197,2017-02-28,Hubei,428.0,38.53,9.23,1005.87,175.98,18.05,-3.04,3.85,71.33,0.3,0.192,1.122,28.28,12.87,38.21,91.08
HB_0273,111.2165,30.4889,2017-02-08,Hubei,422.74,69.72,0.34,995.2,146.88,20.51,2.62,2.66,99.61,0.24,0.164,1.243,21.27,18.99,39.27,295.75
HB_0274,108.3262,29.9717,2017-02-16,Hubei,420.15,72.38,1.88,1000.89,161.05,22.35,-3.08,1.4,86.28,0.208,0.217,1.393,25.41,17.63,28.1,587.7
HB_0275,111.071,31.3225,2017-02-22,Hubei,425.16,69.07,-3.36,1000.75,171.82,22.63,-4.27,-3.7,80.03,0.153,0.153,0.957,28.64,11.27,40.69,181.26
HB_0276,111.3088,29.6826,2017-02-25,Hubei,425.54,64.37,2.18,1011.29,146.93,21.83,-2.08,-4.71,70.18,0.106,0.153,1.375,25.68,18.44,32.91,250.1
HB_0277,109.3749,32.2784,2017-02-06,Hubei,422.19,70.3,-4.35,1007.52,170.34,15.2,-2.9,-5.26,85.82,0.132,0.183,1.017,27.83,16.33,40.17,755.06
HB_0278,113.7949,29.2895,2017-02-02,Hubei,425.56,85.35,7.47,1011.35,158.79,22.12,4.54,5.36,61.59,0.282,0.22,1.086,23.32,11.56,37.83,516.85
HB_0279,113.6593,32.9697,2017-02-07,Hubei,422.31,85.4,5.99,1016.87,169.21,21.67,-4.87,5.78,71.02,0.291,0.167,1.051,22.27,13.24,33.32,299.01
HB_0280,109.4236,33.1804,2017-02-22,Hubei,423.02,56.42,0.88,1016.8,155.3,18.76,6.83,1.48,96.18,0.13,0.19,1.209,21.25,17.81,28.85,252.47
HB_0281,109.0009,32.7733,2017-02-06,Hubei,420.23,72.2,-4.15,1000.59,146.7,21.17,-5.55,-0.89,96.27,0.195,0.179,0.967,29.96,12.22,28.62,81.96
HB_0282,109.2462,31.9825,2017-02-11,Hubei,421.87,71.68,-3.6,1012.24,182.95,23.27,1.84,4.33,95.01,0.254,0.168,1.045,21.54,18.03,41.01,182.39
HB_0283,111.412,30.2176,2017-02-21,Hubei,422.17,47.5,-2.18,1023.55,154.15,23.03,-0.28,-4.13,99.42,0.245,0.176,1.302,21.07,12.23,32.93,726.46
HB_0284,115.525,31.6666,2017-02-07,Hubei,421.69,74.54,-3.36,1010.05,183.85,22.89,-5.81,2.74,79.98,0.168,0.242,1.142,24.97,18.55,36.07,891.0
HB_0285,110.807,31.8989,2017-02-15,Hubei,420.62,70.63,-3.45,1011.95,154.3,17.78,-3.86,-5.02,67.99,0.271,0.234,1.453,21.02,16.65,27.22,436.61
HB_0286,110.1235,30.4941,2017-02-20,Hubei,425.62,86.45,5.2,1002.0,155.43,22.76,9.38,3.23,69.02,0.252,0.18,1.449,24.51,17.36,28.8,576.27
HB_0287,111.0296,32.494,2017-02-09,Hubei,421.33,40.52,4.36,1013.87,146.61,23.23,9.16,-1.68,66.72,0.263,0.183,1.257,21.02,18.38,36.45,593.71
HB_0288,109.1711,29.8611,2017-02-03,Hubei,422.04,58.77,1.92,1013.74,149.48,24.37,-3.17,3.11,87.07,0.161,0.185,1.36,21.57,14.12,42.09,708.81
HB_0289,112.2045,29.8384,2017-02-19,Hubei,422.24,36.59,1.4,1022.3,158.38,17.97,3.29,4.14,96.59,0.149,0.224,0.916,20.45,18.63,38.63,278.85
HB_0290,108.8766,32.449,2017-02-13,Hubei,420.3,60.13,0.16,1021.91,182.08,19.94,-5.86,-2.62,99.01,0.283,0.243,1.421,24.88,11.17,37.28,370.42
HB_0291,112.168,29.5647,2017-02-17,Hubei,425.14,39.13,8.71,1007.04,179.54,16.4,-1.21,-1.9,74.92,0.182,0.175,1.194,20.6,15.08,41.04,214.63
HB_0292,108.457,30.9245,2017-02-12,Hubei,421.15,48.01,-2.37,1018.38,175.25,19.33,-0.4,-4.98,84.07,0.28,0.153,1.409,20.56,13.93,37.28,819.71
HB_0293,110.4437,32.033,2017-02-11,Hubei,423.62,79.54,-4.45,1021.39,179.6,16.85,4.54,-5.05,63.43,0.22,0.213,1.192,21.01,14.72,27.02,725.51
HB_0294,113.8592,30.9115,2017-02-26,Hubei,427.43,78.16,3.96,1014.97,182.61,20.61,7.95,-5.35,76.67,0.282,0.167,1.064,24.83,15.58,28.01,641.36
