sample_id,lon,lat,date,province,XCO2,NTL,TEM,SP,PRE,ET,UW,VW,DSR,AOD,NDVI,CO,NO2,SO2,O3,DEM
HN_0148,111.288,27.4512,2019-03-24,Hunan,416.78,67.47,7.78,1006.8,190.38,63.07,0.8,-3.31,307.06,0.265,0.621,0.856,14.56,7.76,73.78,239.24
HN_0149,110.1019,25.4427,2019-03-11,Hunan,413.8,35.98,2.63,1022.0,175.14,72.48,-0.45,-1.7,306.82,0.221,0.764,0.952,13.14,9.46,67.97,382.08
HN_0150,112.5197,28.4037,2019-03-25,Hunan,414.23,43.88,7.03,1009.17,173.82,69.42,-2.46,-0.08,275.79,0.22,0.648,0.626,12.18,8.92,63.49,516.61
HN_0151,112.8217,26.886,2019-03-21,Hunan,413.69,81.62,3.19,1023.22,197.4,74.91,2.77,5.46,291.31,0.155,0.64,0.753,16.17,9.01,64.37,226.4
HN_0152,112.8624,26.1238,2019-03-10,Hunan,418.32,39.37,3.5,995.08,183.96,75.26,5.01,-0.52,280.43,0.2,0.644,0.964,13.44,8.68,62.07,991.88
HN_0153,109.9802,26.6904,2019-03-21,Hunan,416.07,41.86,5.45,1021.91,171.82,72.02,-0.24,5.49,269.69,0.13,0.719,0.754,15.09,9.28,64.71,989.89
HN_0154,111.8486,27.2403,2019-03-06,Hunan,415.42,88.87,2.13,1014.11,170.93,67.56,4.18,-4.74,252.48,0.137,0.628,0.925,12.21,7.7,77.31,939.3
HN_0155,110.1222,29.6102,2019-03-31,Hunan,417.99,67.68,6.69,1022.7,198.35,68.3,1.98,-0.51,271.28,0.153,0.657,0.825,17.89,9.43,75.06,784.26
HN_0156,108.8314,27.6487,2019-03-05,Hunan,418.11,76.88,5.81,1017.77,186.98,63.25,-0.91,-2.78,288.99,0.253,0.792,0.887,15.42,7.23,71.35,810.03
HN_0157,111.8536,27.1399,2019-03-03,Hunan,417.38,56.37,3.57,1013.47,186.34,77.46,0.08,-1.39,282.12,0.229,0.612,0.755,13.02,9.07,63.03,642.96
HN_0158,109.3718,27.307,2019-03-15,Hunan,413.73,51.76,2.41,1021.12,180.66,73.96,4.85,-2.7,303.78,0.28,0.619,0.654,17.12,9.54,74.79,674.83
HN_0159,110.6014,25.3138,2019-03-03,Hunan,418.28,89.86,6.13,1014.96,177.7,79.62,-0.78,3.3,305.71,0.179,0.604,0.78,12.82,9.81,69.56,470.53
HN_0160,110.2608,27.8106,2019-03-29,Hunan,418.33,42.7,2.7,1013.8,190.59,79.5,-4.31,5.72,286.22,0.138,0.759,0.61,17.15,6.45,71.77,161.87
HN_0161,109.7839,29.0784,2019-03-30,Hunan,417.18,59.98,7.42,1012.8,169.14,72.24,1.27,5.66,303.58,0.211,0.633,0.704,13.12,6.61,69.15,582.27
HN_0162,110.4564,29.573,2019-03-16,Hunan,414.02,58.51,4.74,995.82,164.14,64.82,2.89,3.77,289.76,0.246,0.748,0.837,17.67,7.78,65.97,698.95
HN_0163,113.2882,25.3237,2019-03-29,Hunan,414.48,36.73,4.32,996.75,182.46,75.89,2.36,-5.64,276.66,0.158,0.705,0.606,16.06,7.76,74.73,579.55
HN_0164,113.8405,24.7607,2019-03-11,Hunan,417.07,70.51,7.26,1022.74,164.23,78.76,-1.8,4.31,290.77,0.151,0.68,0.684,16.44,6.6,68.87,697.32
HN_0165,113.6563,26.0073,2019-03-23,Hunan,418.44,63.82,2.85,1019.39,189.93,69.28,-1.69,5.72,301.61,0.257,0.74,0.971,16.71,6.66,73.8,551.03
HN_0166,110.9442,29.1341,2019-03-13,Hunan,419.7,64.9,4.45,995.57,172.01,65.94,5.76,-5.73,299.27,0.295,0.64,0.755,14.71,9.08,64.52,551.22
HN_0167,110.1001,25.8975,2019-03-11,Hunan,413.17,43.36,5.85,1022.56,177.89,61.85,2.47,-0.05,295.13,0.185,0.764,0.966,15.38,7.11,75.73,966.73
HN_0168,109.0072,26.8267,2019-03-17,Hunan,416.21,80.76,4.28,1010.41,168.52,63.83,8.59,-1.65,290.09,0.268,0.609,0.92,15.54,7.26,69.51,841.94
HN_0169,109.8864,26.3379,2019-03-29,Hunan,415.37,84.41,2.12,1002.0,180.62,73.64,4.15,-4.95,270.66,0.168,0.676,0.708,14.25,7.83,74.72,727.81
HN_0170,108.9719,28.5258,2019-03-17,Hunan,417.84,48.88,5.0,1004.02,199.28,69.85,-3.61,-0.35,309.62,0.218,0.606,0.998,14.12,8.87,65.53,934.61
HN_0171,111.9404,28.0001,2019-03-29,Hunan,417.1,75.43,2.43,1009.95,171.94,74.58,0.64,0.55,288.5,0.267,0.706,0.718,16.95,8.6,72.8,458.64
HN_0172,110.9802,28.2564,2019-03-21,Hunan,419.17,60.43,4.15,1001.04,182.68,71.92,5.59,0.66,259.1,0.282,0.656,0.742,13.18,8.27,77.66,419.83
HN_0173,112.0115,28.6116,2019-03-05,Hunan,417.57,44.46,6.45,995.1,189.69,65.52,9.85,-1.0,253.65,0.207,0.651,0.603,17.87,7.21,63.78,850.34
HN_0174,111.7612,24.7961,2019-03-10,Hunan,415.18,58.16,4.01,995.55,183.41,61.84,7.83,1.8,283.76,0.277,0.644,0.778,17.87,9.87,68.32,693.1
HN_0175,111.536,25.0974,2019-03-20,Hunan,420.98,65.77,7.03,1016.25,188.14,72.09,2.77,0.47,264.12,0.161,0.753,0.707,16.98,9.37,77.59,581.94
HN_0176,114.0028,25.4015,2019-03-11,Hunan,418.71,54.41,6.22,1001.43,165.08,68.94,2.59,2.03,300.7,0.11,0.646,0.62,17.44,9.41,77.04,319.03
HN_0177,113.2984,27.4826,2019-03-17,Hunan,414.91,52.0,4.15,995.56,170.57,77.62,3.03,-2.57,297.18,0.292,0.664,0.954,14.3,6.62,77.08,157.64
HN_0178,110.6098,27.8239,2019-03-23,Hunan,413.15,74.31,5.01,1013.77,175.21,64.18,9.28,-4.53,284.14,0.127,0.661,0.79,16.81,7.66,71.11,316.08
HN_0179,109.1898,26.2157,2019-03-22,Hunan,415.9,61.23,6.51,1022.47,187.24,62.34,8.76,2.37,254.38,0.229,0.629,0.96,15.92,7.18,73.19,238.19
HN_0180,109.6399,29.5771,2019-03-23,Hunan,419.69,40.31,6.44,1006.76,174.64,73.86,7.08,2.88,302.88,0.118,0.696,0.601,12.79,7.62,62.97,263.73
HN_0181,111.4032,27.5603,2019-03-10,Hunan,413.1,74.98,4.65,1006.04,191.42,72.05,6.7,2.15,295.0,0.203,0.795,0.671,17.33,8.96,65.21,813.82
HN_0182,110.8068,27.3117,2019-03-27,Hunan,420.91,69.64,7.2,1022.29,178.15,68.26,0.19,-0.58,306.94,0.219,0.631,0.672,13.58,7.13,71.15,488.71
HN_0183,111.3937,27.7964,2019-03-03,Hunan,420.05,47.46,3.23,996.88,180.12,60.03,8.34,5.93,270.43,0.225,0.606,0.621,17.05,8.79,67.61,376.44
HN_0184,110.0562,28.6425,2019-03-17,Hunan,418.55,71.65,7.25,1005.37,169.55,62.31,6.04,-1.74,250.04,0.298,0.711,0.68,13.02,7.73,72.85,783.21
HN_0185,114.1419,24.6158,2019-03-12,Hunan,416.72,46.96,7.66,998.07,170.39,70.92,6.4,5.35,259.46,0.273,0.668,0.832,16.93,9.2,68.92,604.99
HN_0186,109.5654,25.9324,2019-03-09,Hunan,413.38,37.11,7.38,1007.44,164.29,71.93,5.68,-1.64,266.25,0.212,0.64,0.896,12.5,9.54,68.23,704.03
HN_0187,111.0962,25.8209,2019-03-14,Hunan,413.94,79.41,2.07,1014.65,162.29,71.57,2.43,2.26,287.89,0.239,0.655,0.983,15.11,7.86,66.04,627.36
HN_0188,113.5204,28.0385,2019-03-26,Hunan,414.67,43.05,5.85,1013.63,195.78,62.83,9.99,-0.74,270.05,0.112,0.746,0.992,12.87,9.52,65.66,569.28
HN_0189,109.4226,29.9047,2019-03-21,Hunan,413.04,37.73,6.28,1014.23,182.84,67.61,-2.69,3.26,269.52,0.131,0.733,0.878,15.12,8.53,77.38,457.79
HN_0190,111.658,26.6898,2019-03-27,Hunan,420.76,49.45,6.74,1005.39,163.32,74.19,-0.48,4.42,303.14,0.246,0.601,0.789,16.21,8.0,66.18,536.59
HN_0191,112.241,25.9387,2019-03-03,Hunan,413.9,32.42,6.6,1006.45,160.3,68.76,0.94,5.25,261.21,0.104,0.61,0.836,17.71,7.46,63.66,696.35
HN_0192,114.1763,26.5427,2019-03-14,Hunan,418.36,54.32,2.38,1006.07,194.13,72.54,0.22,-4.1,261.9,0.25,0.651,0.947,16.18,6.3,67.88,403.53
HN_0193,109.3035,28.8389,2019-03-12,Hunan,419.96,79.39,7.4,996.32,195.57,68.06,-0.76,5.2,282.7,0.296,0.77,0.905,12.92,9.57,63.96,520.0
HN_0194,110.7602,25.2334,2019-03-15,Hunan,420.45,48.57,3.37,1010.53,162.19,74.09,-2.09,2.93,270.23,0.203,0.623,0.788,17.17,6.39,74.8,739.98
HN_0195,112.7061,28.1699,2019-03-13,Hunan,417.81,71.4,5.16,1012.12,188.95,63.63,6.06,-0.02,304.79,0.117,0.65,0.72,17.44,9.15,63.56,312.75
HN_0196,112.7764,26.0305,2019-03-06,Hunan,417.52,44.85,2.1,1013.68,199.45,78.93,7.72,-0.33,275.24,0.283,0.705,0.956,14.8,7.03,76.98,595.54
HN_0197,110.9627,26.4676,2019-03-03,Hunan,419.43,53.01,3.06,1011.92,178.58,67.27,5.64,-4.15,287.75,0.233,0.634,0.69,14.98,7.51,76.72,335.34
HN_0198,111.3315,25.0421,2019-03-21,Hunan,415.97,49.25,4.1,999.79,199.02,64.38,3.12,4.09,282.63,0.156,0.656,0.826,15.01,8.32,71.54,174.38
HN_0199,112.1001,26.5752,2019-03-16,Hunan,416.21,46.83,4.51,1018.08,166.57,62.73,4.65,-4.26,309.35,0.268,0.672,0.856,13.77,8.74,67.43,362.45
HN_0200,111.0568,29.0781,2019-03-09,Hunan,415.76,60.2,2.17,1007.66,176.62,64.63,0.99,5.2,267.25,0.116,0.792,0.774,12.71,7.7,71.16,443.77
HN_0201,109.0984,26.6078,2019-03-22,Hunan,414.01,75.6,3.32,1012.28,188.48,74.62,-2.06,0.95,281.86,0.112,0.713,0.894,16.67,8.82,74.85,682.53
HN_0202,113.1523,25.532,2019-03-16,Hunan,414.7,51.57,4.1,1020.91,171.92,77.37,-2.07,-3.99,281.03,0.259,0.693,0.947,17.29,6.37,63.57,510.89
HN_0203,110.6409,27.2856,2019-03-18,Hunan,418.62,60.26,3.82,1019.96,167.07,67.8,-2.92,-1.98,285.04,0.172,0.706,0.826,17.92,8.1,69.94,619.49
HN_0204,110.8443,29.0763,2019-03-04,Hunan,420.75,42.17,3.84,1023.43,166.88,69.25,4.75,4.57,266.13,0.188,0.706,0.704,17.29,8.4,77.69,122.0
HN_0205,113.6259,28.7303,2019-03-31,Hunan,414.89,62.31,2.06,1015.04,197.06,72.23,7.64,3.75,291.46,0.285,0.705,0.693,17.02,6.62,71.86,816.39
HN_0206,112.828,29.4221,2019-03-23,Hunan,413.49,71.44,3.92,1024.19,189.67,78.43,2.18,3.16,252.79,0.109,0.677,0.993,12.82,8.35,75.3,246.62
HN_0207,109.7486,29.7778,2019-03-02,Hunan,416.71,45.48,5.73,1024.46,191.1,65.5,-3.0,-0.94,283.63,0.22,0.694,0.647,15.61,6.69,73.93,586.5
HN_0208,113.3567,26.6722,2019-03-19,Hunan,417.78,52.74,3.48,1000.75,192.44,74.55,-4.96,3.51,298.28,0.102,0.707,0.782,15.08,6.26,77.43,970.81
HN_0209,111.0448,28.7168,2019-03-13,Hunan,414.0,88.23,5.53,1003.01,163.34,64.52,4.01,0.04,254.03,0.116,0.688,0.929,14.61,9.69,72.31,485.62
HN_0210,113.3332,26.8196,2019-03-22,Hunan,419.84,82.08,2.95,1024.1,180.02,70.17,8.53,0.7,304.69,0.177,0.794,0.605,17.75,9.19,64.68,887.71
HN_0211,109.6998,27.4582,2019-03-22,Hunan,416.99,64.64,3.35,1013.65,192.74,67.16,4.63,-3.01,296.44,0.295,0.768,0.881,12.91,6.25,63.11,246.15
HN_0212,110.4496,29.3358,2019-03-15,Hunan,418.4,39.65,2.16,1018.58,188.46,62.86,-0.42,-1.58,267.33,0.203,0.666,0.764,17.92,9.17,75.91,419.28
HN_0213,111.2221,25.2459,2019-03-21,Hunan,414.71,72.09,3.06,1022.57,189.48,73.82,8.63,4.83,283.42,0.209,0.75,0.723,13.69,6.91,72.37,530.76
HN_0214,109.0472,28.5586,2019-03-08,Hunan,413.09,36.08,3.42,1016.69,185.68,60.55,7.64,0.62,268.38,0.134,0.641,0.737,15.35,8.01,75.93,602.1
HN_0215,112.2382,28.8661,2019-03-15,Hunan,414.57,81.83,6.43,1013.94,170.02,77.76,-5.4,0.29,254.75,0.12,0.774,0.853,15.96,7.44,70.15,335.66
HN_0216,114.0565,27.3969,2019-03-31,Hunan,418.49,31.11,7.85,1024.16,183.27,74.35,1.21,2.62,269.09,0.205,0.704,0.835,16.42,7.97,73.29,455.66
HN_0217,111.7605,26.887,2019-03-24,Hunan,418.32,41.65,4.39,1003.85,192.16,68.43,-3.55,-5.69,289.25,0.215,0.66,0.663,17.88,6.95,66.58,246.42
HN_0218,111.5337,24.6927,2019-03-10,Hunan,418.37,31.12,4.65,995.56,194.54,66.87,-1.56,2.25,253.53,0.298,0.659,0.807,14.04,6.44,64.45,330.38
HN_0219,112.4401,24.9834,2019-03-26,Hunan,416.96,86.11,5.88,1010.14,186.91,76.38,2.99,3.34,273.06,0.13,0.706,0.678,12.53,6.47,73.59,619.46
HN_0220,113.1041,26.0441,2019-03-26,Hunan,418.61,72.4,2.33,1024.78,174.7,64.57,1.44,2.74,283.65,0.271,0.625,0.86,16.07,7.94,68.62,106.58
HN_0221,113.5027,28.9648,2019-03-03,Hunan,414.0,55.64,7.43,1005.4,194.74,61.65,1.32,-2.83,306.45,0.267,0.647,0.766,17.49,9.06,64.42,390.09
HN_0222,111.1231,25.8743,2019-03-04,Hunan,417.86,67.26,3.36,1017.31,165.0,67.85,-5.75,0.5,294.81,0.192,0.663,0.821,15.16,6.79,70.84,808.69
HN_0223,111.9518,25.0198,2019-03-01,Hunan,413.9,53.9,4.2,1016.03,166.21,74.96,1.43,-0.47,289.15,0.214,0.704,0.798,12.57,6.22,66.54,385.99
HN_0224,109.3552,29.7159,2019-03-26,Hunan,415.07,86.73,3.98,1003.24,197.08,63.31,4.17,-0.82,274.99,0.149,0.633,0.749,15.3,9.2,68.18,131.01
HN_0225,111.3651,28.2504,2019-03-23,Hunan,416.83,78.49,4.01,999.87,165.43,63.91,3.15,1.51,309.55,0.101,0.69,0.817,14.15,9.81,74.27,353.16
HN_0226,112.1743,29.0263,2019-03-15,Hunan,417.13,56.97,5.1,1016.95,196.56,64.98,-2.24,0.58,300.31,0.229,0.751,0.702,17.91,6.68,68.94,828.99
HN_0227,110.5262,27.7844,2019-03-04,Hunan,416.0,64.03,6.92,1009.06,178.06,67.39,5.98,-1.44,306.35,0.118,0.762,0.853,12.25,9.62,65.91,137.09
HN_0228,112.0445,27.3619,2019-03-28,Hunan,418.76,77.4,5.98,1010.29,164.16,76.29,-4.03,-2.32,271.81,0.216,0.711,0.606,12.72,7.25,77.18,147.3
HN_0229,112.683,29.6233,2019-03-11,Hunan,419.82,89.63,6.44,1003.32,185.9,74.35,3.49,5.23,270.81,0.297,0.732,0.935,13.69,8.91,68.97,521.5
HN_0230,111.296,24.654,2019-03-22,Hunan,417.06,56.51,3.01,997.33,166.01,68.96,5.37,3.35,265.99,0.295,0.674,0.645,12.22,8.47,62.73,878.97
HN_0231,110.8415,26.8627,2019-03-05,Hunan,413.16,55.28,2.21,1015.99,181.02,68.37,6.17,-0.31,307.72,0.281,0.737,0.864,17.4,8.47,71.14,970.83
HN_0232,113.1744,25.2974,2019-03-13,Hunan,416.91,51.08,5.32,1017.12,197.52,60.72,-1.13,-5.86,292.68,0.109,0.731,0.779,14.4,8.53,74.04,653.6
HN_0233,114.1563,25.9113,2019-03-03,Hunan,417.48,50.7,2.42,1019.39,161.8,65.28,0.87,0.48,255.46,0.237,0.732,0.95,13.2,7.94,68.01,831.75
HN_0234,111.6765,25.252,2019-03-09,Hunan,418.52,33.88,5.4,1002.55,179.15,71.31,5.04,4.95,254.54,0.152,0.63,0.869,13.43,7.79,69.01,896.01
HN_0235,109.8028,25.9223,2019-03-09,Hunan,420.26,61.9,6.63,1016.69,167.3,60.05,8.09,4.8,292.11,0.124,0.639,0.661,16.9,8.89,62.03,858.72
HN_0236,110.4948,25.7273,2019-03-29,Hunan,416.11,87.76,4.44,1021.88,192.19,69.05,-0.51,-0.91,297.38,0.112,0.668,0.852,13.25,9.15,76.66,896.75
HN_0237,112.9696,26.0707,2019-03-08,Hunan,419.45,60.6,4.7,995.93,165.08,72.78,-4.54,-5.9,302.78,0.186,0.777,0.822,12.86,9.29,70.03,101.87
HN_0238,111.6253,28.8381,2019-03-21,Hunan,414.96,55.55,6.92,1022.33,198.63,72.58,8.58,-5.76,263.73,0.183,0.626,0.737,13.91,8.89,65.54,488.33
HN_0239,112.7062,28.3137,2019-03-25,Hunan,416.03,31.07,7.25,1016.67,168.87,60.1,-1.04,2.96,293.18,0.135,0.689,0.614,16.93,9.59,73.6,319.42
HN_0240,109.7941,27.9491,2019-03-26,Hunan,414.17,36.02,6.37,995.99,182.62,64.36,1.3,-2.43,262.22,0.226,0.633,0.858,12.15,7.44,66.65,115.81
HN_0241,109.5456,29.9084,2019-03-16,Hunan,414.4,35.42,3.26,1008.28,197.26,72.05,7.51,-1.4,259.36,0.256,0.794,0.813,17.82,9.87,70.89,419.92
HN_0242,113.9317,27.2441,2019-03-30,Hunan,414.12,36.33,3.34,997.41,177.8,70.88,4.65,-5.89,289.4,0.237,0.677,0.61,16.95,8.72,75.46,784.57
HN_0243,114.1174,26.836,2019-03-26,Hunan,416.3,42.87,7.65,1010.71,183.47,61.76,-4.61,-0.6,298.09,0.28,0.695,0.858,17.28,7.08,69.89,436.02
HN_0244,110.7477,25.8492,2019-03-07,Hunan,418.81,31.94,6.64,1009.12,180.24,61.47,-2.68,-0.02,299.06,0.211,0.652,0.766,13.52,7.41,70.43,365.82
HN_0245,112.4682,28.2196,2019-03-01,Hunan,416.37,34.45,4.4,1002.12,160.46,69.86,-5.75,-4.4,258.83,0.235,0.769,0.87,16.2,6.9,69.88,601.2
HN_0246,110.129,29.7278,2019-03-22,Hunan,413.86,48.17,3.92,1009.15,183.04,71.48,7.33,-2.5,273.9,0.219,0.608,0.95,17.63,8.62,72.3,921.67
HN_0247,112.5657,27.4022,2019-03-28,Hunan,413.44,89.52,6.04,1015.56,186.34,70.55,9.9,-5.69,283.99,0.15,0.662,0.646,16.28,9.91,75.32,254.19
HN_0248,112.9437,25.9453,2019-03-18,Hunan,419.52,85.42,2.02,1000.74,178.61,77.91,-2.0,3.77,277.36,0.288,0.67,0.964,12.68,8.59,72.55,55.45
HN_0249,109.0281,25.0123,2019-03-31,Hunan,418.16,56.38,3.48,996.66,192.82,78.9,-1.64,4.51,298.96,0.108,0.721,0.804,13.65,8.55,77.61,702.51
HB_0250,109.6371,31.7809,2019-03-24,Hubei,417.52,84.63,5.61,1003.42,163.56,70.82,4.15,1.75,306.89,0.112,0.617,0.63,13.58,7.99,72.29,654.8
HB_0251,111.0181,30.5072,2019-03-23,Hubei,413.19,40.7,2.06,1001.82,192.81,62.14,7.96,-3.55,263.67,0.143,0.646,0.742,13.76,9.32,70.87,527.92
HB_0252,111.6219,29.3849,2019-03-13,Hubei,413.42,64.34,6.17,1016.2,178.63,79.7,6.6,-5.15,256.59,0.21,0.608,0.714,13.38,9.63,62.68,438.3
HB_0253,109.4297,29.4464,2019-03-12,Hubei,413.15,85.74,6.86,1009.29,174.31,73.7,3.01,-4.98,287.75,0.23,0.648,0.691,15.99,7.11,62.6,480.1
HB_0254,108.4559,32.8794,2019-03-28,Hubei,417.79,52.08,6.07,1019.74,174.59,63.21,4.52,2.58,272.61,0.295,0.684,0.622,14.14,7.29,67.62,719.37
HB_0255,115.7829,30.9997,2019-03-01,Hubei,414.26,82.71,3.39,1024.62,193.31,63.24,4.06,2.12,266.09,0.21,0.776,0.917,13.93,8.85,63.33,97.41
HB_0256,109.4164,31.2296,2019-03-26,Hubei,419.54,52.82,4.69,1021.17,196.12,76.36,2.01,-3.73,267.21,0.227,0.648,0.98,14.75,6.42,63.6,230.6
HB_0257,109.46,29.2068,2019-03-01,Hubei,418.04,43.63,7.3,1019.7,184.55,63.53,-3.04,-5.15,263.7,0.16,0.745,0.729,12.47,9.05,71.63,687.82
HB_0258,115.5879,29.7084,2019-03-09,Hubei,413.86,39.86,6.24,1017.45,164.06,73.42,-4.48,0.12,260.07,0.107,0.615,0.858,17.67,8.52,75.99,888.5
HB_0259,113.2289,29.415,2019-03-31,Hubei,417.19,65.02,6.53,998.18,166.31,77.66,-5.32,-0.11,292.85,0.218,0.66,0.808,17.15,6.79,65.93,720.48
HB_0260,113.3489,29.3157,2019-03-29,Hubei,418.39,84.65,2.04,1004.21,170.21,70.97,9.59,-2.34,255.82,0.298,0.643,0.955,17.39,8.06,74.84,539.23
HB_0261,109.6806,32.4304,2019-03-13,Hubei,414.71,75.65,2.17,999.86,193.47,70.02,1.75,-2.44,261.29,0.295,0.641,0.644,16.01,9.71,70.64,452.82
HB_0262,113.3268,29.8175,2019-03-03,Hubei,418.85,51.28,2.17,1022.71,190.92,71.1,-2.35,-2.32,294.12,0.211,0.692,0.775,14.49,9.58,66.31,121.28
HB_0263,114.9673,30.9791,2019-03-20,Hubei,413.91,60.07,5.4,1013.58,187.23,63.51,0.81,5.39,273.0,0.139,0.788,0.636,15.02,7.74,75.19,330.02
HB_0264,111.694,31.591,2019-03-17,Hubei,417.9,50.53,6.37,1008.85,178.22,75.99,-4.2,-2.49,279.97,0.257,0.684,0.627,13.31,8.89,73.97,892.77
HB_0265,112.0433,33.0087,2019-03-13,Hubei,417.05,85.31,6.08,1020.13,179.54,72.41,5.43,-0.02,275.06,0.151,0.723,0.98,15.46,8.25,65.45,644.78
HB_0266,110.1475,31.559,2019-03-19,Hubei,413.84,37.94,3.91,1018.85,199.02,62.59,-2.07,5.26,287.0,0.279,0.662,0.677,13.16,6.94,66.73,393.18
HB_0267,115.7913,32.7591,2019-03-29,Hubei,416.92,69.85,2.77,1018.13,174.27,68.19,5.45,1.42,254.71,0.158,0.632,0.967,15.67,7.91,74.54,831.44
HB_0268,110.448,31.1708,2019-03-09,Hubei,420.24,50.98,2.46,1011.84,161.31,71.18,8.66,5.56,290.24,0.273,0.659,0.876,16.9,9.79,75.54,565.68
HB_0269,112.5523,30.125,2019-03-22,Hubei,418.03,54.76,4.74,1019.09,162.18,78.02,2.6,4.98,254.28,0.264,0.795,0.667,15.61,6.65,70.31,401.67
HB_0270,111.4302,32.1686,2019-03-08,Hubei,413.61,59.65,7.27,1009.58,190.38,66.44,5.59,-4.24,265.25,0.241,0.765,0.861,13.34,9.73,77.67,856.59
HB_0271,111.1266,31.3653,2019-03-30,Hubei,415.85,83.03,5.38,1021.16,163.72,74.29,3.6,-0.88,298.13,0.155,0.61,0.639,16.83,7.95,75.0,880.54
HB_0272,113.453,29.0085,2019-03-05,Hubei,417.81,56.63,5.76,995.99,167.27,60.63,7.05,4.4,263.26,0.102,0.754,0.967,17.93,7.09,76.98,190.65
HB_0273,109.9512,31.4522,2019-03-05,Hubei,413.41,38.05,7.2,995.14,179.55,66.0,6.3,-4.55,284.94,0.162,0.771,0.791,14.43,9.14,72.94,829.68
HB_0274,115.287,31.7557,2019-03-09,Hubei,416.33,63.06,5.94,1009.03,165.38,62.06,-5.71,-4.34,258.16,0.284,0.727,0.774,12.26,9.05,71.93,578.9
HB_0275,108.8781,31.2068,2019-03-10,Hubei,415.75,71.01,7.89,1013.88,182.43,60.9,5.48,1.12,295.99,0.283,0.798,0.778,17.27,6.07,77.79,488.82
HB_0276,111.7435,29.7192,2019-03-27,Hubei,416.6,32.92,6.5,1014.66,172.98,70.71,-5.74,-2.93,274.84,0.178,0.793,0.895,14.98,9.55,65.02,949.37
HB_0277,108.6582,32.3663,2019-03-23,Hubei,414.72,78.59,7.68,1002.18,175.72,63.22,7.94,-2.96,257.63,0.155,0.782,0.645,16.77,8.22,70.76,945.13
HB_0278,108.3439,30.6898,2019-03-01,Hubei,417.12,86.72,3.15,1008.75,176.25,63.53,-2.07,1.51,293.39,0.283,0.77,0.712,14.06,7.28,76.23,268.71
HB_0279,113.5993,33.173,2019-03-20,Hubei,417.93,69.38,7.86,1020.38,178.81,68.73,-4.09,-3.81,292.22,0.204,0.699,0.87,16.05,7.25,63.6,882.29
HB_0280,112.6092,32.8833,2019-03-13,Hubei,415.71,72.28,3.87,1016.03,194.0,67.8,4.24,5.56,290.6,0.15,0.622,0.794,14.83,6.32,65.07,303.22
HB_0281,113.5475,29.3211,2019-03-17,Hubei,414.8,73.86,5.47,1016.81,193.49,68.63,7.62,2.88,298.53,0.298,0.748,0.957,14.54,8.03,71.66,751.87
HB_0282,110.5299,29.2963,2019-03-17,Hubei,413.24,78.39,6.1,1021.05,162.56,61.14,9.19,3.44,275.49,0.291,0.655,0.69,15.81,9.31,70.99,310.18
HB_0283,115.5699,29.1733,2019-03-09,Hubei,418.9,32.35,7.69,1022.82,195.35,77.99,3.21,4.71,258.69,0.155,0.731,0.829,16.97,8.58,71.49,536.97
HB_0284,109.3057,32.7668,2019-03-29,Hubei,419.38,58.37,4.88,1016.0,182.94,62.43,-2.1,1.43,253.94,0.107,0.755,0.612,17.25,8.69,72.77,169.31
HB_0285,110.8219,33.1277,2019-03-14,Hubei,419.69,45.08,2.8,1018.75,178.34,68.43,-0.06,3.87,279.8,0.133,0.718,0.757,12.97,9.84,68.1,88.58
HB_0286,116.0683,33.2131,2019-03-22,Hubei,415.22,58.4,2.86,1022.63,179.11,62.15,6.12,4.19,251.7,0.237,0.767,0.719,13.28,6.02,64.22,121.55
HB_0287,114.555,30.3145,2019-03-05,Hubei,419.55,70.42,7.84,1024.62,190.49,76.24,-1.67,-4.96,308.82,0.173,0.633,0.733,14.95,6.77,65.73,668.97
HB_0288,112.1917,29.2827,2019-03-13,Hubei,414.82,78.97,6.07,1015.87,185.45,67.09,9.86,-3.46,258.14,0.295,0.754,0.881,13.52,6.4,76.74,455.06
HB_0289,114.3237,30.2147,2019-03-22,Hubei,416.88,63.23,4.3,1001.01,169.31,68.31,-5.34,-3.12,295.37,0.106,0.67,0.677,16.6,8.99,70.93,769.73
HB_0290,113.5058,32.7441,2019-03-24,Hubei,414.33,57.61,3.85,1012.99,169.86,71.32,2.5,-4.65,308.4,0.125,0.658,0.907,16.63,7.92,65.47,110.17
HB_0291,114.8253,32.1293,2019-03-10,Hubei,417.58,48.21,5.14,1020.56,196.28,65.84,2.52,2.69,305.95,0.146,0.761,0.751,12.02,6.55,65.26,347.42
HB_0292,111.9512,32.4823,2019-03-28,Hubei,413.74,46.53,7.97,1011.62,195.22,68.92,-4.59,3.72,295.33,0.165,0.781,0.992,13.23,8.37,65.94,589.02
HB_0293,111.2148,32.5767,2019-03-06,Hubei,420.32,41.58,5.0,1018.23,177.87,60.23,5.68,5.88,298.67,0.25,0.628,0.904,17.94,7.73,73.33,59.45
HB_0294,111.0241,32.5791,2019-03-26,Hubei,415.93,52.65,3.09,1019.35,177.63,79.64,5.08,-2.66,302.77,0.207,0.728,0.992,17.28,8.85,72.96,500.34
HB_0295,108.3377,30.0866,2019-03-29,Hubei,420.64,32.55,7.79,1006.47,181.51,77.15,2.49,-4.9,282.53,0.132,0.755,0.831,15.22,7.03,65.74,922.56
