sample_id,lon,lat,date,province,XCO2,NTL,TEM,SP,PRE,ET,UW,VW,DSR,AOD,NDVI,CO,NO2,SO2,O3,DEM
HN_0148,114.0348,27.31,2019-10-27,Hunan,415.32,26.42,12.45,1012.74,78.12,42.3,-8.59,3.15,155.2,0.356,0.473,0.743,22.95,10.37,39.42,988.9
HN_0149,110.3691,28.3095,2019-10-01,Hunan,417.32,36.35,15.76,1001.21,87.91,40.18,-2.73,-3.13,178.3,0.389,0.356,0.928,24.43,11.55,39.3,494.67
HN_0150,111.1812,29.7002,2019-10-28,Hunan,411.24,57.98,16.09,995.04,88.51,42.94,-9.09,-5.6,151.51,0.294,0.336,0.806,23.26,14.16,39.5,877.42
HN_0151,111.19,26.0481,2019-10-26,Hunan,411.77,19.44,12.97,1018.85,91.38,49.66,-3.95,2.03,173.39,0.42,0.374,0.972,20.03,12.79,50.23,550.51
HN_0152,109.1264,28.5068,2019-10-02,Hunan,417.08,54.28,13.42,1019.66,87.49,33.45,-9.2,-1.38,185.58,0.382,0.366,0.721,22.1,13.48,37.73,151.49
HN_0153,111.2639,28.6571,2019-10-12,Hunan,418.71,32.69,15.09,1009.95,94.46,49.86,-6.8,-0.28,160.99,0.319,0.314,0.716,23.88,14.11,41.32,841.9
HN_0154,110.9806,29.8907,2019-10-01,Hunan,411.32,26.75,16.57,1021.25,72.91,35.21,-0.06,-3.94,209.71,0.402,0.418,0.984,20.6,13.88,46.59,182.84
HN_0155,110.9614,25.7324,2019-10-02,Hunan,411.91,16.05,12.28,1000.86,92.8,36.87,-3.84,0.12,185.14,0.265,0.321,0.939,20.77,12.93,45.02,606.26
HN_0156,110.7571,25.8105,2019-10-17,Hunan,419.0,32.74,17.67,995.95,78.11,42.5,-1.7,4.26,168.62,0.257,0.371,0.682,19.2,12.26,51.04,254.3
HN_0157,110.3475,26.6251,2019-10-15,Hunan,415.63,65.04,12.38,1002.82,74.01,33.38,-0.82,1.02,173.36,0.307,0.304,0.876,22.27,13.57,52.54,578.6
HN_0158,112.7073,30.0606,2019-10-30,Hunan,417.24,17.66,12.08,1024.69,78.17,40.17,-3.35,-0.19,157.7,0.363,0.401,0.752,19.13,11.31,50.65,259.91
HN_0159,109.2373,26.9688,2019-10-07,Hunan,411.29,51.12,17.07,1024.27,65.27,37.94,2.24,3.36,181.3,0.304,0.477,0.807,19.68,13.67,46.52,452.68
HN_0160,110.5031,27.7425,2019-10-22,Hunan,417.37,19.38,12.56,1010.97,77.96,34.41,1.49,2.11,200.18,0.392,0.338,0.716,19.59,11.54,52.79,459.04
HN_0161,109.5897,27.5819,2019-10-27,Hunan,414.5,15.77,15.08,1021.28,96.94,36.73,-0.29,1.07,155.46,0.299,0.354,0.883,19.03,10.39,52.81,513.0
HN_0162,112.6084,24.9911,2019-10-17,Hunan,418.75,32.88,17.68,997.44,84.65,43.58,-3.47,-5.56,165.39,0.361,0.379,0.94,23.06,13.05,46.49,800.5
HN_0163,109.8838,24.9516,2019-10-15,Hunan,415.21,68.07,14.04,1003.16,78.7,31.46,0.47,0.29,195.98,0.282,0.491,0.758,21.48,13.11,39.39,191.35
HN_0164,109.1258,29.8992,2019-10-20,Hunan,416.4,65.81,16.26,999.39,66.48,37.67,5.6,-4.58,183.28,0.274,0.307,0.727,20.86,12.48,45.12,748.04
HN_0165,109.6649,26.5109,2019-10-29,Hunan,414.83,70.27,12.16,996.51,74.93,45.27,-2.81,-3.96,177.54,0.286,0.467,0.678,23.37,10.59,50.28,323.14
HN_0166,109.7933,28.442,2019-10-07,Hunan,411.97,63.3,16.55,1016.87,75.33,35.46,5.96,-0.19,179.18,0.302,0.475,0.762,23.54,10.82,48.07,458.89
HN_0167,112.1857,29.9205,2019-10-27,Hunan,418.0,61.55,13.04,1024.74,81.39,40.15,-7.73,0.7,174.01,0.356,0.464,0.802,23.23,12.27,46.11,195.01
HN_0168,113.4911,29.3925,2019-10-11,Hunan,416.92,65.6,16.53,1004.6,84.71,41.1,-8.23,-2.61,196.84,0.301,0.413,0.773,21.58,11.37,48.65,465.88
HN_0169,111.9088,26.2809,2019-10-19,Hunan,416.67,34.27,16.78,997.47,60.87,30.11,-6.75,-4.16,187.94,0.399,0.409,0.751,18.96,12.68,37.01,93.72
HN_0170,112.8441,25.9823,2019-10-22,Hunan,416.82,59.13,17.49,1014.73,61.06,30.32,-9.18,2.84,155.13,0.242,0.343,0.765,21.56,11.64,50.86,881.02
HN_0171,112.8107,28.6871,2019-10-10,Hunan,414.94,55.94,13.84,1018.64,82.81,34.22,-0.71,-3.56,166.12,0.331,0.455,0.898,20.84,10.94,47.2,245.78
HN_0172,113.2515,26.0642,2019-10-17,Hunan,415.53,45.41,17.21,1007.11,96.17,31.97,4.4,1.83,175.93,0.345,0.332,0.693,20.87,14.11,40.84,366.16
HN_0173,113.0394,27.1899,2019-10-22,Hunan,416.7,14.57,16.23,1005.42,86.23,31.25,-9.47,3.47,182.27,0.244,0.432,0.789,23.22,11.17,48.93,651.97
HN_0174,112.968,27.5367,2019-10-09,Hunan,414.37,37.17,17.58,1010.78,85.03,48.31,-5.85,-4.4,205.52,0.338,0.452,0.865,22.36,10.72,52.02,759.27
HN_0175,113.1984,26.3815,2019-10-03,Hunan,414.21,61.47,16.85,999.75,76.75,49.7,0.28,-5.78,170.07,0.399,0.321,0.887,19.62,14.15,39.45,209.02
HN_0176,113.7251,28.2607,2019-10-08,Hunan,416.54,67.96,12.92,1003.59,89.35,48.22,4.94,-0.83,181.21,0.232,0.411,0.851,23.44,11.55,48.89,139.17
HN_0177,113.9988,25.0514,2019-10-01,Hunan,411.85,41.9,14.51,1000.69,99.88,33.24,-5.02,1.24,151.51,0.245,0.413,0.754,18.95,10.7,39.32,160.5
HN_0178,110.3516,27.1579,2019-10-22,Hunan,418.0,28.62,16.48,1017.72,92.76,43.0,-2.09,-1.99,176.06,0.423,0.373,0.964,20.21,13.52,40.29,601.48
HN_0179,110.8404,26.9485,2019-10-20,Hunan,412.1,13.52,13.42,1024.97,88.54,47.08,4.39,5.58,194.49,0.276,0.496,0.803,21.57,12.77,41.68,602.66
HN_0180,113.5433,28.2351,2019-10-01,Hunan,418.42,15.85,16.43,1002.7,72.38,38.31,2.27,3.12,169.31,0.277,0.307,0.989,20.47,11.75,38.08,58.21
HN_0181,110.6471,29.785,2019-10-23,Hunan,413.1,54.55,12.6,1020.8,69.39,36.38,-6.31,3.75,202.2,0.239,0.312,0.828,19.95,13.87,46.27,608.92
HN_0182,113.6808,28.9307,2019-10-16,Hunan,418.44,51.07,16.35,1008.7,66.27,41.19,-3.9,2.3,174.41,0.231,0.485,0.81,22.71,11.24,47.59,95.12
HN_0183,112.9125,27.174,2019-10-09,Hunan,416.98,47.68,15.14,1012.31,94.73,38.55,-2.3,-5.25,164.22,0.304,0.461,0.741,22.12,11.0,48.59,620.08
HN_0184,109.786,27.7688,2019-10-11,Hunan,417.47,23.05,17.59,1012.6,97.93,43.4,3.21,4.52,207.56,0.258,0.355,0.642,19.81,10.41,50.8,223.76
HN_0185,109.2632,24.9078,2019-10-04,Hunan,415.82,53.25,13.83,996.79,60.71,43.79,4.89,0.85,186.26,0.403,0.343,0.603,20.78,11.32,42.03,404.38
HN_0186,110.1602,25.3983,2019-10-07,Hunan,414.85,23.72,16.09,995.01,90.86,47.19,3.74,-0.96,178.94,0.339,0.39,0.625,24.8,12.0,44.89,787.58
HN_0187,109.8577,24.6792,2019-10-30,Hunan,411.56,68.79,16.53,1015.38,84.4,46.14,-2.54,-1.31,192.43,0.297,0.353,0.9,23.31,11.93,39.1,114.44
HN_0188,111.4182,27.4307,2019-10-10,Hunan,416.89,33.36,13.27,1017.46,65.27,44.38,0.7,1.01,173.39,0.366,0.383,0.708,24.38,11.36,38.05,682.82
HN_0189,109.1862,24.7958,2019-10-19,Hunan,417.86,53.26,16.09,1018.32,68.6,47.17,-7.94,1.92,195.47,0.279,0.439,0.781,22.56,13.85,52.18,481.5
HN_0190,112.1039,26.8052,2019-10-07,Hunan,412.95,59.98,16.27,1005.71,72.61,49.2,6.0,-0.14,207.16,0.332,0.383,0.993,20.36,11.43,47.27,511.03
HN_0191,113.2763,28.4031,2019-10-19,Hunan,418.17,27.79,12.11,1004.79,84.39,32.23,-2.67,4.09,190.11,0.295,0.465,0.986,20.03,10.61,43.45,844.86
HN_0192,109.3137,27.1753,2019-10-31,Hunan,415.93,43.83,12.56,1012.21,86.39,45.2,-9.48,-1.61,197.71,0.269,0.339,0.687,23.7,13.91,38.59,469.03
HN_0193,109.1258,24.988,2019-10-16,Hunan,417.14,23.24,17.47,1021.9,88.7,49.04,-3.88,1.09,190.05,0.378,0.445,0.936,24.05,11.28,37.02,127.97
HN_0194,109.6513,29.8595,2019-10-10,Hunan,417.8,53.55,17.53,999.05,89.94,48.38,1.93,0.69,187.04,0.279,0.357,0.643,20.67,13.78,46.39,123.48
HN_0195,113.1381,29.7696,2019-10-10,Hunan,411.66,40.76,12.28,1014.23,95.83,32.65,2.21,-1.38,182.04,0.315,0.484,0.943,24.42,11.41,37.26,828.17
HN_0196,112.0034,26.2505,2019-10-15,Hunan,415.21,34.02,16.95,1002.59,64.46,31.21,3.71,3.45,177.93,0.393,0.42,0.683,24.19,11.25,52.06,341.51
HN_0197,112.9986,26.9931,2019-10-08,Hunan,413.17,21.73,15.33,999.26,92.44,48.05,-4.09,-0.59,190.97,0.364,0.355,0.826,22.03,12.55,38.31,416.75
HN_0198,109.1821,30.0873,2019-10-30,Hunan,413.48,24.56,16.45,997.16,61.99,34.78,-5.86,-1.95,155.12,0.362,0.365,0.901,24.05,14.18,52.58,331.85
HN_0199,112.2113,24.998,2019-10-16,Hunan,413.05,12.17,12.3,1005.7,92.41,36.02,-6.67,-3.15,157.85,0.281,0.401,0.783,23.39,12.82,49.81,148.65
HN_0200,111.1751,24.8147,2019-10-05,Hunan,413.12,41.37,14.72,1011.47,71.58,36.61,-5.27,-1.36,187.87,0.361,0.319,0.681,23.14,13.2,43.18,58.56
HN_0201,109.5187,26.1609,2019-10-06,Hunan,417.41,35.11,15.42,1020.37,92.3,45.72,-3.16,-3.34,208.38,0.285,0.386,0.641,19.48,12.0,42.8,380.34
HN_0202,113.7463,26.1463,2019-10-02,Hunan,411.6,44.37,14.53,1013.33,94.37,45.37,-5.78,-4.21,181.5,0.292,0.419,0.644,22.42,11.04,48.48,382.42
HN_0203,113.1041,26.0181,2019-10-20,Hunan,414.02,32.72,17.22,999.92,77.97,43.12,-6.01,-2.22,170.36,0.268,0.476,0.987,21.21,14.29,45.13,130.51
HN_0204,111.4965,28.097,2019-10-10,Hunan,417.48,32.1,15.06,1024.87,94.25,39.64,-0.76,-3.1,157.59,0.329,0.45,0.969,19.07,11.65,43.31,612.67
HN_0205,110.2779,24.7806,2019-10-31,Hunan,412.73,37.51,15.83,1006.58,62.75,39.93,6.06,-4.15,167.45,0.416,0.496,0.928,20.93,13.64,43.42,338.88
HN_0206,114.1717,30.0032,2019-10-02,Hunan,414.9,64.25,12.33,1012.31,63.35,45.8,1.09,3.34,157.82,0.256,0.399,0.854,20.02,11.65,42.4,426.15
HN_0207,109.1923,26.0406,2019-10-19,Hunan,414.06,43.27,16.56,1009.5,70.56,41.69,-6.17,-0.12,175.51,0.36,0.357,0.974,19.21,12.09,40.96,995.24
HN_0208,109.0533,28.6028,2019-10-27,Hunan,413.43,18.25,17.51,1006.25,75.94,33.81,-6.92,1.42,194.53,0.323,0.446,0.612,19.54,13.92,38.58,476.25
HN_0209,112.9241,27.7357,2019-10-12,Hunan,418.64,29.61,12.81,1004.6,68.63,45.29,-9.54,1.37,168.86,0.33,0.496,0.618,20.89,12.2,47.35,862.37
HN_0210,111.5643,28.5888,2019-10-15,Hunan,417.25,21.76,14.2,1022.9,96.82,39.18,5.54,-0.57,152.95,0.402,0.429,0.621,24.58,10.92,38.36,669.89
HN_0211,112.3388,27.3021,2019-10-04,Hunan,412.77,15.08,17.6,1011.34,79.42,43.41,3.09,5.07,195.13,0.374,0.489,0.938,24.37,11.15,46.99,629.75
HN_0212,114.0784,26.6505,2019-10-09,Hunan,412.47,48.63,12.41,1020.25,69.48,38.41,1.72,-0.59,198.64,0.281,0.332,0.866,20.47,11.64,38.35,370.72
HN_0213,109.1146,26.0142,2019-10-25,Hunan,415.0,63.62,15.18,999.25,99.6,36.84,-3.61,-4.69,204.74,0.38,0.382,0.969,24.23,13.49,48.29,841.44
HN_0214,110.1111,28.8963,2019-10-24,Hunan,417.9,62.77,13.9,1007.0,80.62,34.21,5.31,0.47,182.29,0.279,0.424,0.849,24.87,11.14,43.8,427.03
HN_0215,109.2163,25.5838,2019-10-16,Hunan,411.78,63.09,15.95,1017.59,78.37,45.43,4.52,5.17,152.37,0.276,0.366,0.879,20.47,13.03,50.36,716.26
HN_0216,110.0434,27.0698,2019-10-21,Hunan,416.59,37.4,16.92,1009.57,89.85,38.52,-4.87,1.92,203.49,0.342,0.364,0.827,21.65,12.74,50.09,926.12
HN_0217,112.9243,29.9515,2019-10-27,Hunan,411.3,16.82,17.08,1007.93,98.62,41.19,-5.51,-4.79,171.09,0.371,0.303,0.827,21.69,13.34,37.59,987.24
HN_0218,109.1538,25.2683,2019-10-15,Hunan,411.9,39.68,12.58,1024.79,72.8,41.21,2.41,-3.71,181.12,0.348,0.433,0.705,24.61,13.72,39.03,53.18
HN_0219,109.5124,26.6304,2019-10-27,Hunan,413.58,44.54,16.4,1019.24,73.56,41.98,-7.73,4.36,199.31,0.359,0.328,0.829,21.62,13.34,51.62,176.62
HN_0220,113.3628,26.4162,2019-10-17,Hunan,411.45,31.13,16.07,1020.0,79.81,47.3,-3.1,5.46,204.54,0.395,0.43,0.876,21.89,13.58,37.41,244.9
HN_0221,111.1866,26.7069,2019-10-09,Hunan,413.15,32.17,14.76,1006.19,84.53,36.65,3.72,2.84,157.14,0.379,0.33,0.973,21.86,10.95,37.2,863.46
HN_0222,112.136,29.2718,2019-10-01,Hunan,416.98,17.49,16.34,1005.54,69.99,48.13,-8.62,-3.96,180.65,0.353,0.374,0.921,22.19,10.44,39.56,531.78
HN_0223,112.5079,27.8688,2019-10-17,Hunan,416.29,38.43,15.52,1016.14,96.41,34.27,5.15,-0.48,165.76,0.392,0.401,0.713,19.49,11.91,50.18,388.91
HN_0224,108.8649,28.6439,2019-10-01,Hunan,417.66,40.59,14.26,1001.46,87.3,30.61,-7.41,4.68,205.11,0.278,0.37,0.836,21.03,11.07,43.51,655.09
HN_0225,109.4608,28.3079,2019-10-24,Hunan,414.66,33.19,16.24,1003.11,99.5,45.3,0.01,0.92,184.26,0.352,0.447,0.966,23.94,13.43,37.39,485.86
HN_0226,112.2668,28.8622,2019-10-06,Hunan,413.05,25.97,17.01,1007.89,82.36,42.96,-2.65,5.32,173.0,0.359,0.458,0.924,23.1,10.89,46.02,778.92
HN_0227,112.528,28.1514,2019-10-29,Hunan,415.38,24.48,14.75,1001.68,85.85,37.94,-1.57,0.85,165.51,0.416,0.396,0.912,19.2,12.94,47.52,329.94
HN_0228,109.3039,24.8142,2019-10-03,Hunan,415.12,39.6,15.36,997.21,87.09,30.09,-5.77,-5.35,167.8,0.3,0.364,0.72,23.62,10.34,41.17,999.96
HN_0229,113.4543,24.9689,2019-10-04,Hunan,412.46,24.96,12.63,998.68,93.98,48.2,-6.08,-0.53,203.54,0.323,0.42,0.775,22.68,12.64,50.98,146.01
HN_0230,112.9628,27.0511,2019-10-05,Hunan,417.07,61.31,15.73,1003.81,70.64,34.06,-8.03,-1.25,172.49,0.266,0.428,0.61,24.42,14.18,38.15,892.65
HN_0231,111.9776,29.5429,2019-10-14,Hunan,416.37,33.3,12.38,1001.44,66.2,32.54,4.64,5.49,154.55,0.291,0.37,0.92,24.71,14.19,44.26,636.31
HN_0232,111.2981,27.9795,2019-10-29,Hunan,418.84,27.24,13.32,1005.02,66.93,48.91,-1.67,-2.17,199.54,0.297,0.382,0.629,21.59,12.33,40.08,341.86
HN_0233,112.3899,27.2555,2019-10-09,Hunan,412.38,32.2,17.13,1014.61,91.92,46.47,-9.46,3.57,184.41,0.349,0.331,0.81,23.18,13.85,47.01,122.08
HN_0234,111.7037,25.783,2019-10-28,Hunan,413.24,12.98,12.71,1004.36,60.66,43.36,-2.21,5.46,203.97,0.385,0.416,0.751,24.55,12.26,52.26,516.78
HN_0235,110.3448,26.7906,2019-10-07,Hunan,412.85,44.42,14.9,996.74,69.88,48.56,5.15,4.91,164.76,0.34,0.392,0.838,22.72,11.58,50.8,439.76
HN_0236,111.1703,28.0386,2019-10-30,Hunan,416.71,37.56,12.51,1011.06,65.41,33.75,-2.92,-5.71,195.2,0.42,0.308,0.919,21.16,10.87,52.18,180.13
HN_0237,112.5977,27.939,2019-10-21,Hunan,418.9,55.55,15.81,1009.92,66.09,31.91,4.37,5.73,202.1,0.413,0.494,0.798,19.03,12.01,40.03,942.36
HN_0238,113.4449,26.171,2019-10-12,Hunan,416.87,66.36,13.66,1000.39,80.69,38.86,1.52,-2.37,182.52,0.295,0.494,0.695,23.16,13.8,40.72,148.81
HN_0239,109.7701,28.9583,2019-10-27,Hunan,417.38,34.73,12.19,1017.23,76.38,31.73,2.58,-2.46,186.94,0.291,0.348,0.741,23.42,12.12,38.61,370.32
HN_0240,113.4472,29.5799,2019-10-19,Hunan,413.3,24.75,15.28,1023.1,73.22,32.35,-0.9,2.84,178.25,0.369,0.484,0.903,19.62,13.82,44.18,793.19
HN_0241,109.4489,26.9681,2019-10-20,Hunan,414.78,20.81,14.82,1006.87,93.17,34.52,3.15,2.98,202.85,0.299,0.452,0.95,21.0,11.7,45.06,782.75
HN_0242,109.1632,25.7083,2019-10-02,Hunan,415.04,27.02,12.39,1000.73,68.43,42.54,-1.94,0.03,159.14,0.272,0.455,0.995,24.54,11.25,45.67,214.18
HN_0243,111.4522,27.5646,2019-10-26,Hunan,417.36,50.92,13.43,1012.55,75.86,44.74,-2.57,2.87,155.18,0.414,0.408,0.804,19.86,13.46,52.72,853.64
HN_0244,109.1398,29.6127,2019-10-27,Hunan,416.94,51.16,16.64,1019.4,90.84,45.4,-8.3,5.61,191.57,0.356,0.466,0.767,21.17,14.07,50.71,802.28
HN_0245,111.0985,27.289,2019-10-09,Hunan,416.69,67.26,16.45,1014.34,83.43,33.81,2.09,-0.56,203.61,0.264,0.305,0.801,23.93,11.26,50.07,914.89
HN_0246,113.2785,27.2305,2019-10-17,Hunan,418.08,43.06,12.08,1024.79,93.28,38.79,-2.59,-3.91,178.71,0.365,0.416,0.666,21.51,11.63,49.74,195.0
HN_0247,111.8457,30.04,2019-10-01,Hunan,411.6,24.41,17.7,995.0,85.49,49.6,5.59,-5.22,169.13,0.357,0.464,0.607,22.89,14.15,47.08,977.53
HN_0248,112.1308,28.1718,2019-10-18,Hunan,415.8,27.18,17.69,1024.35,78.04,40.51,-4.02,5.67,186.77,0.31,0.369,0.713,18.96,13.39,45.71,779.66
HN_0249,112.9776,28.5581,2019-10-28,Hunan,413.77,46.85,17.01,997.34,70.19,46.2,5.21,1.15,151.85,0.324,0.38,0.666,20.66,13.48,52.27,744.62
HB_0250,108.4772,29.7577,2019-10-12,Hubei,418.77,45.71,17.35,1012.3,96.5,42.77,2.35,-2.84,175.38,0.235,0.335,0.806,24.82,13.68,37.93,896.03
HB_0251,112.8695,32.3803,2019-10-28,Hubei,413.2,60.47,15.63,1007.14,72.84,32.88,-2.92,5.64,209.34,0.393,0.397,0.868,19.12,13.95,46.16,376.93
HB_0252,109.4865,30.0636,2019-10-02,Hubei,412.62,27.65,12.89,995.36,85.97,42.81,-0.71,-4.82,205.0,0.415,0.375,0.977,20.53,12.38,38.75,996.11
HB_0253,114.3952,29.083,2019-10-26,Hubei,414.08,30.17,12.25,996.56,77.48,44.68,-3.65,0.39,188.66,0.349,0.342,0.955,19.16,10.39,37.73,746.07
HB_0254,108.5326,31.9162,2019-10-03,Hubei,413.61,14.33,17.68,1007.14,68.69,36.96,2.11,0.04,193.69,0.347,0.496,0.686,21.8,13.75,43.9,323.71
HB_0255,110.558,33.0966,2019-10-04,Hubei,417.89,58.77,16.33,998.79,84.21,43.37,-2.79,5.8,168.76,0.351,0.426,0.694,20.84,11.04,46.6,748.84
HB_0256,115.4108,30.2318,2019-10-14,Hubei,414.27,47.59,13.69,1000.07,74.55,31.52,-5.77,5.37,209.84,0.255,0.356,0.841,20.95,10.68,45.43,871.17
HB_0257,113.2019,30.1645,2019-10-29,Hubei,411.13,46.42,13.18,1023.97,66.64,46.39,2.76,-5.2,167.06,0.328,0.409,0.743,20.49,11.99,45.83,370.18
HB_0258,109.7618,31.1061,2019-10-06,Hubei,412.84,20.39,13.13,1006.82,60.12,31.07,3.46,-1.38,184.06,0.271,0.337,0.966,22.02,12.28,45.65,521.31
HB_0259,110.1245,32.5163,2019-10-19,Hubei,414.06,13.37,15.63,998.17,80.35,34.77,-1.19,-1.14,193.34,0.355,0.449,0.64,24.53,10.97,52.14,883.03
HB_0260,111.7453,32.6862,2019-10-09,Hubei,411.13,19.35,17.41,999.7,86.82,39.11,4.42,2.6,187.71,0.397,0.471,0.772,23.41,13.02,37.79,560.34
HB_0261,113.6535,30.4552,2019-10-04,Hubei,414.81,18.89,17.59,999.58,78.28,31.53,-7.3,3.14,156.43,0.272,0.324,0.671,24.58,11.73,37.44,305.82
HB_0262,109.7006,31.5775,2019-10-04,Hubei,412.82,67.95,15.87,1004.53,99.32,44.48,-9.02,3.43,195.81,0.261,0.491,0.984,21.12,12.27,48.57,155.58
HB_0263,111.5079,33.0123,2019-10-06,Hubei,411.19,41.56,13.72,996.44,60.15,42.86,-4.5,2.89,199.32,0.414,0.496,0.987,24.18,10.77,45.67,550.36
HB_0264,114.4967,32.7602,2019-10-08,Hubei,416.01,26.82,17.02,1016.05,68.46,45.37,1.12,-2.16,168.03,0.371,0.494,0.712,19.36,12.46,38.68,720.35
HB_0265,108.3017,30.6217,2019-10-24,Hubei,416.18,55.66,17.03,1018.18,87.9,33.93,-6.79,3.68,184.85,0.263,0.346,0.659,23.31,10.71,51.21,153.96
HB_0266,115.3454,30.3844,2019-10-06,Hubei,414.89,25.78,12.45,1020.57,64.81,48.74,4.68,5.37,193.69,0.386,0.314,0.818,22.92,10.9,43.91,824.78
HB_0267,113.7441,31.4933,2019-10-31,Hubei,415.42,46.45,13.42,1022.7,89.3,38.26,-9.31,-4.42,168.96,0.394,0.309,0.673,22.83,10.45,40.2,100.09
HB_0268,113.9246,32.8869,2019-10-28,Hubei,415.31,40.3,16.01,1005.05,99.49,31.82,4.72,-3.39,178.75,0.243,0.322,0.843,20.31,12.62,52.39,722.68
HB_0269,115.2272,31.3409,2019-10-04,Hubei,416.53,65.25,17.49,997.17,81.93,48.63,-9.7,0.93,208.21,0.395,0.431,0.61,19.29,14.24,46.67,141.92
HB_0270,111.6629,30.4414,2019-10-29,Hubei,417.25,32.04,17.85,1011.22,83.39,33.38,0.48,3.47,167.64,0.383,0.345,0.835,22.53,12.05,39.43,600.84
HB_0271,113.8096,30.047,2019-10-16,Hubei,412.43,35.98,16.52,995.25,87.62,35.53,2.93,-2.1,163.73,0.416,0.423,0.83,21.96,13.69,39.64,103.99
HB_0272,113.5081,31.5212,2019-10-09,Hubei,414.45,18.53,15.82,1022.95,93.25,31.46,-1.11,1.27,200.75,0.237,0.413,0.869,20.4,14.08,51.88,59.88
HB_0273,111.898,33.2953,2019-10-27,Hubei,411.16,49.03,14.96,996.72,96.72,41.2,-8.36,-3.94,177.98,0.399,0.488,0.76,21.61,10.63,39.47,186.3
HB_0274,113.4877,32.6152,2019-10-06,Hubei,412.32,52.96,13.23,1004.8,89.7,38.73,-8.52,-1.4,207.7,0.36,0.305,0.72,20.55,10.35,50.93,417.91
HB_0275,112.3852,30.279,2019-10-25,Hubei,411.92,60.73,13.41,1023.86,97.09,36.74,0.29,2.01,178.09,0.403,0.387,0.945,21.62,10.65,45.62,712.52
HB_0276,111.2242,30.3443,2019-10-19,Hubei,417.42,30.27,15.84,1006.77,63.78,38.42,4.19,4.21,192.96,0.28,0.438,0.8,24.81,11.53,43.48,223.64
HB_0277,108.5925,30.4206,2019-10-13,Hubei,414.86,60.94,13.19,1011.03,62.19,30.57,-8.96,2.64,172.39,0.281,0.371,0.684,21.59,12.23,46.28,752.97
HB_0278,108.8588,32.2983,2019-10-19,Hubei,413.17,65.45,13.26,1014.65,66.24,45.14,1.41,4.9,162.71,0.399,0.499,0.602,20.84,10.82,51.7,497.06
HB_0279,113.8686,30.0724,2019-10-07,Hubei,416.66,25.88,14.1,1017.01,62.08,36.57,-6.43,1.58,185.23,0.3,0.338,0.885,22.41,13.04,48.96,711.78
HB_0280,114.9103,33.2095,2019-10-15,Hubei,415.98,57.16,13.19,1004.36,79.75,42.96,5.73,1.18,176.54,0.415,0.421,0.715,24.72,11.44,38.22,515.43
HB_0281,114.3623,30.797,2019-10-12,Hubei,413.18,36.9,15.14,1008.23,74.66,45.49,-7.44,0.73,167.33,0.273,0.447,0.996,22.32,11.74,48.37,860.06
HB_0282,115.3974,29.0756,2019-10-17,Hubei,415.06,55.7,12.07,1006.76,94.43,41.59,0.49,-0.92,158.88,0.35,0.438,0.87,24.11,12.69,48.6,816.24
HB_0283,115.3262,29.977,2019-10-02,Hubei,412.69,35.38,13.57,1022.82,91.98,32.38,-0.21,-3.41,196.85,0.262,0.369,0.828,20.7,11.64,39.43,558.25
HB_0284,111.7766,30.0967,2019-10-29,Hubei,412.4,39.21,15.42,1000.43,68.16,49.28,-8.83,-3.39,185.56,0.267,0.387,0.969,23.33,13.38,42.06,657.87
HB_0285,109.698,30.1553,2019-10-12,Hubei,417.35,34.19,15.73,1003.28,60.46,32.27,-5.3,-5.31,204.01,0.356,0.421,0.613,21.72,14.22,43.56,447.82
HB_0286,110.4595,30.5057,2019-10-28,Hubei,418.42,47.9,14.72,1002.7,96.73,37.41,0.13,-2.87,194.19,0.395,0.469,0.854,22.37,11.03,51.07,330.27
HB_0287,108.3565,32.6216,2019-10-14,Hubei,417.87,58.69,13.68,1015.12,61.62,43.68,-9.55,-1.16,199.91,0.371,0.488,0.984,21.67,13.55,43.1,421.05
HB_0288,109.417,33.0393,2019-10-06,Hubei,411.71,27.51,14.53,1000.2,92.78,49.7,-9.5,0.58,195.18,0.384,0.456,0.618,19.26,13.54,42.82,688.48
HB_0289,112.7206,33.175,2019-10-02,Hubei,413.47,22.76,15.54,999.18,77.33,34.53,-7.01,2.68,186.78,0.428,0.466,0.717,24.51,11.57,49.97,235.77
HB_0290,109.4953,32.1528,2019-10-09,Hubei,418.84,20.19,17.19,1004.46,73.69,41.34,2.5,0.78,163.95,0.381,0.355,0.82,19.05,11.67,48.22,969.53
HB_0291,109.4862,32.2838,2019-10-29,Hubei,412.89,45.54,12.0,1008.14,99.62,43.68,2.25,-4.55,193.0,0.284,0.492,0.938,22.76,11.42,43.87,161.12
HB_0292,109.3703,31.772,2019-10-12,Hubei,418.49,24.29,17.02,999.7,61.24,34.42,-8.09,-3.91,167.53,0.341,0.432,0.843,19.26,13.79,38.95,663.78
HB_0293,113.5156,32.2966,2019-10-09,Hubei,416.46,51.09,15.34,1020.85,90.91,43.69,-2.09,-4.1,180.41,0.315,0.445,0.681,21.69,13.49,41.87,351.5
HB_0294,111.8426,29.8487,2019-10-29,Hubei,413.27,20.97,16.35,1009.21,62.45,49.14,4.65,1.58,167.85,0.378,0.46,0.866,21.65,11.19,51.62,913.97
HB_0295,110.5411,33.2309,2019-10-23,Hubei,416.67,51.06,14.15,1019.0,70.78,47.45,-4.19,3.68,155.53,0.382,0.492,0.976,23.61,11.39,48.54,830.79
