sample_id,lon,lat,date,province,XCO2,NTL,TEM,SP,PRE,ET,UW,VW,DSR,AOD,NDVI,CO,NO2,SO2,O3,DEM
HN_0147,110.025,28.0163,2017-08-07,Hunan,406.62,64.06,31.71,1008.05,156.4,69.6,-4.03,-4.0,269.77,0.546,0.677,0.544,12.7,4.6,90.51,711.49
HN_0148,112.2287,27.3376,2017-08-10,Hunan,402.84,53.23,31.1,1013.03,138.45,87.21,4.62,3.84,258.38,0.353,0.692,0.773,8.53,3.8,81.7,149.71
HN_0149,111.7593,26.1687,2017-08-17,Hunan,405.58,11.5,25.36,1006.23,152.52,85.41,2.81,1.44,300.51,0.371,0.608,0.754,10.65,6.77,94.01,144.67
HN_0150,114.1766,26.6066,2017-08-02,Hunan,406.19,53.93,31.18,1008.22,120.84,85.49,-0.52,2.94,291.81,0.304,0.757,0.611,9.13,6.21,92.01,493.23
HN_0151,111.6629,28.6729,2017-08-09,Hunan,408.92,26.15,29.41,995.06,131.81,68.64,5.82,-2.13,256.84,0.524,0.636,0.575,12.48,6.71,93.77,897.2
HN_0152,112.9641,29.2766,2017-08-17,Hunan,406.94,63.72,31.35,1018.61,169.47,71.8,2.93,2.92,252.76,0.333,0.774,0.741,7.88,3.81,68.29,869.43
HN_0153,109.1092,26.9264,2017-08-31,Hunan,409.05,29.51,29.91,1020.51,162.06,89.38,2.23,-1.28,261.32,0.454,0.781,0.446,8.54,6.18,69.98,484.54
HN_0154,113.7025,27.0492,2017-08-27,Hunan,401.52,43.58,33.95,996.52,166.57,88.71,2.71,0.95,298.41,0.45,0.64,0.475,11.86,3.14,81.65,212.1
HN_0155,110.3952,25.2112,2017-08-14,Hunan,407.13,34.76,34.91,1022.22,123.26,90.94,3.07,1.82,264.84,0.263,0.62,0.742,12.48,3.87,93.63,387.93
HN_0156,112.5663,29.5395,2017-08-26,Hunan,405.04,50.6,30.88,1013.9,144.99,72.46,1.82,5.87,248.09,0.371,0.679,0.421,7.45,3.23,75.56,645.36
HN_0157,111.6262,27.3256,2017-08-29,Hunan,404.03,53.58,26.62,1023.45,128.39,94.7,-1.86,1.33,306.34,0.28,0.684,0.662,7.09,5.85,72.18,956.37
HN_0158,109.7147,29.2127,2017-08-09,Hunan,401.26,22.28,25.96,1021.18,164.96,66.9,-5.81,5.27,297.76,0.348,0.691,0.567,10.84,3.9,75.17,750.13
HN_0159,113.6364,27.4024,2017-08-21,Hunan,403.74,38.65,31.2,1003.29,149.38,69.78,-1.32,2.07,298.89,0.46,0.652,0.755,10.13,6.06,72.06,649.84
HN_0160,113.4914,27.1948,2017-08-02,Hunan,409.44,55.85,28.08,1022.01,155.16,86.75,-7.0,-1.48,267.27,0.291,0.651,0.445,8.58,5.13,69.72,430.34
HN_0161,109.8435,26.9485,2017-08-12,Hunan,400.36,60.12,34.44,995.57,140.1,77.03,-1.41,-0.51,315.11,0.459,0.732,0.527,7.15,4.93,91.4,692.26
HN_0162,110.7434,29.9849,2017-08-31,Hunan,407.64,68.3,27.66,1006.25,136.88,71.64,1.83,-4.89,263.72,0.297,0.635,0.461,7.95,5.97,91.29,979.67
HN_0163,113.9185,26.5317,2017-08-23,Hunan,404.3,30.24,32.9,1005.69,127.5,92.08,0.72,1.1,275.05,0.389,0.692,0.505,12.81,4.44,69.7,130.89
HN_0164,110.2,27.4369,2017-08-03,Hunan,408.68,56.12,29.48,1009.5,160.08,84.01,-5.35,-0.58,313.1,0.532,0.725,0.741,7.14,6.8,74.51,746.83
HN_0165,112.0445,26.2912,2017-08-17,Hunan,409.28,56.94,30.94,1009.29,156.55,79.47,1.0,0.23,259.61,0.277,0.678,0.626,11.15,3.63,92.69,619.48
HN_0166,109.5709,25.1477,2017-08-10,Hunan,404.24,53.44,27.93,1002.08,126.73,76.77,5.16,-1.03,276.74,0.345,0.615,0.799,10.24,4.82,85.95,243.48
HN_0167,111.8303,27.2149,2017-08-15,Hunan,405.3,55.37,29.06,1012.9,123.55,68.41,-1.37,5.34,308.3,0.53,0.629,0.652,11.43,4.33,66.91,546.43
HN_0168,114.0645,27.0744,2017-08-12,Hunan,409.3,71.14,32.96,1019.92,168.86,90.49,4.58,2.28,309.8,0.446,0.719,0.791,9.01,3.68,90.3,784.97
HN_0169,109.2991,26.4294,2017-08-14,Hunan,400.1,34.17,31.55,1006.71,179.74,88.09,-2.34,-1.32,288.65,0.397,0.707,0.554,9.24,4.31,78.61,776.18
HN_0170,110.7866,25.534,2017-08-19,Hunan,405.62,49.52,33.26,1006.3,169.26,68.73,-9.3,4.2,292.61,0.506,0.794,0.65,10.85,3.37,94.62,482.85
HN_0171,109.9128,25.7804,2017-08-25,Hunan,409.67,11.59,26.67,1000.47,163.86,93.22,5.66,0.11,295.33,0.435,0.77,0.468,9.6,5.91,82.29,96.0
HN_0172,112.8441,27.2088,2017-08-31,Hunan,400.23,64.43,25.69,1019.33,146.36,65.82,4.4,3.29,271.85,0.319,0.703,0.545,7.97,6.08,68.36,318.92
HN_0173,111.4602,27.0859,2017-08-19,Hunan,403.8,40.92,31.55,1004.94,145.94,85.25,0.2,1.27,247.24,0.261,0.636,0.703,7.8,4.53,85.15,819.06
HN_0174,114.0142,26.8617,2017-08-18,Hunan,405.51,63.9,26.65,995.9,159.84,70.06,-6.54,1.48,250.76,0.531,0.707,0.428,8.15,4.85,87.17,119.48
HN_0175,113.3487,24.7581,2017-08-22,Hunan,403.69,59.66,32.67,1010.74,124.33,78.09,-3.25,1.11,291.23,0.465,0.692,0.404,11.77,4.61,78.46,211.0
HN_0176,113.1985,24.6685,2017-08-05,Hunan,404.57,26.0,32.54,1012.18,132.76,65.5,-1.08,5.48,270.35,0.53,0.616,0.476,8.31,5.86,74.68,404.31
HN_0177,109.6814,26.2228,2017-08-04,Hunan,405.8,39.39,30.35,1011.48,146.94,80.54,0.03,2.28,262.56,0.422,0.662,0.666,12.77,5.95,69.03,921.66
HN_0178,112.1776,24.7696,2017-08-03,Hunan,400.32,17.04,28.44,1022.61,142.33,77.7,-8.5,-5.94,278.99,0.306,0.702,0.445,8.23,4.72,86.39,593.35
HN_0179,112.1817,28.621,2017-08-25,Hunan,406.55,12.44,33.02,1003.68,149.92,70.27,0.32,5.45,278.65,0.362,0.645,0.411,10.56,4.34,71.07,504.14
HN_0180,113.3785,29.0065,2017-08-07,Hunan,401.12,51.67,31.06,1004.55,135.86,78.44,4.76,-1.11,267.86,0.521,0.679,0.502,9.12,6.51,90.48,237.03
HN_0181,110.2776,29.5636,2017-08-06,Hunan,407.27,29.21,27.1,1018.57,127.5,80.62,-2.57,-3.22,284.72,0.509,0.706,0.459,9.02,3.97,81.91,69.75
HN_0182,111.6478,29.9783,2017-08-25,Hunan,404.06,68.78,30.34,1017.44,153.56,84.91,-8.35,-1.43,318.4,0.512,0.61,0.618,10.58,3.67,90.5,906.45
HN_0183,113.5533,29.2369,2017-08-17,Hunan,406.23,64.64,33.9,1018.35,123.42,66.5,5.0,5.34,289.9,0.274,0.722,0.625,7.7,5.68,65.87,532.67
HN_0184,109.2535,26.0425,2017-08-06,Hunan,402.99,26.11,25.38,1013.47,153.06,74.27,-4.94,0.16,312.85,0.389,0.654,0.727,7.9,3.84,94.51,130.45
HN_0185,109.0188,27.5691,2017-08-18,Hunan,409.6,69.39,34.65,1022.82,163.8,88.96,-4.93,-3.23,261.72,0.267,0.703,0.674,8.71,5.39,91.45,916.22
HN_0186,111.5491,25.2469,2017-08-05,Hunan,403.0,15.82,34.55,1004.3,160.84,70.29,-7.0,1.86,251.89,0.382,0.711,0.542,11.39,6.77,91.45,352.47
HN_0187,109.2805,28.5992,2017-08-19,Hunan,402.62,52.0,34.94,1011.45,127.09,81.65,-3.11,1.27,249.82,0.497,0.748,0.537,11.37,5.43,85.71,102.93
HN_0188,109.0633,26.0457,2017-08-09,Hunan,402.4,21.54,28.49,1024.21,134.53,82.89,4.69,0.67,246.82,0.439,0.697,0.451,7.81,3.85,65.27,122.29
HN_0189,113.4595,27.4505,2017-08-28,Hunan,406.94,19.05,30.56,999.33,141.4,66.17,-2.57,1.82,266.64,0.409,0.628,0.471,9.35,6.13,90.05,340.5
HN_0190,111.8635,28.4782,2017-08-23,Hunan,402.79,39.16,33.18,1014.27,154.37,76.08,4.59,-4.78,305.72,0.261,0.653,0.475,10.62,4.71,83.98,174.44
HN_0191,111.1593,26.5918,2017-08-27,Hunan,404.61,45.73,29.23,998.84,144.36,65.58,-4.99,1.34,284.48,0.474,0.735,0.627,11.98,4.78,89.84,116.37
HN_0192,110.7626,25.2565,2017-08-29,Hunan,400.08,25.1,32.46,1009.06,132.31,65.74,-5.47,4.85,245.78,0.397,0.779,0.491,12.54,6.91,77.18,298.79
HN_0193,113.4514,26.4652,2017-08-25,Hunan,408.72,33.5,25.42,1010.33,170.06,83.12,3.48,-1.04,292.49,0.386,0.783,0.706,12.99,6.75,71.57,577.87
HN_0194,111.9611,27.3644,2017-08-27,Hunan,404.62,53.55,27.74,1023.25,158.02,79.19,1.09,-4.9,262.97,0.428,0.798,0.68,9.09,5.26,71.34,499.54
HN_0195,109.7182,29.483,2017-08-31,Hunan,403.05,62.6,33.21,1000.38,138.96,94.52,-2.11,-3.93,308.61,0.349,0.655,0.503,9.04,6.67,83.4,958.98
HN_0196,113.7737,25.1879,2017-08-20,Hunan,409.56,36.76,34.34,995.4,179.29,94.0,-6.62,2.51,255.08,0.507,0.64,0.577,8.04,4.85,90.47,920.32
HN_0197,111.0797,28.2576,2017-08-09,Hunan,403.79,48.91,26.15,1024.65,154.03,65.14,2.3,-0.24,281.42,0.498,0.651,0.779,11.02,4.79,69.18,965.06
HN_0198,111.6574,28.3416,2017-08-24,Hunan,403.5,15.53,25.54,1007.07,150.49,83.18,-8.23,1.6,245.17,0.503,0.646,0.642,10.5,5.41,78.44,663.2
HN_0199,110.3361,25.3516,2017-08-29,Hunan,404.21,26.66,34.16,999.01,172.03,69.02,0.11,3.78,308.11,0.463,0.644,0.415,12.97,5.64,74.83,832.57
HN_0200,109.9128,29.0354,2017-08-17,Hunan,401.72,55.71,29.45,1004.98,166.45,91.3,-3.15,-5.2,307.2,0.369,0.61,0.578,11.03,4.65,76.11,855.09
HN_0201,111.1053,28.8132,2017-08-11,Hunan,407.46,13.0,33.19,1023.76,140.3,65.51,-0.85,-0.15,293.45,0.352,0.733,0.592,8.7,4.87,70.07,308.31
HN_0202,113.3057,25.1302,2017-08-04,Hunan,403.79,22.62,26.57,1005.08,159.73,80.99,-5.91,-3.53,269.0,0.453,0.765,0.546,7.19,3.8,88.94,369.7
HN_0203,112.8043,28.2508,2017-08-11,Hunan,408.15,26.48,28.22,1012.73,164.71,88.83,5.3,-0.99,273.82,0.328,0.773,0.509,10.25,4.32,74.55,113.73
HN_0204,108.8699,26.1504,2017-08-28,Hunan,402.67,20.03,28.56,1009.87,135.54,74.17,-9.12,-5.64,253.2,0.466,0.729,0.749,9.94,3.35,78.94,50.03
HN_0205,114.132,29.9489,2017-08-10,Hunan,403.69,26.04,30.11,1010.35,148.73,75.64,2.28,3.4,290.76,0.549,0.776,0.616,9.47,4.42,76.84,50.46
HN_0206,110.7473,25.3127,2017-08-07,Hunan,406.01,43.4,34.47,1012.14,168.82,79.7,-8.76,-1.87,280.27,0.496,0.76,0.511,8.96,4.22,94.97,175.93
HN_0207,111.5408,29.5666,2017-08-09,Hunan,407.68,69.47,32.3,1017.32,130.49,67.92,5.3,-1.31,274.51,0.433,0.695,0.501,10.73,3.95,82.64,990.85
HN_0208,111.1621,27.6251,2017-08-31,Hunan,403.23,61.29,32.55,1018.11,170.46,89.04,-7.72,-4.88,285.04,0.493,0.616,0.429,7.36,4.85,84.02,266.03
HN_0209,110.7169,24.954,2017-08-21,Hunan,403.14,47.2,25.53,995.21,126.35,92.94,3.84,5.34,309.49,0.486,0.781,0.72,12.59,5.22,79.65,116.02
HN_0210,111.127,27.7788,2017-08-10,Hunan,405.8,59.68,31.05,1005.15,131.1,78.63,-3.53,-5.25,257.39,0.334,0.725,0.565,9.98,4.64,79.81,724.09
HN_0211,111.7622,29.4532,2017-08-26,Hunan,405.1,20.29,33.93,1009.52,147.59,68.54,-3.42,5.9,276.17,0.35,0.781,0.403,10.18,3.24,85.26,530.96
HN_0212,110.2988,28.9011,2017-08-19,Hunan,405.49,40.38,27.57,995.12,137.0,68.41,0.84,0.97,241.73,0.492,0.748,0.738,8.88,5.88,80.75,686.72
HN_0213,110.9869,29.6325,2017-08-22,Hunan,400.53,17.6,28.63,1015.12,176.82,83.72,-6.7,-5.79,262.79,0.475,0.605,0.411,11.85,5.54,70.64,803.67
HN_0214,112.6966,27.0444,2017-08-05,Hunan,405.96,66.94,27.02,996.93,161.41,74.51,5.59,5.87,283.78,0.39,0.643,0.76,12.81,3.06,93.94,986.4
HN_0215,109.6125,26.0839,2017-08-13,Hunan,404.7,53.01,26.84,998.91,141.39,87.75,-1.42,1.14,295.46,0.4,0.65,0.738,12.7,6.11,90.07,757.37
HN_0216,109.0145,27.4543,2017-08-24,Hunan,408.01,51.55,27.52,1001.46,126.08,91.41,0.87,1.4,245.46,0.486,0.731,0.434,7.64,6.79,88.3,401.32
HN_0217,110.4091,29.762,2017-08-09,Hunan,408.85,45.93,27.9,997.9,130.48,84.63,-2.6,-0.55,304.46,0.43,0.728,0.626,12.04,3.71,92.34,904.33
HN_0218,114.1187,28.3577,2017-08-11,Hunan,403.4,59.81,31.2,996.67,134.95,65.16,-9.73,5.85,268.5,0.41,0.74,0.609,8.46,6.8,77.2,216.56
HN_0219,111.8121,26.6667,2017-08-25,Hunan,406.48,37.84,32.41,1017.79,137.96,66.21,-7.67,-4.21,300.97,0.55,0.771,0.529,10.68,3.15,84.98,186.88
HN_0220,112.1153,26.5365,2017-08-11,Hunan,404.54,54.77,31.57,1003.98,158.96,89.24,-5.29,4.67,296.44,0.548,0.718,0.699,12.45,6.32,88.21,485.94
HN_0221,113.2289,28.147,2017-08-02,Hunan,400.87,32.85,31.59,1013.56,140.87,65.0,-0.86,1.21,254.72,0.432,0.734,0.488,7.58,6.83,69.69,684.21
HN_0222,112.7078,28.0842,2017-08-19,Hunan,409.39,68.14,31.01,1003.98,164.19,92.61,-9.35,0.18,260.69,0.282,0.661,0.653,9.02,5.44,85.65,326.42
HN_0223,113.0385,28.0219,2017-08-21,Hunan,406.75,19.95,33.65,1022.96,134.88,84.13,-3.5,-3.21,290.44,0.543,0.761,0.678,8.18,3.34,70.07,85.09
HN_0224,112.9219,27.9303,2017-08-02,Hunan,403.16,31.98,28.89,1020.78,143.45,83.57,-0.3,2.49,246.19,0.306,0.784,0.755,8.87,5.12,92.77,192.81
HN_0225,113.5782,26.4201,2017-08-07,Hunan,406.22,16.95,25.73,1020.3,138.95,68.86,-5.35,2.3,265.85,0.437,0.743,0.771,8.51,5.66,70.95,255.65
HN_0226,113.2677,28.8043,2017-08-20,Hunan,402.45,61.02,33.58,1007.19,152.04,75.85,-3.18,0.48,272.92,0.308,0.721,0.51,12.66,6.26,75.61,732.28
HN_0227,113.7364,25.5614,2017-08-28,Hunan,408.31,42.84,29.82,1014.64,168.64,74.28,4.7,-0.11,250.67,0.362,0.676,0.64,8.1,6.62,84.0,191.02
HN_0228,110.3256,27.7779,2017-08-29,Hunan,404.56,55.79,28.0,998.28,178.33,94.8,0.03,0.94,250.56,0.374,0.747,0.513,10.71,6.36,93.3,886.02
HN_0229,113.3834,25.6972,2017-08-16,Hunan,407.97,49.0,33.01,1007.01,120.27,76.16,-1.41,1.87,243.79,0.429,0.716,0.781,7.45,5.89,84.55,189.56
HN_0230,114.1591,26.1932,2017-08-26,Hunan,404.09,47.3,27.55,1023.94,152.93,65.54,-2.91,5.38,277.77,0.284,0.677,0.597,12.69,4.45,83.12,737.05
HN_0231,112.3472,27.2182,2017-08-05,Hunan,403.52,60.13,28.25,1005.94,138.7,66.47,5.7,-2.44,261.34,0.372,0.731,0.524,8.19,5.93,81.44,322.63
HN_0232,110.9724,29.1388,2017-08-17,Hunan,405.03,71.33,28.37,1014.04,166.52,75.09,5.02,2.61,298.34,0.326,0.622,0.734,9.92,5.75,83.85,402.4
HN_0233,109.6878,29.6582,2017-08-19,Hunan,409.1,69.74,34.28,1001.82,147.4,92.99,0.67,4.09,304.76,0.254,0.724,0.511,7.44,5.97,80.46,266.79
HN_0234,110.3407,26.5841,2017-08-24,Hunan,406.15,33.82,26.66,1016.45,126.35,72.05,-7.46,4.66,249.66,0.364,0.725,0.491,9.05,6.96,73.32,985.49
HN_0235,110.5871,26.65,2017-08-05,Hunan,401.38,67.29,34.64,1003.74,169.92,94.28,-7.65,-1.97,256.14,0.515,0.713,0.694,11.26,5.37,72.78,621.38
HN_0236,108.9863,26.018,2017-08-28,Hunan,402.59,15.75,32.88,997.17,120.83,80.65,1.89,2.48,278.62,0.468,0.642,0.642,8.54,4.41,86.69,323.5
HN_0237,109.7385,29.267,2017-08-15,Hunan,404.02,21.58,29.06,1024.13,152.97,73.25,4.03,-1.47,252.86,0.366,0.793,0.514,8.02,6.81,81.23,322.02
HN_0238,112.4254,28.5729,2017-08-13,Hunan,402.55,13.85,27.38,1013.42,155.12,65.29,-0.04,3.37,263.75,0.272,0.681,0.508,12.59,6.4,72.33,590.38
HN_0239,113.7524,27.4664,2017-08-27,Hunan,401.78,51.25,32.8,1004.25,124.47,93.41,-6.27,0.52,267.18,0.256,0.657,0.66,9.62,5.14,86.58,890.05
HN_0240,110.7654,25.6863,2017-08-22,Hunan,406.13,50.05,25.68,1021.14,147.25,73.4,1.92,-5.04,292.17,0.261,0.622,0.723,7.02,5.83,79.77,960.06
HN_0241,113.9713,29.2856,2017-08-31,Hunan,400.82,39.33,31.2,1010.42,166.54,69.26,-8.51,-3.41,253.23,0.297,0.762,0.445,8.81,3.23,87.27,83.85
HN_0242,113.5,28.4697,2017-08-30,Hunan,403.62,61.24,31.84,1016.8,145.58,69.08,4.12,0.82,258.41,0.264,0.603,0.487,10.6,3.88,66.06,622.26
HN_0243,114.061,26.7203,2017-08-29,Hunan,403.28,29.42,25.98,1008.09,169.86,87.47,-6.24,-1.81,309.45,0.371,0.639,0.607,10.32,3.9,83.1,432.68
HN_0244,112.1175,25.453,2017-08-27,Hunan,405.43,67.77,34.28,1011.58,170.58,67.19,-2.63,3.89,261.98,0.498,0.728,0.631,12.93,6.15,76.69,134.86
HN_0245,110.3928,28.4789,2017-08-23,Hunan,406.22,40.09,26.66,1009.64,151.26,83.77,5.76,-3.48,261.98,0.359,0.637,0.673,12.28,3.48,66.9,588.93
HN_0246,113.7368,29.3604,2017-08-30,Hunan,404.84,51.31,34.59,1017.4,161.55,67.03,-4.34,-4.11,252.19,0.523,0.795,0.685,7.49,5.92,74.72,406.37
HN_0247,110.7443,29.2141,2017-08-08,Hunan,401.83,17.97,28.22,1017.41,153.63,88.04,-3.91,-1.73,245.59,0.423,0.791,0.469,10.03,4.99,75.47,664.89
HN_0248,112.9798,26.171,2017-08-02,Hunan,403.96,45.5,32.89,1019.91,162.4,92.25,-8.53,3.85,303.16,0.5,0.776,0.767,11.59,6.05,94.91,575.0
HN_0249,111.9436,25.7474,2017-08-25,Hunan,406.01,28.07,33.09,1019.11,161.64,92.84,-7.45,-3.36,312.85,0.321,0.628,0.409,8.63,6.1,65.19,133.73
HB_0250,114.3241,29.9626,2017-08-17,Hubei,408.35,51.17,34.82,1003.03,141.81,73.7,2.24,5.32,264.63,0.261,0.767,0.478,10.84,5.53,91.27,730.31
HB_0251,113.8578,31.7352,2017-08-20,Hubei,405.15,42.6,34.39,1019.63,136.77,93.82,2.86,-1.5,246.88,0.328,0.651,0.416,8.58,3.56,79.41,734.8
HB_0252,112.0133,31.8272,2017-08-27,Hubei,400.79,14.3,28.29,1003.89,172.31,89.05,1.94,-2.57,317.24,0.494,0.711,0.491,11.83,4.4,81.45,66.85
HB_0253,115.4506,32.1955,2017-08-22,Hubei,403.1,54.59,30.82,1014.7,165.68,85.76,0.8,4.68,299.38,0.259,0.711,0.677,7.46,4.99,84.26,655.78
HB_0254,115.3844,29.0891,2017-08-16,Hubei,401.03,63.85,28.62,1016.27,168.99,69.34,-0.63,3.77,252.26,0.537,0.625,0.603,11.53,4.13,74.64,482.26
HB_0255,111.168,31.5197,2017-08-27,Hubei,403.06,59.06,33.26,1024.29,159.68,81.36,-6.98,1.74,255.78,0.251,0.646,0.509,7.82,6.75,77.6,667.55
HB_0256,113.296,31.7436,2017-08-31,Hubei,405.13,62.4,28.76,1016.83,171.49,66.76,-2.79,4.35,274.84,0.27,0.779,0.502,7.39,4.19,76.06,957.2
HB_0257,110.838,29.3114,2017-08-06,Hubei,404.36,11.93,32.78,1022.05,166.87,91.96,-1.0,-3.12,318.2,0.4,0.738,0.706,10.42,6.9,73.01,460.81
HB_0258,109.8144,29.8957,2017-08-06,Hubei,404.56,28.09,27.0,1003.11,156.82,92.43,4.45,-2.93,263.92,0.25,0.775,0.478,12.12,6.76,89.5,379.09
HB_0259,114.56,32.9494,2017-08-24,Hubei,404.17,38.17,29.14,996.49,164.39,75.52,-7.58,-0.3,316.11,0.292,0.773,0.406,10.92,5.59,93.18,695.85
HB_0260,108.3324,31.5096,2017-08-21,Hubei,404.36,21.91,30.28,1022.59,148.23,74.31,-1.73,-1.48,306.67,0.417,0.711,0.711,11.71,4.7,81.26,494.68
HB_0261,114.1914,32.5844,2017-08-24,Hubei,409.76,69.23,26.96,1004.11,159.51,83.07,4.21,2.64,248.7,0.258,0.69,0.54,12.86,6.34,77.99,428.67
HB_0262,114.3867,30.8213,2017-08-11,Hubei,407.36,31.89,31.26,1024.15,151.28,87.87,-2.46,-2.83,306.27,0.332,0.739,0.644,8.58,5.5,86.19,148.88
HB_0263,112.1871,30.8407,2017-08-31,Hubei,401.07,17.62,32.9,1015.67,165.63,76.56,0.3,0.85,305.47,0.55,0.617,0.418,10.71,3.49,74.35,921.56
HB_0264,112.0768,30.5733,2017-08-20,Hubei,403.99,61.23,31.51,997.26,137.29,70.65,4.11,-1.83,306.54,0.384,0.614,0.64,7.36,6.58,73.32,537.17
HB_0265,112.8203,33.04,2017-08-06,Hubei,406.66,16.12,34.69,1022.09,137.79,79.06,1.93,5.61,260.25,0.251,0.661,0.565,11.21,4.2,91.04,392.69
HB_0266,115.2196,29.8084,2017-08-29,Hubei,402.56,30.63,34.57,1017.5,177.45,69.4,2.82,4.97,299.09,0.257,0.687,0.585,10.29,5.41,84.97,821.36
HB_0267,111.8129,30.8278,2017-08-06,Hubei,405.86,31.25,29.7,1002.2,140.52,88.82,-7.72,5.25,272.1,0.279,0.768,0.517,11.85,4.3,88.05,768.74
HB_0268,109.5891,30.8815,2017-08-24,Hubei,400.6,54.67,29.2,1011.05,139.44,79.19,-5.21,-1.02,257.87,0.503,0.772,0.664,12.37,5.56,74.74,920.62
HB_0269,114.6872,30.3231,2017-08-24,Hubei,401.23,49.1,34.3,1004.87,165.87,67.37,-1.61,0.36,286.06,0.521,0.762,0.472,7.75,5.39,94.85,794.5
HB_0270,114.2506,31.7649,2017-08-22,Hubei,403.43,48.66,25.37,1012.7,128.51,65.76,1.38,5.3,286.24,0.394,0.615,0.486,9.03,6.7,71.69,680.86
HB_0271,110.6108,30.1411,2017-08-31,Hubei,400.43,58.45,25.47,1001.33,170.79,83.59,-1.39,-1.74,309.89,0.306,0.797,0.51,10.76,6.46,94.32,809.01
HB_0272,115.6354,29.6238,2017-08-15,Hubei,409.92,14.53,25.73,1005.05,170.13,84.51,-9.11,3.9,309.05,0.498,0.743,0.524,8.72,3.74,84.65,906.17
HB_0273,111.3267,31.3856,2017-08-03,Hubei,406.28,61.6,33.59,1009.55,120.8,68.36,0.07,-0.66,267.18,0.485,0.633,0.546,10.24,5.12,68.17,72.65
HB_0274,108.8687,31.9765,2017-08-19,Hubei,409.25,67.41,33.83,1010.03,164.15,66.92,0.44,-3.57,313.6,0.483,0.683,0.463,11.39,6.23,66.76,675.93
HB_0275,115.8245,30.3976,2017-08-02,Hubei,406.79,28.6,28.21,996.76,174.96,72.13,-2.29,4.29,283.25,0.397,0.659,0.565,9.2,3.01,87.76,578.78
HB_0276,115.0379,33.1262,2017-08-29,Hubei,407.14,54.02,30.92,1017.23,160.9,80.35,0.75,-2.93,280.43,0.531,0.604,0.425,12.77,5.53,89.08,92.97
HB_0277,115.5092,31.5196,2017-08-22,Hubei,406.18,15.2,29.63,998.46,164.15,89.97,-0.01,-5.94,305.3,0.399,0.669,0.502,10.79,5.8,79.31,65.21
HB_0278,111.2263,29.5081,2017-08-11,Hubei,401.31,51.01,29.72,1012.54,162.2,83.06,-1.62,2.07,318.64,0.368,0.608,0.793,8.74,4.25,77.42,387.3
HB_0279,115.9152,32.0359,2017-08-17,Hubei,404.86,61.96,32.35,1000.38,159.97,86.98,-5.25,0.23,277.02,0.268,0.71,0.591,7.71,3.93,81.69,775.1
HB_0280,109.4898,32.5125,2017-08-26,Hubei,407.79,40.64,32.79,1000.06,178.31,67.96,2.24,1.68,288.72,0.266,0.726,0.572,12.82,5.02,77.99,52.02
HB_0281,113.1282,29.2608,2017-08-29,Hubei,401.77,24.99,34.46,1020.54,147.17,94.97,-4.59,0.93,271.93,0.476,0.623,0.708,9.87,6.11,80.79,705.96
HB_0282,116.0818,31.5599,2017-08-30,Hubei,406.63,62.1,29.52,1023.41,131.47,78.15,-0.79,0.17,275.78,0.362,0.687,0.53,7.98,6.89,77.52,731.97
HB_0283,111.66,29.0436,2017-08-14,Hubei,403.69,18.11,28.7,1022.05,170.7,82.08,-6.76,-4.03,302.95,0.342,0.675,0.458,9.56,3.64,94.36,62.28
HB_0284,111.4055,32.9147,2017-08-20,Hubei,408.83,64.82,32.49,1011.74,129.98,79.79,1.26,1.22,245.17,0.435,0.637,0.679,9.23,6.04,93.41,413.2
HB_0285,111.1038,31.0034,2017-08-13,Hubei,408.17,20.94,32.79,1022.47,179.33,85.61,-7.44,5.19,286.55,0.365,0.699,0.504,10.67,5.18,80.49,195.04
HB_0286,108.7023,32.0947,2017-08-03,Hubei,407.21,43.87,28.48,1002.07,144.65,77.67,-5.33,2.36,281.08,0.371,0.677,0.576,10.99,4.11,84.65,249.45
HB_0287,112.8244,31.481,2017-08-13,Hubei,408.76,46.64,30.4,1000.36,173.95,88.03,-2.36,-4.72,252.93,0.509,0.65,0.621,9.58,3.62,80.45,302.93
HB_0288,108.5681,33.0313,2017-08-27,Hubei,404.73,17.93,29.48,1011.07,172.93,83.64,0.92,-1.49,273.14,0.256,0.699,0.64,10.6,5.81,65.74,671.15
HB_0289,115.8289,29.4987,2017-08-05,Hubei,409.36,16.66,30.36,1018.38,120.59,90.65,3.75,4.19,307.36,0.362,0.652,0.65,12.44,5.48,87.75,401.52
HB_0290,109.936,32.4508,2017-08-14,Hubei,409.65,49.48,28.61,1017.12,166.25,84.71,1.48,-0.8,255.59,0.425,0.694,0.791,10.73,4.76,71.22,222.83
HB_0291,115.8423,29.1482,2017-08-07,Hubei,408.03,54.87,25.63,1007.68,172.66,78.34,-6.28,-2.26,316.31,0.539,0.765,0.445,7.55,6.32,81.97,587.27
HB_0292,110.8468,32.5803,2017-08-18,Hubei,406.31,18.36,27.36,1018.82,169.99,91.19,-1.28,3.71,299.93,0.364,0.62,0.501,9.26,4.26,78.46,276.54
HB_0293,114.5711,32.3633,2017-08-20,Hubei,408.94,70.38,31.65,1004.82,147.58,92.35,-4.21,0.01,275.2,0.276,0.769,0.77,10.05,3.91,65.99,87.86
HB_0294,112.5773,30.8219,2017-08-05,Hubei,409.37,45.37,30.58,1021.31,141.78,71.52,5.59,2.52,255.66,0.423,0.764,0.549,9.31,6.85,85.85,857.77
