sample_id,lon,lat,date,province,XCO2,NTL,TEM,SP,PRE,ET,UW,VW,DSR,AOD,NDVI,CO,NO2,SO2,O3,DEM
HN_0147,112.6737,25.8343,2020-08-26,Hunan,404.47,16.07,26.37,1018.96,160.14,83.49,1.81,-4.06,310.56,0.535,0.641,0.484,12.93,5.91,80.32,396.32
HN_0148,109.641,29.933,2020-08-21,Hunan,408.39,12.2,27.08,1024.83,173.08,74.9,-9.43,-3.53,290.16,0.472,0.757,0.426,10.54,3.24,90.11,393.33
HN_0149,112.6596,26.3929,2020-08-01,Hunan,410.65,63.66,32.49,1003.79,127.37,84.25,6.09,-5.24,240.75,0.397,0.638,0.744,8.69,4.8,87.49,384.63
HN_0150,113.8617,29.4109,2020-08-22,Hunan,402.77,59.19,27.17,1006.0,155.97,71.2,1.08,-2.97,266.18,0.431,0.677,0.45,10.17,6.94,82.14,980.39
HN_0151,111.0306,25.2335,2020-08-28,Hunan,406.43,14.87,29.11,1000.58,177.21,88.22,3.05,3.98,245.07,0.537,0.702,0.415,12.88,5.37,67.64,652.44
HN_0152,110.2684,25.6148,2020-08-16,Hunan,407.05,58.83,25.77,1018.12,146.22,74.42,5.84,4.55,266.78,0.537,0.632,0.482,10.48,6.58,77.08,98.79
HN_0153,110.5334,28.4636,2020-08-26,Hunan,408.71,55.1,34.01,1013.63,149.22,70.1,3.72,-3.36,254.49,0.412,0.663,0.605,8.73,4.01,80.83,118.98
HN_0154,110.0643,28.806,2020-08-24,Hunan,409.77,16.26,33.95,1013.6,176.08,74.72,4.19,-1.39,308.52,0.337,0.617,0.43,7.34,4.63,68.76,864.84
HN_0155,113.8579,24.906,2020-08-15,Hunan,409.51,22.15,30.89,1011.69,178.02,83.97,-9.44,5.73,258.77,0.473,0.766,0.675,10.81,5.86,88.07,378.63
HN_0156,111.6882,27.6126,2020-08-18,Hunan,405.59,23.61,30.77,1013.66,140.55,94.01,-1.0,-3.6,269.29,0.538,0.697,0.491,7.01,5.54,94.05,269.54
HN_0157,109.2851,29.5602,2020-08-29,Hunan,408.49,38.36,27.05,997.76,160.72,68.3,-8.41,-0.9,302.46,0.348,0.7,0.702,11.62,3.67,85.91,926.8
HN_0158,113.5062,24.8538,2020-08-17,Hunan,409.08,50.15,26.82,1012.33,141.22,77.92,0.61,0.44,288.25,0.421,0.71,0.8,7.73,3.23,73.87,504.76
HN_0159,109.7744,28.8516,2020-08-25,Hunan,405.72,52.81,30.2,1012.45,150.6,68.91,-5.08,3.3,243.54,0.543,0.782,0.7,12.44,3.88,67.18,287.27
HN_0160,110.7907,26.2431,2020-08-30,Hunan,410.01,17.32,25.13,1007.48,132.27,87.28,2.86,-1.5,240.43,0.296,0.63,0.618,10.17,5.2,86.62,914.22
HN_0161,110.154,26.9388,2020-08-16,Hunan,402.04,68.0,29.27,1010.52,128.23,66.36,-2.05,-2.51,307.04,0.44,0.673,0.481,9.64,6.93,75.44,380.36
HN_0162,110.8322,24.6134,2020-08-16,Hunan,408.4,17.45,30.38,1018.35,178.43,81.63,-7.66,-1.95,296.55,0.331,0.697,0.724,7.01,5.24,89.91,506.38
HN_0163,112.0668,27.2612,2020-08-05,Hunan,401.96,43.41,25.72,995.13,136.03,76.39,-1.75,-4.45,260.96,0.442,0.641,0.678,12.16,6.54,77.96,885.01
HN_0164,112.6563,26.2787,2020-08-20,Hunan,410.21,66.25,30.3,1020.09,145.04,82.53,6.25,4.07,313.25,0.299,0.618,0.644,11.26,5.94,81.71,763.11
HN_0165,113.997,26.1398,2020-08-24,Hunan,407.91,38.8,34.84,1019.32,139.91,67.36,-4.24,1.26,269.5,0.424,0.696,0.685,10.18,6.3,69.98,382.86
HN_0166,113.3379,26.806,2020-08-17,Hunan,402.05,44.88,30.52,1019.41,155.07,82.88,-6.34,-0.39,294.52,0.429,0.746,0.482,12.82,5.0,92.32,330.37
HN_0167,112.62,29.6136,2020-08-01,Hunan,404.69,63.37,25.22,1007.98,164.09,77.56,3.22,-2.39,268.17,0.402,0.703,0.585,11.3,6.94,92.78,60.99
HN_0168,111.5135,27.678,2020-08-24,Hunan,404.49,54.04,31.5,1009.53,170.3,78.78,-0.82,-5.18,265.86,0.381,0.664,0.789,11.45,6.93,91.85,783.73
HN_0169,110.0213,25.1491,2020-08-10,Hunan,409.87,17.24,27.37,1006.96,167.44,70.38,-7.04,-5.35,248.3,0.464,0.797,0.455,9.07,4.04,79.19,72.34
HN_0170,110.7625,25.6199,2020-08-28,Hunan,411.44,12.22,26.06,1015.89,127.52,86.05,5.29,-5.34,265.16,0.335,0.679,0.712,11.58,4.57,66.49,86.47
HN_0171,111.2942,26.6058,2020-08-21,Hunan,407.41,44.08,25.85,1011.38,120.19,93.8,-0.6,4.47,261.21,0.509,0.704,0.474,12.32,4.9,70.32,857.57
HN_0172,109.2643,25.037,2020-08-09,Hunan,408.39,57.11,29.58,996.0,132.17,80.53,-8.52,-3.4,257.16,0.395,0.77,0.468,12.32,4.15,65.12,702.93
HN_0173,111.47,27.847,2020-08-27,Hunan,405.3,63.04,34.62,1016.29,158.88,79.92,6.13,2.25,307.5,0.479,0.655,0.499,9.53,3.63,73.02,919.18
HN_0174,111.0471,30.0749,2020-08-20,Hunan,403.71,12.61,33.37,999.92,131.97,84.25,-5.51,-1.46,283.76,0.286,0.725,0.401,11.85,3.0,72.1,145.36
HN_0175,110.053,29.6853,2020-08-25,Hunan,402.1,67.47,27.13,1011.95,137.69,73.43,6.13,6.0,286.04,0.399,0.67,0.687,7.32,6.38,84.18,125.83
HN_0176,109.0276,26.2815,2020-08-18,Hunan,403.2,58.94,29.14,1010.91,152.96,81.56,-1.84,-4.44,313.62,0.258,0.676,0.785,9.96,6.25,84.32,518.45
HN_0177,108.9665,25.1614,2020-08-22,Hunan,407.4,46.99,27.09,1007.3,139.92,69.82,-1.12,-3.77,260.07,0.545,0.74,0.557,7.93,5.85,92.58,858.04
HN_0178,109.9,27.5162,2020-08-10,Hunan,404.26,41.96,32.34,1022.19,138.5,72.89,4.68,4.35,244.35,0.293,0.754,0.655,7.93,6.15,72.91,850.19
HN_0179,109.2012,28.7598,2020-08-06,Hunan,410.17,37.28,26.65,1016.14,153.54,68.54,5.29,-5.4,267.11,0.277,0.648,0.655,11.61,5.28,88.39,221.03
HN_0180,113.5406,28.7335,2020-08-14,Hunan,401.55,60.53,32.98,1012.16,138.76,80.3,-0.31,0.18,246.53,0.354,0.789,0.47,11.52,4.69,84.38,753.05
HN_0181,109.1196,29.8381,2020-08-09,Hunan,409.24,67.74,26.5,1019.23,179.91,84.38,-1.48,-2.75,271.32,0.303,0.759,0.738,12.42,3.23,94.95,148.36
HN_0182,110.749,28.9154,2020-08-17,Hunan,408.59,25.05,26.21,1001.96,139.48,78.94,-9.66,-4.2,247.4,0.452,0.655,0.497,8.96,4.55,79.59,939.98
HN_0183,111.995,26.568,2020-08-26,Hunan,403.86,24.07,30.22,1017.71,171.99,82.58,4.55,-3.82,315.8,0.461,0.726,0.536,7.71,5.33,88.16,176.21
HN_0184,112.0727,28.7587,2020-08-04,Hunan,408.58,17.62,26.3,1008.62,131.14,93.36,3.56,-2.65,242.25,0.317,0.629,0.524,10.79,3.42,89.08,169.65
HN_0185,112.8742,25.5885,2020-08-15,Hunan,402.91,54.99,32.82,1016.7,133.41,89.75,2.27,-3.02,258.18,0.302,0.7,0.681,9.73,4.76,86.83,717.4
HN_0186,113.908,27.6544,2020-08-15,Hunan,405.84,38.28,30.51,1000.63,126.53,78.51,-4.04,5.88,295.13,0.436,0.643,0.735,11.21,5.09,66.83,207.43
HN_0187,111.9133,26.3581,2020-08-15,Hunan,402.77,45.41,32.79,1014.41,149.62,65.51,-6.01,1.18,274.99,0.379,0.719,0.402,12.38,6.12,69.12,899.25
HN_0188,113.0282,26.5108,2020-08-07,Hunan,401.87,58.57,32.46,1022.7,125.02,67.62,-9.56,-3.06,248.55,0.413,0.64,0.522,8.91,4.29,71.77,651.89
HN_0189,113.2221,27.7924,2020-08-27,Hunan,401.76,21.86,28.17,1020.93,135.32,82.44,-4.72,5.06,250.15,0.389,0.611,0.509,8.6,6.73,76.29,452.12
HN_0190,112.5248,29.5223,2020-08-12,Hunan,405.5,42.18,25.17,1024.27,152.3,71.55,-3.38,1.29,310.34,0.443,0.694,0.609,7.79,4.69,74.68,806.6
HN_0191,109.5791,26.9189,2020-08-28,Hunan,405.61,46.74,25.87,1012.94,127.6,77.98,2.9,4.57,305.96,0.349,0.664,0.442,12.88,3.88,83.08,750.83
HN_0192,110.8928,29.8688,2020-08-03,Hunan,404.31,58.26,27.1,1022.84,178.03,75.56,-6.99,1.61,289.58,0.373,0.759,0.567,9.52,3.43,83.63,544.37
HN_0193,113.326,29.8306,2020-08-10,Hunan,406.51,20.51,31.31,1011.24,134.76,86.2,-1.51,-0.75,240.46,0.543,0.791,0.413,9.3,6.03,65.74,87.29
HN_0194,112.6433,26.166,2020-08-24,Hunan,407.16,62.7,27.32,1023.5,123.72,69.41,-6.92,3.36,297.32,0.255,0.642,0.494,10.16,6.33,88.09,702.22
HN_0195,111.2117,30.0904,2020-08-17,Hunan,408.15,31.54,27.04,1013.09,124.35,72.53,-9.1,0.63,294.23,0.392,0.746,0.417,11.09,3.53,90.73,768.55
HN_0196,113.6529,26.0956,2020-08-20,Hunan,407.48,16.07,34.05,1010.8,150.04,78.74,-3.96,-2.16,298.23,0.329,0.63,0.513,9.3,6.75,93.52,161.34
HN_0197,110.7095,29.581,2020-08-12,Hunan,402.21,44.34,31.47,1003.47,140.92,92.77,4.79,-4.9,307.88,0.543,0.668,0.758,12.02,5.53,70.14,992.99
HN_0198,111.0459,25.0133,2020-08-25,Hunan,409.19,62.3,32.73,1021.33,124.25,72.78,-5.39,-4.33,285.46,0.312,0.607,0.737,10.99,3.22,85.4,548.68
HN_0199,109.147,27.7096,2020-08-25,Hunan,401.8,12.19,29.51,1020.8,163.8,89.81,-7.02,4.77,247.55,0.326,0.75,0.453,10.74,3.67,85.91,573.41
HN_0200,109.084,29.8902,2020-08-09,Hunan,406.71,56.1,25.62,1006.74,175.39,77.34,-3.6,-5.74,285.73,0.449,0.747,0.445,7.12,4.79,82.77,353.39
HN_0201,113.3355,29.2094,2020-08-22,Hunan,403.06,21.23,33.43,999.12,149.75,70.55,0.56,3.76,293.74,0.522,0.618,0.53,10.42,6.25,80.55,722.01
HN_0202,112.1946,28.2232,2020-08-12,Hunan,405.72,51.62,31.37,1008.01,159.2,86.73,-2.42,2.19,281.88,0.295,0.611,0.613,12.06,4.12,91.28,588.7
HN_0203,109.1572,29.3886,2020-08-23,Hunan,408.98,27.23,30.93,1017.88,129.49,84.79,-4.05,-5.64,273.24,0.347,0.751,0.686,10.4,3.99,66.07,410.1
HN_0204,112.6848,29.2033,2020-08-13,Hunan,409.58,22.61,28.4,1022.6,166.06,91.44,3.68,-1.15,282.83,0.426,0.715,0.59,8.13,6.87,72.35,203.6
HN_0205,110.2041,25.2186,2020-08-18,Hunan,411.33,63.41,25.54,1020.8,129.81,84.07,-1.57,-1.65,312.59,0.262,0.756,0.654,8.69,3.57,76.61,135.21
HN_0206,111.4162,25.6561,2020-08-16,Hunan,404.2,60.05,28.56,1006.91,146.35,73.64,0.84,-4.23,247.64,0.284,0.789,0.601,9.46,4.42,89.47,101.01
HN_0207,111.6993,26.5121,2020-08-31,Hunan,406.76,49.01,34.33,1011.48,124.26,69.7,1.95,-1.96,258.64,0.272,0.603,0.46,8.55,4.22,74.58,75.35
HN_0208,113.5676,26.9684,2020-08-08,Hunan,403.84,64.25,29.22,998.09,166.73,83.89,-8.42,-4.65,258.73,0.474,0.783,0.678,9.31,6.0,70.28,182.88
HN_0209,111.7992,28.3222,2020-08-04,Hunan,409.09,60.29,33.54,996.66,147.14,89.54,-6.51,-5.99,244.11,0.508,0.658,0.571,11.97,6.98,73.92,791.58
HN_0210,109.8408,29.4267,2020-08-21,Hunan,403.13,37.1,26.21,1024.97,169.63,84.62,-7.8,-5.42,296.29,0.311,0.8,0.673,10.01,3.29,92.77,560.37
HN_0211,111.7833,26.017,2020-08-24,Hunan,411.04,45.06,32.77,1008.24,139.34,72.55,-2.37,-5.13,286.1,0.3,0.752,0.617,8.13,4.44,66.97,217.17
HN_0212,110.4299,27.0044,2020-08-20,Hunan,403.88,40.88,26.85,1017.73,132.94,75.18,-9.24,-5.72,248.87,0.308,0.794,0.515,10.52,3.86,84.02,878.23
HN_0213,110.3266,25.3884,2020-08-09,Hunan,403.01,13.89,31.4,1003.44,157.04,65.56,-5.25,0.78,298.04,0.368,0.769,0.476,10.91,4.23,89.96,398.06
HN_0214,110.6129,26.3393,2020-08-10,Hunan,404.26,61.68,30.33,1015.88,141.73,87.36,-3.17,5.53,243.9,0.546,0.754,0.741,12.33,3.49,71.59,710.86
HN_0215,111.3394,28.0361,2020-08-11,Hunan,407.54,70.05,31.66,1022.21,120.42,69.73,0.65,2.69,298.05,0.471,0.638,0.797,7.2,4.98,71.0,424.09
HN_0216,110.508,29.39,2020-08-21,Hunan,407.26,59.7,32.31,996.54,129.42,83.08,4.95,2.4,263.32,0.389,0.746,0.726,11.48,6.09,66.17,85.75
HN_0217,109.4737,25.5737,2020-08-01,Hunan,403.25,37.87,31.2,1000.11,139.82,81.73,-1.89,-0.98,283.18,0.423,0.698,0.676,8.71,4.36,67.57,230.76
HN_0218,111.4933,26.6165,2020-08-31,Hunan,405.36,23.47,26.79,1018.26,177.31,92.78,1.46,5.82,257.39,0.443,0.619,0.748,7.33,4.82,94.87,677.78
HN_0219,112.5984,24.6748,2020-08-11,Hunan,402.84,37.47,28.73,1019.42,163.75,67.48,2.38,2.89,296.09,0.33,0.768,0.491,12.01,3.57,69.54,252.53
HN_0220,112.7041,27.3631,2020-08-04,Hunan,407.01,42.6,25.32,1007.96,162.29,66.59,0.01,-5.13,288.86,0.391,0.632,0.434,11.27,3.73,72.34,621.73
HN_0221,111.9942,24.8772,2020-08-20,Hunan,406.41,30.36,30.37,1013.3,133.79,86.66,-8.53,5.4,257.78,0.432,0.608,0.734,8.2,5.88,70.89,153.83
HN_0222,108.9029,29.0604,2020-08-04,Hunan,405.2,33.32,25.62,1019.74,131.78,81.74,-3.09,-3.54,257.54,0.365,0.612,0.544,8.73,4.22,91.72,229.1
HN_0223,111.6664,29.1968,2020-08-07,Hunan,407.98,24.18,31.7,1014.79,124.9,81.62,6.18,1.12,250.14,0.354,0.707,0.618,9.4,6.26,94.07,952.29
HN_0224,112.5208,27.7107,2020-08-01,Hunan,405.14,35.51,32.85,1001.91,168.89,85.13,2.0,-2.07,306.14,0.278,0.793,0.8,9.21,5.52,91.75,324.89
HN_0225,110.8452,26.5934,2020-08-29,Hunan,409.17,36.74,27.93,1021.04,168.1,85.66,-5.52,3.33,262.54,0.547,0.638,0.68,7.43,6.82,81.89,276.1
HN_0226,113.8845,25.1859,2020-08-17,Hunan,403.01,46.03,26.36,1021.41,142.95,69.39,-8.93,2.06,308.74,0.38,0.777,0.631,7.58,6.67,94.67,108.35
HN_0227,111.5863,26.9488,2020-08-16,Hunan,404.93,45.73,28.0,1024.95,174.01,83.37,-8.87,3.22,291.1,0.273,0.794,0.711,11.9,5.02,65.49,562.22
HN_0228,111.9281,27.9297,2020-08-08,Hunan,406.54,39.27,29.44,1010.05,144.39,72.71,4.79,1.01,250.65,0.259,0.651,0.525,12.18,4.21,84.61,954.8
HN_0229,108.8043,27.9062,2020-08-14,Hunan,409.58,37.44,30.06,1007.71,166.66,87.59,-4.66,-5.29,260.21,0.504,0.712,0.533,11.06,5.35,86.63,179.31
HN_0230,111.3861,27.9528,2020-08-11,Hunan,404.13,43.79,25.95,996.38,170.99,66.55,4.03,-4.89,304.21,0.522,0.756,0.571,8.28,6.68,83.19,354.82
HN_0231,112.4789,28.9652,2020-08-17,Hunan,401.53,34.69,25.81,1023.24,161.64,94.68,1.31,3.48,258.71,0.296,0.653,0.497,10.82,3.62,72.23,310.44
HN_0232,109.1272,27.559,2020-08-06,Hunan,402.86,64.12,28.04,1019.69,124.5,67.92,-1.16,2.33,287.94,0.471,0.756,0.419,10.14,4.38,90.01,439.52
HN_0233,111.3952,29.6477,2020-08-21,Hunan,408.51,17.35,34.96,1014.94,142.65,68.74,-1.99,5.6,278.57,0.465,0.695,0.639,10.6,3.06,76.17,777.82
HN_0234,110.5242,25.9615,2020-08-24,Hunan,404.04,70.88,31.25,1000.68,164.98,94.47,3.37,-3.29,283.87,0.251,0.666,0.661,10.4,6.36,69.24,497.16
HN_0235,113.3592,27.6072,2020-08-21,Hunan,410.64,38.71,27.14,1022.84,133.38,70.57,-3.42,0.92,271.14,0.402,0.746,0.467,11.75,4.57,69.24,504.73
HN_0236,110.4748,25.2749,2020-08-09,Hunan,409.67,28.19,31.44,1024.8,147.32,84.15,0.46,1.36,317.86,0.313,0.798,0.483,11.63,5.77,65.12,279.12
HN_0237,113.1196,26.9161,2020-08-14,Hunan,403.25,26.0,26.11,1005.21,149.24,73.96,-8.2,-2.57,267.49,0.487,0.695,0.571,12.47,6.17,80.13,138.41
HN_0238,113.7169,27.0716,2020-08-04,Hunan,406.73,33.13,25.75,1018.52,173.81,73.81,-3.82,-3.23,271.1,0.319,0.64,0.686,13.0,3.19,83.62,218.12
HN_0239,109.34,24.6322,2020-08-14,Hunan,402.14,34.55,30.54,1018.76,169.95,74.05,2.04,0.19,251.65,0.539,0.611,0.666,7.96,4.12,90.6,460.46
HN_0240,111.4233,28.864,2020-08-25,Hunan,411.21,68.6,25.53,1003.82,129.53,86.36,-4.87,5.92,300.61,0.505,0.716,0.573,10.37,5.39,90.8,100.62
HN_0241,112.8632,24.9784,2020-08-01,Hunan,410.98,63.51,31.69,1005.32,171.2,89.48,5.31,1.8,289.23,0.367,0.758,0.501,7.41,4.88,81.29,436.32
HN_0242,109.108,25.1494,2020-08-11,Hunan,404.13,25.01,30.08,1005.89,160.27,73.94,5.36,-2.3,290.68,0.497,0.763,0.532,7.01,6.03,76.1,500.26
HN_0243,109.063,24.9204,2020-08-09,Hunan,402.39,12.33,33.76,1008.98,162.81,81.39,0.83,0.02,316.04,0.391,0.751,0.546,11.41,6.82,67.44,788.78
HN_0244,110.8049,29.2351,2020-08-04,Hunan,409.41,56.06,27.05,1023.52,174.06,66.17,-1.72,-3.9,272.39,0.3,0.727,0.449,9.24,4.68,69.03,292.28
HN_0245,112.0709,28.6988,2020-08-23,Hunan,403.12,62.65,26.96,997.04,176.24,78.33,-1.94,-5.26,243.95,0.47,0.763,0.563,8.59,3.06,93.43,222.61
HN_0246,110.1364,29.0958,2020-08-22,Hunan,402.88,46.22,32.97,997.72,176.64,70.17,-4.9,3.07,271.82,0.319,0.707,0.773,11.19,6.65,76.44,117.67
HN_0247,112.4186,24.6565,2020-08-18,Hunan,411.19,50.0,28.11,1014.27,164.57,76.05,-9.66,-0.61,276.15,0.455,0.681,0.779,8.27,6.2,69.93,61.73
HN_0248,112.6244,25.1938,2020-08-18,Hunan,410.46,62.0,26.37,1008.05,168.78,84.74,-8.07,-2.45,270.26,0.298,0.677,0.715,12.49,3.14,70.55,849.86
HN_0249,111.5119,27.0283,2020-08-25,Hunan,407.35,15.94,32.61,1004.67,139.87,75.31,-3.37,-2.67,292.83,0.452,0.619,0.481,8.8,4.99,85.9,286.46
HB_0250,110.1376,33.1565,2020-08-27,Hubei,404.78,14.77,31.35,1015.83,179.79,85.16,-4.45,5.54,277.1,0.43,0.708,0.495,12.94,3.4,75.62,224.35
HB_0251,111.3561,30.9746,2020-08-09,Hubei,409.42,55.8,27.67,996.81,161.67,79.61,-3.9,1.93,299.88,0.264,0.746,0.532,8.62,5.04,92.88,146.49
HB_0252,112.2596,31.8875,2020-08-31,Hubei,407.97,69.64,29.54,1013.3,120.88,70.26,2.89,-5.53,285.48,0.421,0.738,0.497,11.33,6.02,78.06,602.28
HB_0253,112.5807,30.275,2020-08-09,Hubei,411.03,70.31,27.33,1001.34,139.68,77.89,-2.8,1.85,303.54,0.456,0.721,0.67,10.88,5.56,81.58,98.8
HB_0254,114.8004,33.2502,2020-08-25,Hubei,410.17,55.69,30.12,995.85,148.72,65.74,-3.6,-4.48,266.98,0.349,0.655,0.709,10.63,4.03,66.21,146.29
HB_0255,108.3806,32.6575,2020-08-12,Hubei,410.24,20.47,31.53,1020.93,170.0,74.78,-8.28,-2.81,319.4,0.367,0.743,0.565,10.5,5.08,93.75,629.67
HB_0256,110.5763,32.5876,2020-08-30,Hubei,409.86,23.57,32.63,1023.25,124.27,83.49,6.22,3.91,291.93,0.476,0.601,0.445,9.14,5.87,88.98,260.82
HB_0257,112.9576,30.825,2020-08-23,Hubei,407.6,16.3,27.87,1013.81,164.79,84.7,-6.72,2.38,289.03,0.343,0.757,0.771,12.13,6.56,89.57,908.61
HB_0258,110.7075,31.3087,2020-08-14,Hubei,403.35,57.83,34.43,1002.94,146.8,66.17,-7.7,5.09,293.29,0.468,0.774,0.763,8.71,4.1,73.7,504.75
HB_0259,110.7116,29.7585,2020-08-13,Hubei,403.19,35.05,31.6,1011.08,145.54,93.57,2.04,-3.61,288.25,0.367,0.653,0.491,8.23,5.53,72.0,243.21
HB_0260,110.7016,31.9693,2020-08-26,Hubei,410.96,41.2,29.91,1016.94,162.16,92.42,-2.86,-4.42,251.64,0.544,0.767,0.688,12.08,5.15,80.2,386.81
HB_0261,113.3358,30.8545,2020-08-11,Hubei,401.76,24.52,25.56,1004.16,174.47,78.55,-4.94,4.6,298.13,0.282,0.743,0.702,10.22,3.39,68.26,960.41
HB_0262,109.308,30.1143,2020-08-29,Hubei,408.23,43.27,29.2,1019.46,129.33,80.0,4.38,1.11,302.2,0.529,0.696,0.618,7.21,6.85,82.4,904.73
HB_0263,112.4177,30.3579,2020-08-13,Hubei,407.76,29.06,32.86,999.4,134.98,90.03,4.67,3.78,316.82,0.258,0.633,0.414,8.28,3.82,85.24,97.73
HB_0264,115.735,32.9031,2020-08-07,Hubei,404.74,68.18,33.02,1005.22,123.31,75.0,-4.02,-1.64,258.07,0.286,0.627,0.645,13.0,4.76,90.88,882.45
HB_0265,115.2295,31.4429,2020-08-14,Hubei,411.42,24.81,28.29,1023.15,157.99,72.99,-8.16,-4.92,253.13,0.529,0.629,0.672,11.33,6.93,88.26,453.07
HB_0266,111.1788,29.8734,2020-08-13,Hubei,406.55,60.93,27.63,1015.37,167.25,77.73,-7.95,-5.65,243.95,0.272,0.623,0.413,7.39,3.21,82.78,262.34
HB_0267,111.7464,29.0331,2020-08-02,Hubei,410.89,61.76,28.78,1019.49,137.27,71.32,3.88,-4.49,280.26,0.533,0.649,0.782,12.42,6.26,80.18,727.18
HB_0268,112.2797,32.2653,2020-08-13,Hubei,406.59,56.62,32.41,1007.57,122.12,68.46,3.0,4.8,267.09,0.304,0.8,0.763,9.51,4.68,87.89,666.34
HB_0269,108.828,32.6785,2020-08-09,Hubei,411.1,58.51,33.88,1023.32,135.12,77.89,-0.15,-0.29,282.25,0.464,0.629,0.722,9.85,5.94,94.57,885.66
HB_0270,115.9582,33.1342,2020-08-02,Hubei,410.16,33.99,25.14,1011.83,123.51,74.13,-0.11,5.33,269.3,0.266,0.666,0.589,12.96,6.18,67.97,965.72
HB_0271,108.3223,31.2263,2020-08-03,Hubei,405.64,38.84,33.26,1021.72,155.83,85.71,-2.34,3.27,275.44,0.407,0.733,0.452,9.72,6.48,84.36,253.83
HB_0272,109.2014,32.5866,2020-08-28,Hubei,409.35,29.6,26.06,1022.97,136.94,81.42,0.03,4.95,268.38,0.484,0.65,0.659,10.83,6.15,76.41,589.78
HB_0273,109.6512,29.3526,2020-08-06,Hubei,409.1,67.99,29.22,1012.16,160.67,82.07,-9.7,-0.73,309.36,0.495,0.668,0.652,12.97,4.77,90.12,745.82
HB_0274,112.5025,29.567,2020-08-02,Hubei,403.52,24.07,30.61,1010.46,156.95,67.13,-2.42,-1.59,263.89,0.271,0.634,0.534,9.14,4.37,71.63,778.62
HB_0275,114.537,32.9844,2020-08-29,Hubei,403.78,38.23,29.89,1000.21,146.64,78.74,-6.02,-2.86,308.51,0.365,0.778,0.596,7.24,5.09,71.98,257.18
HB_0276,110.3019,32.9327,2020-08-01,Hubei,411.49,44.44,28.44,1016.48,130.79,84.2,4.26,-4.14,289.84,0.326,0.777,0.488,12.24,3.5,88.47,154.28
HB_0277,112.9392,31.5266,2020-08-01,Hubei,409.11,18.43,31.3,1007.27,169.45,78.14,-5.35,3.62,293.57,0.423,0.746,0.471,10.67,6.85,74.86,778.24
HB_0278,111.3802,31.3814,2020-08-11,Hubei,411.29,68.99,29.47,999.91,172.25,65.97,-5.52,2.35,258.13,0.339,0.675,0.599,7.66,6.42,78.4,753.42
HB_0279,110.7682,30.3682,2020-08-14,Hubei,404.77,23.43,25.26,1001.32,129.33,73.55,-8.35,4.24,258.91,0.393,0.606,0.542,8.25,6.83,69.0,192.8
HB_0280,111.1234,31.8325,2020-08-14,Hubei,407.06,37.02,27.27,1002.14,143.66,88.62,-9.68,-0.26,318.16,0.277,0.76,0.47,8.88,5.8,81.36,184.85
HB_0281,110.7566,30.4551,2020-08-06,Hubei,409.82,18.9,29.36,1002.95,173.21,75.21,-0.45,-4.95,307.12,0.411,0.642,0.694,12.28,4.25,80.11,374.06
HB_0282,109.2598,30.0149,2020-08-06,Hubei,405.12,49.17,26.67,1022.52,149.64,72.1,3.49,0.98,240.52,0.294,0.758,0.72,7.45,4.74,88.18,759.82
HB_0283,114.3081,30.7529,2020-08-22,Hubei,411.04,29.79,31.19,1007.35,160.75,83.74,-1.76,-4.73,259.04,0.449,0.752,0.729,7.76,3.93,92.06,237.96
HB_0284,109.5416,30.5893,2020-08-17,Hubei,404.74,13.67,28.97,1010.51,137.79,90.92,-7.77,-3.82,305.41,0.345,0.709,0.453,12.31,5.69,87.55,713.04
HB_0285,109.8688,32.7404,2020-08-04,Hubei,403.83,48.39,29.39,1000.02,130.45,76.21,-8.99,-1.79,251.72,0.528,0.791,0.524,7.41,5.9,77.48,143.04
HB_0286,113.4967,29.0271,2020-08-29,Hubei,405.84,12.82,28.38,1023.48,166.93,88.42,2.87,-4.2,266.36,0.314,0.685,0.798,10.38,4.02,67.87,673.89
HB_0287,114.763,30.816,2020-08-25,Hubei,406.01,52.55,26.22,997.05,179.27,93.4,-1.35,-0.5,259.15,0.388,0.659,0.724,9.59,4.47,74.97,328.44
HB_0288,109.5964,31.3105,2020-08-26,Hubei,401.84,39.36,30.54,1015.81,161.38,89.52,4.79,-1.01,269.16,0.363,0.733,0.658,7.75,6.74,91.49,961.8
HB_0289,111.404,29.9692,2020-08-03,Hubei,411.2,43.06,26.93,1006.62,139.01,76.47,-8.49,1.53,283.19,0.266,0.796,0.778,12.13,6.55,90.68,414.89
HB_0290,108.9199,31.9983,2020-08-01,Hubei,409.47,49.14,27.27,998.08,148.1,73.54,-4.06,-0.82,308.34,0.405,0.64,0.764,7.07,5.46,87.8,132.92
HB_0291,110.9731,30.6717,2020-08-20,Hubei,409.5,68.95,26.94,1020.44,172.89,91.98,3.99,2.45,285.78,0.409,0.699,0.65,10.02,4.87,87.19,769.78
HB_0292,110.9373,31.9345,2020-08-15,Hubei,410.02,71.05,28.34,1005.39,143.71,88.06,5.48,-4.21,243.8,0.405,0.687,0.442,8.26,4.61,81.57,681.09
HB_0293,113.4887,30.2866,2020-08-16,Hubei,404.22,41.01,29.21,1001.63,125.42,94.52,-0.52,1.36,248.87,0.478,0.661,0.707,8.65,3.31,91.35,496.93
HB_0294,112.1125,31.6888,2020-08-05,Hubei,403.52,51.18,26.2,1000.46,145.21,94.88,-4.42,-2.32,316.93,0.455,0.724,0.558,11.55,5.14,69.37,944.07
