sample_id,lon,lat,date,province,XCO2,NTL,TEM,SP,PRE,ET,UW,VW,DSR,AOD,NDVI,CO,NO2,SO2,O3,DEM
HN_0147,111.473,26.0506,2020-09-01,Hunan,418.28,54.43,23.02,997.77,71.04,36.68,0.14,-0.36,164.16,0.398,0.499,0.671,22.08,13.56,45.73,149.27
HN_0148,114.1063,28.8703,2020-09-18,Hunan,414.68,30.27,25.2,996.5,89.77,37.61,-0.2,0.47,183.76,0.252,0.444,0.902,23.39,12.52,50.07,187.07
HN_0149,111.5345,27.8403,2020-09-15,Hunan,412.9,54.89,24.63,1010.32,62.87,33.5,5.38,-5.04,171.11,0.348,0.487,0.619,21.55,12.26,50.12,255.63
HN_0150,112.602,30.0041,2020-09-02,Hunan,416.69,25.52,24.3,1006.28,65.13,34.57,-7.17,2.72,193.66,0.326,0.302,0.623,23.04,13.17,47.41,406.97
HN_0151,112.7684,27.6791,2020-09-04,Hunan,417.75,62.49,24.99,999.88,93.93,39.9,-3.28,-5.44,190.26,0.442,0.306,0.969,22.55,12.56,49.8,347.68
HN_0152,108.9791,27.4115,2020-09-14,Hunan,413.08,21.36,25.95,1008.67,71.73,33.78,4.59,-5.44,192.39,0.435,0.394,0.679,25.59,13.5,47.73,446.71
HN_0153,109.265,24.6355,2020-09-21,Hunan,414.53,27.78,26.79,997.27,87.47,48.32,4.29,-4.22,161.9,0.414,0.354,0.963,21.73,11.76,40.2,140.86
HN_0154,113.3033,27.2286,2020-09-29,Hunan,416.9,68.66,22.26,1012.67,80.64,48.01,-2.54,-0.19,185.66,0.292,0.454,0.859,24.51,13.64,38.38,184.95
HN_0155,110.5642,25.8967,2020-09-30,Hunan,412.52,13.27,26.46,1018.25,74.43,34.66,-4.07,-2.46,159.97,0.318,0.358,0.983,21.45,11.06,43.23,713.76
HN_0156,111.2295,26.7381,2020-09-01,Hunan,411.88,13.67,26.97,1024.79,74.9,30.15,3.26,1.58,159.7,0.318,0.344,0.82,20.41,11.59,50.9,968.95
HN_0157,110.5078,25.1563,2020-09-29,Hunan,414.7,22.14,22.87,1013.09,98.58,38.48,4.65,-5.31,198.92,0.42,0.376,0.731,24.32,12.13,50.27,260.51
HN_0158,111.5119,30.0996,2020-09-29,Hunan,412.72,62.37,24.67,1017.28,74.2,30.05,0.34,4.52,195.6,0.435,0.466,0.729,22.61,13.31,40.43,628.59
HN_0159,111.8886,28.7142,2020-09-27,Hunan,412.56,23.64,23.65,1023.64,64.45,46.0,4.6,-1.81,200.26,0.299,0.309,0.885,22.2,11.18,43.38,683.64
HN_0160,108.9376,25.0939,2020-09-03,Hunan,415.39,24.12,24.47,1013.97,99.82,37.61,4.32,2.88,201.4,0.358,0.472,0.777,23.07,14.43,41.03,211.21
HN_0161,113.6608,25.4659,2020-09-21,Hunan,413.28,58.86,24.74,1009.16,61.31,49.5,0.19,4.9,205.92,0.447,0.484,0.878,24.19,12.82,46.53,914.85
HN_0162,110.8775,25.3016,2020-09-22,Hunan,419.07,69.61,26.54,1017.7,73.35,34.54,-4.36,5.3,152.85,0.357,0.484,0.709,22.22,14.82,39.18,193.04
HN_0163,110.2967,27.9605,2020-09-12,Hunan,413.69,24.93,25.54,1005.66,61.82,42.84,-2.3,2.35,181.78,0.263,0.495,0.61,22.3,12.06,39.1,124.9
HN_0164,110.697,27.881,2020-09-08,Hunan,414.22,62.04,24.47,1012.53,88.46,34.95,-1.8,-1.32,172.37,0.308,0.301,0.735,21.72,14.06,50.22,355.96
HN_0165,110.702,26.5118,2020-09-28,Hunan,414.82,18.63,26.05,1001.03,88.55,35.96,-8.62,-3.44,171.39,0.363,0.373,0.917,21.53,14.45,45.91,656.58
HN_0166,110.1745,26.8208,2020-09-06,Hunan,413.03,21.72,26.01,1013.29,64.78,32.78,2.84,4.06,185.49,0.261,0.343,0.692,21.51,13.42,44.06,215.13
HN_0167,110.5989,28.8311,2020-09-12,Hunan,416.5,23.14,22.4,1014.95,91.82,45.09,0.52,3.56,203.86,0.391,0.477,0.787,21.93,12.75,41.87,958.71
HN_0168,112.4597,28.9585,2020-09-07,Hunan,417.46,48.28,24.39,996.66,89.35,35.28,-6.19,-5.8,155.33,0.283,0.313,0.686,21.75,13.86,49.62,230.92
HN_0169,112.3997,29.4534,2020-09-07,Hunan,418.84,65.32,24.69,1020.41,62.86,31.68,4.32,5.88,205.28,0.376,0.439,0.699,22.57,13.86,37.43,989.65
HN_0170,109.4578,28.1511,2020-09-17,Hunan,417.87,29.39,27.67,997.58,98.47,49.26,-8.7,-3.54,180.23,0.293,0.439,0.808,22.84,13.32,48.46,214.92
HN_0171,111.2404,28.747,2020-09-13,Hunan,417.93,25.37,27.25,1004.22,88.57,31.05,-0.9,0.06,156.86,0.44,0.496,0.807,20.47,14.03,48.1,145.79
HN_0172,113.2925,24.9786,2020-09-25,Hunan,414.4,56.6,24.93,995.79,91.89,46.17,-7.37,-4.83,170.15,0.304,0.335,0.959,21.69,11.77,45.19,184.69
HN_0173,109.3825,29.8751,2020-09-27,Hunan,418.37,34.84,22.03,1004.77,90.19,47.33,-4.49,2.39,167.65,0.352,0.413,0.88,23.8,12.84,43.67,538.27
HN_0174,110.7953,25.5243,2020-09-28,Hunan,411.96,63.41,26.75,1005.84,96.69,47.15,-6.98,-4.2,196.56,0.292,0.5,0.908,21.19,13.37,47.74,102.43
HN_0175,111.3594,24.9442,2020-09-28,Hunan,418.13,33.82,25.8,1022.02,78.64,32.03,-5.17,-5.71,206.37,0.409,0.487,0.778,24.82,12.96,48.31,863.45
HN_0176,112.4754,25.3475,2020-09-15,Hunan,411.53,44.77,27.21,998.68,77.65,47.82,2.77,-5.72,160.91,0.284,0.486,0.635,22.16,13.52,51.56,527.46
HN_0177,113.9729,28.9533,2020-09-05,Hunan,418.2,25.57,27.31,997.1,82.26,44.25,0.3,3.81,182.54,0.356,0.405,0.775,21.14,13.66,51.18,636.55
HN_0178,109.5659,27.7493,2020-09-25,Hunan,417.34,62.06,24.15,997.71,86.58,36.0,-1.36,2.57,182.38,0.341,0.364,0.99,25.62,14.99,42.8,56.82
HN_0179,113.517,27.0692,2020-09-08,Hunan,414.94,58.04,23.37,1005.18,68.92,30.58,-4.89,0.2,169.27,0.36,0.349,0.864,22.42,14.61,50.4,988.41
HN_0180,113.7421,25.5437,2020-09-21,Hunan,411.58,55.63,23.2,1020.82,92.41,39.44,3.46,-0.92,174.16,0.392,0.333,0.799,25.96,12.1,41.69,855.49
HN_0181,109.801,29.1548,2020-09-13,Hunan,415.62,46.28,22.3,1024.17,60.78,38.45,-8.21,2.65,204.11,0.276,0.446,0.607,25.99,13.3,45.73,290.06
HN_0182,114.1012,28.482,2020-09-24,Hunan,414.06,56.28,26.53,1021.55,82.91,37.99,2.31,5.63,205.95,0.45,0.409,0.99,22.58,12.47,42.31,636.76
HN_0183,112.8999,24.8328,2020-09-27,Hunan,417.0,38.71,26.34,1017.66,77.29,42.7,-3.98,5.05,161.69,0.265,0.403,0.937,20.02,13.28,44.46,433.78
HN_0184,111.7258,28.9805,2020-09-12,Hunan,415.92,51.13,26.29,1005.25,63.88,31.29,1.4,4.68,186.84,0.44,0.338,0.96,23.66,12.0,44.14,184.82
HN_0185,113.9915,30.003,2020-09-24,Hunan,416.81,28.9,27.97,1008.86,65.11,33.42,1.27,-1.87,181.96,0.328,0.368,0.774,22.32,14.26,50.59,643.64
HN_0186,109.1848,29.4535,2020-09-29,Hunan,417.16,20.95,27.77,998.83,82.13,42.13,-3.31,3.57,174.91,0.292,0.45,0.86,26.0,13.83,49.61,165.13
HN_0187,109.6611,25.3662,2020-09-19,Hunan,413.67,68.34,24.16,995.09,77.24,36.67,-4.59,2.49,187.4,0.417,0.394,0.782,25.37,12.15,47.44,382.63
HN_0188,110.5124,29.0625,2020-09-13,Hunan,414.8,38.75,22.34,1022.72,98.73,30.96,-4.26,5.75,176.46,0.373,0.35,0.668,21.14,11.67,48.09,310.09
HN_0189,113.6586,27.6363,2020-09-29,Hunan,414.16,45.48,25.18,1002.32,83.63,34.66,-6.31,-2.5,181.35,0.427,0.456,0.909,25.13,14.78,44.64,539.3
HN_0190,110.4887,27.4541,2020-09-29,Hunan,418.49,53.13,22.28,999.95,89.7,43.26,-8.6,-2.87,164.57,0.326,0.394,0.89,20.74,12.19,40.62,807.52
HN_0191,109.7084,26.0342,2020-09-09,Hunan,418.14,44.13,23.01,1020.17,75.56,30.64,-6.72,-0.56,192.68,0.394,0.394,0.844,25.66,11.5,39.28,954.96
HN_0192,109.7721,27.8236,2020-09-15,Hunan,416.38,40.68,22.44,1013.01,71.48,38.12,4.55,1.54,189.75,0.253,0.482,0.702,24.88,14.01,39.47,289.83
HN_0193,112.9107,24.8874,2020-09-13,Hunan,415.63,66.55,24.12,1011.2,68.87,31.27,5.57,4.56,166.1,0.281,0.357,0.655,22.53,14.81,41.43,348.66
HN_0194,113.2128,26.6613,2020-09-12,Hunan,419.03,17.1,24.88,1011.31,91.72,43.43,-7.33,1.46,176.7,0.337,0.499,0.63,21.37,13.34,45.77,843.84
HN_0195,111.7415,25.0363,2020-09-23,Hunan,412.37,19.65,24.27,1015.4,70.81,37.19,-2.27,-3.98,187.42,0.308,0.351,0.941,20.64,11.99,38.37,547.08
HN_0196,113.0544,28.5932,2020-09-01,Hunan,416.09,65.42,26.92,998.11,91.41,45.68,2.0,-0.25,151.68,0.253,0.368,0.961,24.93,12.86,38.33,381.48
HN_0197,112.9354,28.8885,2020-09-08,Hunan,416.97,47.22,24.53,1023.17,72.55,44.86,-9.6,2.28,170.3,0.318,0.425,0.764,20.8,14.97,49.29,690.72
HN_0198,113.6034,24.8643,2020-09-15,Hunan,411.81,27.1,24.09,1000.12,78.02,44.55,0.33,-0.01,164.96,0.42,0.477,0.825,24.21,12.79,49.13,389.62
HN_0199,108.8872,28.9008,2020-09-20,Hunan,414.25,54.94,23.27,1009.47,67.48,42.76,5.13,-5.08,154.79,0.36,0.386,0.835,25.03,12.79,51.7,386.23
HN_0200,113.2164,25.6847,2020-09-10,Hunan,418.76,10.52,22.18,1018.46,71.49,41.51,-3.04,3.21,207.06,0.391,0.302,0.604,20.01,13.21,39.63,181.94
HN_0201,112.0652,29.9809,2020-09-10,Hunan,417.47,39.96,25.09,1017.54,89.63,34.43,-9.49,2.13,183.37,0.314,0.454,0.977,22.54,13.04,43.04,646.25
HN_0202,109.9695,29.1883,2020-09-07,Hunan,414.17,66.88,26.88,1010.84,79.05,47.53,-1.12,2.9,202.63,0.366,0.442,0.649,24.1,11.59,45.2,874.49
HN_0203,110.4611,28.2795,2020-09-05,Hunan,412.36,57.33,24.87,1004.22,82.45,39.31,-6.15,3.0,201.86,0.403,0.468,0.91,22.74,11.82,47.11,847.73
HN_0204,110.946,29.3357,2020-09-27,Hunan,418.37,45.74,27.74,1015.17,82.99,49.66,-8.02,5.34,179.75,0.41,0.431,0.863,20.92,11.88,49.65,211.81
HN_0205,111.222,28.8861,2020-09-14,Hunan,419.07,45.68,25.66,1002.9,91.48,31.46,3.76,-2.59,161.89,0.397,0.38,0.809,25.51,13.82,41.65,266.74
HN_0206,113.7555,25.5309,2020-09-04,Hunan,416.18,64.06,27.68,1022.5,92.32,39.71,5.92,4.31,168.65,0.371,0.444,0.763,21.37,14.03,46.85,282.66
HN_0207,113.464,27.5526,2020-09-18,Hunan,414.04,36.81,22.92,1008.4,60.81,33.45,-6.67,0.85,171.22,0.263,0.35,0.761,21.96,11.4,47.01,454.37
HN_0208,109.6443,24.9419,2020-09-12,Hunan,417.11,66.7,27.47,1006.14,69.57,37.09,-8.7,1.02,187.46,0.423,0.311,0.897,25.31,11.74,48.34,921.99
HN_0209,111.3978,28.6529,2020-09-21,Hunan,412.5,46.44,25.14,1021.05,93.6,40.13,-1.47,-2.63,163.79,0.403,0.485,0.754,20.12,11.89,43.04,517.77
HN_0210,109.8725,29.2242,2020-09-16,Hunan,415.56,29.48,27.64,1003.97,63.71,45.51,-5.8,0.21,150.98,0.277,0.317,0.667,22.68,11.2,52.07,956.55
HN_0211,108.8421,26.4312,2020-09-01,Hunan,418.01,53.04,22.75,1001.03,66.05,35.04,-1.81,2.09,165.65,0.345,0.455,0.799,24.25,14.35,51.38,958.2
HN_0212,111.3004,28.1432,2020-09-19,Hunan,417.32,46.09,22.07,1009.14,65.67,49.45,-0.33,5.77,188.53,0.388,0.408,0.62,23.93,12.89,44.63,66.97
HN_0213,112.298,27.0244,2020-09-05,Hunan,416.08,32.03,22.19,996.82,72.81,32.23,2.18,-0.49,172.77,0.445,0.384,0.721,22.21,11.02,51.6,619.94
HN_0214,108.9944,28.749,2020-09-01,Hunan,413.29,41.76,27.17,1002.25,68.96,47.78,-8.28,5.42,176.66,0.278,0.362,0.806,25.94,12.91,51.96,88.16
HN_0215,111.6592,28.8569,2020-09-06,Hunan,414.48,29.86,23.42,996.36,78.76,32.79,2.71,-1.18,154.05,0.368,0.475,0.651,20.95,14.68,42.87,220.42
HN_0216,108.9414,26.2747,2020-09-02,Hunan,418.81,59.15,22.89,1003.39,65.47,34.42,-9.52,4.79,178.45,0.371,0.499,0.826,25.94,13.83,37.66,537.01
HN_0217,111.7248,27.3337,2020-09-02,Hunan,412.13,23.95,26.61,1010.1,72.67,46.07,-1.14,1.98,167.38,0.409,0.477,0.622,20.85,13.3,37.95,602.86
HN_0218,109.8815,29.077,2020-09-12,Hunan,418.66,52.08,25.43,1017.19,72.4,37.7,-9.4,4.37,179.8,0.371,0.355,0.813,22.09,14.67,38.32,226.66
HN_0219,108.9292,29.4367,2020-09-06,Hunan,411.85,49.16,25.12,995.22,92.69,33.42,4.39,1.43,157.19,0.281,0.466,0.732,22.45,14.25,48.49,212.69
HN_0220,112.786,29.8595,2020-09-26,Hunan,413.56,49.26,25.05,996.67,77.97,44.91,-6.61,-0.07,194.78,0.327,0.486,0.728,20.18,11.12,50.03,827.1
HN_0221,112.925,26.3015,2020-09-01,Hunan,415.27,19.37,22.73,1022.31,65.59,38.41,0.94,0.78,161.44,0.31,0.347,0.64,24.08,11.35,50.13,852.42
HN_0222,110.4846,28.2852,2020-09-22,Hunan,413.76,24.39,23.3,1021.95,88.62,49.56,-0.46,4.98,194.87,0.366,0.307,0.601,22.85,11.69,43.52,681.64
HN_0223,110.4642,26.1712,2020-09-01,Hunan,414.5,28.39,26.86,996.16,78.24,32.53,-8.81,4.22,200.03,0.41,0.352,0.842,21.87,11.94,43.83,452.2
HN_0224,110.7091,25.8105,2020-09-06,Hunan,415.72,44.74,22.24,1007.31,67.27,35.46,1.49,-4.3,173.6,0.387,0.451,0.721,20.13,11.02,37.25,255.71
HN_0225,114.1299,30.0784,2020-09-22,Hunan,416.98,12.85,25.55,1017.62,86.45,40.24,-5.25,0.58,185.92,0.287,0.476,0.633,22.46,11.14,39.94,377.2
HN_0226,109.0385,24.9507,2020-09-19,Hunan,418.0,29.58,22.01,1007.9,89.35,48.97,3.58,-3.34,207.79,0.43,0.49,0.813,23.27,12.33,49.01,825.05
HN_0227,109.0332,29.035,2020-09-14,Hunan,418.74,63.45,25.34,1024.11,77.05,44.87,5.35,4.24,193.14,0.398,0.444,0.922,21.6,11.56,49.21,811.73
HN_0228,109.6057,27.6715,2020-09-29,Hunan,415.99,26.89,27.59,1023.34,69.54,33.95,1.58,3.57,154.42,0.348,0.453,0.885,23.55,11.34,50.8,777.78
HN_0229,112.6651,25.4332,2020-09-25,Hunan,413.25,26.77,26.46,1007.99,76.4,32.97,4.29,0.84,163.81,0.321,0.308,0.839,22.3,14.44,51.44,381.93
HN_0230,110.5102,29.3419,2020-09-11,Hunan,419.15,51.48,22.64,1001.03,60.42,46.15,-6.21,-4.12,198.16,0.422,0.429,0.845,22.62,14.3,38.88,808.6
HN_0231,112.8924,26.3576,2020-09-25,Hunan,418.2,16.3,25.51,1017.51,92.73,31.64,-2.16,3.72,183.03,0.394,0.482,0.949,23.87,11.47,45.23,50.82
HN_0232,111.1708,25.2027,2020-09-23,Hunan,415.85,46.12,25.17,1005.47,87.23,41.22,-2.05,-1.59,194.08,0.333,0.489,0.702,21.64,11.92,38.68,514.1
HN_0233,110.6168,25.5021,2020-09-13,Hunan,416.08,31.17,24.11,1006.43,86.81,49.81,-5.95,-3.27,184.4,0.375,0.328,0.648,22.89,12.88,47.79,302.22
HN_0234,112.0916,25.1256,2020-09-13,Hunan,415.33,56.72,22.15,1019.21,93.26,43.28,-6.27,2.59,177.52,0.344,0.484,0.904,23.32,14.39,52.18,338.3
HN_0235,111.8707,25.1633,2020-09-01,Hunan,418.51,66.82,25.62,1009.81,88.75,43.94,-0.38,-3.64,188.39,0.306,0.394,0.825,21.29,11.15,41.23,601.52
HN_0236,109.9679,28.0971,2020-09-05,Hunan,418.27,66.66,26.73,998.28,95.45,48.24,0.07,0.17,207.88,0.36,0.391,0.651,24.8,14.87,39.25,447.36
HN_0237,114.1607,28.8666,2020-09-22,Hunan,414.79,11.31,25.69,995.35,97.81,41.61,-7.49,-1.7,156.96,0.311,0.441,0.878,21.68,11.4,47.66,143.02
HN_0238,114.0152,26.594,2020-09-06,Hunan,418.75,50.52,22.55,996.56,74.87,48.85,-2.55,-2.42,182.83,0.286,0.434,0.982,21.54,14.02,44.64,546.77
HN_0239,113.887,28.5824,2020-09-01,Hunan,419.23,64.06,22.2,999.14,84.84,42.94,3.82,1.05,182.38,0.284,0.369,0.642,21.75,12.91,50.41,378.76
HN_0240,110.7154,29.1555,2020-09-22,Hunan,411.98,31.84,22.25,1007.95,98.1,38.1,-4.1,-5.02,180.48,0.302,0.43,0.973,22.6,12.56,39.32,413.42
HN_0241,113.5061,29.0734,2020-09-06,Hunan,414.26,68.68,23.45,1018.46,87.59,39.19,-6.0,4.77,157.82,0.417,0.369,0.986,24.77,14.39,41.09,753.96
HN_0242,113.8521,28.47,2020-09-03,Hunan,419.08,63.51,23.1,1003.47,84.07,33.41,-4.05,-5.3,166.44,0.34,0.331,0.977,22.97,14.68,41.17,286.98
HN_0243,114.0228,24.8832,2020-09-02,Hunan,418.46,64.32,25.38,1003.0,67.3,40.57,-1.92,2.6,197.94,0.311,0.355,0.872,24.4,14.72,45.72,253.47
HN_0244,114.0934,25.8875,2020-09-01,Hunan,413.82,40.04,25.4,1000.29,66.48,37.61,-4.59,3.2,155.7,0.317,0.462,0.941,21.5,11.24,48.0,512.55
HN_0245,109.2453,27.8878,2020-09-03,Hunan,412.55,68.61,26.95,1007.76,99.86,31.73,-8.85,3.38,174.54,0.425,0.376,0.668,24.75,11.84,37.93,681.1
HN_0246,113.3455,29.6923,2020-09-04,Hunan,412.1,65.69,23.66,1016.98,75.82,36.42,-3.51,-5.45,150.26,0.368,0.357,0.687,23.06,13.08,44.08,984.58
HN_0247,113.182,27.9073,2020-09-05,Hunan,411.64,56.76,25.91,1017.25,69.94,41.09,-4.69,-5.54,200.84,0.435,0.463,0.918,24.4,13.38,52.82,559.82
HN_0248,110.6251,28.3348,2020-09-03,Hunan,414.53,28.87,23.19,998.7,75.37,31.07,-0.17,-3.57,154.12,0.426,0.384,0.975,21.85,13.64,45.23,364.83
HN_0249,111.2559,28.2962,2020-09-06,Hunan,416.32,60.4,27.43,1000.15,66.63,30.54,-5.33,-3.0,170.86,0.336,0.396,0.851,25.62,11.15,52.43,745.27
HB_0250,110.8043,32.9579,2020-09-27,Hubei,414.36,19.59,26.31,1022.93,83.63,48.12,5.8,3.82,156.37,0.389,0.446,0.727,24.78,11.55,46.65,700.07
HB_0251,113.5782,29.7367,2020-09-09,Hubei,416.26,52.33,26.0,999.98,81.14,43.05,2.3,-3.06,209.6,0.262,0.331,0.676,25.89,13.81,49.87,882.97
HB_0252,109.9854,33.0844,2020-09-20,Hubei,416.71,59.02,24.19,1012.93,81.22,39.44,-8.55,5.51,176.06,0.252,0.468,0.725,21.78,11.97,43.85,680.23
HB_0253,114.1247,29.5112,2020-09-21,Hubei,411.95,11.89,23.89,1004.11,88.76,42.58,3.75,-5.48,180.02,0.395,0.336,0.728,22.99,11.98,50.08,890.32
HB_0254,111.0118,32.826,2020-09-12,Hubei,416.37,63.56,27.14,1007.03,92.23,48.8,4.01,-3.65,189.89,0.354,0.448,0.902,22.44,14.55,38.48,671.23
HB_0255,108.4018,30.233,2020-09-08,Hubei,414.07,55.3,22.22,1009.63,92.82,48.12,3.96,1.15,204.91,0.273,0.461,0.68,23.53,12.41,41.24,407.18
HB_0256,114.2618,29.7301,2020-09-19,Hubei,412.25,55.47,26.6,1021.59,82.57,49.74,-0.15,5.96,185.37,0.334,0.483,0.733,21.53,14.27,48.96,65.21
HB_0257,108.5786,29.5329,2020-09-18,Hubei,413.22,34.75,24.76,1002.12,81.61,36.75,-6.05,2.44,163.23,0.265,0.329,0.768,25.32,14.54,41.57,576.62
HB_0258,108.3328,31.9376,2020-09-20,Hubei,415.7,56.28,23.95,998.83,71.77,48.3,-9.39,-4.98,151.56,0.401,0.491,0.912,22.89,13.86,40.23,739.44
HB_0259,110.9545,29.5956,2020-09-05,Hubei,417.75,28.0,25.92,1018.21,69.63,36.71,-2.97,-3.85,189.74,0.256,0.345,0.971,20.56,14.0,41.17,387.42
HB_0260,108.455,32.8149,2020-09-28,Hubei,414.04,33.05,22.44,1004.39,78.26,49.78,-8.85,-1.69,190.3,0.255,0.358,0.99,23.46,14.59,51.09,142.26
HB_0261,115.6171,31.7394,2020-09-25,Hubei,412.5,51.59,24.29,998.25,95.22,37.02,4.71,-5.28,170.56,0.362,0.392,0.642,24.15,11.72,52.15,782.26
HB_0262,115.3485,32.8136,2020-09-09,Hubei,415.47,47.66,22.09,1022.11,87.25,31.27,-3.68,-5.17,207.66,0.322,0.465,0.887,23.34,11.73,41.9,661.12
HB_0263,111.9578,30.8379,2020-09-23,Hubei,413.0,32.13,24.38,1015.86,69.92,40.84,0.68,5.02,201.37,0.357,0.313,0.888,24.64,11.62,45.76,949.53
HB_0264,112.2053,30.8472,2020-09-02,Hubei,414.55,15.22,24.56,1003.33,65.06,37.77,2.67,0.32,204.0,0.35,0.339,0.737,22.74,11.78,39.64,665.24
HB_0265,115.8728,30.7874,2020-09-01,Hubei,412.25,26.32,27.39,1004.56,86.36,44.85,-9.16,2.66,156.9,0.361,0.378,0.917,20.3,14.73,51.77,378.35
HB_0266,112.934,32.3055,2020-09-22,Hubei,417.31,62.79,22.78,1023.86,90.03,30.91,-4.79,4.58,186.43,0.355,0.38,0.882,21.39,11.66,37.87,528.89
HB_0267,114.1414,30.785,2020-09-28,Hubei,412.53,10.28,24.1,996.85,69.81,43.9,-6.67,4.97,203.65,0.278,0.428,0.918,24.3,13.34,37.64,592.95
HB_0268,114.7552,31.5919,2020-09-26,Hubei,417.44,50.79,23.66,998.89,81.79,46.33,-0.84,3.34,157.24,0.32,0.462,0.925,21.84,13.28,39.96,945.53
HB_0269,109.9332,30.203,2020-09-06,Hubei,414.89,17.13,23.93,997.18,69.68,41.72,2.99,-3.48,178.28,0.37,0.35,0.737,20.08,13.86,48.5,446.09
HB_0270,111.1759,29.8802,2020-09-27,Hubei,417.62,29.35,27.36,997.05,72.07,46.39,-9.14,-5.89,183.09,0.305,0.361,0.946,20.32,12.03,46.72,336.74
HB_0271,112.7298,32.3295,2020-09-14,Hubei,411.5,30.75,26.42,999.23,92.51,32.06,4.57,2.25,154.4,0.366,0.367,0.859,23.38,11.96,42.12,834.69
HB_0272,110.852,31.5959,2020-09-20,Hubei,416.9,48.14,23.59,1020.14,70.31,44.96,-0.93,0.98,203.08,0.255,0.42,0.698,22.98,13.49,44.11,832.42
HB_0273,114.8431,29.5742,2020-09-07,Hubei,418.75,67.18,24.95,1007.33,94.82,39.12,2.84,1.69,192.15,0.313,0.386,0.943,23.36,14.66,38.19,684.64
HB_0274,111.7497,30.5803,2020-09-09,Hubei,418.99,54.74,22.41,1004.07,94.51,32.53,5.36,-0.01,191.39,0.254,0.443,0.968,21.1,13.97,52.01,566.29
HB_0275,111.1787,31.6008,2020-09-27,Hubei,417.44,68.61,26.92,1016.2,64.56,49.85,3.16,-2.3,154.58,0.367,0.467,0.631,21.55,12.1,51.78,265.15
HB_0276,110.2383,29.4782,2020-09-26,Hubei,414.48,65.53,25.23,1015.96,70.4,45.76,1.8,3.27,209.18,0.289,0.446,0.639,22.3,13.02,48.87,455.52
HB_0277,110.9401,31.6164,2020-09-07,Hubei,416.51,55.89,22.22,1020.66,86.37,45.86,5.88,-1.37,192.79,0.358,0.399,0.669,24.32,11.75,50.06,430.51
HB_0278,109.7817,31.8054,2020-09-01,Hubei,413.73,54.46,27.55,1008.28,96.66,39.71,2.98,5.57,189.99,0.326,0.41,0.681,24.98,13.87,48.13,904.3
HB_0279,109.6493,30.7739,2020-09-13,Hubei,417.08,50.05,22.75,1019.5,83.61,49.94,-6.1,-0.65,151.48,0.412,0.324,0.886,23.62,14.74,39.2,757.28
HB_0280,116.0864,33.1812,2020-09-06,Hubei,418.43,60.48,24.99,1000.6,88.0,49.32,-6.56,-4.93,165.68,0.257,0.343,0.884,20.64,11.08,45.53,741.21
HB_0281,112.1674,30.193,2020-09-18,Hubei,413.12,52.47,26.57,1020.91,76.65,30.45,2.19,-5.62,208.69,0.377,0.393,0.93,21.26,13.74,42.04,208.58
HB_0282,114.145,32.6166,2020-09-02,Hubei,419.2,35.69,24.22,1005.93,82.17,40.43,-5.7,-1.16,166.31,0.261,0.32,0.645,23.87,12.57,42.14,596.6
HB_0283,115.5203,32.9518,2020-09-23,Hubei,412.25,31.02,23.63,1009.22,98.16,48.34,-4.01,-2.88,192.01,0.432,0.324,0.896,23.56,14.64,38.08,575.42
HB_0284,111.2286,31.2731,2020-09-09,Hubei,417.3,59.76,23.69,1004.89,87.21,30.39,-0.78,1.59,169.1,0.292,0.4,0.949,25.19,13.03,42.69,398.01
HB_0285,109.937,29.3347,2020-09-08,Hubei,418.09,18.18,23.12,1022.08,61.72,46.81,5.83,-5.23,166.83,0.408,0.418,0.858,22.57,13.47,47.84,174.38
HB_0286,114.6908,33.0887,2020-09-13,Hubei,417.51,60.83,22.38,1009.12,95.85,46.02,-4.36,5.34,188.15,0.295,0.342,0.777,22.98,14.03,48.29,947.13
HB_0287,111.4611,29.8355,2020-09-01,Hubei,412.81,56.83,24.62,1018.27,61.08,30.21,-5.16,2.05,189.98,0.347,0.419,0.94,24.39,11.94,44.23,595.12
HB_0288,109.4934,30.0637,2020-09-29,Hubei,416.87,32.27,24.49,1005.52,83.77,32.04,0.64,-4.98,171.35,0.404,0.36,0.933,24.03,14.33,39.95,897.61
HB_0289,115.738,30.327,2020-09-26,Hubei,414.08,37.52,27.76,1001.86,91.8,36.75,-5.79,3.92,203.39,0.352,0.391,0.673,22.12,12.51,49.79,757.34
HB_0290,110.1715,31.6119,2020-09-23,Hubei,415.04,15.17,27.46,1008.93,76.88,38.88,-1.81,-2.91,160.82,0.263,0.332,0.942,20.35,13.59,41.32,318.77
HB_0291,116.0439,33.157,2020-09-14,Hubei,418.86,43.55,23.09,1004.34,86.45,37.32,-7.33,1.45,151.61,0.32,0.358,0.85,24.56,11.5,49.15,542.93
HB_0292,113.4476,32.2696,2020-09-25,Hubei,411.8,24.58,22.68,1005.27,60.46,39.56,-7.2,4.21,159.03,0.395,0.328,0.915,20.2,13.21,50.69,142.99
HB_0293,110.8426,31.3699,2020-09-06,Hubei,412.76,56.28,22.05,995.02,94.24,42.75,-2.27,-0.87,156.26,0.435,0.382,0.823,25.5,12.7,52.97,310.28
HB_0294,111.1326,32.7033,2020-09-09,Hubei,411.91,19.53,23.35,1004.13,82.83,49.32,-5.76,3.02,205.6,0.277,0.362,0.976,22.43,12.16,48.43,470.85
