sample_id,lon,lat,date,province,XCO2,NTL,TEM,SP,PRE,ET,UW,VW,DSR,AOD,NDVI,CO,NO2,SO2,O3,DEM
HN_0147,112.1532,24.6869,2017-10-11,Hunan,412.02,66.95,15.42,1020.21,61.12,45.34,-4.7,-5.22,157.72,0.294,0.324,0.627,19.63,13.83,43.07,460.02
HN_0148,111.4439,28.9047,2017-10-04,Hunan,413.8,46.23,14.87,1005.25,64.79,46.96,2.55,-1.1,197.96,0.342,0.364,0.639,19.13,11.53,48.7,770.17
HN_0149,111.047,25.8229,2017-10-17,Hunan,415.67,69.73,16.65,1009.93,72.8,34.96,-0.61,-3.39,180.53,0.366,0.475,0.953,19.47,13.02,43.54,134.09
HN_0150,112.2839,25.21,2017-10-04,Hunan,412.17,55.07,14.84,1008.74,60.12,30.97,-5.44,1.55,178.24,0.291,0.485,0.797,19.04,13.13,47.39,998.43
HN_0151,113.6692,28.7848,2017-10-24,Hunan,413.11,37.49,17.28,1003.26,63.7,38.12,-3.78,4.19,166.07,0.292,0.373,0.639,19.55,13.48,42.19,854.59
HN_0152,109.4402,29.0176,2017-10-16,Hunan,413.17,39.02,12.89,1005.12,74.26,49.51,3.08,-0.5,208.76,0.336,0.372,0.621,23.42,13.73,44.19,986.87
HN_0153,112.4248,28.2286,2017-10-10,Hunan,415.09,31.43,12.74,1008.03,88.72,34.92,4.93,-1.85,172.21,0.28,0.474,0.696,20.38,12.63,48.17,198.8
HN_0154,109.5816,24.6721,2017-10-09,Hunan,412.55,50.54,17.64,1008.53,87.53,46.35,-0.83,-1.39,178.65,0.34,0.35,0.704,24.72,13.63,44.73,694.2
HN_0155,112.0361,26.9327,2017-10-24,Hunan,410.49,70.04,14.12,1003.67,84.05,42.32,-5.03,2.11,173.31,0.401,0.323,0.751,19.94,13.67,39.89,409.79
HN_0156,109.369,28.8061,2017-10-20,Hunan,414.28,56.11,16.79,1001.52,62.01,38.16,-1.2,-4.89,153.91,0.419,0.41,0.642,21.33,11.88,41.87,707.92
HN_0157,110.3765,29.3116,2017-10-21,Hunan,415.9,59.44,14.03,1018.2,98.43,40.93,2.18,-0.29,157.03,0.398,0.313,0.605,22.04,11.53,39.66,526.42
HN_0158,113.7914,25.5842,2017-10-25,Hunan,416.58,65.02,17.15,1014.75,97.25,49.55,-0.31,-1.31,186.08,0.352,0.424,0.688,19.44,11.06,40.88,625.68
HN_0159,111.7421,29.4811,2017-10-28,Hunan,411.61,35.77,15.0,1011.48,60.45,37.07,4.45,-5.72,156.38,0.326,0.306,0.805,19.56,11.23,45.98,808.19
HN_0160,110.1266,26.014,2017-10-21,Hunan,410.12,25.68,15.93,1008.67,93.8,47.94,-3.79,5.91,202.87,0.238,0.317,0.934,23.35,14.11,51.51,181.85
HN_0161,113.6678,25.6073,2017-10-11,Hunan,413.1,17.32,15.39,1015.16,82.43,44.03,-1.48,-0.65,168.6,0.262,0.443,0.807,20.06,14.23,44.82,685.72
HN_0162,110.3745,26.931,2017-10-27,Hunan,417.69,40.93,12.56,1023.61,63.16,45.7,4.92,-3.75,156.05,0.283,0.496,0.895,24.07,11.48,38.02,625.49
HN_0163,108.8015,29.8094,2017-10-23,Hunan,410.83,44.13,16.15,995.82,84.74,47.69,1.56,-1.03,182.69,0.4,0.348,0.62,24.59,14.27,52.76,843.21
HN_0164,113.794,27.3528,2017-10-19,Hunan,417.6,69.65,15.63,1001.15,76.11,34.37,4.81,-1.62,159.9,0.246,0.377,0.749,22.79,13.05,45.13,259.06
HN_0165,113.6006,25.3561,2017-10-02,Hunan,410.64,27.5,13.42,1019.75,68.4,41.06,-5.62,4.83,173.34,0.273,0.495,0.953,19.61,13.07,46.41,869.53
HN_0166,113.0812,27.0984,2017-10-07,Hunan,416.7,31.97,14.84,1016.71,79.91,36.32,-0.25,3.9,184.94,0.371,0.448,0.699,23.2,13.11,45.44,831.85
HN_0167,110.3213,24.7014,2017-10-07,Hunan,410.84,39.71,14.19,1015.08,92.15,39.57,2.04,5.82,156.49,0.318,0.385,0.691,19.91,12.02,39.26,55.27
HN_0168,112.5647,28.4525,2017-10-05,Hunan,417.24,36.14,17.94,1003.3,74.02,49.5,3.25,4.04,171.89,0.383,0.495,0.839,23.66,11.57,44.24,544.81
HN_0169,109.7538,29.5656,2017-10-07,Hunan,416.47,44.67,16.23,999.24,83.83,46.79,-6.26,-1.58,189.22,0.31,0.372,0.95,24.88,11.89,48.5,325.01
HN_0170,114.1145,28.9689,2017-10-26,Hunan,415.77,24.78,15.5,1013.56,90.38,42.63,-8.3,5.76,201.29,0.299,0.347,0.767,20.86,13.33,50.29,244.22
HN_0171,113.4689,26.1203,2017-10-12,Hunan,413.25,32.48,13.91,1015.24,77.94,41.38,0.28,3.13,180.33,0.348,0.402,0.795,20.42,14.05,39.33,876.09
HN_0172,112.3634,27.7373,2017-10-11,Hunan,410.34,37.49,13.45,1018.37,70.56,37.65,4.37,-5.58,167.87,0.304,0.365,0.956,24.62,12.51,47.38,978.38
HN_0173,113.6727,28.9522,2017-10-18,Hunan,413.25,65.01,13.87,1015.47,97.16,41.44,-1.0,1.44,179.15,0.361,0.4,0.684,20.84,12.62,39.75,742.5
HN_0174,109.1763,25.2957,2017-10-11,Hunan,415.33,68.35,13.85,1020.15,96.18,32.79,0.29,5.45,203.09,0.307,0.487,0.773,22.85,10.82,48.38,396.76
HN_0175,112.1162,28.5468,2017-10-15,Hunan,416.65,48.59,17.8,1018.24,82.65,36.41,4.43,-2.58,154.87,0.301,0.331,0.821,21.67,13.26,48.81,457.57
HN_0176,109.0177,28.5884,2017-10-02,Hunan,415.53,53.27,13.24,1015.24,66.4,34.4,-4.61,-5.61,170.99,0.238,0.322,0.992,21.81,13.32,38.07,295.83
HN_0177,110.2939,26.945,2017-10-27,Hunan,414.21,26.45,17.36,1010.9,68.14,42.65,3.72,-1.13,162.28,0.336,0.456,0.807,23.98,11.07,43.04,848.66
HN_0178,111.9826,29.0761,2017-10-06,Hunan,416.4,18.58,16.88,999.52,70.87,33.23,3.09,5.98,192.54,0.364,0.357,0.808,24.8,13.43,38.63,733.45
HN_0179,109.7983,25.5041,2017-10-02,Hunan,412.54,50.19,13.3,1019.98,82.02,38.58,-6.82,0.79,155.72,0.41,0.412,0.869,22.31,11.66,45.99,133.08
HN_0180,113.2407,24.9619,2017-10-22,Hunan,413.32,53.14,17.22,1017.97,71.82,32.24,-2.15,4.15,181.66,0.284,0.409,0.902,22.34,13.11,45.5,237.74
HN_0181,113.8247,25.2419,2017-10-23,Hunan,410.01,51.67,15.09,1021.22,94.8,34.08,1.92,-0.72,203.63,0.261,0.433,0.72,22.38,10.54,37.41,743.42
HN_0182,112.8306,28.4397,2017-10-21,Hunan,413.65,32.71,14.19,1001.4,66.8,32.29,5.73,4.77,158.92,0.334,0.383,0.63,20.62,11.55,39.22,117.39
HN_0183,114.1246,26.4883,2017-10-21,Hunan,416.37,49.43,16.92,1011.85,85.37,30.27,3.86,-0.33,206.04,0.396,0.492,0.882,24.1,12.03,51.77,119.23
HN_0184,114.1577,24.9633,2017-10-19,Hunan,412.89,40.1,18.0,1020.87,77.2,49.17,-2.21,5.16,170.09,0.391,0.483,0.888,21.79,11.07,39.86,323.43
HN_0185,109.2934,24.707,2017-10-21,Hunan,416.2,33.04,12.45,1021.39,97.4,38.87,-9.0,-0.46,167.51,0.415,0.403,0.955,21.95,12.94,49.26,828.09
HN_0186,109.6008,28.7349,2017-10-10,Hunan,416.64,65.9,12.0,1018.08,82.18,45.92,-8.51,-5.91,185.68,0.307,0.333,0.794,21.51,11.58,40.54,567.74
HN_0187,110.0823,24.9606,2017-10-23,Hunan,412.7,55.08,14.01,1024.46,67.33,44.63,0.07,3.47,197.99,0.416,0.465,0.919,22.64,10.5,39.39,299.89
HN_0188,109.7634,29.917,2017-10-29,Hunan,413.59,23.12,17.36,1001.79,85.5,44.17,-3.22,1.4,204.72,0.372,0.31,0.767,20.07,13.89,47.19,658.75
HN_0189,110.2785,26.2356,2017-10-05,Hunan,412.42,36.9,12.48,1002.4,69.66,49.48,2.07,-2.06,193.48,0.414,0.345,0.885,24.88,11.7,52.47,179.05
HN_0190,111.7781,29.7563,2017-10-12,Hunan,411.53,17.14,14.88,995.16,87.36,34.97,1.87,0.92,174.5,0.373,0.303,0.656,20.27,14.2,41.37,184.7
HN_0191,112.6461,25.5848,2017-10-24,Hunan,415.91,16.75,12.23,1021.36,92.41,33.97,0.1,5.17,162.93,0.327,0.399,0.974,24.04,12.17,48.55,502.85
HN_0192,109.8014,25.6954,2017-10-09,Hunan,411.13,35.54,14.51,1006.8,97.49,39.36,-9.48,0.61,192.32,0.243,0.419,0.879,23.82,13.75,50.72,862.19
HN_0193,109.6271,25.6893,2017-10-19,Hunan,414.81,42.55,15.75,999.96,87.63,34.68,3.89,1.28,167.32,0.261,0.318,0.709,21.78,12.19,46.16,66.7
HN_0194,111.8603,27.8621,2017-10-02,Hunan,414.4,34.78,12.94,1001.64,89.49,41.72,-2.57,1.79,177.47,0.278,0.346,0.805,19.6,13.02,38.26,310.08
HN_0195,111.8963,24.6432,2017-10-09,Hunan,417.75,39.4,14.04,998.2,92.0,37.93,3.81,-0.05,183.82,0.272,0.494,0.78,20.8,11.17,46.96,988.8
HN_0196,113.8301,26.1381,2017-10-25,Hunan,415.11,38.13,14.21,1024.53,85.56,39.08,-7.27,1.42,186.26,0.281,0.332,0.827,21.29,13.58,39.92,332.83
HN_0197,113.6285,29.0025,2017-10-26,Hunan,411.23,21.02,15.4,1019.36,96.64,46.17,3.37,-2.63,161.68,0.372,0.306,0.913,22.82,11.25,37.52,533.59
HN_0198,113.8492,27.6668,2017-10-18,Hunan,416.46,51.08,14.96,1011.91,65.79,35.24,3.92,1.63,172.82,0.34,0.34,0.665,21.14,13.76,37.67,852.98
HN_0199,112.2925,27.7483,2017-10-17,Hunan,415.44,14.0,12.54,1002.99,95.59,35.18,0.46,-1.73,203.23,0.305,0.423,0.642,21.28,11.51,46.27,947.03
HN_0200,112.3564,29.5776,2017-10-24,Hunan,415.75,60.55,15.61,1005.53,98.3,39.73,3.79,4.52,197.83,0.366,0.466,0.759,22.08,11.41,43.29,412.24
HN_0201,112.358,28.101,2017-10-02,Hunan,412.54,17.63,17.66,1010.18,70.05,40.13,-9.23,-5.7,195.56,0.238,0.441,0.676,20.71,12.25,37.82,939.46
HN_0202,109.2494,26.3952,2017-10-31,Hunan,410.38,66.79,15.9,1015.87,63.35,30.32,-4.99,-1.24,168.0,0.334,0.329,0.939,23.17,13.73,49.45,877.71
HN_0203,112.3781,24.8053,2017-10-19,Hunan,413.74,53.61,13.81,1019.37,74.04,47.29,-3.91,-1.44,162.14,0.312,0.476,0.703,20.56,13.16,50.9,912.73
HN_0204,112.5839,28.5274,2017-10-02,Hunan,412.25,30.96,14.75,1009.35,63.73,34.93,-9.41,2.31,199.4,0.411,0.472,0.812,21.36,12.25,43.71,306.65
HN_0205,110.2139,29.6413,2017-10-19,Hunan,416.58,33.93,16.59,1023.69,83.55,46.46,1.27,-1.65,164.37,0.386,0.359,0.953,20.34,10.77,43.83,502.64
HN_0206,109.2644,27.379,2017-10-02,Hunan,415.04,44.12,13.18,1015.35,79.17,34.71,-6.51,5.93,191.34,0.313,0.418,0.902,22.32,10.76,39.23,263.72
HN_0207,111.1975,28.2552,2017-10-18,Hunan,417.97,49.92,16.52,997.81,77.84,43.35,-1.15,1.91,178.84,0.403,0.402,0.619,22.16,10.69,37.37,483.19
HN_0208,110.0247,26.3802,2017-10-08,Hunan,415.89,35.39,12.05,1003.3,61.91,31.0,-2.38,0.16,161.41,0.25,0.319,0.756,22.16,13.66,52.98,374.91
HN_0209,109.1888,27.8784,2017-10-23,Hunan,415.46,11.48,15.41,1010.92,88.57,30.25,4.52,-1.49,199.28,0.278,0.484,0.601,24.86,13.7,41.71,887.12
HN_0210,110.3565,24.738,2017-10-24,Hunan,414.65,21.03,16.31,996.53,96.36,36.86,-6.63,-2.0,157.56,0.411,0.444,0.735,23.91,10.47,37.37,911.87
HN_0211,113.5245,26.6196,2017-10-03,Hunan,415.67,16.41,17.02,1006.82,95.34,48.83,-2.6,4.86,168.89,0.356,0.401,0.831,20.85,13.04,37.58,59.89
HN_0212,108.9471,28.8513,2017-10-11,Hunan,417.62,22.64,14.51,1022.94,87.69,46.83,5.56,-4.22,151.49,0.408,0.478,0.605,24.7,12.94,39.31,522.08
HN_0213,112.4117,27.7344,2017-10-03,Hunan,415.47,43.2,17.47,1011.94,92.01,39.44,-7.41,-2.84,198.29,0.369,0.485,0.703,22.62,11.15,49.03,964.67
HN_0214,113.3917,25.8885,2017-10-08,Hunan,410.06,35.88,14.88,1009.3,61.03,49.04,-4.35,2.54,193.9,0.408,0.359,0.942,24.15,11.05,40.18,995.44
HN_0215,111.4049,29.9578,2017-10-28,Hunan,415.05,58.06,16.88,1004.25,90.87,46.2,4.9,-2.45,167.22,0.318,0.361,0.899,22.46,12.4,44.08,294.91
HN_0216,110.8735,25.1415,2017-10-05,Hunan,416.06,51.85,17.25,1001.52,73.97,37.62,-0.33,5.62,174.48,0.374,0.338,0.737,24.21,13.05,49.33,700.38
HN_0217,112.0185,26.7734,2017-10-15,Hunan,411.91,43.27,16.74,997.74,78.17,42.6,-1.01,-0.41,208.72,0.381,0.34,0.65,19.87,12.98,49.72,281.61
HN_0218,114.0169,28.504,2017-10-20,Hunan,417.63,50.22,16.79,998.66,84.41,45.95,-9.11,-4.38,196.94,0.242,0.336,0.789,20.09,12.98,40.27,968.55
HN_0219,108.8597,26.2501,2017-10-14,Hunan,412.72,69.93,16.26,1009.44,99.54,35.2,6.13,-2.29,194.56,0.309,0.467,0.887,22.98,14.16,39.14,135.24
HN_0220,113.9481,29.2336,2017-10-13,Hunan,412.06,31.13,12.14,1006.63,71.52,45.29,-7.36,2.83,201.99,0.295,0.341,0.793,19.89,12.12,48.55,592.4
HN_0221,109.4794,29.786,2017-10-21,Hunan,414.0,48.33,12.34,1024.7,75.73,40.36,-2.7,-1.1,165.21,0.396,0.375,0.811,23.89,13.51,42.64,739.77
HN_0222,113.6129,29.0759,2017-10-01,Hunan,416.98,14.8,12.04,1020.57,83.58,42.42,3.47,-0.6,208.97,0.424,0.387,0.815,20.53,13.27,39.88,116.25
HN_0223,108.9371,29.9598,2017-10-14,Hunan,415.36,12.52,15.43,1017.6,89.43,31.17,-1.49,-5.34,188.66,0.339,0.406,0.893,24.53,10.63,40.41,607.09
HN_0224,108.9325,25.3454,2017-10-15,Hunan,412.33,68.35,17.16,995.08,84.58,35.87,-3.51,2.98,176.85,0.282,0.331,0.668,24.56,12.82,48.51,500.83
HN_0225,113.6779,29.746,2017-10-11,Hunan,411.47,14.14,15.44,1020.67,81.21,41.68,2.17,-2.82,182.97,0.276,0.485,0.804,19.19,11.67,44.16,324.12
HN_0226,111.8676,25.4149,2017-10-16,Hunan,411.02,53.39,17.5,1023.35,74.23,32.35,-6.53,-4.65,208.76,0.408,0.371,0.75,24.38,14.0,47.99,658.85
HN_0227,110.7561,27.8769,2017-10-08,Hunan,412.15,29.92,17.95,1023.71,76.09,32.9,1.52,-5.54,183.07,0.259,0.354,0.91,23.96,11.32,44.26,642.87
HN_0228,112.6997,29.268,2017-10-20,Hunan,414.88,27.32,13.21,1022.41,78.4,39.15,-2.44,3.34,178.67,0.241,0.47,0.953,19.11,10.68,41.53,438.43
HN_0229,109.0419,26.1501,2017-10-16,Hunan,414.54,34.13,15.12,1018.85,82.42,48.19,-2.31,5.66,197.01,0.323,0.491,0.883,20.71,11.75,37.34,354.1
HN_0230,111.4144,25.8353,2017-10-15,Hunan,416.74,19.98,12.56,1011.46,63.02,37.05,-9.43,0.33,175.05,0.378,0.47,0.932,22.1,12.93,52.19,507.18
HN_0231,111.7378,27.1432,2017-10-01,Hunan,413.55,52.35,17.41,997.15,78.35,49.8,2.62,-2.14,172.46,0.402,0.467,0.99,21.82,13.65,51.63,967.41
HN_0232,109.0617,26.1979,2017-10-27,Hunan,414.87,11.4,17.38,1019.88,95.31,35.19,-0.47,2.38,160.11,0.396,0.355,0.706,20.48,11.03,47.68,531.82
HN_0233,111.0938,26.2218,2017-10-13,Hunan,412.35,45.16,12.22,1016.48,87.6,33.4,-7.7,-4.48,204.59,0.375,0.347,0.675,21.1,14.22,37.86,366.62
HN_0234,113.3552,29.2608,2017-10-27,Hunan,414.26,21.3,16.18,1016.07,76.59,48.09,-9.51,-4.36,181.91,0.298,0.446,0.946,23.66,13.64,49.2,362.91
HN_0235,113.5838,25.4429,2017-10-06,Hunan,412.25,12.53,13.54,1022.2,65.47,44.74,-3.6,-4.4,172.68,0.293,0.319,0.883,20.99,11.6,41.45,192.47
HN_0236,112.4372,25.9336,2017-10-20,Hunan,415.86,14.17,16.54,1002.36,77.84,42.2,-2.84,4.2,203.5,0.398,0.396,0.936,21.34,13.26,41.52,992.71
HN_0237,112.4344,29.1943,2017-10-24,Hunan,414.32,53.96,13.45,1016.87,67.01,40.94,4.49,5.59,157.3,0.375,0.368,0.927,20.56,10.88,45.91,458.11
HN_0238,110.4216,25.3596,2017-10-02,Hunan,412.08,33.24,17.35,1014.88,66.88,49.45,1.23,-1.08,152.22,0.304,0.493,0.606,24.91,13.62,45.64,474.54
HN_0239,110.2134,27.0157,2017-10-10,Hunan,413.59,59.13,13.15,1020.42,83.26,41.89,-0.79,-2.93,198.62,0.26,0.31,0.838,19.69,14.08,47.62,456.18
HN_0240,113.1293,25.226,2017-10-12,Hunan,413.3,32.56,14.74,1017.07,90.98,44.59,-7.86,-5.05,153.57,0.281,0.438,0.612,21.83,12.09,40.43,66.05
HN_0241,110.2026,27.1158,2017-10-28,Hunan,412.3,36.09,13.12,1003.35,98.74,40.85,4.68,0.51,153.98,0.288,0.447,0.986,24.23,13.08,37.88,932.29
HN_0242,111.1397,28.9793,2017-10-16,Hunan,415.92,13.92,13.44,996.82,66.35,48.75,-1.2,2.78,180.29,0.276,0.355,0.66,19.44,11.31,43.18,869.82
HN_0243,112.6338,27.4704,2017-10-31,Hunan,415.73,35.3,15.63,1004.97,98.41,37.55,-3.83,-5.6,199.39,0.341,0.398,0.848,24.87,14.04,46.18,856.15
HN_0244,113.7579,24.6344,2017-10-21,Hunan,410.9,25.64,12.21,1008.4,71.32,36.54,-5.39,2.99,174.91,0.335,0.452,0.96,20.47,10.49,48.68,650.78
HN_0245,114.0582,29.3918,2017-10-24,Hunan,413.58,45.98,17.07,1023.75,64.11,31.18,-8.86,1.04,152.14,0.299,0.47,0.644,24.41,12.16,46.83,933.14
HN_0246,110.3018,29.8396,2017-10-01,Hunan,410.18,17.42,16.33,1022.31,77.11,46.43,2.54,-0.49,200.02,0.385,0.304,0.77,23.81,13.21,40.01,115.31
HN_0247,112.8684,26.4238,2017-10-29,Hunan,410.16,48.81,14.32,1013.7,65.36,43.42,-1.91,4.07,196.33,0.422,0.362,0.944,23.8,10.64,47.36,193.48
HN_0248,112.4651,29.7001,2017-10-08,Hunan,411.87,60.15,16.27,1010.0,70.36,49.78,-5.95,2.39,151.35,0.29,0.342,0.866,23.09,13.13,46.13,562.76
HN_0249,112.3381,28.6032,2017-10-10,Hunan,413.26,61.12,12.73,1002.63,91.38,34.39,-1.77,3.14,158.23,0.262,0.393,0.823,20.11,13.44,47.05,672.24
HB_0250,112.1422,32.614,2017-10-31,Hubei,415.27,59.72,17.78,1001.78,96.14,32.6,5.93,-5.91,184.2,0.253,0.348,0.619,21.68,12.74,43.02,253.38
HB_0251,110.6675,32.1096,2017-10-08,Hubei,414.18,15.99,16.49,1006.98,87.68,45.2,0.78,3.67,204.57,0.296,0.373,0.801,23.4,13.69,44.52,826.33
HB_0252,113.919,29.9232,2017-10-28,Hubei,411.25,31.75,13.55,1017.68,75.14,48.39,-4.5,5.76,195.94,0.382,0.362,0.832,24.35,13.63,41.89,126.88
HB_0253,112.5448,30.1182,2017-10-30,Hubei,415.99,49.84,14.78,1018.63,77.59,48.12,-9.12,3.68,156.65,0.411,0.38,0.813,19.76,12.51,50.8,565.79
HB_0254,111.3944,30.6203,2017-10-25,Hubei,410.65,39.09,16.95,1014.71,88.92,32.6,-1.54,0.22,180.67,0.343,0.493,0.974,21.57,11.74,40.68,590.74
HB_0255,114.2898,30.903,2017-10-15,Hubei,417.56,68.45,16.7,1010.21,74.49,30.24,-3.07,2.11,199.24,0.317,0.48,0.646,20.11,10.62,48.81,159.22
HB_0256,113.8832,32.4591,2017-10-03,Hubei,417.11,50.16,16.01,1011.78,88.75,47.08,0.87,-1.04,190.49,0.41,0.394,0.969,23.1,10.54,39.15,636.33
HB_0257,112.2769,29.0117,2017-10-25,Hubei,416.46,18.38,12.26,1021.8,88.42,32.16,-3.73,-4.81,190.62,0.42,0.49,0.663,21.59,10.96,49.67,339.81
HB_0258,113.5183,31.5622,2017-10-09,Hubei,413.01,36.07,14.44,1000.33,99.39,47.1,4.46,0.18,201.93,0.296,0.496,0.789,24.19,13.06,38.48,292.3
HB_0259,109.5091,33.2117,2017-10-06,Hubei,414.12,43.7,14.69,1002.47,70.25,46.89,-3.08,2.26,201.59,0.257,0.485,0.93,21.25,12.89,44.06,653.6
HB_0260,114.7477,30.9626,2017-10-11,Hubei,414.07,39.36,16.23,1023.55,66.04,43.25,-9.64,0.94,198.49,0.268,0.375,0.727,19.77,10.68,48.5,486.9
HB_0261,108.5569,32.2317,2017-10-09,Hubei,413.5,41.84,13.03,1016.45,67.27,38.16,-2.38,3.22,201.28,0.375,0.328,0.73,23.58,10.73,43.68,826.95
HB_0262,111.0161,29.3314,2017-10-05,Hubei,416.84,16.5,14.94,996.91,74.56,42.78,5.93,2.7,208.83,0.321,0.428,0.817,20.68,13.02,51.63,740.6
HB_0263,112.402,32.8651,2017-10-31,Hubei,411.83,67.74,16.16,1006.37,73.79,49.84,4.89,-4.8,152.88,0.38,0.307,0.828,23.95,12.37,41.36,171.93
HB_0264,111.2704,29.9642,2017-10-21,Hubei,411.15,23.54,15.81,1023.95,94.8,35.91,3.27,-0.83,200.32,0.386,0.498,0.746,21.86,14.11,49.8,906.24
HB_0265,113.1589,29.7376,2017-10-22,Hubei,417.44,36.11,12.19,1016.18,76.75,31.07,-5.82,6.0,157.13,0.386,0.445,0.69,23.78,11.36,45.74,426.51
HB_0266,111.2425,29.3317,2017-10-10,Hubei,413.04,12.58,17.22,1008.97,80.16,44.33,-3.38,-0.28,150.72,0.344,0.498,0.602,21.76,14.26,44.9,611.71
HB_0267,111.1465,31.9528,2017-10-08,Hubei,411.96,56.16,15.02,999.56,89.85,49.34,-3.88,-4.35,167.91,0.287,0.498,0.766,22.07,12.46,46.18,982.17
HB_0268,109.0277,31.8344,2017-10-30,Hubei,417.97,43.34,16.57,1017.5,61.47,47.68,2.79,-2.54,180.09,0.368,0.386,0.746,19.93,14.08,50.69,597.34
HB_0269,114.9438,32.5129,2017-10-04,Hubei,417.98,69.61,17.22,1018.65,94.51,32.9,1.74,-0.65,191.56,0.291,0.337,0.821,20.28,14.0,37.39,522.25
HB_0270,109.1333,32.4818,2017-10-04,Hubei,410.39,17.03,17.82,1024.15,98.02,47.38,-2.27,-1.52,189.26,0.233,0.483,0.681,24.73,10.9,49.52,572.18
HB_0271,113.5587,30.9739,2017-10-16,Hubei,416.09,25.09,17.7,996.69,94.58,45.04,-6.78,3.74,190.65,0.312,0.412,0.662,22.0,12.42,40.99,552.48
HB_0272,113.2581,33.113,2017-10-20,Hubei,412.92,61.61,14.14,1020.25,93.86,31.2,4.49,-0.07,206.7,0.327,0.382,0.792,23.27,10.42,46.89,921.26
HB_0273,113.1234,30.4125,2017-10-17,Hubei,410.83,66.59,15.29,997.72,86.3,32.16,-5.35,1.66,173.7,0.272,0.431,0.944,20.55,14.16,37.59,113.69
HB_0274,115.6443,29.5514,2017-10-04,Hubei,412.75,52.72,13.56,1002.45,74.02,40.39,-2.65,0.45,167.96,0.275,0.401,0.716,24.88,12.03,45.77,532.27
HB_0275,114.6049,29.3619,2017-10-20,Hubei,412.01,29.06,13.09,1010.68,94.22,42.26,-4.21,-4.65,186.96,0.277,0.463,0.803,24.0,11.19,43.85,88.26
HB_0276,108.8965,29.9396,2017-10-03,Hubei,415.52,28.54,13.14,1024.83,89.77,40.26,0.67,5.59,171.28,0.266,0.478,0.926,21.93,11.33,47.88,934.85
HB_0277,108.8591,33.2234,2017-10-12,Hubei,410.28,28.74,16.4,1008.87,96.85,39.44,1.51,1.57,152.96,0.301,0.4,0.844,21.57,10.99,51.34,558.62
HB_0278,109.1904,29.0543,2017-10-28,Hubei,412.11,35.56,17.63,1021.61,65.43,41.33,3.32,-4.08,188.81,0.38,0.466,0.855,23.09,14.18,45.92,810.56
HB_0279,113.138,30.5037,2017-10-29,Hubei,417.47,19.78,12.57,1023.28,63.31,40.83,1.14,0.27,188.27,0.329,0.397,0.762,22.16,10.64,43.02,476.56
HB_0280,111.9627,30.9635,2017-10-29,Hubei,411.68,22.83,14.13,1015.55,91.71,30.97,4.14,0.01,198.12,0.367,0.351,0.662,24.53,11.9,47.86,552.05
HB_0281,115.4252,30.4558,2017-10-14,Hubei,417.7,13.52,13.59,1014.53,60.56,43.42,-1.69,0.66,188.51,0.319,0.364,0.902,23.23,11.42,46.6,756.88
HB_0282,113.031,30.075,2017-10-30,Hubei,412.92,38.21,14.19,1016.65,83.46,42.28,3.04,0.79,181.53,0.35,0.5,0.961,20.08,11.69,37.22,192.27
HB_0283,114.0904,31.7446,2017-10-09,Hubei,410.04,15.23,17.7,999.89,79.96,43.95,-5.78,-3.05,194.18,0.237,0.44,0.807,23.73,14.15,46.85,362.32
HB_0284,114.4765,29.5082,2017-10-09,Hubei,417.71,45.49,15.69,997.72,75.88,44.63,-1.79,-4.67,188.03,0.352,0.302,0.945,19.58,14.3,37.09,595.76
HB_0285,111.4574,30.3785,2017-10-17,Hubei,415.53,61.27,13.35,1015.64,97.95,39.11,3.63,-0.49,157.22,0.241,0.453,0.763,22.68,12.33,50.63,520.83
HB_0286,113.0301,30.0621,2017-10-09,Hubei,412.05,21.14,15.4,1010.12,83.7,38.12,-8.29,-5.34,195.4,0.397,0.465,0.712,20.6,12.51,48.61,281.95
HB_0287,113.6414,31.3842,2017-10-21,Hubei,410.71,67.96,15.2,1010.83,74.88,38.34,-9.45,-4.13,165.37,0.386,0.395,0.625,24.31,10.96,41.25,995.52
HB_0288,111.8326,31.0697,2017-10-24,Hubei,417.01,57.3,13.69,1014.63,81.06,33.41,-8.44,-1.78,171.51,0.391,0.436,0.785,20.07,12.8,46.89,340.39
HB_0289,115.7192,32.7674,2017-10-12,Hubei,411.56,38.52,16.75,1002.96,63.15,42.28,-4.86,-2.77,174.06,0.339,0.481,0.734,22.76,10.74,52.8,682.21
HB_0290,114.0454,31.2379,2017-10-01,Hubei,410.81,42.69,16.31,1024.89,66.22,31.99,4.33,-0.7,168.79,0.414,0.344,0.956,23.85,12.22,39.04,537.13
HB_0291,112.5015,29.9732,2017-10-12,Hubei,413.11,20.21,17.15,1007.68,61.98,49.33,-1.98,-0.4,195.73,0.376,0.494,0.847,23.37,13.84,48.54,436.04
HB_0292,114.5714,30.8948,2017-10-11,Hubei,411.09,63.85,12.03,1002.32,76.64,31.38,4.19,-2.19,160.98,0.24,0.416,0.677,21.49,11.15,44.61,735.24
HB_0293,114.3655,31.6309,2017-10-21,Hubei,411.31,14.57,12.08,1013.03,96.84,48.53,-8.19,1.1,203.06,0.366,0.39,0.631,21.51,11.99,47.03,465.05
HB_0294,108.9118,32.7124,2017-10-27,Hubei,413.39,16.02,14.49,1004.58,82.76,34.9,3.54,3.01,150.55,0.247,0.332,0.902,23.52,11.07,45.78,338.45
