sample_id,lon,lat,date,province,XCO2,NTL,TEM,SP,PRE,ET,UW,VW,DSR,AOD,NDVI,CO,NO2,SO2,O3,DEM
HN_0147,109.9563,28.1125,2019-07-13,Hunan,405.22,25.4,27.77,1019.79,164.76,80.78,-8.8,-0.43,244.61,0.402,0.692,0.673,10.17,3.4,75.93,296.61
HN_0148,112.4324,24.717,2019-07-08,Hunan,402.62,50.17,27.66,1008.15,170.0,93.91,-3.07,0.01,246.07,0.267,0.767,0.616,10.02,4.43,75.57,692.59
HN_0149,110.5493,29.396,2019-07-17,Hunan,410.35,37.61,30.61,1009.92,169.1,72.85,1.27,2.32,257.2,0.524,0.774,0.545,10.97,5.94,89.49,220.32
HN_0150,112.0758,29.8317,2019-07-23,Hunan,409.79,22.97,27.04,998.94,125.58,84.69,-0.32,4.25,314.05,0.34,0.78,0.552,9.88,5.21,89.05,476.94
HN_0151,114.0183,28.0022,2019-07-29,Hunan,405.07,22.59,34.99,1004.55,142.58,73.06,2.97,4.73,250.33,0.258,0.754,0.552,11.62,3.32,66.17,984.89
HN_0152,114.165,27.9978,2019-07-10,Hunan,402.97,26.51,31.19,1021.91,131.26,77.51,-7.8,-0.22,263.14,0.339,0.634,0.629,11.23,5.32,94.02,553.48
HN_0153,114.0315,29.7479,2019-07-14,Hunan,410.28,37.46,28.49,1006.38,155.42,70.89,5.45,-4.17,261.36,0.482,0.633,0.665,10.82,4.67,85.17,975.84
HN_0154,111.0773,28.3586,2019-07-16,Hunan,404.91,54.06,28.02,1002.81,154.51,90.55,6.65,-1.88,278.75,0.447,0.716,0.706,7.11,3.87,79.08,535.61
HN_0155,109.0679,25.3659,2019-07-22,Hunan,409.17,55.25,27.68,997.09,155.01,87.3,5.59,5.07,303.27,0.538,0.663,0.754,11.65,5.28,74.78,600.7
HN_0156,114.0884,28.3383,2019-07-19,Hunan,402.02,49.02,25.14,1023.49,159.28,88.17,-8.17,1.9,262.0,0.295,0.662,0.411,10.92,4.55,76.07,948.69
HN_0157,113.1916,27.8885,2019-07-11,Hunan,402.63,69.55,26.94,1011.34,133.81,82.75,-6.13,-3.55,249.28,0.322,0.666,0.607,8.46,6.13,82.39,274.57
HN_0158,109.8361,29.1832,2019-07-18,Hunan,410.04,40.86,34.03,1008.55,152.44,93.51,-1.45,0.95,311.91,0.463,0.687,0.639,9.47,3.31,65.58,425.13
HN_0159,112.6687,29.3447,2019-07-27,Hunan,404.16,49.26,25.2,1007.05,155.51,72.61,5.16,2.85,282.48,0.318,0.664,0.721,8.06,5.31,92.36,870.13
HN_0160,113.5848,29.4088,2019-07-27,Hunan,406.55,54.21,28.81,1000.55,145.33,88.85,1.44,-2.7,296.35,0.454,0.704,0.79,10.98,4.4,81.45,589.68
HN_0161,111.4625,27.5,2019-07-31,Hunan,409.69,28.33,31.99,1004.19,150.52,72.01,0.63,-4.72,288.39,0.401,0.794,0.708,7.82,4.49,70.5,949.72
HN_0162,113.916,24.7942,2019-07-29,Hunan,409.47,37.58,32.54,1018.4,129.89,77.78,4.85,-4.38,319.81,0.331,0.792,0.782,7.58,3.85,94.32,711.26
HN_0163,110.2511,26.1953,2019-07-24,Hunan,407.33,32.48,29.08,996.76,152.84,88.84,-3.34,-3.8,253.05,0.463,0.77,0.556,7.26,5.78,82.34,692.62
HN_0164,112.0056,29.8797,2019-07-28,Hunan,407.51,26.97,33.85,999.16,167.34,80.95,3.58,-0.57,246.49,0.519,0.688,0.504,8.8,5.39,85.07,981.84
HN_0165,112.4509,27.1673,2019-07-16,Hunan,402.37,26.82,32.58,1023.7,125.29,71.59,4.1,-3.49,249.41,0.425,0.778,0.419,9.5,3.25,92.4,756.39
HN_0166,113.4736,27.7564,2019-07-23,Hunan,408.96,46.37,33.89,1002.93,130.16,89.23,2.5,3.64,255.57,0.395,0.641,0.653,11.17,6.31,92.1,216.71
HN_0167,113.8498,27.6198,2019-07-14,Hunan,409.28,44.55,28.46,1023.53,139.18,72.23,-0.73,-4.4,293.49,0.267,0.721,0.778,11.04,6.5,85.34,263.41
HN_0168,110.3531,29.7588,2019-07-10,Hunan,406.55,66.83,26.69,1003.67,158.78,76.5,-0.74,5.08,258.21,0.402,0.776,0.476,12.36,5.19,66.3,265.45
HN_0169,111.1747,28.0195,2019-07-10,Hunan,404.64,33.33,34.22,1014.06,125.6,74.59,-5.91,4.72,252.33,0.331,0.682,0.631,10.06,4.22,66.85,257.7
HN_0170,111.746,26.1405,2019-07-30,Hunan,410.97,58.71,29.51,1005.56,175.77,93.95,-1.51,3.18,303.84,0.508,0.698,0.668,8.84,4.81,88.99,93.62
HN_0171,110.1725,28.4551,2019-07-04,Hunan,401.31,72.38,26.04,1014.43,124.27,85.45,-0.94,2.89,282.63,0.399,0.699,0.5,11.97,6.55,72.8,395.8
HN_0172,114.0312,27.129,2019-07-18,Hunan,403.53,31.28,28.97,1000.13,154.13,70.87,-4.51,-3.27,274.98,0.346,0.751,0.455,11.21,4.72,68.23,716.41
HN_0173,113.7679,25.8013,2019-07-24,Hunan,404.4,49.26,31.63,1012.89,130.33,84.72,-0.33,-1.24,258.65,0.497,0.723,0.417,12.85,4.85,85.84,768.41
HN_0174,112.3364,29.5668,2019-07-25,Hunan,401.7,38.56,26.36,995.05,133.49,82.81,-5.19,-5.56,295.95,0.28,0.796,0.692,8.58,3.47,85.34,699.32
HN_0175,112.191,27.0431,2019-07-04,Hunan,406.88,62.56,25.59,1021.54,176.88,79.46,0.46,1.77,253.16,0.538,0.764,0.427,8.22,4.27,72.97,888.59
HN_0176,113.2437,26.4853,2019-07-26,Hunan,408.68,60.31,30.95,1007.05,136.93,93.35,2.73,1.47,261.41,0.498,0.675,0.646,7.44,5.25,67.42,724.75
HN_0177,110.7764,28.0662,2019-07-06,Hunan,403.94,28.84,25.63,1007.8,156.6,84.84,6.93,3.36,277.3,0.279,0.745,0.534,11.2,4.19,80.4,795.13
HN_0178,109.3556,28.3512,2019-07-25,Hunan,407.59,50.64,25.63,995.15,167.75,71.26,-2.48,2.41,247.1,0.382,0.626,0.414,7.44,5.66,69.12,783.13
HN_0179,111.5469,27.7327,2019-07-23,Hunan,406.71,60.1,31.18,1001.59,174.78,67.85,-2.28,4.81,241.85,0.541,0.609,0.698,8.07,5.17,90.56,903.16
HN_0180,110.6296,29.3643,2019-07-18,Hunan,404.7,18.33,29.78,1017.52,144.3,66.97,2.53,-0.85,319.14,0.495,0.791,0.664,9.21,6.87,88.75,402.72
HN_0181,110.4112,29.7701,2019-07-05,Hunan,408.43,54.66,27.53,1015.15,132.27,75.61,-0.72,0.96,312.96,0.301,0.612,0.747,11.15,6.94,86.52,502.08
HN_0182,110.4312,29.9728,2019-07-25,Hunan,409.72,49.88,27.74,1005.66,153.8,89.44,-4.14,5.24,261.67,0.457,0.675,0.786,7.82,4.9,75.29,410.38
HN_0183,109.548,29.8299,2019-07-17,Hunan,404.79,58.57,26.57,1024.38,156.26,78.61,-3.74,2.12,289.38,0.466,0.729,0.499,12.83,5.07,92.42,821.54
HN_0184,111.18,28.4665,2019-07-21,Hunan,405.95,32.68,29.46,995.34,164.81,72.32,5.2,4.25,254.4,0.292,0.787,0.489,7.4,3.97,92.65,438.16
HN_0185,110.9153,25.2865,2019-07-29,Hunan,404.76,20.66,33.07,995.67,141.03,87.76,4.11,-0.56,263.78,0.417,0.609,0.548,11.9,6.12,78.49,503.44
HN_0186,113.5294,27.0006,2019-07-11,Hunan,401.2,44.67,33.65,999.26,133.06,65.03,2.94,-5.86,255.41,0.325,0.636,0.561,8.56,3.76,91.48,270.71
HN_0187,111.9086,26.4171,2019-07-15,Hunan,406.8,40.7,26.1,1005.14,163.26,66.37,2.27,-0.05,308.56,0.26,0.694,0.733,9.11,3.08,65.61,786.54
HN_0188,113.4708,26.3283,2019-07-22,Hunan,403.38,61.31,29.01,1007.83,154.66,84.41,-5.69,5.54,313.38,0.434,0.642,0.549,11.91,3.38,88.81,171.64
HN_0189,111.5275,28.4399,2019-07-31,Hunan,407.46,59.64,32.23,1004.9,155.68,66.71,5.23,5.7,268.47,0.466,0.686,0.546,9.58,5.82,78.96,293.14
HN_0190,108.9839,24.7583,2019-07-09,Hunan,406.61,63.22,30.59,1008.57,149.49,92.48,-2.75,3.66,272.06,0.278,0.784,0.648,12.2,4.21,78.88,186.82
HN_0191,112.4169,25.3508,2019-07-28,Hunan,406.63,63.38,26.26,998.25,140.64,90.69,5.83,3.53,308.96,0.509,0.61,0.476,8.63,6.08,73.38,954.06
HN_0192,108.9175,28.7368,2019-07-25,Hunan,406.13,16.04,31.43,1017.86,126.28,67.78,-1.2,1.95,258.66,0.288,0.707,0.713,12.25,3.36,80.44,753.65
HN_0193,111.2376,29.533,2019-07-24,Hunan,408.28,34.6,32.78,1008.8,140.52,71.84,-7.18,-0.14,258.18,0.409,0.717,0.539,9.71,4.25,87.3,767.41
HN_0194,113.3993,28.5969,2019-07-01,Hunan,405.26,27.17,31.9,1014.08,155.59,85.95,-1.09,4.68,247.76,0.295,0.658,0.41,11.61,4.19,80.76,509.11
HN_0195,109.7537,27.4103,2019-07-14,Hunan,407.18,49.87,32.83,1002.31,160.63,71.25,-0.29,4.34,288.78,0.419,0.691,0.422,10.03,3.28,90.27,306.14
HN_0196,110.9137,29.5616,2019-07-06,Hunan,407.11,45.67,26.57,1015.43,138.92,69.28,0.72,0.94,274.03,0.547,0.754,0.475,9.67,3.1,87.62,400.53
HN_0197,110.3815,28.1108,2019-07-12,Hunan,405.08,52.13,30.98,998.52,173.61,74.83,-1.99,5.02,257.03,0.46,0.754,0.621,9.81,4.66,70.06,346.24
HN_0198,111.3013,27.2717,2019-07-06,Hunan,408.24,32.98,31.94,1010.52,169.51,65.06,-2.11,5.62,281.25,0.318,0.643,0.473,7.17,4.6,70.76,930.35
HN_0199,113.6793,29.6579,2019-07-03,Hunan,403.8,36.3,28.35,1016.73,133.92,88.19,4.73,-2.57,303.04,0.479,0.72,0.55,9.35,6.6,92.77,318.82
HN_0200,110.9794,28.8046,2019-07-08,Hunan,407.84,58.71,32.98,1009.06,120.48,68.65,4.2,0.4,253.84,0.519,0.78,0.485,10.85,3.07,81.24,69.16
HN_0201,109.2231,26.303,2019-07-14,Hunan,406.3,24.24,34.56,1023.46,164.98,69.2,0.55,-4.57,258.86,0.523,0.678,0.633,7.99,4.96,75.59,104.27
HN_0202,110.2919,26.1406,2019-07-14,Hunan,409.42,42.87,28.33,1014.32,156.52,90.83,2.35,-2.83,300.95,0.419,0.697,0.61,7.9,4.42,67.74,830.07
HN_0203,109.5341,26.2061,2019-07-21,Hunan,405.33,64.93,34.89,1005.6,131.51,69.97,-2.19,-4.91,313.17,0.528,0.645,0.528,11.42,5.43,67.63,740.51
HN_0204,113.5471,25.8398,2019-07-04,Hunan,403.99,65.25,25.15,1002.65,159.7,80.93,-2.62,-3.02,310.16,0.348,0.677,0.719,9.66,3.81,74.89,935.11
HN_0205,112.9749,28.7909,2019-07-23,Hunan,401.1,70.29,34.26,998.39,177.33,91.16,3.36,-4.69,311.74,0.521,0.68,0.677,9.39,5.97,91.93,366.44
HN_0206,112.7373,26.7692,2019-07-08,Hunan,402.4,61.87,28.61,1018.83,123.83,72.24,-0.93,-0.56,292.72,0.495,0.742,0.797,12.8,5.58,68.86,161.63
HN_0207,111.5114,27.5313,2019-07-18,Hunan,404.03,28.32,33.01,1006.3,154.78,70.05,-6.26,2.16,241.67,0.402,0.659,0.771,12.25,3.09,78.8,686.02
HN_0208,112.7021,29.4752,2019-07-25,Hunan,408.03,48.8,33.95,1020.07,125.64,79.31,-2.72,2.34,309.45,0.366,0.735,0.414,11.81,6.29,89.89,953.54
HN_0209,113.9844,29.5522,2019-07-18,Hunan,410.88,55.77,30.27,1008.19,167.94,74.52,5.17,4.59,300.09,0.292,0.723,0.677,8.82,3.24,87.5,615.01
HN_0210,110.2484,29.3592,2019-07-22,Hunan,406.69,51.08,32.36,1011.3,165.12,79.1,5.07,1.96,245.42,0.522,0.741,0.731,12.54,4.55,77.98,759.46
HN_0211,110.7049,26.0365,2019-07-13,Hunan,407.4,57.34,33.12,1010.89,179.27,87.62,0.16,-3.49,291.59,0.442,0.764,0.514,11.69,5.53,67.84,190.67
HN_0212,111.1839,25.5056,2019-07-19,Hunan,401.92,37.47,28.46,996.57,172.92,91.07,3.49,-3.69,304.35,0.416,0.719,0.571,11.97,4.95,67.46,298.2
HN_0213,111.615,28.1895,2019-07-22,Hunan,405.79,62.94,31.78,1015.43,171.95,78.46,-8.98,-4.51,290.97,0.522,0.622,0.436,11.08,3.18,90.33,356.87
HN_0214,113.0936,30.0304,2019-07-16,Hunan,407.5,60.78,27.54,1006.22,134.47,75.32,0.18,-4.93,280.36,0.51,0.643,0.745,8.9,3.65,73.69,890.68
HN_0215,110.2651,27.3056,2019-07-21,Hunan,401.2,44.89,30.17,1007.65,177.72,83.55,-1.28,0.44,257.01,0.279,0.741,0.71,11.64,5.08,87.93,731.85
HN_0216,109.93,29.2976,2019-07-28,Hunan,405.6,50.24,30.87,1002.57,123.94,92.48,1.36,4.69,287.58,0.51,0.758,0.447,12.21,6.63,86.22,278.71
HN_0217,110.4423,29.6037,2019-07-09,Hunan,401.02,27.03,34.7,1004.92,153.1,86.16,-2.47,-1.01,295.85,0.36,0.773,0.748,8.51,6.21,85.15,892.39
HN_0218,112.4833,24.6236,2019-07-17,Hunan,409.2,54.36,34.45,1011.26,179.34,67.17,-0.33,-4.99,296.22,0.479,0.641,0.58,10.11,3.19,76.51,122.98
HN_0219,113.0694,27.4886,2019-07-15,Hunan,404.23,21.44,27.53,1023.75,170.96,69.62,-6.47,2.46,255.49,0.413,0.763,0.754,7.5,6.98,70.77,929.16
HN_0220,113.2824,26.8144,2019-07-08,Hunan,402.69,64.65,26.86,1019.48,123.52,82.6,-4.84,-0.18,307.13,0.292,0.643,0.41,10.41,6.15,68.13,682.69
HN_0221,111.0132,28.0094,2019-07-09,Hunan,407.17,54.83,26.66,1006.21,140.9,68.53,-3.18,-0.33,319.35,0.447,0.774,0.453,10.92,3.72,72.72,876.15
HN_0222,111.4863,27.2259,2019-07-31,Hunan,403.04,22.78,31.78,1013.94,167.42,74.78,-7.14,2.34,241.88,0.368,0.615,0.795,12.16,4.99,94.27,977.04
HN_0223,109.629,25.9811,2019-07-18,Hunan,405.74,57.63,33.03,1001.54,166.47,93.1,-8.18,0.09,317.3,0.269,0.789,0.631,12.35,6.82,93.62,192.07
HN_0224,114.1925,24.9058,2019-07-20,Hunan,403.69,73.95,26.35,997.46,136.07,89.07,-1.8,1.08,267.79,0.499,0.61,0.734,7.89,5.02,74.02,187.18
HN_0225,113.6827,27.7048,2019-07-18,Hunan,408.81,36.85,31.7,1003.67,120.51,87.67,5.05,-5.05,316.54,0.449,0.703,0.647,8.18,5.67,93.25,828.41
HN_0226,113.7538,27.4557,2019-07-13,Hunan,406.27,47.1,31.41,1003.54,130.61,76.97,6.18,4.85,296.76,0.313,0.714,0.685,10.02,4.11,82.25,296.72
HN_0227,111.8382,28.8819,2019-07-28,Hunan,401.29,30.61,28.43,1003.39,162.08,94.14,-3.13,-4.96,288.92,0.438,0.691,0.643,9.17,6.19,65.03,296.37
HN_0228,113.9711,25.5901,2019-07-22,Hunan,405.21,41.38,29.5,1007.43,174.4,74.29,0.12,-5.08,280.06,0.459,0.733,0.691,8.04,6.91,90.35,519.17
HN_0229,108.9113,27.5371,2019-07-06,Hunan,401.52,65.24,28.27,1003.55,133.18,88.59,0.42,-5.77,288.02,0.525,0.667,0.747,10.7,5.35,83.34,488.36
HN_0230,111.6276,27.4737,2019-07-18,Hunan,403.37,31.5,33.23,1004.85,131.65,76.5,-5.75,-3.8,258.46,0.354,0.658,0.481,7.91,3.41,69.27,676.1
HN_0231,112.8844,28.1961,2019-07-29,Hunan,404.52,47.02,26.81,1013.9,158.44,71.54,-0.01,-3.54,244.89,0.308,0.685,0.682,10.43,5.6,65.03,316.38
HN_0232,111.2964,29.0868,2019-07-21,Hunan,404.62,56.0,28.2,1023.45,130.09,67.97,-1.83,-1.17,262.0,0.451,0.797,0.68,10.15,4.17,88.14,672.17
HN_0233,111.3937,27.4083,2019-07-13,Hunan,408.29,73.39,30.98,999.79,120.52,78.44,6.63,4.78,273.84,0.334,0.648,0.652,12.57,3.31,91.82,675.83
HN_0234,109.0004,25.2326,2019-07-11,Hunan,408.35,54.85,27.39,1007.63,174.3,68.14,1.45,5.26,277.41,0.279,0.705,0.708,7.57,5.26,68.54,901.78
HN_0235,113.6393,26.6349,2019-07-30,Hunan,406.17,45.13,29.9,998.02,127.37,71.26,-0.45,-0.69,271.45,0.443,0.728,0.705,10.09,5.17,83.66,968.82
HN_0236,109.4022,25.8254,2019-07-14,Hunan,409.41,36.28,27.38,1016.6,158.79,73.44,3.19,-0.91,270.01,0.355,0.726,0.605,9.95,3.19,91.9,845.3
HN_0237,111.1193,29.7285,2019-07-06,Hunan,409.42,21.21,27.41,997.63,138.42,93.93,4.71,2.39,252.48,0.529,0.712,0.461,10.64,6.57,72.94,577.74
HN_0238,112.6224,28.9965,2019-07-06,Hunan,403.69,51.8,26.31,1007.95,127.76,71.75,1.86,3.32,279.46,0.355,0.776,0.647,11.33,3.85,65.41,213.09
HN_0239,109.3727,29.8984,2019-07-28,Hunan,403.76,71.87,29.97,1023.3,141.57,77.2,2.38,-3.73,271.95,0.497,0.62,0.74,9.9,3.21,83.41,401.35
HN_0240,111.0134,24.9096,2019-07-14,Hunan,407.83,19.92,29.18,1020.54,133.07,79.74,-6.62,-4.85,266.66,0.385,0.662,0.667,9.07,3.66,82.33,509.44
HN_0241,110.4515,24.8262,2019-07-05,Hunan,401.81,39.8,25.51,996.24,144.23,72.8,-1.8,4.6,311.37,0.538,0.688,0.45,10.23,5.04,78.17,818.0
HN_0242,111.7098,29.1338,2019-07-02,Hunan,402.78,36.14,33.58,1005.29,124.24,80.2,2.48,-4.22,255.99,0.304,0.784,0.63,11.75,6.97,77.65,719.48
HN_0243,110.0284,28.9686,2019-07-18,Hunan,406.37,50.52,25.56,1019.07,174.05,79.08,-1.83,1.63,266.09,0.301,0.623,0.485,8.02,4.4,94.26,895.85
HN_0244,109.0424,28.5698,2019-07-29,Hunan,405.99,19.79,29.74,1011.67,149.84,78.62,-3.66,3.91,301.73,0.386,0.767,0.785,7.5,4.67,75.86,616.03
HN_0245,113.8449,26.2254,2019-07-01,Hunan,410.49,22.6,26.36,1023.8,157.42,87.67,-1.99,-2.24,315.19,0.361,0.626,0.478,10.3,4.42,85.47,800.39
HN_0246,109.3169,28.6424,2019-07-25,Hunan,406.82,31.51,27.47,1007.49,153.23,94.44,3.56,-0.21,282.15,0.269,0.605,0.602,11.16,5.22,78.53,299.87
HN_0247,112.4323,28.4311,2019-07-02,Hunan,406.48,28.35,28.82,1001.55,131.42,94.48,-2.32,-2.53,273.85,0.348,0.721,0.682,8.57,5.09,86.54,579.62
HN_0248,112.1261,27.9231,2019-07-29,Hunan,407.22,64.76,32.55,1013.77,145.19,73.67,-3.18,-4.77,275.42,0.267,0.77,0.639,9.91,6.19,84.84,948.16
HN_0249,110.6563,25.2705,2019-07-11,Hunan,405.14,46.11,27.04,1002.08,163.17,93.63,-0.37,-2.59,249.54,0.301,0.648,0.71,11.3,5.76,66.25,271.23
HB_0250,113.5911,32.1899,2019-07-31,Hubei,401.28,72.95,25.89,1009.28,149.48,74.48,5.24,1.7,279.67,0.375,0.688,0.445,9.89,3.37,78.0,690.86
HB_0251,112.7026,30.1906,2019-07-06,Hubei,407.8,23.74,28.51,1005.76,132.61,92.43,0.74,0.55,240.83,0.451,0.788,0.406,12.68,6.41,73.75,766.37
HB_0252,114.8362,31.8567,2019-07-07,Hubei,409.6,73.87,33.56,996.42,178.02,92.07,5.09,1.18,308.91,0.477,0.774,0.406,9.63,6.28,89.8,148.96
HB_0253,114.4687,30.9508,2019-07-16,Hubei,403.99,51.29,26.24,1024.24,136.21,93.66,-0.68,3.71,311.62,0.435,0.742,0.425,9.0,5.79,67.79,687.55
HB_0254,109.2958,32.2455,2019-07-25,Hubei,402.78,40.08,31.35,1015.91,133.6,66.92,-1.94,-2.32,314.69,0.393,0.674,0.454,11.43,5.08,76.39,929.99
HB_0255,112.258,32.0129,2019-07-24,Hubei,407.02,53.82,28.27,1007.06,153.17,92.26,3.68,-1.97,270.65,0.31,0.796,0.47,7.93,3.03,76.91,922.7
HB_0256,110.4621,31.7931,2019-07-23,Hubei,410.95,26.87,33.03,1015.64,139.23,71.11,-0.41,0.92,311.29,0.48,0.698,0.491,11.61,5.56,72.49,149.17
HB_0257,114.2804,31.619,2019-07-16,Hubei,409.12,22.29,28.1,1008.73,145.41,68.21,-8.69,-5.25,312.23,0.35,0.677,0.687,7.72,3.44,69.21,387.31
HB_0258,109.5485,32.8191,2019-07-22,Hubei,410.06,55.38,32.47,1008.75,154.85,93.93,-0.62,0.06,311.37,0.474,0.746,0.485,12.93,4.29,73.22,511.31
HB_0259,113.255,30.6545,2019-07-05,Hubei,408.43,28.56,25.61,1015.02,141.42,87.84,-2.42,0.22,254.66,0.514,0.696,0.483,7.24,5.69,75.27,341.47
HB_0260,114.7743,29.2939,2019-07-23,Hubei,410.73,26.28,32.96,1014.53,179.63,85.91,-3.03,5.82,299.99,0.544,0.798,0.567,7.62,6.83,75.24,92.46
HB_0261,108.6481,29.2319,2019-07-03,Hubei,407.62,22.94,30.11,1002.42,161.42,65.82,-6.32,1.76,310.8,0.392,0.705,0.61,12.16,6.97,66.08,423.14
HB_0262,115.8633,31.3878,2019-07-11,Hubei,408.97,49.12,26.46,999.42,124.47,86.14,-6.52,4.48,281.71,0.451,0.638,0.686,7.24,4.64,94.96,496.06
HB_0263,112.6152,32.9168,2019-07-06,Hubei,408.05,31.78,34.18,1000.26,136.9,86.21,-8.57,-3.7,300.83,0.542,0.666,0.688,8.05,6.93,73.97,953.26
HB_0264,114.4961,30.7569,2019-07-06,Hubei,403.01,59.65,25.69,1023.91,173.37,83.91,2.3,-0.78,245.06,0.509,0.736,0.659,12.97,6.69,89.05,457.92
HB_0265,112.9761,30.7359,2019-07-24,Hubei,409.56,46.0,28.87,1013.65,129.14,88.58,3.21,-0.51,287.24,0.257,0.798,0.674,12.7,6.52,94.55,987.46
HB_0266,113.0271,32.7418,2019-07-13,Hubei,403.97,35.16,33.52,1017.6,124.66,70.19,-7.25,-0.48,306.61,0.521,0.742,0.531,9.77,3.2,93.85,864.72
HB_0267,110.9659,31.829,2019-07-05,Hubei,402.41,43.87,30.94,1009.12,161.53,77.3,5.07,-4.17,277.5,0.283,0.758,0.51,9.18,6.53,82.29,640.08
HB_0268,111.9233,30.5256,2019-07-25,Hubei,401.59,52.62,28.09,1016.08,166.66,80.36,-7.3,2.65,259.26,0.467,0.776,0.575,12.64,6.26,67.89,182.07
HB_0269,110.4543,29.2932,2019-07-15,Hubei,401.71,49.28,25.17,1012.16,166.2,66.28,-2.2,-3.6,297.25,0.474,0.702,0.69,9.58,3.17,73.77,740.16
HB_0270,113.6003,29.5331,2019-07-13,Hubei,409.24,35.59,27.32,1003.07,153.97,72.83,6.35,-4.1,245.22,0.541,0.625,0.495,12.44,5.46,70.33,77.71
HB_0271,113.4835,30.2611,2019-07-06,Hubei,410.75,50.1,26.03,999.96,167.57,65.98,-8.4,-4.18,300.65,0.352,0.607,0.434,11.74,3.6,65.18,268.55
HB_0272,110.7153,29.588,2019-07-27,Hubei,404.98,70.26,25.39,1024.34,155.72,68.97,-6.48,-1.79,306.24,0.296,0.623,0.728,10.55,4.2,70.7,881.98
HB_0273,114.5553,30.5887,2019-07-22,Hubei,402.73,58.07,27.59,1008.74,124.25,90.17,4.94,-1.21,270.17,0.309,0.752,0.797,8.56,6.14,89.77,435.78
HB_0274,113.2524,32.4904,2019-07-03,Hubei,401.76,61.28,26.41,1011.55,155.61,81.39,-5.85,1.69,293.98,0.391,0.612,0.659,9.03,5.29,87.54,111.91
HB_0275,111.343,31.8022,2019-07-16,Hubei,407.25,47.74,29.99,1004.92,144.61,71.85,-5.25,-5.76,265.87,0.376,0.611,0.463,9.72,3.39,72.29,873.3
HB_0276,113.6467,30.6562,2019-07-03,Hubei,407.76,58.08,26.14,1002.14,151.4,93.62,-6.97,5.28,283.39,0.345,0.671,0.454,11.1,6.55,92.3,85.0
HB_0277,115.3345,29.3741,2019-07-10,Hubei,407.18,38.1,31.53,995.73,158.33,76.24,-8.32,4.73,270.36,0.522,0.644,0.433,11.91,4.25,94.84,513.44
HB_0278,111.0785,32.3943,2019-07-21,Hubei,405.49,67.11,26.12,999.11,131.1,73.1,1.32,-5.5,310.24,0.296,0.611,0.579,7.09,5.79,91.48,912.97
HB_0279,112.9193,32.303,2019-07-20,Hubei,401.57,29.37,33.27,1023.24,140.42,90.17,6.8,-0.02,264.94,0.297,0.622,0.696,8.95,3.13,86.3,227.96
HB_0280,114.4767,30.4078,2019-07-26,Hubei,404.5,47.45,30.51,1005.35,158.12,85.74,-3.08,2.85,268.6,0.485,0.691,0.599,11.55,3.24,65.64,743.01
HB_0281,112.1086,32.837,2019-07-31,Hubei,403.41,43.6,27.0,1023.47,151.34,87.7,-1.1,-3.09,286.35,0.298,0.653,0.58,7.75,5.18,83.81,64.83
HB_0282,113.7893,31.8337,2019-07-15,Hubei,401.93,38.04,34.14,1000.37,174.33,88.63,0.5,-1.45,286.32,0.501,0.744,0.673,10.87,3.31,72.66,205.36
HB_0283,108.908,33.0484,2019-07-16,Hubei,410.55,22.61,26.83,1014.22,120.33,87.88,-3.25,4.86,253.57,0.427,0.753,0.524,11.6,4.48,93.57,595.53
HB_0284,113.9954,32.2227,2019-07-14,Hubei,410.72,66.34,25.25,1013.09,133.54,91.57,4.24,5.74,246.38,0.368,0.656,0.592,9.16,5.51,87.12,209.09
HB_0285,111.4007,29.8218,2019-07-05,Hubei,402.74,34.99,34.47,1000.45,167.11,81.45,2.92,-4.5,297.91,0.276,0.711,0.571,10.67,6.28,93.31,171.35
HB_0286,110.5045,31.0726,2019-07-06,Hubei,402.99,72.9,31.98,1013.15,156.16,80.64,-7.24,1.6,279.87,0.268,0.656,0.728,11.26,3.92,74.95,848.67
HB_0287,115.9054,29.3339,2019-07-05,Hubei,406.62,53.93,26.73,1014.46,128.8,71.3,3.33,-3.11,246.67,0.432,0.645,0.797,11.32,3.1,75.82,178.94
HB_0288,114.8806,31.0767,2019-07-31,Hubei,408.17,43.18,30.74,997.3,133.77,84.46,2.89,1.75,267.61,0.461,0.708,0.685,7.46,3.99,88.55,745.33
HB_0289,115.1112,30.8461,2019-07-18,Hubei,401.43,29.95,32.09,1016.35,128.93,67.41,6.73,2.02,264.89,0.495,0.627,0.787,9.31,3.73,81.68,187.69
HB_0290,108.7163,30.6026,2019-07-09,Hubei,406.13,50.01,26.86,1011.48,175.4,84.07,-7.62,-4.42,298.84,0.425,0.635,0.67,11.67,6.95,83.83,962.62
HB_0291,113.0111,31.4529,2019-07-25,Hubei,402.66,31.3,30.39,1011.81,126.94,93.01,3.39,3.71,260.66,0.546,0.794,0.503,11.89,5.97,88.43,154.31
HB_0292,110.4917,29.3936,2019-07-12,Hubei,403.91,64.93,32.06,1023.35,133.71,78.16,3.95,5.42,279.1,0.346,0.726,0.629,12.69,5.28,77.3,694.9
HB_0293,114.379,29.3886,2019-07-01,Hubei,404.58,15.33,33.54,1004.47,126.42,83.94,-1.29,2.01,296.26,0.35,0.67,0.494,7.44,3.76,83.2,930.09
HB_0294,115.9999,31.2085,2019-07-30,Hubei,405.2,31.09,33.07,998.68,122.76,80.25,4.84,5.84,294.29,0.465,0.735,0.521,7.77,4.87,85.14,710.24
